,PP_4129
set1IT078,-0.845
set1IT079,-0.259
set1IT080,-0.765
set1IT081,-0.646
set1IT082,-2.418
set1IT083,-1.483
set1IT084,-2.247
set1IT085,-2.726
set1IT086,-1.538
set1IT087,-1.174
set5IT075,-0.377
set5IT076,-0.52
set5IT081,-4.369
set5IT082,-2.674
set5IT083,-0.915
set5IT084,-1.618
set5IT085,-3.319
set5IT086,-2.8
set5IT087,-1.329
set5IT088,-1.193
set6IT057,-0.964
set6IT059,-1.015
set6IT061,-0.889
set6IT064,-1.664
set6IT065,-1.474
set7IT042,-0.166
set7IT044,0.385
set7IT045,-0.354
set7IT055,-2.58
set7IT056,-1.403
set7IT057,-0.92
set7IT062,-0.253
set8IT058,-0.274
set8IT059,-0.505
set8IT060,2.172
set8IT062,1.122
set8IT064,2.023
set8IT070,0.649
set8IT073,3.352
set8IT080,0.592
set8IT081,0.486
set8IT082,3.179
set8IT084,1.899
set8IT085,2.26
set8IT089,-0.122
set8IT090,-0.396
set8IT092,2.116
set8IT093,1.907
set8IT094,1.509
set8IT095,1.943
set8IT096,1.268
set9IT020,1.353
set9IT022,1.109
set9IT025,2.572
set10IT006,-1.611
set10IT008,-1.262
set10IT010,-0.514
set10IT017,-1.172
set10IT018,-1.175
set10IT019,-0.783
set10IT020,-0.627
set10IT021,-2.176
set10IT022,-1.026
set10IT023,-0.913
set10IT024,-0.987
set10IT025,-1.595
set10IT026,-0.702
set10IT027,-1.509
set10IT028,-1.707
set10IT029,-0.365
set10IT031,-0.989
set10IT032,-1.048
set10IT033,-0.814
set10IT034,-0.596
set10IT035,-1.362
set10IT036,-1.778
set10IT037,-0.002
set10IT043,0.412
set10IT044,0.568
set10IT053,-0.571
set12IT001,-1.637
set12IT002,-0.792
set12IT004,-0.828
set12IT007,-2.37
set12IT008,-1.821
set12IT009,-3.085
set12IT014,0.178
set12IT015,-0.175
set12IT016,-1.523
set12IT017,-0.316
set12IT023,-2.147
set12IT024,-1.597
set12IT025,-1.834
set12IT026,-1.983
set12IT027,-2.337
set12IT028,-1.45
set12IT029,-1.132
set12IT031,-2.049
set12IT032,-1.017
set12IT034,-1.389
set12IT037,-2.63
set12IT038,-1.238
set12IT039,-2.876
set12IT044,-2.532
set12IT046,-0.486
set12IT053,-2.45
set12IT054,-2.545
set12IT055,-1.685
set12IT056,-2.211
set12IT057,-2.948
set12IT058,-1.939
set12IT059,-1.581
set15IT054,-3.228
set15IT057,-1.927
set15IT058,-2.716
set15IT059,-2.373
set15IT060,-1.011
set15IT061,-2.056
