,PP_1008
set1IT078,-0.202
set1IT079,0.572
set1IT080,-0.18
set1IT081,0.294
set1IT082,0.333
set1IT083,-0.135
set1IT084,0.012
set1IT085,0.205
set1IT086,-0.664
set1IT087,0.346
set5IT075,-0.174
set5IT076,-0.068
set5IT081,0.512
set5IT082,-0.195
set5IT083,-0.123
set5IT084,-0.203
set5IT085,-0.094
set5IT086,-0.115
set5IT087,-0.036
set5IT088,-0.422
set6IT057,-0.104
set6IT059,-0.048
set6IT061,-0.012
set6IT064,-0.51
set6IT065,0.047
set7IT042,0.103
set7IT044,0.219
set7IT045,-0.217
set7IT055,-0.181
set7IT056,-0.562
set7IT057,-0.119
set7IT062,-0.083
set8IT058,-0.208
set8IT059,-0.277
set8IT060,-0.085
set8IT062,0.279
set8IT064,-2.301
set8IT070,-0.052
set8IT073,0.277
set8IT080,0.087
set8IT081,0.348
set8IT082,-0.357
set8IT084,0.557
set8IT085,-0.937
set8IT089,0.096
set8IT090,0.051
set8IT092,-0.238
set8IT093,-0.8
set8IT094,0.064
set8IT095,-0.488
set8IT096,-1.049
set9IT020,-0.586
set9IT022,-0.023
set9IT025,-0.677
set10IT006,0.455
set10IT008,0.133
set10IT010,-0.17
set10IT017,0.473
set10IT018,-0.306
set10IT019,0.45
set10IT020,-0.037
set10IT021,0.578
set10IT022,-0.027
set10IT023,0.047
set10IT024,0.657
set10IT025,0.096
set10IT026,-0.137
set10IT027,0.221
set10IT028,0.474
set10IT029,0.158
set10IT031,-0.216
set10IT032,0.073
set10IT033,0.264
set10IT034,-0.11
set10IT035,-0.164
set10IT036,0.226
set10IT037,-0.145
set10IT043,-0.534
set10IT044,-0.188
set10IT053,-0.086
set12IT001,-0.256
set12IT002,0.19
set12IT004,-0.113
set12IT007,-0.138
set12IT008,-0.486
set12IT009,-1.01
set12IT014,-0.331
set12IT015,-0.091
set12IT016,-0.08
set12IT017,-0.293
set12IT023,0.133
set12IT024,0.032
set12IT025,0.124
set12IT026,0.33
set12IT027,0.038
set12IT028,0.019
set12IT029,-0.965
set12IT031,-0.9
set12IT032,-0.116
set12IT034,0.314
set12IT037,-0.067
set12IT038,-0.155
set12IT039,0.483
set12IT044,-0.578
set12IT046,-0.378
set12IT053,0.256
set12IT054,-0.683
set12IT055,-0.439
set12IT056,-0.36
set12IT057,-0.628
set12IT058,0.041
set12IT059,-0.399
set15IT054,-0.147
set15IT057,-0.966
set15IT058,-0.288
set15IT059,-0.369
set15IT060,0.095
set15IT061,-0.342
set15IT062,-0.73
set15IT063,-0.376
set15IT064,-0.37
set15IT065,0.462
set15IT066,-0.027
set15IT067,-0.013
set15IT068,-0.767
set15IT071,-0.326
set15IT072,-0.57
set15IT073,-0.1
set15IT074,0.296
set15IT075,-0.537
set15IT076,-0.486
set15IT077,0.706
set15IT078,-0.11
set15IT079,-0.78
set15IT080,-0.418
set15IT081,0.087
set16IT004,-0.042
set16IT005,0.173
set16IT006,0.054
set16IT007,0.13
set16IT008,-0.094
set16IT009,0.192
set16IT010,-0.306
set16IT011,-0.311
set16IT012,-0.028
set16IT013,0.157
set16IT014,-0.037
set16IT015,0.246
set27IT004,-0.06
set27IT005,0.167
set27IT006,0.18
set27IT007,0.238
set27IT008,-0.063
set27IT009,0.423
set27IT010,0.221
set27IT011,0.206
set27IT012,0.136
set27IT013,0.151
set27IT014,0.006
set27IT015,0.176
set27IT016,0.301
set27IT017,0.211
set27IT018,0.276
set27IT019,0.089
set27IT020,-0.121
set27IT021,-0.321
set27IT024,0.089
set27IT025,-0.126
set27IT028,0.886
set27IT029,0.439
set27IT030,0.199
set27IT031,-0.043
set27IT032,0.539
set27IT033,0.178
set27IT034,0.229
set27IT035,0.197
set27IT036,0.433
set27IT037,0.35
set27IT038,0.062
set27IT039,-0.03
set27IT040,0.009
set27IT041,-0.035
set27IT042,-0.035
set27IT043,0.155
set27IT044,0.298
set27IT045,0.535
set27IT046,0.075
set27IT047,-0.005
set27IT048,0.012
set27IT049,-0.08
set27IT050,0.326
set27IT051,0.235
set27IT052,-0.062
set27IT053,0.032
set27IT054,-0.123
set27IT055,-0.094
set27IT056,-0.221
set27IT057,0.117
set27IT058,-0.047
set27IT059,-0.74
set27IT060,0.011
set27IT061,0.028
set27IT062,-0.31
set27IT063,0.33
set27IT064,-0.003
set27IT065,-0.129
set27IT066,0.423
set27IT067,-0.115
set27IT068,0.308
set27IT069,0.493
set27IT070,0.171
set27IT071,-0.331
set27IT072,-0.143
set27IT073,0.415
set28IT003,-0.102
set28IT004,-0.313
set28IT005,-0.098
set28IT006,0.135
set28IT007,-0.716
set28IT008,-0.017
set28IT009,0.128
set28IT010,0.2
set28IT013,-0.336
set28IT014,0.007
set28IT017,-0.368
set28IT018,-0.323
set28IT021,0.018
set28IT022,-0.507
set28IT023,0.039
set28IT024,0.113
set28IT027,0.227
set28IT028,-0.458
set28IT029,-0.155
set28IT030,0.183
set28IT031,-0.111
set28IT032,0.216
set28IT035,-0.011
set28IT036,0.104
set28IT037,-0.042
set28IT038,-0.256
set28IT039,-0.018
set28IT040,0.108
set28IT041,0.264
set28IT042,0.244
set28IT045,-0.091
set28IT046,0.188
set29IT004,0.152
set29IT005,0.527
set29IT006,-0.002
set29IT007,0.416
set29IT014,-0.116
set29IT015,0.212
set29IT057,0.446
set29IT058,0.354
set100IT008,0.326
set100IT009,0.04
set100IT010,0.453
set100IT011,0.285
set100IT012,-0.239
set100IT013,0.134
set100IT014,0.061
set100IT015,-0.101
set100IT016,0.385
set100IT017,-0.094
set100IT018,0.123
set100IT019,0.704
set100IT020,0.008
set100IT021,-0.148
set100IT022,0.401
set100IT023,0.072
set100IT024,-0.213
set100IT025,0.405
set100IT026,0.072
set100IT027,-0.141
set100IT028,-0.031
set100IT029,0.285
set100IT030,-0.105
set100IT031,0.259
set100IT032,-0.138
set100IT033,-0.618
set100IT034,0.138
set100IT035,0.302
set100IT036,-0.03
set100IT037,0.113
set100IT038,-0.547
set100IT039,-0.385
set100IT040,0.482
set100IT041,-0.157
set100IT042,0.145
set100IT043,0.333
set100IT044,0.095
set100IT045,-0.194
set100IT046,0.566
set101IT007,-0.132
set101IT008,0.141
set101IT009,-0.016
set101IT013,0.31
set101IT014,-0.05
set101IT015,-0.31
set101IT016,-0.478
set101IT017,-0.081
set101IT018,-0.59
set101IT019,0.101
set101IT020,0.034
set101IT021,-0.187
set101IT022,0.03
set101IT023,-0.123
set101IT024,-0.09
set101IT025,0.495
set101IT026,-0.002
set101IT027,-0.034
set101IT028,-0.216
set101IT029,0.294
set101IT030,-0.149
set101IT031,0.157
set101IT032,-0.053
set101IT033,-0.353
set101IT034,0.247
set101IT035,-0.387
set101IT036,-0.063
set101IT037,-0.208
set101IT038,-0.12
set101IT039,-0.669
set101IT040,0.33
set101IT041,0.271
set101IT042,0.014
set101IT043,0.285
set101IT044,0.5
set101IT045,0.148
set101IT046,0.221
set101IT047,0.336
set101IT048,-0.079
