,PP_3180
set1IT078,0.067
set1IT079,0.299
set1IT080,-0.022
set1IT081,0.02
set1IT082,0.015
set1IT083,0.391
set1IT084,0.093
set1IT085,0.344
set1IT086,-0.033
set1IT087,0.075
set5IT075,-0.192
set5IT076,-0.233
set5IT081,0.084
set5IT082,0.056
set5IT083,0.063
set5IT084,-0.199
set5IT085,-0.147
set5IT086,-0.057
set5IT087,-0.303
set5IT088,-0.159
set6IT057,0.109
set6IT059,-0.02
set6IT061,0.252
set6IT064,0.113
set6IT065,0.239
set7IT042,-0.049
set7IT044,0.269
set7IT045,-0.09
set7IT055,-0.138
set7IT056,-0.233
set7IT057,-0.149
set7IT062,-0.264
set8IT058,-0.143
set8IT059,-0.053
set8IT060,-0.155
set8IT062,-0.035
set8IT064,-0.008
set8IT070,0.005
set8IT073,-0.258
set8IT080,-0.219
set8IT081,-0.055
set8IT082,0.099
set8IT084,0.351
set8IT085,-0.188
set8IT089,0.076
set8IT090,-0.172
set8IT092,0.071
set8IT093,-0.192
set8IT094,-0.006
set8IT095,-0.224
set8IT096,-0.137
set9IT020,0.055
set9IT022,-0.253
set9IT025,0.026
set10IT006,-0.095
set10IT008,0.326
set10IT010,-0.044
set10IT017,0.074
set10IT018,0.148
set10IT019,0.012
set10IT020,0.033
set10IT021,0.365
set10IT022,0.161
set10IT023,-0.133
set10IT024,0.108
set10IT025,0.059
set10IT026,0.019
set10IT027,-0.019
set10IT028,-0.013
set10IT029,0.3
set10IT031,-0.218
set10IT032,-0.176
set10IT033,0.237
set10IT034,0.118
set10IT035,-0.162
set10IT036,0.136
set10IT037,0.235
set10IT043,0.125
set10IT044,0.143
set10IT053,0.161
set12IT001,-0.065
set12IT002,-0.167
set12IT004,-0.43
set12IT007,0.017
set12IT008,-0.146
set12IT009,-0.204
set12IT014,-0.224
set12IT015,0.045
set12IT016,-0.094
set12IT017,-0.119
set12IT023,-0.203
set12IT024,-0.185
set12IT025,0.251
set12IT026,-0.022
set12IT027,0.025
set12IT028,0.092
set12IT029,-0.131
set12IT031,-0.227
set12IT032,0.049
set12IT034,0.019
set12IT037,-0.134
set12IT038,-0.22
set12IT039,-0.047
set12IT044,-0.093
set12IT046,0.032
set12IT053,0.103
set12IT054,0.076
set12IT055,-0.114
set12IT056,0.074
set12IT057,-0.082
set12IT058,0.185
set12IT059,-0.122
set15IT054,-0.122
set15IT057,0.082
set15IT058,-0.001
set15IT059,-0.09
set15IT060,0.05
set15IT061,-0.176
set15IT062,-0.312
set15IT063,-0.195
set15IT064,0.079
set15IT065,-0.001
set15IT066,0.002
set15IT067,-0.195
set15IT068,0.051
set15IT071,0.119
set15IT072,0.03
set15IT073,-0.037
set15IT074,-0.09
set15IT075,-0.248
set15IT076,-0.207
set15IT077,-0.243
set15IT078,0.1
set15IT079,-0.262
set15IT080,-0.168
set15IT081,-0.054
set16IT004,0.224
set16IT005,0.14
set16IT006,0.249
set16IT007,0.082
set16IT008,0.117
set16IT009,0.12
set16IT010,0.135
set16IT011,0.376
set16IT012,-0.12
set16IT013,-0.012
