,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.14750000000000002,0.11525840533340725,2.0,0.0,-0.066,1.0,-0.229,,,,
1,set1__Glucose carbon source (20mM),0.023,0.02545584412271571,2.0,2.0,0.005,3.0,0.041,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.1505,0.1308147545195113,2.0,4.0,-0.243,5.0,-0.058,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0695,0.03040559159102154,2.0,6.0,-0.091,7.0,-0.048,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.08800000000000001,0.1159655121145938,2.0,8.0,-0.006,9.0,-0.17,,,,
5,set5__D-Glucose carbon source,-0.0815,0.043133513652379406,2.0,10.0,-0.112,11.0,-0.051,,,,
6,set5__Levulinic Acid carbon source,-0.18775,0.17084178840865213,4.0,12.0,-0.148,13.0,-0.438,14.0,-0.107,15.0,-0.058
7,set5__Vanillin carbon source,-3.1445,0.024748737341529263,2.0,16.0,-3.162,17.0,-3.127,,,,
8,set5__p-Coumaric acid carbon source,-0.1485,0.06010407640085654,2.0,18.0,-0.106,19.0,-0.191,,,,
9,set6__D-Glucose carbon source,0.105,,1.0,20.0,0.105,,,,,,
10,set6__Ferulic Acid carbon source,-0.068,,1.0,21.0,-0.068,,,,,,
11,set6__benzoic acid carbon source,0.015,,1.0,22.0,0.015,,,,,,
12,set6__Valerolactam carbon source,0.089,,1.0,23.0,0.089,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.073,,1.0,24.0,-0.073,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.367,,1.0,25.0,-0.367,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.020499999999999997,0.044547727214752496,2.0,26.0,0.052,30.0,-0.011,,,,
16,set7__Valerolactam 10 mM carbon source,-0.194,,1.0,27.0,-0.194,,,,,,
