k,name,in_iM,gene_weight,regulator,function,category
49,fModule_50,False,0.017637477702306,PP_2046,,
76,fModule_77,False,-0.0137456496043786,PsrA,,
43,fModule_44,False,-0.0130679473624265,,,
73,fModule_74,False,-0.0129932539890076,,,
48,fModule_49,False,-0.0129361407466627,,,
40,fModule_41,False,-0.0122247894409225,,,
71,fModule_72,False,-0.012140444721524,,,
53,fModule_54,False,-0.0116482165205133,,,
50,fModule_51,False,0.0115328771971272,,,
0,fModule_1,False,0.0108241185326662,,,
69,fModule_70,False,-0.0100336975808177,,,
39,fModule_40,False,-0.0093853205497297,,,
56,fModule_57,False,0.0090365616084594,,,
38,fModule_39,False,-0.0084017852185257,,,
42,fModule_43,False,0.0079836690668077,PhhR,,
81,fModule_82,False,0.0073806605471475,,,
79,fModule_80,False,0.0073662076314853,,,
60,fModule_61,False,-0.0071387798486558,,,
61,fModule_62,False,-0.0071276975042546,PP_3603,,
65,fModule_66,False,-0.0068045152822002,,,
52,fModule_53,False,0.0066888771804956,PP_5350,,
28,fModule_29,False,-0.0064686176477281,,,
63,fModule_64,False,0.0063843819673552,,,
30,fModule_31,False,-0.0063493039897096,,,
8,fModule_9,False,-0.0058550534490036,,,
68,fModule_69,False,0.0056587771077037,,,
12,fModule_13,False,-0.0054318218588761,ModR,,
74,fModule_75,False,-0.0053147591671159,,,
83,fModule_84,False,0.0048842101099735,,,
4,fModule_5,False,0.0047039429462663,BenR,,
26,fModule_27,False,-0.0046928178066016,,,
47,fModule_48,False,-0.0046576656605365,,,
77,fModule_78,False,0.0046155899571312,,,
18,fModule_19,False,-0.0045066983758051,,,
55,fModule_56,False,0.0044670520542781,PydR,,
23,fModule_24,False,-0.004192574132293,,,
33,fModule_34,False,0.0040579118557467,,,
11,fModule_12,False,0.0039541610979325,BirA,,
24,fModule_25,False,-0.0039516482450841,PrpR,,
59,fModule_60,False,0.0038344987345437,,,
15,fModule_16,False,-0.0036151136147253,PcaR,,
37,fModule_38,False,-0.0035843667498814,,,
32,fModule_33,False,-0.0035448875030589,BirA,,
67,fModule_68,False,-0.0034737142029675,,,
17,fModule_18,False,-0.0033546796437895,,,
6,fModule_7,False,-0.003310587599851,GbdR,,
57,fModule_58,False,-0.0031569172545497,PrpR,,
62,fModule_63,False,0.0030344910696464,,,
27,fModule_28,False,0.0029359118195455,VanR,,
16,fModule_17,False,-0.0028519849588665,PedR1,,
14,fModule_15,False,-0.0027337478523672,,,
41,fModule_42,False,0.0026674078673378,,,
64,fModule_65,False,0.0025708025959166,DctD-II,,
34,fModule_35,False,0.0025497858471003,,,
21,fModule_22,False,-0.0024793719413033,,,
9,fModule_10,False,0.0024119883480323,,,
66,fModule_67,False,-0.0024093394732087,,,
29,fModule_30,False,-0.0023335895339574,HutC,,
54,fModule_55,False,-0.0023212974406203,,,
10,fModule_11,False,-0.0022527599339836,PrpR,,
36,fModule_37,False,0.0019783419128459,,,
19,fModule_20,False,-0.0018094485154915,,,
51,fModule_52,False,0.0017623479622288,FleQ,,
75,fModule_76,False,-0.0016591748159055,,,
5,fModule_6,False,0.0015889109892794,GcsR,,
35,fModule_36,False,-0.0015383905537343,,,
82,fModule_83,False,0.0014498648003654,,,
80,fModule_81,False,-0.0011501145851295,,,
44,fModule_45,False,-0.0010954311575329,,,
72,fModule_73,False,0.0010884522179534,RpoD,,
22,fModule_23,False,0.0010564148513514,,,
46,fModule_47,False,0.0008760695266922,,,
31,fModule_32,False,0.0008352180743809,,,
2,fModule_3,False,-0.0007421381092668,,,
70,fModule_71,False,-0.0006872431272814,,,
45,fModule_46,False,-0.0005627924035022,,,
58,fModule_59,False,-0.000553490991269,,,
25,fModule_26,False,-0.0005262159749448,,,
7,fModule_8,False,-0.0005121583281288,GltR-II,,
20,fModule_21,False,-0.0004915904722998,,,
1,fModule_2,False,-0.0004104936248986,,,
78,fModule_79,False,-0.0003581096745202,,,
3,fModule_4,False,0.0003050021902145,,,
13,fModule_14,False,3.792122135157833e-05,PP_3359,,
