,PP_2458
set1IT078,-0.006
set1IT079,0.029
set1IT080,0.004
set1IT081,-0.014
set1IT082,0.701
set1IT083,0.736
set1IT084,0.172
set1IT085,0.252
set1IT086,-0.115
set1IT087,0.246
set5IT075,0.213
set5IT076,-0.005
set5IT081,0.195
set5IT082,0.344
set5IT083,0.333
set5IT084,0.221
set5IT085,0.308
set5IT086,0.222
set5IT087,0.3
set5IT088,0.279
set6IT057,0.01
set6IT059,-0.146
set6IT061,0.096
set6IT064,-0.143
set6IT065,0.07
set7IT042,-0.182
set7IT044,0.071
set7IT045,0.054
set7IT055,0.33
set7IT056,-0.015
set7IT057,0.169
set7IT062,0.084
set8IT058,-0.046
set8IT059,-0.205
set8IT060,0.203
set8IT062,0.028
set8IT064,-0.363
set8IT070,0.252
set8IT073,0.175
set8IT080,0.215
set8IT081,0.275
set8IT082,0.159
set8IT084,0.282
set8IT085,-0.023
set8IT089,0.107
set8IT090,0.238
set8IT092,-0.011
set8IT093,0.321
set8IT094,0.031
set8IT095,0.051
set8IT096,0.461
set9IT020,-0.32
set9IT022,-0.108
set9IT025,-0.047
set10IT006,0.168
set10IT008,0.083
set10IT010,0.072
set10IT017,-0.12
set10IT018,0.015
set10IT019,-0.014
set10IT020,-0.02
set10IT021,0.031
set10IT022,-0.016
set10IT023,-0.088
set10IT024,-0.168
set10IT025,-0.098
set10IT026,-0.062
set10IT027,0.007
set10IT028,-0.092
set10IT029,-0.044
set10IT031,-0.054
set10IT032,-0.028
set10IT033,-0.098
set10IT034,-0.042
set10IT035,-0.04
set10IT036,-0.193
set10IT037,-0.083
set10IT043,0.017
set10IT044,0.06
set10IT053,0.301
set12IT001,0.404
set12IT002,0.106
set12IT004,0.328
set12IT007,0.099
set12IT008,0.68
set12IT009,0.609
set12IT014,0.4
set12IT015,0.323
set12IT016,0.225
set12IT017,0.228
set12IT023,0.305
set12IT024,0.218
set12IT025,0.128
set12IT026,0.308
set12IT027,0.003
set12IT028,0.132
set12IT029,0.323
set12IT031,0.467
set12IT032,0.215
set12IT034,0.28
set12IT037,0.19
set12IT038,0.671
set12IT039,0.485
set12IT044,0.374
set12IT046,0.316
set12IT053,0.305
set12IT054,0.337
set12IT055,0.069
set12IT056,0.182
set12IT057,0.131
set12IT058,0.071
set12IT059,0.286
set15IT054,0.088
set15IT057,-0.019
set15IT058,0.027
set15IT059,0.083
set15IT060,0.232
set15IT061,-0.096
set15IT062,0.133
set15IT063,0.079
set15IT064,0.096
set15IT065,0.159
set15IT066,-0.08
set15IT067,0.083
set15IT068,0.135
set15IT071,-0.237
set15IT072,-0.17
set15IT073,-0.03
set15IT074,0.214
set15IT075,0.0
set15IT076,0.029
set15IT077,0.117
set15IT078,0.155
set15IT079,0.35
set15IT080,0.152
set15IT081,-0.134
set16IT004,0.02
set16IT005,0.075
set16IT006,0.115
set16IT007,0.054
set16IT008,0.182
set16IT009,0.162
set16IT010,-0.027
set16IT011,0.109
set16IT012,0.166
set16IT013,-0.129
set16IT014,0.043
set16IT015,-0.07
set27IT004,0.137
set27IT005,0.178
set27IT006,0.074
set27IT007,0.16
set27IT008,0.218
set27IT009,0.14
set27IT010,0.232
set27IT011,0.145
set27IT012,0.186
set27IT013,0.115
set27IT014,0.124
set27IT015,0.008
set27IT016,0.07
set27IT017,0.255
set27IT018,0.03
set27IT019,0.176
set27IT020,0.191
set27IT021,0.26
set27IT024,0.078
set27IT025,0.012
set27IT028,-0.036
set27IT029,0.171
set27IT030,0.062
set27IT031,0.13
set27IT032,0.079
set27IT033,0.231
set27IT034,0.128
set27IT035,0.136
set27IT036,0.124
set27IT037,0.075
set27IT038,0.055
set27IT039,0.023
set27IT040,0.268
set27IT041,0.271
set27IT042,0.128
set27IT043,0.114
set27IT044,0.1
set27IT045,0.025
set27IT046,0.074
set27IT047,0.157
set27IT048,0.246
set27IT049,0.189
set27IT050,0.102
set27IT051,0.133
set27IT052,0.105
set27IT053,0.109
set27IT054,0.21
set27IT055,0.182
set27IT056,0.11
set27IT057,0.096
set27IT058,0.246
set27IT059,0.168
set27IT060,0.074
set27IT061,-0.017
set27IT062,0.181
set27IT063,0.046
set27IT064,0.157
set27IT065,0.074
set27IT066,0.089
set27IT067,0.11
set27IT068,-0.009
set27IT069,0.202
set27IT070,0.127
set27IT071,0.043
set27IT072,0.036
set27IT073,0.1
set28IT003,-0.074
set28IT004,0.191
set28IT005,-0.012
set28IT006,0.036
set28IT007,0.049
set28IT008,0.096
set28IT009,0.213
set28IT010,0.07
set28IT013,0.038
set28IT014,0.12
set28IT017,-0.046
set28IT018,0.11
set28IT021,0.094
set28IT022,0.029
set28IT023,0.066
set28IT024,-0.095
set28IT027,0.044
set28IT028,-0.062
set28IT029,0.149
set28IT030,-0.046
set28IT031,0.169
set28IT032,-0.042
set28IT035,0.114
set28IT036,0.009
set28IT037,-0.047
set28IT038,0.046
set28IT039,-0.003
set28IT040,-0.042
set28IT041,0.089
set28IT042,0.058
set28IT045,0.039
set28IT046,0.153
set29IT004,0.318
set29IT005,0.141
set29IT006,0.106
set29IT007,-0.068
set29IT014,0.14
set29IT015,0.19
set29IT057,0.497
set29IT058,0.25
set100IT008,0.071
set100IT009,0.02
set100IT010,-0.05
set100IT011,-0.087
set100IT012,-0.014
set100IT013,0.111
set100IT014,0.015
set100IT015,-0.048
set100IT016,0.297
set100IT017,-0.076
