,PP_1898
set1IT078,0.105
set1IT079,0.345
set1IT080,0.414
set1IT081,0.407
set1IT082,1.563
set1IT083,1.613
set1IT084,1.874
set1IT085,2.109
set1IT086,1.465
set1IT087,2.079
set5IT075,-1.229
set5IT076,-2.331
set5IT081,-0.291
set5IT082,-0.398
set5IT083,0.297
set5IT084,-0.052
set5IT085,-1.265
set5IT086,-1.347
set5IT087,0.131
set5IT088,0.256
set6IT057,0.518
set6IT059,1.123
set6IT061,-0.287
set6IT064,0.796
set6IT065,0.387
set7IT042,0.768
set7IT044,0.068
set7IT045,0.228
set7IT055,1.422
set7IT056,0.604
set7IT057,0.994
set7IT062,1.144
set8IT058,-2.486
set8IT059,-4.649
set8IT060,-2.799
set8IT062,-3.095
set8IT064,-2.868
set8IT070,-2.896
set8IT073,-0.21
set8IT080,-2.445
set8IT081,-3.721
set8IT082,-1.353
set8IT084,-2.372
set8IT085,-2.01
set8IT089,-2.123
set8IT090,-2.811
set8IT092,-1.412
set8IT093,-1.299
set8IT094,-1.69
set8IT095,-1.149
set8IT096,-1.835
set9IT020,1.544
set9IT022,1.343
set9IT025,2.782
set10IT006,0.312
set10IT008,1.376
set10IT010,0.723
set10IT017,-0.287
set10IT018,0.46
set10IT019,0.696
set10IT020,0.743
set10IT021,0.668
set10IT022,-0.067
set10IT023,0.106
set10IT024,0.429
set10IT025,-0.04
set10IT026,0.722
set10IT027,0.65
set10IT028,0.824
set10IT029,0.081
set10IT031,0.267
set10IT032,0.719
set10IT033,0.425
set10IT034,0.216
set10IT035,0.77
set10IT036,0.525
set10IT037,0.352
set10IT043,0.757
set10IT044,0.372
set10IT053,1.207
set12IT001,2.266
set12IT002,-2.279
set12IT004,2.24
set12IT007,0.952
set12IT008,1.379
set12IT009,0.532
set12IT014,1.85
set12IT015,1.465
set12IT016,0.875
set12IT017,0.463
set12IT023,-0.248
set12IT024,1.728
set12IT025,-0.362
set12IT026,0.629
set12IT027,0.483
set12IT028,1.242
set12IT029,1.162
set12IT031,2.094
set12IT032,-2.796
set12IT034,2.256
set12IT037,1.069
set12IT038,1.396
set12IT039,-0.022
set12IT044,1.18
set12IT046,1.109
set12IT053,0.756
set12IT054,1.57
set12IT055,-0.001
set12IT056,1.367
set12IT057,0.985
set12IT058,0.847
set12IT059,0.974
set15IT054,-0.235
set15IT057,1.532
set15IT058,0.971
set15IT059,0.149
set15IT060,-0.373
set15IT061,1.243
set15IT062,0.871
set15IT063,0.683
set15IT064,0.819
set15IT065,1.548
set15IT066,0.908
set15IT067,0.21
set15IT068,-0.339
set15IT071,2.334
set15IT072,1.037
set15IT073,0.583
set15IT074,0.948
set15IT075,1.141
set15IT076,0.959
set15IT077,1.89
set15IT078,0.218
set15IT079,0.737
set15IT080,0.405
set15IT081,0.599
set16IT004,-0.011
set16IT005,0.058
set16IT006,0.658
set16IT007,0.405
set16IT008,-1.452
set16IT009,-1.298
set16IT010,1.108
set16IT011,1.16
set16IT012,-2.675
set16IT013,-1.899
set16IT014,-0.079
set16IT015,-0.044
set27IT004,0.459
set27IT005,0.54
set27IT006,2.301
set27IT007,2.017
set27IT008,0.269
set27IT009,0.802
set27IT010,1.991
set27IT011,2.051
set27IT012,0.753
set27IT013,0.65
set27IT014,0.372
set27IT015,0.185
set27IT016,1.048
set27IT017,1.257
set27IT018,0.831
set27IT019,0.885
set27IT020,0.517
set27IT021,0.453
set27IT024,1.166
set27IT025,1.637
set27IT028,0.359
