,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.5815,0.14919953083036158,2.0,0.0,-0.687,1.0,-0.476,,,,
1,set1__Glucose carbon source (20mM),-0.6515,0.019091883092036802,2.0,2.0,-0.638,3.0,-0.665,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-1.6524999999999999,0.5607356774809321,2.0,4.0,-2.049,5.0,-1.256,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-2.391,0.1767766952966369,2.0,6.0,-2.266,7.0,-2.516,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-2.0115,0.5183092706097394,2.0,8.0,-1.645,9.0,-2.378,,,,
5,set5__D-Glucose carbon source,-0.815,0.1767766952966369,2.0,10.0,-0.69,11.0,-0.94,,,,
6,set5__Levulinic Acid carbon source,-2.85725,1.4939547907037438,4.0,12.0,-4.259,13.0,-4.036,14.0,-1.644,15.0,-1.49
7,set5__Vanillin carbon source,-2.7675,0.5395224740453357,2.0,16.0,-2.386,17.0,-3.149,,,,
8,set5__p-Coumaric acid carbon source,-1.7605,0.26092240225783603,2.0,18.0,-1.576,19.0,-1.945,,,,
9,set6__D-Glucose carbon source,-0.645,,1.0,20.0,-0.645,,,,,,
10,set6__Ferulic Acid carbon source,-1.3,,1.0,21.0,-1.3,,,,,,
11,set6__benzoic acid carbon source,-1.23,,1.0,22.0,-1.23,,,,,,
12,set6__Valerolactam carbon source,-0.946,,1.0,23.0,-0.946,,,,,,
13,set6__D-Glucuronic Acid carbon source,-1.405,,1.0,24.0,-1.405,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.486,,1.0,25.0,-0.486,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.8069999999999999,0.3181980515339464,2.0,26.0,-1.032,30.0,-0.582,,,,
16,set7__Valerolactam 10 mM carbon source,-1.218,,1.0,27.0,-1.218,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.957,,1.0,28.0,-1.957,,,,,,
18,set7__D-Lysine 10 mM carbon source,-1.1955,0.12940054095713807,2.0,29.0,-1.104,31.0,-1.287,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.139,,1.0,32.0,0.139,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.833,,1.0,33.0,0.833,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,1.927,,1.0,34.0,1.927,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,1.9220000000000002,0.4299209229614208,2.0,35.0,1.618,47.0,2.226,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,2.1535,0.3486036431249679,2.0,36.0,1.907,49.0,2.4,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.38,,1.0,37.0,0.38,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,2.935,,1.0,38.0,2.935,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.311,,1.0,39.0,0.311,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.603,,1.0,40.0,0.603,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",2.816,,1.0,41.0,2.816,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",1.607,,1.0,42.0,1.607,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",1.288,,1.0,43.0,1.288,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.097,,1.0,44.0,-0.097,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.175,,1.0,45.0,0.175,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,2.148,,1.0,46.0,2.148,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,1.721,,1.0,48.0,1.721,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,1.755,,1.0,50.0,1.755,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.4,,1.0,51.0,1.4,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.247,,1.0,52.0,1.247,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,2.706,,1.0,53.0,2.706,,,,,,
39,set10__L-Arginine carbon source,-1.08,,1.0,54.0,-1.08,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.159,,1.0,55.0,-1.159,,,,,,
41,set10__L-Histidine carbon source,-0.109,,1.0,56.0,-0.109,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.988,,1.0,57.0,-0.988,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.535,,1.0,58.0,-0.535,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-1.169,,1.0,59.0,-1.169,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.375,,1.0,60.0,-0.375,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-1.123,,1.0,61.0,-1.123,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.741,,1.0,62.0,-0.741,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.703,,1.0,63.0,-0.703,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.69,,1.0,64.0,-0.69,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-1.965,,1.0,65.0,-1.965,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.371,,1.0,66.0,-0.371,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.368,,1.0,67.0,-1.368,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.72,,1.0,68.0,-0.72,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.693,,1.0,69.0,-0.693,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-1.034,,1.0,70.0,-1.034,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-1.694,,1.0,71.0,-1.694,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-1.417,,1.0,72.0,-1.417,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.969,,1.0,73.0,-0.969,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-1.19,,1.0,74.0,-1.19,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.829,,1.0,75.0,-0.829,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.609,,1.0,76.0,-0.609,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.988,,1.0,77.0,-0.988,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.248,,1.0,78.0,0.248,,,,,,
64,set10__Sodium butyrate carbon source,-0.01,,1.0,79.0,-0.01,,,,,,
65,set12__Vanillin carbon source,-2.0645,0.024748737341528947,2.0,80.0,-2.047,97.0,-2.082,,,,
66,"set12__1,2-Propanediol carbon source",-0.747,0.21920310216782976,2.0,81.0,-0.902,98.0,-0.592,,,,
67,set12__Sodium propionate carbon source,-0.973,0.5289158723275376,2.0,82.0,-1.347,99.0,-0.599,,,,
68,set12__2-methyl-1-butanol carbon source,-1.895,0.3238549057834389,2.0,83.0,-2.124,100.0,-1.666,,,,
69,"set12__1,5-Pentanediol carbon source",-0.615,0.2361736649163069,2.0,84.0,-0.782,101.0,-0.448,,,,
70,"set12__1,4-Butanediol carbon source",-2.109,0.10606601717798238,2.0,85.0,-2.034,102.0,-2.184,,,,
71,set12__Vanillic Acid carbon source,-0.8560000000000001,0.28567113959936524,2.0,86.0,-1.058,103.0,-0.654,,,,
72,set12__Protocatechuic Acid carbon source,-0.733,0.059396969619670045,2.0,87.0,-0.691,89.0,-0.775,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.581,0.09899494936611666,2.0,88.0,-0.511,104.0,-0.651,,,,
74,set12__L-Lysine carbon source,-1.9255,1.3427957774732537,2.0,90.0,-0.976,105.0,-2.875,,,,
75,set12__p-Coumaric acid carbon source,-1.5350000000000001,1.0210621920333747,2.0,91.0,-0.813,106.0,-2.257,,,,
76,set12__benzoic acid carbon source,-1.1535,0.4249711754931151,2.0,92.0,-0.853,107.0,-1.454,,,,
77,set12__Ferulic Acid carbon source,-1.4575,0.11808683245815331,2.0,93.0,-1.374,108.0,-1.541,,,,
78,set12__D-Glucose carbon source,-1.6804999999999999,0.08131727983645295,2.0,94.0,-1.738,109.0,-1.623,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.8225,0.13081475451951133,2.0,95.0,-1.73,110.0,-1.915,,,,
80,set12__Phenylacetic acid carbon source,-2.148,0.22768838354206836,2.0,96.0,-2.309,111.0,-1.987,,,,
81,set15__Butyl stearate carbon source,-2.1465,0.9100464273870867,2.0,112.0,-1.503,124.0,-2.79,,,,
82,set15__Hexanoic acid carbon source,-1.467,0.3874945160902281,2.0,113.0,-1.193,125.0,-1.741,,,,
83,set15__Decanoic acid carbon source,-1.7119999999999997,0.4666904755831213,2.0,114.0,-1.382,126.0,-2.042,,,,
84,set15__Lauric acid carbon source,-1.425,0.8117585848021567,2.0,115.0,-0.851,127.0,-1.999,,,,
85,set15__Valeric acid carbon source,-1.347,0.07212489168102776,2.0,116.0,-1.296,128.0,-1.398,,,,
86,set15__Octanoic acid carbon source,-1.5270000000000001,0.5458864350760148,2.0,117.0,-1.913,129.0,-1.141,,,,
87,set15__Nonanoic acid carbon source,-1.109,0.7636753236814714,2.0,118.0,-1.649,130.0,-0.569,,,,
