,PP_5120
set1IT078,0.031
set1IT079,-0.003
set1IT080,0.02
set1IT081,0.066
set1IT082,-0.03
set1IT083,0.153
set1IT084,0.112
set1IT085,0.23
set1IT086,0.119
set1IT087,0.048
set5IT075,0.058
set5IT076,-0.044
set5IT081,0.166
set5IT082,-0.011
set5IT083,-0.052
set5IT084,0.07
set5IT085,-0.028
set5IT086,-0.076
set5IT087,-0.062
set5IT088,0.055
set6IT057,-0.064
set6IT059,-0.134
set6IT061,0.136
set6IT064,-0.016
set6IT065,0.09
set7IT042,-0.156
set7IT044,0.255
set7IT045,0.126
set7IT055,0.057
set7IT056,0.071
set7IT057,-0.056
set7IT062,-0.006
set8IT058,0.06
set8IT059,0.006
set8IT060,-0.158
set8IT062,-0.016
set8IT064,-0.028
set8IT070,-0.226
set8IT073,-0.141
set8IT080,-0.174
set8IT081,0.228
set8IT082,-0.12
set8IT084,0.011
set8IT085,-0.171
set8IT089,0.119
set8IT090,0.052
set8IT092,-0.003
set8IT093,-0.268
set8IT094,-0.038
set8IT095,0.11
set8IT096,-0.033
set9IT020,-0.081
set9IT022,0.157
set9IT025,-0.226
set10IT006,0.051
set10IT008,-0.066
set10IT010,-0.032
set10IT017,0.059
set10IT018,-0.038
set10IT019,-0.03
set10IT020,-0.109
set10IT021,0.017
set10IT022,0.034
set10IT023,-0.016
set10IT024,-0.102
set10IT025,0.124
set10IT026,-0.001
set10IT027,0.155
set10IT028,-0.044
set10IT029,-0.062
set10IT031,0.128
set10IT032,0.051
set10IT033,0.082
set10IT034,0.077
set10IT035,0.222
set10IT036,0.195
set10IT037,-0.111
set10IT043,0.178
set10IT044,-0.096
set10IT053,0.08
set12IT001,0.0
set12IT002,0.01
set12IT004,-0.05
set12IT007,0.046
set12IT008,0.092
set12IT009,-0.17
set12IT014,-0.036
set12IT015,-0.144
set12IT016,0.041
set12IT017,0.031
set12IT023,0.113
set12IT024,-0.21
set12IT025,-0.023
set12IT026,0.03
set12IT027,-0.037
set12IT028,-0.101
set12IT029,-0.287
set12IT031,0.045
set12IT032,-0.02
set12IT034,0.008
set12IT037,-0.028
set12IT038,-0.148
set12IT039,-0.101
set12IT044,0.168
set12IT046,0.245
set12IT053,-0.071
set12IT054,-0.047
set12IT055,-0.002
set12IT056,0.098
set12IT057,-0.016
set12IT058,-0.001
set12IT059,-0.222
set15IT054,-0.138
set15IT057,-0.011
set15IT058,-0.148
set15IT059,-0.168
set15IT060,0.131
set15IT061,-0.002
set15IT062,-0.078
set15IT063,-0.24
set15IT064,-0.111
set15IT065,0.163
set15IT066,-0.063
set15IT067,-0.017
set15IT068,-0.087
set15IT071,-0.114
set15IT072,0.038
set15IT073,0.063
set15IT074,0.076
set15IT075,0.022
set15IT076,0.024
set15IT077,-0.088
set15IT078,0.015
set15IT079,0.019
set15IT080,-0.059
set15IT081,-0.16
set16IT004,-0.06
set16IT005,0.005
set16IT006,0.071
set16IT007,0.101
set16IT008,0.059
set16IT009,0.071
set16IT010,-0.121
set16IT011,0.112
set16IT012,-0.035
set16IT013,0.143
set16IT014,0.047
set16IT015,-0.001
set27IT004,0.069
set27IT005,-0.04
set27IT006,0.005
set27IT007,-0.033
set27IT008,-0.082
set27IT009,-0.011
set27IT010,0.046
set27IT011,0.034
set27IT012,0.041
set27IT013,-0.02
set27IT014,0.1
set27IT015,-0.018
set27IT016,-0.05
set27IT017,-0.009
set27IT018,-0.044
set27IT019,0.134
set27IT020,0.084
set27IT021,-0.028
set27IT024,-0.139
set27IT025,0.035
set27IT028,0.016
set27IT029,-0.034
set27IT030,0.033
set27IT031,0.169
set27IT032,0.096
set27IT033,0.135
set27IT034,0.044
set27IT035,-0.007
set27IT036,0.037
set27IT037,-0.008
set27IT038,-0.084
set27IT039,-0.025
set27IT040,0.023
set27IT041,0.067
set27IT042,0.112
set27IT043,0.236
set27IT044,0.038
set27IT045,-0.074
set27IT046,0.112
set27IT047,-0.086
set27IT048,-0.016
set27IT049,0.079
set27IT050,0.009
set27IT051,0.085
set27IT052,-0.006
set27IT053,0.021
set27IT054,0.027
set27IT055,-0.068
set27IT056,0.093
set27IT057,0.097
set27IT058,0.182
set27IT059,0.116
set27IT060,0.032
set27IT061,0.091
set27IT062,-0.011
set27IT063,-0.172
set27IT064,-0.078
set27IT065,0.094
set27IT066,0.032
set27IT067,0.042
set27IT068,0.065
set27IT069,0.078
set27IT070,0.022
set27IT071,-0.029
set27IT072,0.105
set27IT073,-0.091
set28IT003,-0.159
set28IT004,-0.136
set28IT005,-0.077
set28IT006,0.111
set28IT007,-0.064
set28IT008,-0.062
set28IT009,0.095
set28IT010,-0.076
set28IT013,-0.104
set28IT014,-0.077
set28IT017,-0.02
set28IT018,-0.06
set28IT021,0.11
set28IT022,-0.046
set28IT023,0.017
set28IT024,-0.134
set28IT027,-0.041
set28IT028,0.07
set28IT029,-0.04
set28IT030,-0.025
set28IT031,0.032
set28IT032,-0.177
set28IT035,-0.043
set28IT036,-0.178
set28IT037,-0.134
set28IT038,-0.111
set28IT039,-0.029
set28IT040,-0.174
set28IT041,-0.112
set28IT042,0.093
set28IT045,-0.04
set28IT046,-0.117
set29IT004,0.131
set29IT005,0.041
set29IT006,0.017
set29IT007,0.127
set29IT014,0.098
set29IT015,-0.02
set29IT057,-0.022
set29IT058,0.2
set100IT008,-0.044
set100IT009,0.065
set100IT010,-0.045
set100IT011,0.124
set100IT012,-0.037
set100IT013,-0.053
set100IT014,0.029
set100IT015,0.032
set100IT016,-0.133
set100IT017,0.196
set100IT018,0.135
set100IT019,0.096
set100IT020,0.104
set100IT021,0.146
set100IT022,-0.068
set100IT023,0.192
set100IT024,0.003
set100IT025,0.092
set100IT026,0.154
set100IT027,0.047
set100IT028,-0.045
set100IT029,0.123
set100IT030,0.079
set100IT031,0.032
set100IT032,0.201
set100IT033,0.007
set100IT034,0.112
set100IT035,0.14
set100IT036,-0.06
set100IT037,-0.105
set100IT038,0.222
set100IT039,0.088
set100IT040,-0.056
set100IT041,0.204
set100IT042,0.08
set100IT043,-0.052
set100IT044,0.168
set100IT045,0.043
set100IT046,0.018
set101IT007,0.115
set101IT008,0.022
set101IT009,-0.031
set101IT013,0.208
set101IT014,0.048
set101IT015,0.021
set101IT016,0.014
set101IT017,0.065
set101IT018,-0.025
set101IT019,0.004
set101IT020,0.15
set101IT021,-0.05
set101IT022,0.04
set101IT023,0.015
set101IT024,-0.078
set101IT025,0.087
set101IT026,0.002
set101IT027,-0.223
set101IT028,0.046
set101IT029,-0.019
set101IT030,-0.128
set101IT031,-0.058
set101IT032,0.082
set101IT033,-0.092
set101IT034,0.05
set101IT035,0.012
set101IT036,-0.021
set101IT037,0.163
set101IT038,-0.05
set101IT039,-0.052
set101IT040,0.128
set101IT041,0.096
set101IT042,0.034
set101IT043,0.177
set101IT044,0.026
set101IT045,-0.031
set101IT046,-0.053
set101IT047,0.014
set101IT048,-0.074
