,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
133,set28__Choline chloride nitrogen source,0.23801408980525465,0.2057602200124518,2.0,216.0,0.092519642936014,217.0,0.3835085366744953,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.037898443387158094,0.14018332120713695,2.0,218.0,0.1370230204219766,219.0,-0.0612261336476604,,,,
135,set28__Betaine nitrogen source,-0.2376117188473303,0.3619759617371741,2.0,220.0,0.0183439383235478,221.0,-0.4935673760182084,,,,
136,set28__Nicotinic Acid nitrogen source,-0.2336926062245177,0.13381955914300697,2.0,222.0,-0.1390678884991032,223.0,-0.3283173239499322,,,,
137,set28__Butyrolactam nitrogen source,-0.20428219469841713,0.14034837112236137,2.0,224.0,-0.1050409097493092,225.0,-0.3035234796475251,,,,
138,set28__Cytosine nitrogen source,-0.17387758341086582,0.2255208335530768,2.0,226.0,-0.0144102727066425,227.0,-0.3333448941150891,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.3430791305033079,0.22040051324588247,2.0,228.0,-0.4989258279964669,229.0,-0.1872324330101489,,,,
140,set28__spermidine nitrogen source,-0.8190288782006502,0.346454713972163,2.0,230.0,-0.574048400576888,231.0,-1.0640093558244124,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.4210641837065744,0.042051964109107755,2.0,232.0,-0.4507994126903378,233.0,-0.391328954722811,,,,
142,set28__Cadaverine nitrogen source,-0.8286558592061644,0.22261433616472392,2.0,234.0,-0.6712437525147464,235.0,-0.9860679658975824,,,,
143,set28__Uracil nitrogen source,-0.5210106066727935,0.2895200183470091,2.0,236.0,-0.3162890384103698,237.0,-0.7257321749352174,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.09170964334924145,0.12564463209987664,2.0,238.0,-0.0028654719717297,239.0,-0.1805538147267532,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.24019177007949694,0.4229773117846188,2.0,240.0,0.0588983553714636,241.0,-0.5392818955304575,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.31243625660832436,0.1625266851034882,2.0,242.0,-0.4273599777687715,243.0,-0.1975125354478772,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.45637096023697266,0.2044417788717729,2.0,244.0,0.6009331284350439,245.0,0.3118087920389014,,,,
148,set29__Propandiamine nitrogen source,-1.83791330890172,0.6133125204008598,2.0,246.0,-1.4042358667396593,247.0,-2.2715907510637807,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.036587363929752,0.023872272169457854,2.0,248.0,-1.0534676094631066,249.0,-1.0197071183963975,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.3181043271298863,0.3713617879762998,2.0,250.0,0.0555118885782838,251.0,0.5806967656814888,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-2.0858981658683624,1.0843995372149986,2.0,252.0,-2.8526844321486418,253.0,-1.3191118995880828,,,,
152,set100__D-Glucose carbon source,0.058087177846080605,0.2520500201322985,3.0,254.0,0.1365600097137916,255.0,0.261566075896919,256.0,-0.2238645520724688,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.28581781855893135,0.14583481335392998,3.0,257.0,-0.3549141191887655,258.0,-0.1182769289105105,259.0,-0.384262407577518,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.0754455895699107,0.16418058854797182,3.0,260.0,-0.099507641591771,261.0,0.2261581983470618,262.0,0.0996862119544413,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.004101359544884904,0.4727215132856697,3.0,263.0,0.5070761712423093,264.0,-0.4254875258132361,265.0,-0.0938927240637279,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.006488955691743334,0.0972455944570695,3.0,266.0,0.0679846043889511,267.0,0.0290545657099152,268.0,-0.1165060371740963,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.11907930610272906,0.03663297562478019,3.0,269.0,-0.0968471300019905,270.0,-0.0990301464804895,271.0,-0.1613606418257072,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.08986968862247376,0.06777820368255075,3.0,272.0,0.026574271388463,273.0,0.1613815730407259,274.0,0.0816532214382324,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.15960357027964792,0.207723817128625,3.0,275.0,0.027140920693371,276.0,-0.1226145656919598,277.0,-0.383337065840355,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.2595482304095545,0.12268337124330801,3.0,278.0,-0.3977253090286716,279.0,-0.1634128652633458,280.0,-0.2175065169366461,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.2235799410948964,0.2700913109907498,3.0,281.0,0.0770662113920758,282.0,-0.4457238675059148,283.0,-0.3020821671708502,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.5007535168603954,0.6064187536164468,3.0,284.0,0.196856837533377,285.0,-0.7971320803990325,286.0,-0.9019853077155306,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.42725988310695706,0.4982843062741514,2.0,287.0,0.779600095032244,289.0,0.0749196711816701,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.9462791226313186,,1.0,288.0,0.9462791226313186,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.06810386749996776,0.2133376611400057,3.0,290.0,0.2227085792134083,291.0,0.1568918334494589,292.0,-0.1752888101629639,,
166,set101__D-Glucose carbon source,-0.44647055833661997,0.49400998427345133,3.0,293.0,-0.5688273197589983,294.0,-0.8678038166172027,295.0,0.0972194613663411,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.18457859661293397,0.3158590552735266,3.0,296.0,0.4075023642739249,297.0,-0.1768746633831327,298.0,0.3231080889480097,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.4912706408584579,0.6603680198346996,3.0,299.0,-0.2755042602717544,300.0,-1.2325333172237756,301.0,0.0342256549201562,,
169,set101__Ferulic acid carbon source,-1.0744371882273505,0.07671223318775633,3.0,302.0,-1.1490185273654974,303.0,-1.078534736908442,304.0,-0.9957583004081126,,
170,set101__p-Coumaric acid carbon source,0.038497560292267925,0.2303032530459384,3.0,305.0,-0.1378741819319607,306.0,-0.045680557793287,307.0,0.2990474206020515,,
171,set101__10 mM vanillate carbon source,-1.4104857927374106,0.3054993134152492,3.0,308.0,-1.3145389038834387,309.0,-1.752441339317948,310.0,-1.1644771350108445,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-1.4150516937069295,0.3483742685914835,3.0,311.0,-1.0833527063230035,312.0,-1.7779962592373575,313.0,-1.383806115560428,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.2880105065079977,0.5860411268428407,3.0,314.0,-0.1509302289678457,315.0,-0.9304417067900672,316.0,0.2173404162339197,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-1.0382978935107154,0.3640170051938513,3.0,317.0,-0.8974037236808424,318.0,-1.451702708694651,319.0,-0.7657872481566528,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.8654280926821943,0.7516799125250379,3.0,320.0,-0.1891131705246714,321.0,-1.674723840725565,322.0,-0.7324472667963469,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.6101777921290849,0.20342007992666108,3.0,323.0,-0.5768278223047869,324.0,-0.8282120667497247,325.0,-0.4254934873327427,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.6656368943058742,0.5315179947373168,3.0,326.0,-0.173670681104562,327.0,-1.2294065842149655,328.0,-0.5938334175980949,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.6483374903435896,0.27458851458499706,3.0,329.0,-0.8410641235103782,330.0,-0.7700135876126929,331.0,-0.3339347599076977,,
