,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.0665,0.09121677477306463,2.0,0.0,-0.131,1.0,-0.002,,,,
1,set1__Glucose carbon source (20mM),-0.188,0.2616295090390226,2.0,2.0,-0.003,3.0,-0.373,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.1465,0.2439518395093589,2.0,4.0,-0.319,5.0,0.026,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.11099999999999999,0.17677669529663687,2.0,6.0,-0.236,7.0,0.014,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.1015,0.16617009357883866,2.0,8.0,-0.219,9.0,0.016,,,,
5,set5__D-Glucose carbon source,0.008999999999999994,0.19516147160748712,2.0,10.0,0.147,11.0,-0.129,,,,
6,set5__Levulinic Acid carbon source,0.07025,0.0774526737218714,4.0,12.0,0.161,13.0,-0.016,14.0,0.102,15.0,0.034
7,set5__Vanillin carbon source,0.1445,0.04030508652763319,2.0,16.0,0.116,17.0,0.173,,,,
8,set5__p-Coumaric acid carbon source,-0.3365,0.08555992052357225,2.0,18.0,-0.397,19.0,-0.276,,,,
9,set6__D-Glucose carbon source,0.141,,1.0,20.0,0.141,,,,,,
10,set6__Ferulic Acid carbon source,-2.642,,1.0,21.0,-2.642,,,,,,
11,set6__benzoic acid carbon source,-0.43,,1.0,22.0,-0.43,,,,,,
12,set6__Valerolactam carbon source,-0.128,,1.0,23.0,-0.128,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.196,,1.0,24.0,-0.196,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.089,,1.0,25.0,-0.089,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.239,0.1173797256769669,2.0,26.0,-0.322,30.0,-0.156,,,,
16,set7__Valerolactam 10 mM carbon source,-0.106,,1.0,27.0,-0.106,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.42,,1.0,28.0,-0.42,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.006999999999999999,0.06363961030678927,2.0,29.0,0.038,31.0,-0.052,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.054,,1.0,32.0,-0.054,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.496,,1.0,33.0,-0.496,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.216,,1.0,34.0,-0.216,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.222,0.2291025971044414,2.0,35.0,0.06,47.0,0.384,,,,
