,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.21799999999999997,0.09899494936611665,2.0,0.0,0.148,1.0,0.288,,,,
1,set1__Glucose carbon source (20mM),0.383,0.2093036072312181,2.0,2.0,0.235,3.0,0.531,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1655,0.09404520189781083,2.0,4.0,0.099,5.0,0.232,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.33099999999999996,0.13293607486307094,2.0,6.0,0.237,7.0,0.425,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.3885,0.16192745289171936,2.0,8.0,0.503,9.0,0.274,,,,
5,set5__D-Glucose carbon source,-0.097,0.3111269837220809,2.0,10.0,-0.317,11.0,0.123,,,,
6,set5__Levulinic Acid carbon source,0.0485,0.15572732579736928,4.0,12.0,0.25,13.0,0.013,14.0,-0.127,15.0,0.058
7,set5__Vanillin carbon source,-0.1325,0.055861435713737244,2.0,16.0,-0.093,17.0,-0.172,,,,
8,set5__p-Coumaric acid carbon source,-0.067,0.1682914139223983,2.0,18.0,-0.186,19.0,0.052,,,,
9,set6__D-Glucose carbon source,-0.342,,1.0,20.0,-0.342,,,,,,
10,set6__Ferulic Acid carbon source,-0.015,,1.0,21.0,-0.015,,,,,,
11,set6__benzoic acid carbon source,-0.241,,1.0,22.0,-0.241,,,,,,
12,set6__Valerolactam carbon source,-0.251,,1.0,23.0,-0.251,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.221,,1.0,24.0,-0.221,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.009,,1.0,25.0,0.009,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.14100000000000001,0.12869343417595164,2.0,26.0,0.05,30.0,0.232,,,,
16,set7__Valerolactam 10 mM carbon source,0.359,,1.0,27.0,0.359,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.144,,1.0,28.0,0.144,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.2635,0.2934493141924172,2.0,29.0,0.056,31.0,0.471,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.031,,1.0,32.0,0.031,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.091,,1.0,33.0,-0.091,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.121,,1.0,34.0,0.121,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.161,0.1456639969244288,2.0,35.0,-0.058,47.0,-0.264,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1125,0.06858935777509512,2.0,36.0,0.161,49.0,0.064,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.235,,1.0,37.0,0.235,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.501,,1.0,38.0,0.501,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.118,,1.0,39.0,-0.118,,,,,,
