,PP_1609
set1IT078,-0.648
set1IT079,-0.648
set1IT080,-0.514
set1IT081,0.073
set1IT082,-1.282
set1IT083,-0.398
set1IT084,-0.714
set1IT085,-1.522
set1IT086,-0.323
set1IT087,-0.893
set5IT075,-0.166
set5IT076,-0.098
set5IT081,-0.566
set5IT082,-0.33
set5IT083,-0.227
set5IT084,-0.803
set5IT085,0.01
set5IT086,-0.129
set5IT087,-0.243
set5IT088,-0.544
set6IT057,-0.132
set6IT059,-0.446
set6IT061,0.162
set6IT064,-0.406
set6IT065,0.501
set7IT042,-1.486
set7IT044,-0.265
set7IT045,0.228
set7IT055,-0.495
set7IT056,-0.425
set7IT057,-0.923
set7IT062,0.491
set8IT058,0.019
set8IT059,0.069
set8IT060,-0.009
set8IT062,-0.288
set8IT064,1.363
set8IT070,-0.043
set8IT073,1.212
set8IT080,0.544
set8IT081,-0.838
set8IT082,-0.504
set8IT084,-0.896
set8IT085,0.101
set8IT089,-0.729
set8IT090,0.081
set8IT092,-0.678
set8IT093,0.538
set8IT094,0.02
set8IT095,0.363
set8IT096,0.304
set9IT020,0.915
set9IT022,0.606
set9IT025,0.623
set10IT006,-0.01
set10IT008,-0.85
set10IT010,-0.308
set10IT017,-0.532
set10IT018,-0.886
set10IT019,-0.058
set10IT020,-0.357
set10IT021,0.322
set10IT022,-0.181
set10IT023,-0.134
set10IT024,-1.184
set10IT025,-0.596
set10IT026,-0.9
set10IT027,-0.56
set10IT028,-0.145
set10IT029,-0.237
set10IT031,-0.577
set10IT032,-0.378
set10IT033,-0.506
set10IT034,0.473
set10IT035,-0.012
set10IT036,-0.376
set10IT037,-0.103
set10IT043,0.171
set10IT044,0.492
set10IT053,-0.769
set12IT001,-0.229
set12IT002,-0.215
set12IT004,0.048
set12IT007,-0.872
set12IT008,-0.022
set12IT009,-0.827
set12IT014,0.269
set12IT015,0.101
set12IT016,-1.47
set12IT017,-0.549
set12IT023,0.27
set12IT024,-0.79
set12IT025,0.29
set12IT026,-0.302
set12IT027,-0.075
set12IT028,0.58
set12IT029,-0.512
set12IT031,-0.942
set12IT032,-0.628
set12IT034,-1.132
set12IT037,-0.302
set12IT038,-0.818
set12IT039,-0.796
set12IT044,-1.083
set12IT046,-0.899
set12IT053,0.032
set12IT054,-0.362
set12IT055,-0.96
set12IT056,-1.001
set12IT057,-0.477
set12IT058,-0.008
set12IT059,-1.155
set15IT054,-0.24
set15IT057,-0.202
set15IT058,-0.213
set15IT059,-1.125
set15IT060,-1.146
set15IT061,-0.438
set15IT062,-1.578
set15IT063,-1.705
set15IT064,-1.383
set15IT065,-0.774
set15IT066,-0.795
set15IT067,-0.457
set15IT068,-0.405
set15IT071,-0.722
set15IT072,-1.351
set15IT073,-0.985
set15IT074,-0.579
set15IT075,-0.345
set15IT076,-1.248
set15IT077,-0.045
set15IT078,-0.796
set15IT079,-1.048
set15IT080,-0.478
set15IT081,-1.23
set16IT004,0.206
set16IT005,0.322
set16IT006,0.09
set16IT007,-0.334
set16IT008,0.041
set16IT009,-0.069
set16IT010,-0.802
set16IT011,-0.752
set16IT012,0.143
set16IT013,-0.296
set16IT014,0.151
set16IT015,0.088
set27IT004,-0.189
set27IT005,-0.304
set27IT006,-0.528
set27IT007,0.013
set27IT008,-0.342
set27IT009,-0.077
set27IT010,0.143
set27IT011,-0.543
set27IT012,-0.327
set27IT013,0.172
set27IT014,-0.218
set27IT015,0.023
set27IT016,0.115
set27IT017,0.289
