,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
82,set15__Hexanoic acid carbon source,-1.108925711977908,0.32417115494222243,2.0,113.0,-0.8797020900531876,125.0,-1.3381493339026285,,,,
83,set15__Decanoic acid carbon source,-0.4207588725080525,0.07376633417600387,2.0,114.0,-0.3685981973889272,126.0,-0.4729195476271778,,,,
84,set15__Lauric acid carbon source,-0.6780769839139875,0.8571335396125587,2.0,115.0,-1.284161922156456,127.0,-0.0719920456715191,,,,
85,set15__Valeric acid carbon source,-0.276362679454307,0.8255385310016505,2.0,116.0,-0.8601065728563551,128.0,0.3073812139477411,,,,
86,set15__Octanoic acid carbon source,-0.07104470589862097,0.28819076592320714,2.0,117.0,0.1327369389610238,129.0,-0.2748263507582657,,,,
87,set15__Nonanoic acid carbon source,-1.0599281683357697,0.9155975380128214,2.0,118.0,-0.412502940369196,130.0,-1.7073533963023435,,,,
88,set15__Tween 20 carbon source,-1.369776336525845,0.05298222716494447,2.0,119.0,-1.3323122444151467,131.0,-1.4072404286365434,,,,
89,set15__Myristic acid carbon source,-0.30626901336867063,0.3197624433554253,2.0,120.0,-0.0801628213032701,132.0,-0.5323752054340711,,,,
90,set15__Sodium butyrate carbon source,-1.2432743309004717,0.015912560559512384,2.0,121.0,-1.2320224514227989,133.0,-1.2545262103781445,,,,
91,set15__Oleic acid carbon source,-0.9334963377748617,1.156280493992473,2.0,122.0,-0.1158825595190531,134.0,-1.7511101160306703,,,,
92,set15__Heptanoic acid carbon source,-0.2552690670545744,0.9789817902013884,2.0,123.0,-0.9475137295641222,135.0,0.4369755954549733,,,,
93,set16__Butanol carbon source,-0.7275284054041339,0.027146265238791305,2.0,136.0,-0.7467237136383719,137.0,-0.7083330971698959,,,,
94,"set16__1,3-Butandiol carbon source",-1.2321493122143319,0.23642540471397844,2.0,138.0,-1.39932731913236,139.0,-1.064971305296304,,,,
95,set16__3-methyl-3-butenol carbon source,-1.3089000691144332,0.06695335928146286,2.0,140.0,-1.356243243485575,141.0,-1.2615568947432916,,,,
96,set16__3-methyl-1-butanol carbon source,-1.3452535059820876,1.1819898133363456,2.0,142.0,-0.5094604936785361,143.0,-2.181046518285639,,,,
97,set16__1-Pentanol carbon source,-1.293018321391775,0.04725271338573037,2.0,144.0,-1.2596056073272608,145.0,-1.3264310354562894,,,,
98,set16__Ethanol carbon source,-0.49213708022025826,0.5621669247934228,2.0,146.0,-0.8896491249004754,147.0,-0.0946250355400411,,,,
99,set27__Ammonium chloride nitrogen source,-0.8780651078438759,0.27781292871819097,2.0,148.0,-0.6816217020459482,149.0,-1.0745085136418038,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.0247483211648452,0.261486858457907,2.0,150.0,-0.8398491903580921,151.0,-1.209647451971598,,,,
101,set27__Urea nitrogen source,-1.2522788453235987,0.1779845873577426,2.0,152.0,-1.378132953990948,153.0,-1.1264247366562494,,,,
102,set27__Sodium nitrite nitrogen source,-1.0325489647732455,0.4465511447701623,2.0,154.0,-1.348308307386843,155.0,-0.716789622159648,,,,
103,set27__Valerolactam nitrogen source,-0.06743750001107925,0.07447395174660844,2.0,156.0,-0.0147764637092927,157.0,-0.1200985363128658,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.6551366648785166,0.4832233025735921,2.0,158.0,-0.9968271389556624,159.0,-0.3134461908013708,,,,
105,set27__Sodium nitrate nitrogen source,-0.9198773913696325,0.17410382426516965,2.0,160.0,-1.042987386138045,161.0,-0.7967673966012201,,,,
106,set27__5-Aminovaleric acid nitrogen source,-1.000345228052004,0.034833585585319765,2.0,162.0,-1.0249762926324255,163.0,-0.9757141634715824,,,,
107,set27__Caprolactam nitrogen source,-0.3904004629015084,0.1059789660607669,2.0,164.0,-0.3154620173368012,165.0,-0.4653389084662157,,,,
108,set27__Hydantoin nitrogen source,0.6577345039850528,0.12993897288647727,2.0,166.0,0.7496152328534958,167.0,0.5658537751166098,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.5019133970212392,0.4188430163087124,2.0,168.0,0.2057466599367209,169.0,0.7980801341057574,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.49385055067693395,0.3290213619401224,2.0,170.0,-0.26119731449384,171.0,-0.7265037868600279,,,,
111,set27__D-Lysine nitrogen source,-1.2635440225455767,0.037598333635533714,2.0,172.0,-1.2369579858705766,173.0,-1.2901300592205769,,,,
112,set27__D-Alanine nitrogen source,-1.1373855869938478,0.13132977877727312,2.0,174.0,-1.044521409848709,175.0,-1.230249764138987,,,,
113,set27__L-Arginine nitrogen source,-0.9956762606577518,0.18032863850555783,2.0,176.0,-1.1231878637871693,177.0,-0.8681646575283343,,,,
114,set27__L-Aspartate nitrogen source,-1.065852500952379,0.0936463541730807,2.0,178.0,-0.9996345288831964,179.0,-1.1320704730215614,,,,
115,set27__Beta-alanine nitrogen source,-0.7077354891749663,0.002943208972417494,2.0,180.0,-0.7098166521978118,181.0,-0.7056543261521208,,,,
116,set27__L-Ornithine nitrogen source,-1.2163688117934726,0.1821345334124128,2.0,182.0,-1.3451573754576376,183.0,-1.0875802481293078,,,,
117,set27__L-Glutamine nitrogen source,-0.5116518417461184,0.048204628975020244,2.0,184.0,-0.5457376617789368,185.0,-0.4775660217133001,,,,
118,set27__L-Alanine nitrogen source,-0.8664854361258396,0.050737244197407376,2.0,186.0,-0.830608786695135,187.0,-0.9023620855565442,,,,
119,set27__L-Cysteine nitrogen source,0.17068821162352907,0.6761275854911453,2.0,188.0,0.648782612271605,189.0,-0.3074061890245469,,,,
120,set27__L-Lysine nitrogen source,-0.8422368483526131,0.10817966600905811,2.0,190.0,-0.7657422729311123,191.0,-0.918731423774114,,,,
121,set27__L-Asparagine nitrogen source,-0.8941917067534907,0.1841319150312633,2.0,192.0,-0.7639907810020192,193.0,-1.0243926325049622,,,,
122,set27__L-Proline nitrogen source,-0.857584742793966,0.1320134892116665,2.0,194.0,-0.9509323762236326,195.0,-0.7642371093642996,,,,
123,set27__Glycine nitrogen source,-1.221339726649738,0.1503172665593675,2.0,196.0,-1.1150493681361833,197.0,-1.3276300851632925,,,,
124,set27__L-Methionine nitrogen source,0.4796725092874562,0.1445870001298304,2.0,198.0,0.3774340610242329,199.0,0.5819109575506795,,,,
125,set27__L-Valine nitrogen source,-1.2054938592148594,0.22673966178657867,2.0,200.0,-1.3658230116280934,201.0,-1.0451647068016252,,,,
126,set27__L-Histidine nitrogen source,-0.6880470592503656,0.1563465880453257,2.0,202.0,-0.5774933266281361,203.0,-0.7986007918725949,,,,
127,set27__L-Phenylalanine nitrogen source,-0.6019093348710405,0.06850333500140651,2.0,204.0,-0.6503485075844289,205.0,-0.5534701621576522,,,,
128,set27__L-Isoleucine nitrogen source,-0.5614915434347396,0.050117360410559905,2.0,206.0,-0.5969298688362167,207.0,-0.5260532180332624,,,,
129,set27__L-Leucine nitrogen source,-0.45391082056936266,0.2413675364074057,2.0,208.0,-0.6245834423213301,209.0,-0.2832381988173952,,,,
130,set27__L-Threonine nitrogen source,0.2754280453564494,0.06160038183370809,2.0,210.0,0.2318699976381538,211.0,0.318986093074745,,,,
131,set27__L-Serine nitrogen source,-0.7717008623034921,0.5255544427349831,2.0,212.0,-0.4000777519628685,213.0,-1.1433239726441158,,,,
132,set28__Ethanolamine nitrogen source,-0.3696099868906624,0.1126888998677113,2.0,214.0,-0.2899269016297519,215.0,-0.4492930721515729,,,,
133,set28__Choline chloride nitrogen source,-0.3371644856984453,0.5465179208528215,2.0,216.0,-0.7236110135734483,217.0,0.0492820421765576,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.7234715818185593,0.056979084620478564,2.0,218.0,-0.7637618789395019,219.0,-0.6831812846976169,,,,
135,set28__Betaine nitrogen source,-0.43612875384810895,0.00023602189352404208,2.0,220.0,-0.4359618611666896,221.0,-0.4362956465295283,,,,
136,set28__Nicotinic Acid nitrogen source,-0.3615027415360698,0.16717179385699077,2.0,222.0,-0.4797110505954676,223.0,-0.243294432476672,,,,
137,set28__Butyrolactam nitrogen source,-0.45496880879211976,0.2876405769906499,2.0,224.0,-0.25157620625762,225.0,-0.6583614113266195,,,,
138,set28__Cytosine nitrogen source,-0.5802983810841251,0.20251149687544484,2.0,226.0,-0.4371011283752598,227.0,-0.7234956337929905,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-1.0761249525478904,0.5050338884098288,2.0,228.0,-0.7190120653242903,229.0,-1.4332378397714904,,,,
140,set28__spermidine nitrogen source,-17.74091481240898,0.9504557712374943,2.0,230.0,-18.4129885334689,231.0,-17.068841091349057,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.7444206135449692,0.16844967823010368,2.0,232.0,-0.8635325233101675,233.0,-0.625308703779771,,,,
142,set28__Cadaverine nitrogen source,-0.832220459606067,0.3384880839611108,2.0,234.0,-0.5928732400863241,235.0,-1.07156767912581,,,,
143,set28__Uracil nitrogen source,-0.593804117943727,0.5820694338523152,2.0,236.0,-0.1822188741453403,237.0,-1.0053893617421137,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.9837926515590157,0.108682153383185,2.0,238.0,-1.0606425392102223,239.0,-0.9069427639078091,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.018446670657733456,0.16845909541762058,2.0,240.0,0.1375652393800846,241.0,-0.1006718980646177,,,,
146,set28__L-pyroglutamic acid nitrogen source,-1.3266996981592696,0.03718059554611107,2.0,242.0,-1.352990349398479,243.0,-1.30040904692006,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.750819018431264,0.07587429805438056,2.0,244.0,-0.8044702491032858,245.0,-0.6971677877592423,,,,
148,set29__Propandiamine nitrogen source,-10.878655416219557,0.3922882931021599,2.0,246.0,-11.15604512845219,247.0,-10.601265703986924,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.4617657373300297,0.32890071711985475,2.0,248.0,-1.229197809917462,249.0,-1.6943336647425975,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-2.28580361179163,0.8625933686917766,2.0,250.0,-2.895749232200133,251.0,-1.6758579913831269,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-3.708584635343975,0.29898565460546506,2.0,252.0,-3.919999419192998,253.0,-3.4971698514949514,,,,
152,set100__D-Glucose carbon source,-0.4765050085541045,0.34317341274950713,3.0,254.0,-0.6921535840241326,255.0,-0.0807749026398562,256.0,-0.6565865389983245,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.6508597590965316,0.3193750319238682,3.0,257.0,-0.8660084645872331,258.0,-0.2838944140044373,259.0,-0.8026763986979243,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.8750613030800527,0.12100031646392856,3.0,260.0,-0.8258584271611475,261.0,-0.7864135276411223,262.0,-1.0129119544378882,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-1.1224828763325974,0.1532183871965822,3.0,263.0,-1.288909055244386,264.0,-0.987283063526046,265.0,-1.0912565102273597,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.2570266883768449,0.17960145280813314,3.0,266.0,-0.4325187458675437,267.0,-0.0735801624068048,268.0,-0.2649811568561862,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.8411682356787044,0.10800943887598057,3.0,269.0,-0.7662047831911696,270.0,-0.9649714510179804,271.0,-0.7923284728269632,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-1.2901455459692956,0.34098792613115814,3.0,272.0,-1.6053226659804352,273.0,-0.928179142171056,274.0,-1.3369348297563957,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.6108417133152687,0.22364307651663157,3.0,275.0,-0.8434552613080132,276.0,-0.3974039522885245,277.0,-0.5916659263492684,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.6781046537767978,0.14118876074232836,3.0,278.0,-0.7423073590889554,279.0,-0.5162235814689005,280.0,-0.7757830207725377,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-1.0731460156645851,0.31482359734216536,3.0,281.0,-1.4288880911734905,282.0,-0.9600791384858556,283.0,-0.8304708173344095,,
162,set100__D-Glucose carbon source with Acetic acid stress,-2.2804012296545495,0.5564685631324822,3.0,284.0,-1.639301032011903,285.0,-2.5635325605692576,286.0,-2.6383700963824874,,
163,set100__D-Glucose carbon source with Lactic acid stress,-1.0357321720097266,0.17097399838072158,2.0,287.0,-1.1566290456713126,289.0,-0.9148352983481406,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.9632387717260968,,1.0,288.0,-0.9632387717260968,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.3607118383534269,0.2550297796091569,3.0,290.0,-0.4401387978797235,291.0,-0.0754200471236485,292.0,-0.5665766700569086,,
166,set101__D-Glucose carbon source,-0.41450463427642675,0.3848781688073641,3.0,293.0,-0.0390482004705264,294.0,-0.3963067611377638,295.0,-0.80815894122099,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.519718455684718,0.4251292090668313,3.0,296.0,-0.8761038255548038,297.0,-0.0491613654115574,298.0,-0.6338901760877927,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-1.0277455180840445e-05,0.3351679093440456,3.0,299.0,-0.2148682623591687,300.0,-0.1713546018688917,301.0,0.3861920318625179,,
169,set101__Ferulic acid carbon source,0.00022240665963840314,0.11023008131474481,3.0,302.0,0.1210449474925814,303.0,-0.0255174627661157,304.0,-0.0948602647475505,,
170,set101__p-Coumaric acid carbon source,-0.00025048768119645404,0.470773707855623,3.0,305.0,0.3284861720475305,306.0,-0.5395548659870653,307.0,0.2103172308959454,,
171,set101__10 mM vanillate carbon source,-0.11172591186853524,0.4008723701598314,3.0,308.0,-0.3578178650228671,309.0,-0.3282056634800818,310.0,0.3508457928973432,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.26562373846405707,0.22466917307799247,3.0,311.0,-0.079478633180974,312.0,-0.2022075146201542,313.0,-0.515185067591043,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.5120193974990798,0.32679411068766817,3.0,314.0,0.836022049625702,315.0,0.1825035889534168,316.0,0.5175325539181204,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.207743561703453,0.4022754283217842,3.0,317.0,0.6696437843165894,318.0,-0.0657701313829209,319.0,0.0193570321766905,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.3800399036057011,0.05348474153292179,3.0,320.0,-0.3203335743567179,321.0,-0.3962188858944017,322.0,-0.4235672505659837,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.14875730179905397,0.4219050556880207,3.0,323.0,0.1399715918142343,324.0,-0.6329461084002054,325.0,0.0467026111888092,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.27454388542490743,0.11648493589284419,3.0,326.0,0.1413383408001914,327.0,0.3573006804834612,328.0,0.3249926349910697,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.0279785264557309,0.23945050394763762,3.0,329.0,-0.2749282180326399,330.0,0.20319233231988,331.0,-0.0121996936544328,,
