,PP_1238
set1IT078,0.001
set1IT079,0.045
set1IT080,0.139
set1IT081,-0.015
set1IT082,0.371
set1IT083,0.28
set1IT084,0.324
set1IT085,0.15
set1IT086,0.103
set1IT087,0.183
set5IT075,-0.179
set5IT076,-0.139
set5IT081,-0.303
set5IT082,-0.045
set5IT083,-0.151
set5IT084,0.122
set5IT085,-0.545
set5IT086,-0.311
set5IT087,-0.087
set5IT088,-0.009
set6IT057,-0.079
set6IT059,0.658
set6IT061,-0.032
set6IT064,0.425
set6IT065,0.233
set7IT042,0.115
set7IT044,0.026
set7IT045,0.295
set7IT055,0.162
set7IT056,-0.114
set7IT057,0.159
set7IT062,0.099
set8IT058,-0.265
set8IT059,-0.391
set8IT060,0.196
set8IT062,0.452
set8IT064,-0.204
set8IT070,-0.19
set8IT073,-0.028
set8IT080,0.158
set8IT081,-0.117
set8IT082,0.542
set8IT084,0.033
set8IT085,-0.138
set8IT089,-0.357
set8IT090,-0.092
set8IT092,0.016
set8IT093,0.117
set8IT094,0.326
set8IT095,0.306
set8IT096,-0.254
set9IT020,0.693
set9IT022,0.685
set9IT025,0.952
set10IT006,0.15
set10IT008,-0.03
set10IT010,0.139
set10IT017,-0.037
set10IT018,0.06
set10IT019,-0.231
set10IT020,-0.16
set10IT021,0.039
set10IT022,-0.02
set10IT023,-0.186
set10IT024,-0.033
set10IT025,0.142
set10IT026,0.146
set10IT027,0.054
set10IT028,-0.094
set10IT029,0.06
set10IT031,-0.042
set10IT032,-0.14
set10IT033,0.189
set10IT034,0.163
set10IT035,-0.028
set10IT036,0.219
set10IT037,0.138
set10IT043,0.043
set10IT044,-0.146
set10IT053,0.247
set12IT001,0.332
set12IT002,0.041
set12IT004,0.257
set12IT007,0.502
set12IT008,0.27
set12IT009,-0.262
set12IT014,0.163
set12IT015,0.096
set12IT016,-0.063
set12IT017,0.038
set12IT023,0.535
set12IT024,-0.035
set12IT025,-0.048
set12IT026,-0.074
set12IT027,-0.021
set12IT028,0.3
set12IT029,0.168
set12IT031,0.283
set12IT032,0.229
set12IT034,0.209
set12IT037,0.063
set12IT038,0.141
set12IT039,0.184
set12IT044,0.123
set12IT046,-0.152
set12IT053,-0.095
set12IT054,0.001
set12IT055,0.04
set12IT056,0.276
set12IT057,0.26
set12IT058,0.124
set12IT059,0.233
set15IT054,-0.548
set15IT057,0.385
set15IT058,0.08
set15IT059,0.041
set15IT060,0.141
set15IT061,0.307
set15IT062,0.023
set15IT063,0.434
set15IT064,-0.28
set15IT065,0.199
set15IT066,0.057
set15IT067,-0.114
set15IT068,-0.479
set15IT071,-0.045
set15IT072,-0.06
set15IT073,-0.177
set15IT074,-0.037
set15IT075,0.309
set15IT076,-0.012
set15IT077,-0.588
set15IT078,-0.291
set15IT079,-0.103
set15IT080,0.106
set15IT081,0.152
set16IT004,0.093
set16IT005,0.023
set16IT006,-0.071
set16IT007,-0.183
set16IT008,-0.185
set16IT009,0.268
set16IT010,0.16
set16IT011,-0.019
set16IT012,0.079
set16IT013,0.02
set16IT014,0.029
set16IT015,-0.023
set27IT004,-0.108
set27IT005,-0.031
set27IT006,0.239
set27IT007,-0.183
set27IT008,-0.04
set27IT009,-0.067
set27IT010,-0.101
set27IT011,-0.029
set27IT012,0.005
set27IT013,0.117
set27IT014,-0.023
set27IT015,-0.021
set27IT016,-0.112
set27IT017,0.156
set27IT018,0.17
set27IT019,0.011
set27IT020,-0.137
set27IT021,0.05
set27IT024,0.031
set27IT025,-0.266
set27IT028,0.111
set27IT029,0.079
set27IT030,-0.008
set27IT031,-0.215
set27IT032,-0.182
set27IT033,-0.05
set27IT034,0.081
set27IT035,0.059
set27IT036,-0.266
set27IT037,-0.079
set27IT038,0.049
set27IT039,0.023
set27IT040,-0.204
set27IT041,-0.034
set27IT042,0.097
set27IT043,0.08
set27IT044,0.009
set27IT045,-0.042
set27IT046,0.242
set27IT047,-0.071
set27IT048,0.074
set27IT049,0.04
set27IT050,-0.057
set27IT051,-0.073
set27IT052,-0.212
set27IT053,-0.126
set27IT054,-0.093
set27IT055,-0.122
set27IT056,0.175
set27IT057,-0.109
set27IT058,0.131
set27IT059,0.243
set27IT060,0.229
set27IT061,0.04
set27IT062,-0.054
set27IT063,-0.236
set27IT064,-0.068
set27IT065,0.068
set27IT066,0.138
set27IT067,0.291
set27IT068,0.026
set27IT069,-0.252
set27IT070,-0.34
set27IT071,-0.151
set27IT072,0.12
set27IT073,0.05
set28IT003,-0.209
set28IT004,-0.29
set28IT005,-0.226
set28IT006,-0.281
set28IT007,-0.462
set28IT008,-0.295
set28IT009,-0.401
set28IT010,-0.01
set28IT013,-0.066
set28IT014,-0.156
set28IT017,-0.112
set28IT018,-0.132
set28IT021,0.075
set28IT022,-0.074
set28IT023,-0.093
