,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.5271757701999253,0.3729418155450173,2.0,35.0,-1.2634660834400209,47.0,-1.7908854569598296,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.7808597193028044,0.33879141227437004,2.0,36.0,-1.54129801427583,49.0,-2.0204214243297787,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.9410384167205555,,1.0,37.0,0.9410384167205555,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,1.1994646575042116,,1.0,38.0,1.1994646575042116,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,1.741019356962011,,1.0,39.0,1.741019356962011,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,1.6328935338085335,,1.0,40.0,1.6328935338085335,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.0965075151987451,,1.0,41.0,0.0965075151987451,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-2.213763821933017,,1.0,42.0,-2.213763821933017,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-1.430665751052451,,1.0,43.0,-1.430665751052451,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.5928386100129971,,1.0,44.0,0.5928386100129971,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,1.2232488424008574,,1.0,45.0,1.2232488424008574,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.2657432421372085,,1.0,46.0,-0.2657432421372085,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.4846399924629592,,1.0,48.0,-1.4846399924629592,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.1823214787892853,,1.0,50.0,-1.1823214787892853,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.9911649568795458,,1.0,51.0,-0.9911649568795458,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-1.7520158893919937,,1.0,52.0,-1.7520158893919937,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.8268943673799292,,1.0,53.0,-0.8268943673799292,,,,,,
39,set10__L-Arginine carbon source,-4.200564527462808,,1.0,54.0,-4.200564527462808,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.0440803561730044,,1.0,55.0,-0.0440803561730044,,,,,,
41,set10__L-Histidine carbon source,1.863299263544555,,1.0,56.0,1.863299263544555,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.7486504127096978,,1.0,57.0,0.7486504127096978,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.1312895631748994,,1.0,58.0,0.1312895631748994,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.5826584275132969,,1.0,59.0,0.5826584275132969,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.1181400684857408,,1.0,60.0,0.1181400684857408,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.3134482453126175,,1.0,61.0,0.3134482453126175,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.5236695275548124,,1.0,62.0,0.5236695275548124,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.647765557369608,,1.0,63.0,0.647765557369608,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.7867796733810104,,1.0,64.0,0.7867796733810104,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,1.27202109919157,,1.0,65.0,1.27202109919157,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-3.477004692308006,,1.0,66.0,-3.477004692308006,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.3826603778476832,,1.0,67.0,0.3826603778476832,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.8632460987442444,,1.0,68.0,0.8632460987442444,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.6021097204001495,,1.0,69.0,-0.6021097204001495,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.7089567450856779,,1.0,70.0,0.7089567450856779,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.1016597410397925,,1.0,71.0,0.1016597410397925,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.8012321022665175,,1.0,72.0,0.8012321022665175,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.6132254310127964,,1.0,73.0,0.6132254310127964,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.0337068776297155,,1.0,74.0,0.0337068776297155,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-2.506328857464042,,1.0,75.0,-2.506328857464042,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.1965464888183247,,1.0,76.0,-0.1965464888183247,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.793106410068769,,1.0,77.0,-0.793106410068769,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-5.361527266858529,,1.0,78.0,-5.361527266858529,,,,,,
64,set10__Sodium butyrate carbon source,-3.498292370158332,,1.0,79.0,-3.498292370158332,,,,,,
65,set12__Vanillin carbon source,0.9141960032206018,0.17357659554791327,2.0,80.0,0.7914588154533976,97.0,1.036933190987806,,,,
66,"set12__1,2-Propanediol carbon source",-0.8771653725825075,0.1213559473238029,2.0,81.0,-0.962976985872486,98.0,-0.791353759292529,,,,
67,set12__Sodium propionate carbon source,-7.023732392589325,3.286783461180296,2.0,82.0,-4.699625518896947,99.0,-9.347839266281705,,,,
68,set12__2-methyl-1-butanol carbon source,-0.3257005677504862,0.3089401459636961,2.0,83.0,-0.5441542399421776,100.0,-0.1072468955587949,,,,
69,"set12__1,5-Pentanediol carbon source",0.533006379700022,0.5222493953986832,2.0,84.0,0.9022924686570054,101.0,0.1637202907430385,,,,
70,"set12__1,4-Butanediol carbon source",1.2627420457107115,0.14784991204994113,2.0,85.0,1.1581963703023634,102.0,1.3672877211190595,,,,
71,set12__Vanillic Acid carbon source,-0.7557854953647472,0.585066656681392,2.0,86.0,-1.1694900957503012,103.0,-0.3420808949791932,,,,
72,set12__Protocatechuic Acid carbon source,-0.13205806448118365,0.012837813098220572,2.0,87.0,-0.1411357691785409,89.0,-0.1229803597838264,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-1.5109204363381519,0.366544888358628,2.0,88.0,-1.2517340601705,104.0,-1.7701068125058037,,,,
74,set12__L-Lysine carbon source,-0.7670255263910879,0.3629531235495775,2.0,90.0,-1.023672141305833,105.0,-0.5103789114763428,,,,
75,set12__p-Coumaric acid carbon source,1.3488405824995398,0.058282440465153705,2.0,91.0,1.3076286736225282,106.0,1.390052491376551,,,,
76,set12__benzoic acid carbon source,-2.7203088196308225,0.9400983020852964,2.0,92.0,-3.385058704017295,107.0,-2.05555893524435,,,,
77,set12__Ferulic Acid carbon source,0.8736673270525643,0.1817105061054306,2.0,93.0,1.002156058132554,108.0,0.7451785959725749,,,,
78,set12__D-Glucose carbon source,0.5600320342176676,0.7458215562679581,2.0,94.0,1.087407514209845,109.0,0.0326565542254902,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.4683144645710985,0.9165258539551567,2.0,95.0,0.1797671818933841,110.0,-1.1163961110355811,,,,
80,set12__Phenylacetic acid carbon source,0.8024267114811625,0.55322350987121,2.0,96.0,1.193614806822918,111.0,0.411238616139407,,,,
81,set15__Butyl stearate carbon source,2.7719071214671063,1.7141960818610638,2.0,112.0,1.5597874476997382,124.0,3.984026795234475,,,,
82,set15__Hexanoic acid carbon source,2.660501518508061,9.237532801997682,2.0,113.0,9.192423604233792,125.0,-3.87142056721767,,,,
83,set15__Decanoic acid carbon source,-1.731125187749492,0.5327644777936698,2.0,114.0,-2.1078465627727057,126.0,-1.3544038127262783,,,,
84,set15__Lauric acid carbon source,-1.4819247279431513,0.25765639566013737,2.0,115.0,-1.299734143355784,127.0,-1.6641153125305186,,,,
85,set15__Valeric acid carbon source,-4.683610570861344,3.370635842358196,2.0,116.0,-7.067010031903255,128.0,-2.3002111098194327,,,,
86,set15__Octanoic acid carbon source,0.8845736516875208,0.0623800050420367,2.0,117.0,0.928682976263196,129.0,0.8404643271118456,,,,
87,set15__Nonanoic acid carbon source,-1.203511115679785,0.36216199280604205,2.0,118.0,-1.459598316680971,130.0,-0.947423914678599,,,,
88,set15__Tween 20 carbon source,0.16099979381504187,0.9373807056577931,2.0,119.0,-0.5018284597090148,131.0,0.8238280473390985,,,,
89,set15__Myristic acid carbon source,-1.4883354715401549,0.798827953782896,2.0,120.0,-2.0531921346614146,132.0,-0.9234788084188952,,,,
90,set15__Sodium butyrate carbon source,-3.4348164269579935,3.1827680227837334,2.0,121.0,-5.685373278812071,133.0,-1.1842595751039156,,,,
91,set15__Oleic acid carbon source,0.40537861724271645,0.493202778724869,2.0,122.0,0.7541256465791196,134.0,0.0566315879063133,,,,
92,set15__Heptanoic acid carbon source,-0.48289138891745376,0.13742628113259905,2.0,123.0,-0.3857163336153441,135.0,-0.5800664442195634,,,,
93,set16__Butanol carbon source,0.4116216310808075,0.9280255970699441,2.0,136.0,-0.2445915617220446,137.0,1.0678348238836597,,,,
94,"set16__1,3-Butandiol carbon source",0.4205316490821581,0.44148543825846326,2.0,138.0,0.7327089962698323,139.0,0.1083543018944839,,,,
95,set16__3-methyl-3-butenol carbon source,-0.5454343826401193,0.18399808029786452,2.0,140.0,-0.6755406729440463,141.0,-0.4153280923361925,,,,
96,set16__3-methyl-1-butanol carbon source,-0.36344257153141424,1.4417559071689348,2.0,142.0,-1.3829179503063305,143.0,0.656032807243502,,,,
97,set16__1-Pentanol carbon source,-4.666207728945466,0.38901199704861433,2.0,144.0,-4.941280750021463,145.0,-4.39113470786947,,,,
98,set16__Ethanol carbon source,-2.2737385541520796,0.3800029079513329,2.0,146.0,-2.0050359210690845,147.0,-2.5424411872350743,,,,
99,set27__Ammonium chloride nitrogen source,0.25263772389156947,0.46194954126773896,2.0,148.0,0.5792853770880025,149.0,-0.0740099293048636,,,,
100,set27__6-aminocaproic acid nitrogen source,0.7670092202879261,0.282454613630552,2.0,150.0,0.5672836476123365,151.0,0.9667347929635156,,,,
101,set27__Urea nitrogen source,0.5007993772245789,0.23785166935241495,2.0,152.0,0.668985905540212,153.0,0.3326128489089457,,,,
102,set27__Sodium nitrite nitrogen source,-0.3731275806143059,0.2759897086023013,2.0,154.0,-0.1779733861239194,155.0,-0.5682817751046924,,,,
103,set27__Valerolactam nitrogen source,-0.0972286642298529,0.30935879199904587,2.0,156.0,-0.3159783638720569,157.0,0.1215210354123511,,,,
104,set27__4-aminobutyric acid nitrogen source,-1.0049677620875235,1.0867678855019567,2.0,158.0,-1.7734287035017224,159.0,-0.2365068206733245,,,,
105,set27__Sodium nitrate nitrogen source,0.02654675674003469,0.3560285663794981,2.0,160.0,-0.2252034568430333,161.0,0.2782969703231027,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.003311613456451104,0.3141418335210467,2.0,162.0,0.2254434341935587,163.0,-0.2188202072806565,,,,
107,set27__Caprolactam nitrogen source,-1.657338656512473,0.07609398642282311,2.0,164.0,-1.6035320827053776,165.0,-1.7111452303195682,,,,
108,set27__Hydantoin nitrogen source,0.0817861441069865,0.3726035027110938,2.0,166.0,-0.1816843193538881,167.0,0.3452566075678611,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,2.191773625775858,0.18455998106439692,2.0,168.0,2.322277239922154,169.0,2.061270011629562,,,,
110,set27__3-aminobutyric acid nitrogen source,-1.3077552603913105,0.007855866496478096,2.0,170.0,-1.3022003239195548,171.0,-1.3133101968630665,,,,
111,set27__D-Lysine nitrogen source,0.5049731589660995,0.19617248503101395,2.0,172.0,0.643688053413746,173.0,0.3662582645184531,,,,
112,set27__D-Alanine nitrogen source,0.0296954717721216,0.035132343055955716,2.0,174.0,0.0048531537582832,175.0,0.05453778978596,,,,
113,set27__L-Arginine nitrogen source,0.7840710850769854,0.05514009507500371,2.0,176.0,0.7450811499341793,177.0,0.8230610202197914,,,,
114,set27__L-Aspartate nitrogen source,-1.785248337884084,0.3899374265057218,2.0,178.0,-1.5095209393634572,179.0,-2.060975736404711,,,,
115,set27__Beta-alanine nitrogen source,0.643850449857558,0.41808689379778713,2.0,180.0,0.3482183721279228,181.0,0.9394825275871932,,,,
116,set27__L-Ornithine nitrogen source,1.80359977713493,0.20768982854688942,2.0,182.0,1.9504586632839067,183.0,1.656740890985953,,,,
117,set27__L-Glutamine nitrogen source,-0.28520635294256586,0.12354963417177872,2.0,184.0,-0.3725691370785478,185.0,-0.1978435688065839,,,,
118,set27__L-Alanine nitrogen source,-4.495106375099264,0.08581353778746884,2.0,186.0,-4.555785709586392,187.0,-4.434427040612137,,,,
119,set27__L-Cysteine nitrogen source,1.345774343836129,0.3490917462858265,2.0,188.0,1.5926194848910906,189.0,1.0989292027811672,,,,
120,set27__L-Lysine nitrogen source,-0.48268358203432515,0.1908851083274012,2.0,190.0,-0.6176597365601593,191.0,-0.3477074275084911,,,,
121,set27__L-Asparagine nitrogen source,-0.038611267832177554,0.13962908510231722,2.0,192.0,0.0601214050945445,193.0,-0.1373439407588996,,,,
122,set27__L-Proline nitrogen source,0.053869434241648084,1.168822257783017,2.0,194.0,0.8803515787217904,195.0,-0.7726127102384942,,,,
123,set27__Glycine nitrogen source,0.9943143234299128,0.40332574343611927,2.0,196.0,0.7091199552191272,197.0,1.2795086916406984,,,,
124,set27__L-Methionine nitrogen source,3.392093410397333,0.4547345297570679,2.0,198.0,3.713639280028232,199.0,3.0705475407664347,,,,
125,set27__L-Valine nitrogen source,0.4019829487110994,0.043374089739858776,2.0,200.0,0.4326530616939474,201.0,0.3713128357282514,,,,
126,set27__L-Histidine nitrogen source,0.8259515706117903,0.23807426575666146,2.0,202.0,0.6576076428692467,203.0,0.9942954983543338,,,,
127,set27__L-Phenylalanine nitrogen source,1.1666745479821918,0.2602494309022211,2.0,204.0,1.3506986853730922,205.0,0.9826504105912915,,,,
128,set27__L-Isoleucine nitrogen source,-0.5175741560601412,0.038838053948611694,2.0,206.0,-0.490111504744989,207.0,-0.5450368073752936,,,,
129,set27__L-Leucine nitrogen source,-1.2927415294341316,0.01993422849904885,2.0,208.0,-1.3068371575835311,209.0,-1.278645901284732,,,,
130,set27__L-Threonine nitrogen source,0.454796044739442,0.04355725430528279,2.0,210.0,0.4239964148503096,211.0,0.4855956746285744,,,,
131,set27__L-Serine nitrogen source,-0.30117697552317474,0.381716625567309,2.0,212.0,-0.5710913899534652,213.0,-0.0312625610928843,,,,
132,set28__Ethanolamine nitrogen source,1.402767727478951,0.08385472807699204,2.0,214.0,1.462061974336746,215.0,1.343473480621156,,,,
133,set28__Choline chloride nitrogen source,0.6691069112013354,0.055794711769817415,2.0,216.0,0.7085597302481221,217.0,0.6296540921545486,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-2.110642658740959,0.4145030404277252,2.0,218.0,-2.403740569449845,219.0,-1.8175447480320728,,,,
135,set28__Betaine nitrogen source,0.4862764458387371,0.018192388267046264,2.0,220.0,0.4734124847291301,221.0,0.4991404069483441,,,,
136,set28__Nicotinic Acid nitrogen source,0.47709077001271055,0.08167518837063203,2.0,222.0,0.419337690461148,223.0,0.5348438495642731,,,,
137,set28__Butyrolactam nitrogen source,1.1881668595909431,0.25182778818554935,2.0,224.0,1.3662359963081545,225.0,1.0100977228737316,,,,
138,set28__Cytosine nitrogen source,-2.008094402300335,0.7541657076490563,2.0,226.0,-1.474818716283336,227.0,-2.541370088317334,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,1.115439939944056,0.07479761568248892,2.0,228.0,1.0625500386783828,229.0,1.1683298412097292,,,,
140,set28__spermidine nitrogen source,0.8049357789927609,0.06666436715500794,2.0,230.0,0.8520746050715768,231.0,0.7577969529139451,,,,
141,"set28__1,6-Hexanediamine nitrogen source",1.0149682132533424,0.041662245938697204,2.0,232.0,0.985508556630628,233.0,1.044427869876057,,,,
142,set28__Cadaverine nitrogen source,0.7543946336167674,0.05832050901488646,2.0,234.0,0.71315580621009,235.0,0.7956334610234448,,,,
143,set28__Uracil nitrogen source,1.146076539104687,0.8400517920906287,2.0,236.0,1.7400828578398824,237.0,0.5520702203694918,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.15342933322656055,0.3435807598751833,2.0,238.0,-0.0895189519664084,239.0,0.3963776184195295,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.8856426225496593,0.3950736408727478,2.0,240.0,1.165001873078838,241.0,0.6062833720204805,,,,
146,set28__L-pyroglutamic acid nitrogen source,-4.504084612999129,1.3977577059993906,2.0,242.0,-3.515720660631208,243.0,-5.492448565367051,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-1.5643098728707931,0.8749312746869309,2.0,244.0,-0.9456400354674744,245.0,-2.182979710274112,,,,
148,set29__Propandiamine nitrogen source,-0.6618525636138683,0.03305773955243225,2.0,246.0,-0.6852279154220919,247.0,-0.6384772118056448,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.9505410395816758,0.27371073917297556,2.0,248.0,-1.1440837593344693,249.0,-0.7569983198288824,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-2.484381183370363,0.5462591693009621,2.0,250.0,-2.8706447462684035,251.0,-2.098117620472322,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-4.097402173150341,1.1414898902846216,2.0,252.0,-3.2902469310741966,253.0,-4.904557415226485,,,,
152,set100__D-Glucose carbon source,0.6526983948359467,0.3126491855647246,3.0,254.0,0.7658479720732763,255.0,0.2992273396315503,256.0,0.8930198728030134,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.8512038558444409,0.30949162703089794,3.0,257.0,1.20596204584291,258.0,0.6364745644067664,259.0,0.7111749572836464,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.16923683068495857,0.6636099569817218,3.0,260.0,-0.2058568350680854,261.0,-0.2218844031565995,262.0,0.9354517302795606,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.950006962757676,1.757717534317842,3.0,263.0,-1.066575017265434,264.0,1.7592533124672434,265.0,2.157342593071219,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,1.2498715079564777,0.08492876238669766,3.0,266.0,1.1600668079195169,267.0,1.2606530202216182,268.0,1.3288946957282983,,
157,set100__D-Glucose carbon source with Vanillin stress,1.6293682283259665,0.5761617525058906,3.0,269.0,2.1325274678669115,270.0,1.7547308452431496,271.0,1.0008463718678384,,
158,set100__D-Glucose carbon source with Vanillic acid stress,2.0927030746290542,0.5798467402026768,3.0,272.0,2.60223683873959,273.0,1.461766351215947,274.0,2.2141060339316256,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.43947712563539015,0.12265948986862607,3.0,275.0,0.5792872917306129,276.0,0.3891982634963301,277.0,0.3499458216792275,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.20883767022297337,0.11532800164497606,3.0,278.0,0.0815348083950412,279.0,0.3063422249401782,280.0,0.2386359773337007,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.9484381394951461,0.3122696406446886,3.0,281.0,1.3084947051280345,282.0,0.7851961792911771,283.0,0.7516235340662266,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.3551042084109457,0.33555482521099744,3.0,284.0,-0.42234729146043,285.0,0.0089803666877246,286.0,-0.6519457004601317,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.4222860352431833,0.3347787350304594,2.0,287.0,0.1855617215060911,289.0,0.6590103489802756,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.4226578738701738,,1.0,288.0,-0.4226578738701738,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,1.7525793655678459,0.21518855083645558,3.0,290.0,1.511414031925519,291.0,1.8213395102776464,292.0,1.924984554500372,,
166,set101__D-Glucose carbon source,0.9925438068408762,0.441310771293222,3.0,293.0,0.5092498911954135,294.0,1.3741030235420768,295.0,1.094278505785138,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,1.256836377872809,0.8672900651018839,3.0,296.0,0.5185124244043496,297.0,2.211959412891169,298.0,1.0400372963229083,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.3153278958441015,0.6444166909076439,3.0,299.0,-0.0489837224094168,300.0,1.0593828552856523,301.0,-0.0644154453439312,,
169,set101__Ferulic acid carbon source,1.7738501552536665,0.03802242917482603,3.0,302.0,1.7735171179800324,303.0,1.7359953386300615,304.0,1.8120380091509063,,
170,set101__p-Coumaric acid carbon source,1.9557782756330855,0.2919381149931773,3.0,305.0,1.6568178115655674,306.0,2.240146771348939,307.0,1.9703702439847497,,
171,set101__10 mM vanillate carbon source,4.112577408146305,0.8540346756214102,3.0,308.0,4.96373206043876,309.0,3.255691554870773,310.0,4.118308609129383,,
172,set101__10 mM 4-acetoxyvanillate carbon source,1.1856896208698222,0.4455021909888236,3.0,311.0,1.335085757266255,312.0,0.6846902531213863,313.0,1.5372928522218257,,
173,set101__10 mM 4-hydroxybenzoate carbon source,2.543235470613059,0.6191890948213322,3.0,314.0,2.728128870047009,315.0,3.048915812819436,316.0,1.852661728972732,,
174,set101__10 mM 4-acetoxybenzoate carbon source,3.525228806194622,0.025316226224872194,3.0,317.0,3.4983071836756414,318.0,3.528823970441469,319.0,3.548555264466754,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,1.3313386277971284,0.2942845458545044,3.0,320.0,1.6493395677122995,321.0,1.0686080002739018,322.0,1.276068315405184,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.9787803281444472,0.4857078708166957,3.0,323.0,0.6827507234749485,324.0,0.7142578707768719,325.0,1.539332390181521,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.1245090225515959,0.10618528593865209,3.0,326.0,0.0893377241824215,327.0,0.040371764885547,328.0,0.2438175785868192,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.7407996252137282,0.21009144644790972,3.0,329.0,-0.9486294668298372,330.0,-0.7452520591345874,331.0,-0.52851734967676,,
