,PP_5383
set1IT078,-0.134
set1IT079,-0.238
set1IT080,-0.267
set1IT081,-0.085
set1IT082,-0.021
set1IT083,-0.172
set1IT084,-0.387
set1IT085,-0.011
set1IT086,-0.352
set1IT087,-0.259
set5IT075,-0.165
set5IT076,0.223
set5IT081,0.185
set5IT082,0.135
set5IT083,0.247
set5IT084,0.048
set5IT085,0.195
set5IT086,0.205
set5IT087,0.281
set5IT088,0.117
set6IT057,-0.187
set6IT059,-0.219
set6IT061,-0.046
set6IT064,-0.152
set6IT065,-0.179
set7IT042,-0.149
set7IT044,-0.206
set7IT045,-0.057
set7IT055,-0.045
set7IT056,0.161
set7IT057,0.17
set7IT062,0.019
set8IT058,-0.005
set8IT059,-0.327
set8IT060,0.178
set8IT062,0.161
set8IT064,0.296
set8IT070,-0.021
set8IT073,-0.292
set8IT080,-0.146
set8IT081,-0.156
set8IT082,-0.051
set8IT084,0.002
set8IT085,0.114
set8IT089,-0.033
set8IT090,0.27
set8IT092,-0.23
set8IT093,0.119
set8IT094,-0.106
set8IT095,-0.124
set8IT096,0.261
set9IT020,0.143
set9IT022,-0.186
set9IT025,-0.237
set10IT006,-0.146
set10IT008,-0.238
set10IT010,0.069
set10IT017,-0.371
set10IT018,-0.105
set10IT019,-0.139
set10IT020,0.076
set10IT021,-0.067
set10IT022,0.029
set10IT023,-0.138
set10IT024,0.018
set10IT025,0.147
set10IT026,0.021
set10IT027,-0.082
set10IT028,0.023
set10IT029,0.033
set10IT031,-0.169
set10IT032,-0.022
set10IT033,-0.201
set10IT034,0.118
set10IT035,-0.039
set10IT036,-0.17
set10IT037,-0.27
set10IT043,0.132
set10IT044,-0.168
set10IT053,-0.094
set12IT001,0.045
set12IT002,-0.009
set12IT004,0.042
set12IT007,-0.137
set12IT008,-0.025
set12IT009,-0.275
set12IT014,0.055
set12IT015,-0.054
set12IT016,-0.165
set12IT017,-0.041
set12IT023,0.186
set12IT024,0.181
set12IT025,-0.096
set12IT026,-0.102
set12IT027,0.066
set12IT028,0.002
set12IT029,-0.246
set12IT031,0.124
set12IT032,-0.265
set12IT034,-0.088
set12IT037,-0.042
set12IT038,0.034
set12IT039,-0.012
set12IT044,-0.002
set12IT046,0.04
set12IT053,0.134
set12IT054,-0.087
set12IT055,-0.035
set12IT056,0.142
set12IT057,-0.062
set12IT058,-0.126
set12IT059,0.03
set15IT054,-0.03
set15IT057,0.071
set15IT058,-0.196
set15IT059,-0.283
set15IT060,-0.014
set15IT061,-0.079
set15IT062,-0.385
set15IT063,0.014
set15IT064,-0.055
set15IT065,-0.506
set15IT066,-0.314
set15IT067,-0.365
set15IT068,-0.381
set15IT071,-0.09
set15IT072,-0.264
set15IT073,-0.299
set15IT074,-0.146
set15IT075,-0.34
set15IT076,0.047
set15IT077,-0.585
set15IT078,-0.018
set15IT079,-0.069
set15IT080,-0.037
set15IT081,-0.082
set16IT004,-0.062
set16IT005,-0.174
set16IT006,0.009
set16IT007,-0.005
set16IT008,-0.074
set16IT009,-0.026
set16IT010,-0.069
set16IT011,0.019
set16IT012,-0.054
set16IT013,-0.225
set16IT014,-0.252
set16IT015,0.041
set27IT004,0.021
set27IT005,0.079
set27IT006,-0.059
set27IT007,0.068
set27IT008,-0.155
set27IT009,-0.121
set27IT010,-0.168
set27IT011,-0.1
set27IT012,-0.048
set27IT013,-0.056
set27IT014,0.008
set27IT015,-0.019
set27IT016,0.023
set27IT017,0.077
set27IT018,-0.1
set27IT019,-0.157
set27IT020,0.063
set27IT021,0.012
set27IT024,0.038
set27IT025,0.188
set27IT028,-0.093
set27IT029,0.064
set27IT030,0.153
set27IT031,0.041
set27IT032,0.082
set27IT033,0.182
set27IT034,-0.032
set27IT035,-0.044
set27IT036,0.005
set27IT037,-0.129
set27IT038,-0.131
set27IT039,0.072
set27IT040,-0.205
set27IT041,-0.202
set27IT042,-0.068
set27IT043,-0.013
set27IT044,-0.085
set27IT045,-0.029
set27IT046,-0.201
set27IT047,0.003
set27IT048,-0.191
set27IT049,0.045
set27IT050,0.077
set27IT051,0.137
set27IT052,0.024
set27IT053,0.024
set27IT054,0.079
set27IT055,-0.027
set27IT056,0.052
set27IT057,-0.077
set27IT058,0.101
set27IT059,-0.039
set27IT060,-0.095
set27IT061,-0.024
set27IT062,-0.113
set27IT063,0.016
set27IT064,-0.012
set27IT065,0.036
set27IT066,0.108
set27IT067,-0.143
set27IT068,-0.203
set27IT069,-0.139
set27IT070,-0.184
set27IT071,0.051
set27IT072,0.19
set27IT073,0.099
set28IT003,0.152
set28IT004,0.131
set28IT005,0.107
set28IT006,-0.064
set28IT007,-0.11
set28IT008,0.083
set28IT009,-0.066
set28IT010,0.114
set28IT013,-0.03
set28IT014,0.097
set28IT017,0.085
set28IT018,-0.091
set28IT021,-0.029
set28IT022,-0.064
set28IT023,-0.108
set28IT024,0.201
set28IT027,0.038
set28IT028,0.078
set28IT029,0.02
set28IT030,0.089
set28IT031,0.165
set28IT032,0.12
set28IT035,-0.077
set28IT036,-0.069
set28IT037,0.004
set28IT038,0.087
set28IT039,0.063
set28IT040,0.166
set28IT041,-0.071
set28IT042,0.237
set28IT045,-0.257
set28IT046,0.156
set29IT004,0.249
set29IT005,-0.08
set29IT006,-0.18
set29IT007,-0.204
set29IT014,-0.166
set29IT015,0.021
set29IT057,-0.083
set29IT058,0.088
set100IT008,0.058
set100IT009,0.029
set100IT010,0.071
set100IT011,0.052
set100IT012,0.078
set100IT013,0.075
set100IT014,0.138
set100IT015,0.028
set100IT016,0.054
set100IT017,0.008
set100IT018,0.082
set100IT019,0.048
set100IT020,0.178
set100IT021,0.044
set100IT022,0.084
set100IT023,0.106
set100IT024,0.019
set100IT025,0.049
set100IT026,0.326
set100IT027,0.311
set100IT028,0.211
set100IT029,0.04
set100IT030,0.001
set100IT031,0.004
set100IT032,0.059
set100IT033,-0.068
set100IT034,0.024
set100IT035,0.058
set100IT036,0.071
set100IT037,0.0
set100IT038,0.182
set100IT039,0.243
set100IT040,0.007
set100IT041,-0.041
set100IT042,0.051
set100IT043,0.185
set100IT044,0.001
set100IT045,-0.057
set100IT046,0.094
set101IT007,-0.025
set101IT008,0.043
set101IT009,-0.016
set101IT013,-0.045
set101IT014,0.04
set101IT015,0.147
set101IT016,0.057
set101IT017,-0.092
set101IT018,0.088
set101IT019,0.005
set101IT020,-0.046
set101IT021,0.084
set101IT022,0.067
set101IT023,-0.174
set101IT024,-0.096
set101IT025,-0.019
set101IT026,-0.079
set101IT027,0.036
set101IT028,-0.063
set101IT029,-0.149
set101IT030,0.027
set101IT031,-0.128
set101IT032,-0.101
set101IT033,0.086
