,PP_0232
set1IT078,-0.18
set1IT079,-0.114
set1IT080,-0.76
set1IT081,-2.616
set1IT082,-0.857
set1IT083,0.716
set1IT084,-0.56
set1IT085,-0.114
set1IT086,-1.404
set1IT087,-0.592
set5IT075,0.334
set5IT076,1.132
set5IT081,0.999
set5IT082,0.655
set5IT083,1.385
set5IT084,0.086
set5IT085,0.282
set5IT086,-0.057
set5IT087,0.2
set5IT088,0.517
set6IT057,-0.155
set6IT059,-0.31
set6IT061,-0.044
set6IT064,-0.414
set6IT065,-0.964
set7IT042,-1.123
set7IT044,-0.643
set7IT045,-0.713
set7IT055,-1.046
set7IT056,-0.412
set7IT057,0.084
set7IT062,-0.031
set8IT058,0.68
set8IT059,-0.028
set8IT060,-0.807
set8IT062,0.025
set8IT064,0.401
set8IT070,-0.135
set8IT073,-1.103
set8IT080,-0.11
set8IT081,-0.197
set8IT082,0.6
set8IT084,-1.138
set8IT085,0.092
set8IT089,0.528
set8IT090,-0.026
set8IT092,0.573
set8IT093,-0.102
set8IT094,0.779
set8IT095,-0.467
set8IT096,0.105
set9IT020,-1.159
set9IT022,0.347
set9IT025,-0.332
set10IT006,0.31
set10IT008,-0.232
set10IT010,-0.273
set10IT017,0.313
set10IT018,-0.171
set10IT019,0.231
set10IT020,0.599
set10IT021,-0.566
set10IT022,0.239
set10IT023,-0.155
set10IT024,0.076
set10IT025,-0.117
set10IT026,0.288
set10IT027,-0.237
set10IT028,-0.09
set10IT029,-0.028
set10IT031,0.57
set10IT032,-0.183
set10IT033,0.455
set10IT034,0.089
set10IT035,-0.55
set10IT036,-0.158
set10IT037,0.532
set10IT043,0.148
set10IT044,0.231
set10IT053,0.776
set12IT001,0.606
set12IT002,0.092
set12IT004,0.78
set12IT007,-2.552
set12IT008,0.398
set12IT009,-1.077
set12IT014,1.418
set12IT015,0.0
set12IT016,1.203
set12IT017,0.68
set12IT023,1.05
set12IT024,1.275
set12IT025,0.699
set12IT026,0.25
set12IT027,0.824
set12IT028,0.191
set12IT029,0.64
set12IT031,0.652
set12IT032,1.144
set12IT034,0.02
set12IT037,0.642
