,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.147,0.04666904755831213,2.0,0.0,-0.18,1.0,-0.114,,,,
1,set1__Glucose carbon source (20mM),-1.6880000000000002,1.3123901858822322,2.0,2.0,-0.76,3.0,-2.616,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.07050000000000001,1.1122789668064392,2.0,4.0,-0.857,5.0,0.716,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.337,0.31536962440920024,2.0,6.0,-0.56,7.0,-0.114,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.998,0.5741707063234766,2.0,8.0,-1.404,9.0,-0.592,,,,
5,set5__D-Glucose carbon source,0.733,0.5642712113868649,2.0,10.0,0.334,11.0,1.132,,,,
6,set5__Levulinic Acid carbon source,0.7812499999999999,0.5511323948623114,4.0,12.0,0.999,13.0,0.655,14.0,1.385,15.0,0.086
7,set5__Vanillin carbon source,0.11249999999999999,0.2397091988222396,2.0,16.0,0.282,17.0,-0.057,,,,
8,set5__p-Coumaric acid carbon source,0.35850000000000004,0.22415284963613555,2.0,18.0,0.2,19.0,0.517,,,,
9,set6__D-Glucose carbon source,-0.155,,1.0,20.0,-0.155,,,,,,
10,set6__Ferulic Acid carbon source,-0.31,,1.0,21.0,-0.31,,,,,,
11,set6__benzoic acid carbon source,-0.044,,1.0,22.0,-0.044,,,,,,
12,set6__Valerolactam carbon source,-0.414,,1.0,23.0,-0.414,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.964,,1.0,24.0,-0.964,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-1.123,,1.0,25.0,-1.123,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.2795,0.5140666299226201,2.0,26.0,-0.643,30.0,0.084,,,,
16,set7__Valerolactam 10 mM carbon source,-0.713,,1.0,27.0,-0.713,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.046,,1.0,28.0,-1.046,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.22149999999999997,0.26940768363207457,2.0,29.0,-0.412,31.0,-0.031,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.68,,1.0,32.0,0.68,,,,,,
