,PP_5052
set1IT078,0.298
set1IT079,0.027
set1IT080,-0.043
set1IT081,-0.235
set1IT082,-0.131
set1IT083,0.352
set1IT084,0.135
set1IT085,0.5
set1IT086,0.094
set1IT087,0.234
set5IT075,-0.031
set5IT076,0.569
set5IT081,0.279
set5IT082,0.223
set5IT083,0.531
set5IT084,0.65
set5IT085,0.219
set5IT086,0.213
set5IT087,0.302
set5IT088,0.681
set6IT057,0.128
set6IT059,-0.04
set6IT061,-0.033
set6IT064,0.238
set6IT065,0.184
set7IT042,0.18
set7IT044,-0.236
set7IT045,-0.133
set7IT055,0.95
set7IT056,1.151
set7IT057,-0.345
set7IT062,0.34
set8IT058,0.012
set8IT059,-0.067
set8IT060,-0.671
set8IT062,-0.334
set8IT064,-1.234
set8IT070,0.306
set8IT073,-0.296
set8IT080,0.352
set8IT081,0.588
set8IT082,0.934
set8IT084,0.049
set8IT085,0.175
set8IT089,-0.003
set8IT090,0.136
set8IT092,0.045
set8IT093,0.185
set8IT094,0.038
set8IT095,0.425
set8IT096,-0.216
set9IT020,-0.425
set9IT022,0.305
set9IT025,0.148
set10IT006,-0.542
set10IT008,-0.051
set10IT010,-0.206
set10IT017,-0.513
set10IT018,-0.16
set10IT019,-0.396
set10IT020,-0.227
set10IT021,-0.363
set10IT022,-0.022
set10IT023,-0.253
set10IT024,-0.087
set10IT025,-0.459
set10IT026,0.042
set10IT027,-0.219
set10IT028,0.099
set10IT029,-0.673
set10IT031,-0.018
set10IT032,-0.16
set10IT033,-0.004
set10IT034,0.131
set10IT035,-0.217
set10IT036,-0.709
set10IT037,-0.39
set10IT043,-0.18
set10IT044,-0.293
set10IT053,-0.573
set12IT001,-0.014
set12IT002,-0.263
set12IT004,0.012
set12IT007,0.231
set12IT008,0.203
set12IT009,0.08
set12IT014,0.723
set12IT015,-0.135
set12IT016,0.07
set12IT017,0.109
set12IT023,-0.216
set12IT024,-0.088
set12IT025,0.049
set12IT026,0.003
set12IT027,0.393
set12IT028,0.125
set12IT029,-0.013
set12IT031,0.684
set12IT032,0.315
set12IT034,0.214
set12IT037,-0.038
set12IT038,-0.157
set12IT039,0.407
set12IT044,0.082
set12IT046,0.282
set12IT053,-0.131
set12IT054,-0.824
set12IT055,0.036
set12IT056,0.279
set12IT057,0.094
set12IT058,0.175
set12IT059,-0.724
set15IT054,-1.426
set15IT057,0.255
set15IT058,-0.224
set15IT059,-0.283
set15IT060,-0.371
set15IT061,-0.908
set15IT062,-0.158
set15IT063,-0.607
set15IT064,-0.18
set15IT065,0.445
set15IT066,0.207
set15IT067,-0.307
set15IT068,-0.654
set15IT071,-0.281
set15IT072,-0.496
set15IT073,0.029
set15IT074,-0.128
set15IT075,-0.469
set15IT076,0.058
set15IT077,-3.096
set15IT078,-0.214
set15IT079,-0.53
set15IT080,-0.138
set15IT081,-0.289
set16IT004,-0.104
set16IT005,0.4
set16IT006,-0.1
set16IT007,0.23
set16IT008,0.125
set16IT009,0.036
set16IT010,0.349
set16IT011,0.445
set16IT012,-0.147
set16IT013,0.12
set16IT014,0.101
set16IT015,-0.088
set27IT004,0.123
set27IT005,-0.187
set27IT006,0.143
set27IT007,0.645
set27IT008,0.091
set27IT009,0.067
set27IT010,0.198
set27IT011,0.065
set27IT012,-0.263
set27IT013,-0.04
set27IT014,0.334
set27IT015,0.34
set27IT016,0.107
set27IT017,0.074
set27IT018,-0.194
set27IT019,0.145
set27IT020,-0.133
set27IT021,0.759
set27IT024,-0.022
set27IT025,-0.173
set27IT028,0.113
set27IT029,0.429
set27IT030,0.108
set27IT031,-0.059
set27IT032,-0.489
set27IT033,-0.037
set27IT034,0.341
set27IT035,0.012
set27IT036,-0.337
set27IT037,-0.023
set27IT038,0.231
set27IT039,0.287
set27IT040,-0.23
set27IT041,-0.023
set27IT042,0.14
set27IT043,0.076
set27IT044,0.135
set27IT045,0.059
set27IT046,0.218
set27IT047,-0.191
set27IT048,0.035
set27IT049,0.217
set27IT050,-0.174
set27IT051,-0.226
set27IT052,0.165
set27IT053,-0.281
set27IT054,0.07
set27IT055,0.3
set27IT056,0.134
set27IT057,0.1
set27IT058,0.417
set27IT059,-0.333
