,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-3.911,0.7537758287448596,2.0,0.0,-4.444,1.0,-3.378,,,,
1,set1__Glucose carbon source (20mM),-3.7835,1.0839946955589772,2.0,2.0,-4.55,3.0,-3.017,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-4.8285,0.5154808434849926,2.0,4.0,-5.193,5.0,-4.464,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-3.8324999999999996,0.41648589411887643,2.0,6.0,-3.538,7.0,-4.127,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-2.249,0.9432804461028542,2.0,8.0,-1.582,9.0,-2.916,,,,
5,set5__D-Glucose carbon source,-3.45,0.4582051942088829,2.0,10.0,-3.774,11.0,-3.126,,,,
6,set5__Levulinic Acid carbon source,-3.69025,1.1518325616164875,4.0,12.0,-4.805,13.0,-4.475,14.0,-3.139,15.0,-2.342
7,set5__Vanillin carbon source,-4.5365,0.44618437892871166,2.0,16.0,-4.221,17.0,-4.852,,,,
8,set5__p-Coumaric acid carbon source,-3.037,0.5289158723275377,2.0,18.0,-3.411,19.0,-2.663,,,,
9,set6__D-Glucose carbon source,-1.729,,1.0,20.0,-1.729,,,,,,
10,set6__Ferulic Acid carbon source,-2.223,,1.0,21.0,-2.223,,,,,,
11,set6__benzoic acid carbon source,-3.514,,1.0,22.0,-3.514,,,,,,
12,set6__Valerolactam carbon source,-1.865,,1.0,23.0,-1.865,,,,,,
13,set6__D-Glucuronic Acid carbon source,-2.221,,1.0,24.0,-2.221,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-1.319,,1.0,25.0,-1.319,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-1.479,0.3959797974644665,2.0,26.0,-1.759,30.0,-1.199,,,,
16,set7__Valerolactam 10 mM carbon source,-1.684,,1.0,27.0,-1.684,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.699,,1.0,28.0,-1.699,,,,,,
18,set7__D-Lysine 10 mM carbon source,-3.0865,0.9100464273870866,2.0,29.0,-2.443,31.0,-3.73,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.63,,1.0,32.0,-0.63,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-1.127,,1.0,33.0,-1.127,,,,,,
