,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.1285,0.16617009357883866,2.0,0.0,-0.011,1.0,-0.246,,,,
1,set1__Glucose carbon source (20mM),0.1675,0.21001071401240462,2.0,2.0,0.316,3.0,0.019,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.2405,0.11384419177103415,2.0,4.0,0.16,5.0,0.321,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.41500000000000004,0.5572001435749995,2.0,6.0,0.021,7.0,0.809,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.083,0.06505382386916238,2.0,8.0,0.037,9.0,0.129,,,,
5,set5__D-Glucose carbon source,-0.076,0.06929646455628166,2.0,10.0,-0.027,11.0,-0.125,,,,
6,set5__Levulinic Acid carbon source,0.432,0.500359870493228,4.0,12.0,0.478,13.0,-0.284,14.0,0.844,15.0,0.69
7,set5__Vanillin carbon source,0.019499999999999997,0.14354267658086914,2.0,16.0,-0.082,17.0,0.121,,,,
8,set5__p-Coumaric acid carbon source,-0.122,0.14990663761154807,2.0,18.0,-0.228,19.0,-0.016,,,,
9,set6__D-Glucose carbon source,0.396,,1.0,20.0,0.396,,,,,,
10,set6__Ferulic Acid carbon source,0.293,,1.0,21.0,0.293,,,,,,
11,set6__benzoic acid carbon source,0.177,,1.0,22.0,0.177,,,,,,
12,set6__Valerolactam carbon source,-0.625,,1.0,23.0,-0.625,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.097,,1.0,24.0,0.097,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.19,,1.0,25.0,0.19,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.16,0.32668333290818496,2.0,26.0,-0.391,30.0,0.071,,,,
16,set7__Valerolactam 10 mM carbon source,-0.261,,1.0,27.0,-0.261,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.202,,1.0,28.0,0.202,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.5735,0.7615540033379118,2.0,29.0,1.112,31.0,0.035,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.024,,1.0,32.0,0.024,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.242,,1.0,33.0,0.242,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.512,,1.0,34.0,-0.512,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.23299999999999998,0.27011479041326114,2.0,35.0,0.042,47.0,0.424,,,,
