,PP_4947
set1IT078,0.196
set1IT079,0.192
set1IT080,0.103
set1IT081,0.131
set1IT082,0.853
set1IT083,0.884
set1IT084,-0.285
set1IT085,-0.305
set1IT086,-0.224
set1IT087,-0.279
set5IT075,0.085
set5IT076,0.046
set5IT081,-0.024
set5IT082,0.012
set5IT083,0.163
set5IT084,0.121
set5IT085,-0.055
set5IT086,-0.073
set5IT087,0.04
set5IT088,0.102
set6IT057,0.13
set6IT059,0.223
set6IT061,0.227
set6IT064,0.139
set6IT065,-0.078
set7IT042,1.244
set7IT044,0.036
set7IT045,-0.097
set7IT055,-0.171
set7IT056,0.139
set7IT057,-0.141
set7IT062,0.343
set8IT058,-0.039
set8IT059,0.007
set8IT060,-0.145
set8IT062,0.045
set8IT064,-0.029
set8IT070,-0.169
set8IT073,0.053
set8IT080,0.061
set8IT081,0.058
set8IT082,-0.116
set8IT084,-0.033
set8IT085,0.065
set8IT089,0.084
set8IT090,0.08
set8IT092,-0.067
set8IT093,0.211
set8IT094,0.08
set8IT095,0.221
set8IT096,0.188
set9IT020,-0.034
set9IT022,0.133
set9IT025,-0.032
set10IT006,-0.058
set10IT008,0.201
set10IT010,-0.189
set10IT017,-0.254
set10IT018,-0.219
set10IT019,-0.077
set10IT020,-0.176
set10IT021,-0.286
set10IT022,-0.399
set10IT023,-0.293
set10IT024,-0.213
set10IT025,-0.29
set10IT026,0.226
set10IT027,-0.369
set10IT028,-0.283
set10IT029,-0.208
set10IT031,-0.106
set10IT032,-0.243
set10IT033,-0.425
set10IT034,-0.282
set10IT035,-0.377
set10IT036,-0.108
set10IT037,-0.28
set10IT043,0.014
set10IT044,0.263
set10IT053,0.232
set12IT001,0.141
set12IT002,0.416
set12IT004,0.011
set12IT007,0.306
set12IT008,0.279
set12IT009,-0.717
set12IT014,0.409
set12IT015,0.269
set12IT016,0.345
set12IT017,0.265
set12IT023,0.109
set12IT024,0.224
set12IT025,0.382
set12IT026,0.372
set12IT027,0.245
set12IT028,0.238
set12IT029,0.164
set12IT031,0.172
set12IT032,0.187
set12IT034,-0.016
set12IT037,0.351
set12IT038,0.291
set12IT039,-0.606
set12IT044,0.39
set12IT046,0.279
set12IT053,0.076
set12IT054,0.163
set12IT055,0.373
set12IT056,0.523
set12IT057,0.146
set12IT058,0.335
set12IT059,0.141
set15IT054,0.113
set15IT057,0.219
set15IT058,0.239
set15IT059,0.096
set15IT060,0.121
set15IT061,0.193
set15IT062,0.224
set15IT063,0.068
set15IT064,0.23
set15IT065,0.077
set15IT066,0.178
set15IT067,0.138
set15IT068,0.193
set15IT071,0.367
set15IT072,0.165
set15IT073,0.0
set15IT074,0.038
set15IT075,0.025
set15IT076,0.179
set15IT077,-0.035
set15IT078,-0.016
set15IT079,0.014
set15IT080,0.066
set15IT081,0.218
set16IT004,0.326
set16IT005,0.236
set16IT006,0.151
set16IT007,0.108
set16IT008,0.206
set16IT009,0.269
set16IT010,0.449
set16IT011,0.839
set16IT012,0.33
set16IT013,0.288
set16IT014,0.24
set16IT015,0.338
set27IT004,0.046
set27IT005,0.039
set27IT006,-0.016
set27IT007,-0.05
set27IT008,-0.06
set27IT009,-0.105
set27IT010,-0.017
set27IT011,0.022
set27IT012,-0.023
set27IT013,0.002
set27IT014,0.085
set27IT015,0.077
set27IT016,0.031
set27IT017,-0.014
set27IT018,0.315
set27IT019,0.337
set27IT020,-0.312
set27IT021,-0.212
set27IT024,-0.108
set27IT025,-0.026
set27IT028,-1.414
set27IT029,-1.503
set27IT030,-0.94
set27IT031,-1.162
set27IT032,0.1
set27IT033,0.001
set27IT034,1.707
set27IT035,1.674
set27IT036,-0.122
set27IT037,-0.052
set27IT038,0.098
set27IT039,0.077
set27IT040,-0.014
set27IT041,-0.002
set27IT042,-5.336
set27IT043,-5.023
set27IT044,0.033
set27IT045,0.071
set27IT046,0.624
set27IT047,0.637
set27IT048,-0.664
set27IT049,-0.594
set27IT050,-0.256
set27IT051,-0.16
set27IT052,0.086
set27IT053,0.003
set27IT054,-5.025
set27IT055,-5.003
set27IT056,0.265
set27IT057,0.16
set27IT058,3.686
set27IT059,3.336
set27IT060,0.429
set27IT061,0.442
set27IT062,-0.112
set27IT063,-0.078
set27IT064,0.622
set27IT065,0.491
set27IT066,1.155
set27IT067,1.173
set27IT068,3.392
set27IT069,3.209
set27IT070,-0.667
set27IT071,-0.582
set27IT072,1.208
set27IT073,1.205
set28IT003,0.064
set28IT004,-0.031
set28IT005,0.009
set28IT006,0.057
set28IT007,-0.053
set28IT008,-0.114
set28IT009,0.05
set28IT010,0.031
set28IT013,0.13
set28IT014,0.092
set28IT017,0.062
set28IT018,0.007
set28IT021,0.195
set28IT022,0.066
set28IT023,0.048
set28IT024,0.005
set28IT027,-0.384
set28IT028,-0.241
set28IT029,-0.176
set28IT030,-0.141
set28IT031,-0.045
set28IT032,-0.026
set28IT035,0.002
set28IT036,0.137
set28IT037,0.05
set28IT038,-0.002
set28IT039,0.091
set28IT040,0.175
set28IT041,-0.012
set28IT042,0.16
set28IT045,0.203
set28IT046,0.191
set29IT004,-2.209
set29IT005,-1.4
set29IT006,-0.007
set29IT007,-0.062
set29IT014,0.459
set29IT015,0.347
set29IT057,-0.052
set29IT058,-0.177
set100IT008,0.117
set100IT009,0.025
set100IT010,-0.01
set100IT011,0.05
set100IT012,-0.066
set100IT013,-0.052
set100IT014,0.111
set100IT015,0.042
set100IT016,0.002
set100IT017,-0.008
set100IT018,-0.021
set100IT019,-0.078
set100IT020,0.071
set100IT021,0.008
set100IT022,0.043
set100IT023,0.159
set100IT024,-0.061
set100IT025,-0.04
set100IT026,0.094
set100IT027,0.093
set100IT028,0.047
set100IT029,0.164
set100IT030,0.009
set100IT031,0.022
set100IT032,-0.008
set100IT033,-0.034
set100IT034,0.026
set100IT035,0.033
set100IT036,0.049
set100IT037,-0.092
set100IT038,-0.245
set100IT039,-0.15
set100IT040,-0.04
set100IT041,0.041
set100IT042,0.014
set100IT043,-0.004
set100IT044,-0.014
set100IT045,-0.077
set100IT046,-0.024
set101IT007,0.168
set101IT008,0.137
set101IT009,0.132
set101IT013,0.124
set101IT014,0.252
set101IT015,0.119
set101IT016,0.208
set101IT017,0.168
set101IT018,0.07
set101IT019,0.1
set101IT020,0.093
set101IT021,0.127
set101IT022,0.13
set101IT023,0.171
set101IT024,0.13
set101IT025,0.147
set101IT026,0.248
set101IT027,0.064
set101IT028,0.115
set101IT029,0.11
set101IT030,0.005
set101IT031,0.247
set101IT032,0.151
set101IT033,0.153
set101IT034,0.013
set101IT035,-0.054
set101IT036,-0.081
set101IT037,0.119
set101IT038,0.183
set101IT039,0.073
set101IT040,0.145
set101IT041,0.184
set101IT042,0.078
set101IT043,-0.094
set101IT044,-0.048
set101IT045,-0.105
set101IT046,0.03
set101IT047,0.037
set101IT048,-0.048
