,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.188,0.06929646455628163,2.0,0.0,0.237,1.0,0.139,,,,
1,set1__Glucose carbon source (20mM),0.1545,0.07990306627407986,2.0,2.0,0.098,3.0,0.211,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.3335,0.11525840533340723,2.0,4.0,0.415,5.0,0.252,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.177,0.04525483399593904,2.0,6.0,0.145,7.0,0.209,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.223,0.03959797974644666,2.0,8.0,0.251,9.0,0.195,,,,
5,set5__D-Glucose carbon source,0.019500000000000003,0.1619274528917194,2.0,10.0,-0.095,11.0,0.134,,,,
6,set5__Levulinic Acid carbon source,0.15675,0.0508158439859066,4.0,12.0,0.096,13.0,0.174,14.0,0.141,15.0,0.216
7,set5__Vanillin carbon source,0.0345,0.1831406563273158,2.0,16.0,0.164,17.0,-0.095,,,,
8,set5__p-Coumaric acid carbon source,0.07150000000000001,0.06151828996322964,2.0,18.0,0.028,19.0,0.115,,,,
9,set6__D-Glucose carbon source,-0.06,,1.0,20.0,-0.06,,,,,,
10,set6__Ferulic Acid carbon source,0.095,,1.0,21.0,0.095,,,,,,
11,set6__benzoic acid carbon source,0.044,,1.0,22.0,0.044,,,,,,
12,set6__Valerolactam carbon source,-0.181,,1.0,23.0,-0.181,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.015,,1.0,24.0,-0.015,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.364,,1.0,25.0,0.364,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.1215,0.020506096654409885,2.0,26.0,-0.107,30.0,-0.136,,,,
16,set7__Valerolactam 10 mM carbon source,0.173,,1.0,27.0,0.173,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.329,,1.0,28.0,-0.329,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.013499999999999998,0.156270598642227,2.0,29.0,0.124,31.0,-0.097,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.247,,1.0,32.0,-0.247,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.245,,1.0,33.0,0.245,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.037,,1.0,34.0,-0.037,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.08349999999999999,0.05020458146424487,2.0,35.0,0.119,47.0,0.048,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.23700000000000002,0.1400071426749364,2.0,36.0,0.336,49.0,0.138,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.183,,1.0,37.0,-0.183,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.198,,1.0,38.0,-0.198,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.001,,1.0,39.0,-0.001,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.011,,1.0,40.0,-0.011,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.392,,1.0,41.0,0.392,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.108,,1.0,42.0,0.108,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.174,,1.0,43.0,0.174,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.182,,1.0,44.0,0.182,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.177,,1.0,45.0,-0.177,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.164,,1.0,46.0,0.164,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.009,,1.0,48.0,0.009,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.144,,1.0,50.0,0.144,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.006,,1.0,51.0,-0.006,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.025,,1.0,52.0,-0.025,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.287,,1.0,53.0,-0.287,,,,,,
39,set10__L-Arginine carbon source,0.035,,1.0,54.0,0.035,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.247,,1.0,55.0,0.247,,,,,,
41,set10__L-Histidine carbon source,0.057,,1.0,56.0,0.057,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.005,,1.0,57.0,0.005,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.147,,1.0,58.0,0.147,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.078,,1.0,59.0,0.078,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.032,,1.0,60.0,0.032,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.127,,1.0,61.0,0.127,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.021,,1.0,62.0,0.021,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.222,,1.0,63.0,0.222,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.019,,1.0,64.0,-0.019,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.014,,1.0,65.0,0.014,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.054,,1.0,66.0,0.054,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.027,,1.0,67.0,-0.027,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.047,,1.0,68.0,0.047,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.0,,1.0,69.0,0.0,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.078,,1.0,70.0,0.078,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.13,,1.0,71.0,0.13,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.087,,1.0,72.0,-0.087,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.091,,1.0,73.0,-0.091,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.062,,1.0,74.0,0.062,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.153,,1.0,75.0,-0.153,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.213,,1.0,76.0,0.213,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.089,,1.0,77.0,0.089,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.158,,1.0,78.0,0.158,,,,,,
64,set10__Sodium butyrate carbon source,0.322,,1.0,79.0,0.322,,,,,,
65,set12__Vanillin carbon source,0.031,0.13010764773832473,2.0,80.0,-0.061,97.0,0.123,,,,
66,"set12__1,2-Propanediol carbon source",0.16949999999999998,0.027577164466275356,2.0,81.0,0.189,98.0,0.15,,,,
67,set12__Sodium propionate carbon source,-0.0355,0.02333452377915607,2.0,82.0,-0.052,99.0,-0.019,,,,
68,set12__2-methyl-1-butanol carbon source,0.08950000000000001,0.10960155108391488,2.0,83.0,0.012,100.0,0.167,,,,
69,"set12__1,5-Pentanediol carbon source",0.093,0.15839191898578664,2.0,84.0,-0.019,101.0,0.205,,,,
70,"set12__1,4-Butanediol carbon source",0.074,0.03959797974644666,2.0,85.0,0.046,102.0,0.102,,,,
71,set12__Vanillic Acid carbon source,0.2185,0.1251579002700189,2.0,86.0,0.307,103.0,0.13,,,,
72,set12__Protocatechuic Acid carbon source,0.058,0.07495331880577404,2.0,87.0,0.005,89.0,0.111,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.047,0.024041630560342617,2.0,88.0,-0.064,104.0,-0.03,,,,
74,set12__L-Lysine carbon source,0.0905,0.12232947314527272,2.0,90.0,0.004,105.0,0.177,,,,
75,set12__p-Coumaric acid carbon source,-0.052500000000000005,0.08697413408594536,2.0,91.0,-0.114,106.0,0.009,,,,
76,set12__benzoic acid carbon source,0.06999999999999999,0.19374725804511406,2.0,92.0,-0.067,107.0,0.207,,,,
77,set12__Ferulic Acid carbon source,0.208,0.0028284271247461927,2.0,93.0,0.206,108.0,0.21,,,,
78,set12__D-Glucose carbon source,0.045,0.12303657992645928,2.0,94.0,-0.042,109.0,0.132,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.11750000000000001,0.29062088706767103,2.0,95.0,0.323,110.0,-0.088,,,,
80,set12__Phenylacetic acid carbon source,0.057999999999999996,0.2573868683519033,2.0,96.0,-0.124,111.0,0.24,,,,
81,set15__Butyl stearate carbon source,-0.0455,0.0007071067811865482,2.0,112.0,-0.045,124.0,-0.046,,,,
82,set15__Hexanoic acid carbon source,0.019999999999999997,0.04525483399593904,2.0,113.0,-0.012,125.0,0.052,,,,
83,set15__Decanoic acid carbon source,0.086,0.05374011537017761,2.0,114.0,0.124,126.0,0.048,,,,
84,set15__Lauric acid carbon source,0.155,0.019798989873223347,2.0,115.0,0.169,127.0,0.141,,,,
85,set15__Valeric acid carbon source,0.026999999999999996,0.012727922061357855,2.0,116.0,0.018,128.0,0.036,,,,
86,set15__Octanoic acid carbon source,0.258,0.024041630560342638,2.0,117.0,0.275,129.0,0.241,,,,
87,set15__Nonanoic acid carbon source,0.0685,0.08131727983645297,2.0,118.0,0.126,130.0,0.011,,,,
88,set15__Tween 20 carbon source,0.0805,0.1916259377015544,2.0,119.0,-0.055,131.0,0.216,,,,
89,set15__Myristic acid carbon source,0.114,0.0028284271247461927,2.0,120.0,0.116,132.0,0.112,,,,
90,set15__Sodium butyrate carbon source,0.14450000000000002,0.028991378028648453,2.0,121.0,0.165,133.0,0.124,,,,
91,set15__Oleic acid carbon source,0.10350000000000001,0.03040559159102154,2.0,122.0,0.125,134.0,0.082,,,,
92,set15__Heptanoic acid carbon source,-0.0019999999999999983,0.04949747468305833,2.0,123.0,-0.037,135.0,0.033,,,,
93,set16__Butanol carbon source,0.0415,0.07707463914933367,2.0,136.0,-0.013,137.0,0.096,,,,
94,"set16__1,3-Butandiol carbon source",0.097,0.10465180361560905,2.0,138.0,0.023,139.0,0.171,,,,
95,set16__3-methyl-3-butenol carbon source,0.022000000000000002,0.018384776310850236,2.0,140.0,0.035,141.0,0.009,,,,
96,set16__3-methyl-1-butanol carbon source,0.091,0.0014142135623730963,2.0,142.0,0.09,143.0,0.092,,,,
97,set16__1-Pentanol carbon source,0.07300000000000001,0.005656854249492376,2.0,144.0,0.069,145.0,0.077,,,,
98,set16__Ethanol carbon source,0.0020000000000000018,0.07636753236814713,2.0,146.0,0.056,147.0,-0.052,,,,
99,set27__Ammonium chloride nitrogen source,-0.026000000000000002,0.10182337649086286,2.0,148.0,-0.098,149.0,0.046,,,,
100,set27__6-aminocaproic acid nitrogen source,0.22399999999999998,0.11030865786510141,2.0,150.0,0.302,151.0,0.146,,,,
101,set27__Urea nitrogen source,0.027,0.018384776310850236,2.0,152.0,0.014,153.0,0.04,,,,
102,set27__Sodium nitrite nitrogen source,-0.015000000000000006,0.1442497833620557,2.0,154.0,0.087,155.0,-0.117,,,,
103,set27__Valerolactam nitrogen source,0.066,0.06081118318204309,2.0,156.0,0.109,157.0,0.023,,,,
104,set27__4-aminobutyric acid nitrogen source,0.043000000000000003,0.03818376618407357,2.0,158.0,0.07,159.0,0.016,,,,
105,set27__Sodium nitrate nitrogen source,-0.010499999999999999,0.038890872965260115,2.0,160.0,0.017,161.0,-0.038,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.11499999999999999,0.007071067811865472,2.0,162.0,0.12,163.0,0.11,,,,
107,set27__Caprolactam nitrogen source,0.11,0.07778174593052023,2.0,164.0,0.165,165.0,0.055,,,,
108,set27__Hydantoin nitrogen source,-0.022,0.13576450198781712,2.0,166.0,0.074,167.0,-0.118,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.10300000000000001,0.009899494936611663,2.0,168.0,0.11,169.0,0.096,,,,
110,set27__3-aminobutyric acid nitrogen source,0.079,0.08061017305526642,2.0,170.0,0.022,171.0,0.136,,,,
111,set27__D-Lysine nitrogen source,0.0935,0.017677669529663684,2.0,172.0,0.106,173.0,0.081,,,,
112,set27__D-Alanine nitrogen source,0.0745,0.24112341238461268,2.0,174.0,0.245,175.0,-0.096,,,,
113,set27__L-Arginine nitrogen source,0.158,0.09899494936611666,2.0,176.0,0.228,177.0,0.088,,,,
114,set27__L-Aspartate nitrogen source,0.006499999999999999,0.05161879502661797,2.0,178.0,0.043,179.0,-0.03,,,,
115,set27__Beta-alanine nitrogen source,-0.008499999999999997,0.09263098833543773,2.0,180.0,-0.074,181.0,0.057,,,,
116,set27__L-Ornithine nitrogen source,0.0955,0.014849242404917492,2.0,182.0,0.085,183.0,0.106,,,,
117,set27__L-Glutamine nitrogen source,0.0475,0.0417193000900063,2.0,184.0,0.018,185.0,0.077,,,,
118,set27__L-Alanine nitrogen source,0.016000000000000004,0.09758073580374356,2.0,186.0,-0.053,187.0,0.085,,,,
119,set27__L-Cysteine nitrogen source,0.113,0.0028284271247461927,2.0,188.0,0.111,189.0,0.115,,,,
120,set27__L-Lysine nitrogen source,0.092,0.10323759005323595,2.0,190.0,0.165,191.0,0.019,,,,
121,set27__L-Asparagine nitrogen source,0.055,0.06081118318204309,2.0,192.0,0.012,193.0,0.098,,,,
122,set27__L-Proline nitrogen source,0.037000000000000005,0.01697056274847714,2.0,194.0,0.049,195.0,0.025,,,,
123,set27__Glycine nitrogen source,0.009499999999999998,0.08980256121069154,2.0,196.0,0.073,197.0,-0.054,,,,
124,set27__L-Methionine nitrogen source,-0.026000000000000002,0.07353910524340095,2.0,198.0,-0.078,199.0,0.026,,,,
125,set27__L-Valine nitrogen source,0.026000000000000002,0.12727922061357855,2.0,200.0,-0.064,201.0,0.116,,,,
126,set27__L-Histidine nitrogen source,0.028,0.031112698372208092,2.0,202.0,0.05,203.0,0.006,,,,
127,set27__L-Phenylalanine nitrogen source,0.09150000000000001,0.15485638507985391,2.0,204.0,-0.018,205.0,0.201,,,,
128,set27__L-Isoleucine nitrogen source,0.038,0.012727922061357855,2.0,206.0,0.029,207.0,0.047,,,,
129,set27__L-Leucine nitrogen source,0.0695,0.17182694782833105,2.0,208.0,0.191,209.0,-0.052,,,,
130,set27__L-Threonine nitrogen source,0.024499999999999997,0.026162950903902252,2.0,210.0,0.006,211.0,0.043,,,,
131,set27__L-Serine nitrogen source,0.069,0.018384776310850236,2.0,212.0,0.082,213.0,0.056,,,,
132,set28__Ethanolamine nitrogen source,0.156,0.09758073580374356,2.0,214.0,0.087,215.0,0.225,,,,
133,set28__Choline chloride nitrogen source,0.048499999999999995,0.03181980515339464,2.0,216.0,0.026,217.0,0.071,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.14700000000000002,0.011313708498984752,2.0,218.0,0.155,219.0,0.139,,,,
135,set28__Betaine nitrogen source,0.0565,0.033234018715767734,2.0,220.0,0.08,221.0,0.033,,,,
136,set28__Nicotinic Acid nitrogen source,0.14200000000000002,0.015556349186104039,2.0,222.0,0.153,223.0,0.131,,,,
137,set28__Butyrolactam nitrogen source,0.013999999999999999,0.08061017305526641,2.0,224.0,-0.043,225.0,0.071,,,,
138,set28__Cytosine nitrogen source,0.09,0.008485281374238568,2.0,226.0,0.084,227.0,0.096,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.14250000000000002,0.15485638507985391,2.0,228.0,0.252,229.0,0.033,,,,
140,set28__spermidine nitrogen source,0.0845,0.04171930009000631,2.0,230.0,0.114,231.0,0.055,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.0765,0.09121677477306463,2.0,232.0,0.012,233.0,0.141,,,,
142,set28__Cadaverine nitrogen source,0.103,0.14990663761154807,2.0,234.0,0.209,235.0,-0.003,,,,
143,set28__Uracil nitrogen source,0.0635,0.15061374439273464,2.0,236.0,-0.043,237.0,0.17,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.051000000000000004,0.005656854249492381,2.0,238.0,0.055,239.0,0.047,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.108,0.05939696961966999,2.0,240.0,0.066,241.0,0.15,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.092,0.07919595949289332,2.0,242.0,0.148,243.0,0.036,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.108,0.18101933598375616,2.0,244.0,-0.02,245.0,0.236,,,,
148,set29__Propandiamine nitrogen source,-0.23149999999999998,0.03040559159102155,2.0,246.0,-0.21,247.0,-0.253,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.054,0.004242640687119289,2.0,248.0,-0.057,249.0,-0.051,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.009499999999999998,0.09263098833543773,2.0,250.0,-0.075,251.0,0.056,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.0375,0.058689862838483445,2.0,252.0,-0.079,253.0,0.004,,,,
152,set100__D-Glucose carbon source,0.149,0.09152595260361948,3.0,254.0,0.18,255.0,0.221,256.0,0.046,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.022333333333333334,0.07300228306932142,3.0,257.0,-0.095,258.0,0.051,259.0,-0.023,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.15766666666666668,0.05428013755816517,3.0,260.0,0.095,261.0,0.19,262.0,0.188,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.09766666666666664,0.11551767541520794,3.0,263.0,0.182,264.0,0.145,265.0,-0.034,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.048666666666666664,0.038656607887052545,3.0,266.0,0.022,267.0,0.031,268.0,0.093,,
157,set100__D-Glucose carbon source with Vanillin stress,0.15333333333333332,0.040550380187284726,3.0,269.0,0.151,270.0,0.195,271.0,0.114,,
