,PP_2881
set1IT078,0.036
set1IT079,-0.045
set1IT080,-0.16
set1IT081,-0.186
set1IT082,-0.122
set1IT083,-0.188
set1IT084,0.098
set1IT085,-0.088
set1IT086,-0.089
set1IT087,0.097
set5IT075,-0.12
set5IT076,-0.319
set5IT081,-0.315
set5IT082,-0.142
set5IT083,-0.071
set5IT084,-0.109
set5IT085,-0.025
set5IT086,-0.373
set5IT087,-0.184
set5IT088,-0.257
set6IT057,0.082
set6IT059,0.086
set6IT061,-0.015
set6IT064,-0.113
set6IT065,-0.026
set7IT042,0.438
set7IT044,0.494
set7IT045,0.305
set7IT055,0.163
set7IT056,-0.043
set7IT057,-0.112
set7IT062,0.098
set8IT058,-0.059
set8IT059,-0.035
set8IT060,-0.186
set8IT062,-0.143
set8IT064,-0.145
set8IT070,-0.033
set8IT073,0.189
set8IT080,-0.234
set8IT081,-0.218
set8IT082,-0.187
set8IT084,-0.114
set8IT085,-0.114
set8IT089,0.148
set8IT090,0.087
set8IT092,-0.123
set8IT093,0.033
set8IT094,-0.098
set8IT095,0.049
set8IT096,-0.14
set9IT020,0.008
set9IT022,0.006
set9IT025,0.073
set10IT006,-0.04
set10IT008,-0.049
set10IT010,-0.154
set10IT017,0.073
set10IT018,0.12
set10IT019,0.025
set10IT020,-0.026
set10IT021,-0.074
set10IT022,0.127
set10IT023,-0.057
set10IT024,-0.135
set10IT025,0.266
set10IT026,-0.087
set10IT027,-0.118
set10IT028,-0.118
set10IT029,-0.138
set10IT031,0.067
set10IT032,-0.048
set10IT033,0.124
set10IT034,-0.045
set10IT035,0.182
set10IT036,0.146
set10IT037,-0.034
set10IT043,-0.043
set10IT044,-0.21
set10IT053,-0.012
set12IT001,-0.121
set12IT002,0.133
set12IT004,0.131
set12IT007,0.176
set12IT008,0.232
set12IT009,0.206
set12IT014,0.212
set12IT015,0.321
set12IT016,0.063
set12IT017,0.128
set12IT023,-0.009
set12IT024,-0.01
set12IT025,0.061
set12IT026,0.051
set12IT027,0.022
set12IT028,0.164
set12IT029,-0.014
set12IT031,-0.036
set12IT032,-0.008
set12IT034,0.25
set12IT037,-0.053
set12IT038,0.025
set12IT039,0.113
set12IT044,0.065
set12IT046,0.224
set12IT053,0.044
set12IT054,0.091
set12IT055,0.061
set12IT056,0.086
set12IT057,0.019
set12IT058,0.062
set12IT059,-0.035
set15IT054,-0.032
set15IT057,0.163
set15IT058,0.164
set15IT059,-0.059
set15IT060,-0.074
set15IT061,0.35
set15IT062,-0.016
set15IT063,-0.19
set15IT064,0.116
set15IT065,-0.022
set15IT066,0.199
set15IT067,-0.081
set15IT068,-0.027
set15IT071,-0.129
set15IT072,-0.092
set15IT073,-0.014
set15IT074,0.059
set15IT075,0.152
set15IT076,0.322
set15IT077,-0.285
set15IT078,-0.02
set15IT079,0.187
set15IT080,-0.023
set15IT081,0.066
set16IT004,0.058
