,PP_2878
set1IT078,-0.872
set1IT079,0.015
set1IT080,-0.043
set1IT081,-0.232
set1IT082,-0.226
set1IT083,0.477
set1IT084,-0.224
set1IT085,-0.555
set1IT086,-0.36
set1IT087,-0.697
set5IT075,-0.327
set5IT076,-0.006
set5IT081,-0.684
set5IT082,-0.09
set5IT083,-0.139
set5IT084,0.025
set5IT085,0.017
set5IT086,-0.452
set5IT087,-0.084
set5IT088,-0.839
set6IT057,0.232
set6IT059,0.236
set6IT061,0.417
set6IT064,-0.054
set6IT065,0.552
set7IT042,-1.037
set7IT044,-0.344
set7IT045,0.122
set7IT055,0.387
set7IT056,-0.31
set7IT057,-0.637
set7IT062,-0.002
set8IT058,0.241
set8IT059,-0.636
set8IT060,-1.978
set8IT062,-0.223
set8IT064,-0.364
set8IT070,-0.509
set8IT073,-0.53
set8IT080,-0.269
set8IT081,-0.241
set8IT082,0.743
set8IT084,-0.297
set8IT085,-0.137
set8IT089,-0.209
set8IT090,0.339
set8IT092,-0.028
set8IT093,0.129
set8IT094,0.11
set8IT095,0.379
set8IT096,0.329
set9IT020,-0.574
set9IT022,-0.776
set9IT025,-0.721
set10IT006,-0.052
set10IT008,0.709
set10IT010,0.436
set10IT017,0.044
set10IT018,-0.45
set10IT019,-0.181
set10IT020,0.16
set10IT021,-0.732
set10IT022,-0.243
set10IT023,-0.069
set10IT024,0.261
set10IT025,-0.618
set10IT026,-0.106
set10IT027,-0.155
set10IT028,0.011
set10IT029,0.457
set10IT031,0.143
set10IT032,-0.059
set10IT033,0.398
set10IT034,0.162
set10IT035,0.163
set10IT036,-0.181
set10IT037,0.38
set10IT043,0.077
set10IT044,0.315
set10IT053,0.124
set12IT001,-0.617
set12IT002,-0.012
set12IT004,0.081
set12IT007,0.706
set12IT008,0.259
set12IT009,0.371
set12IT014,-0.128
set12IT015,0.392
set12IT016,0.139
set12IT017,-0.41
set12IT023,-0.259
set12IT024,-0.025
set12IT025,-0.17
set12IT026,0.258
set12IT027,0.336
set12IT028,0.518
set12IT029,0.381
set12IT031,0.668
set12IT032,0.609
set12IT034,-0.089
set12IT037,-0.085
set12IT038,-0.163
set12IT039,0.128
set12IT044,-0.072
set12IT046,0.365
set12IT053,-0.756
set12IT054,0.064
set12IT055,0.539
set12IT056,0.532
set12IT057,-0.093
set12IT058,-0.015
set12IT059,0.526
set15IT054,0.44
set15IT057,-0.016
set15IT058,-0.073
set15IT059,0.295
set15IT060,-0.027
set15IT061,0.283
set15IT062,0.099
set15IT063,-0.25
set15IT064,0.406
set15IT065,0.157
set15IT066,0.858
set15IT067,-0.034
set15IT068,-0.264
set15IT071,0.36
set15IT072,0.281
set15IT073,0.649
set15IT074,0.587
set15IT075,-0.173
set15IT076,0.201
set15IT077,-0.901
set15IT078,-0.367
set15IT079,0.674
set15IT080,-0.423
set15IT081,0.248
set16IT004,0.076
set16IT005,0.04
set16IT006,-0.165
set16IT007,0.266
set16IT008,-0.465
set16IT009,0.2
set16IT010,-0.457
set16IT011,0.282
set16IT012,0.108
set16IT013,0.527
set16IT014,-0.326
set16IT015,-0.087
set27IT004,-0.48
set27IT005,0.024
set27IT006,-0.084
set27IT007,-0.099
set27IT008,0.085
set27IT009,-0.296
set27IT010,0.268
set27IT011,0.486
set27IT012,-0.291
set27IT013,-0.277
set27IT014,0.019
set27IT015,-0.01
set27IT016,-0.197
set27IT017,-0.521
set27IT018,-0.15
set27IT019,0.018
set27IT020,-0.187
set27IT021,-0.267
set27IT024,0.021
set27IT025,-0.322
set27IT028,0.75
set27IT029,0.451
set27IT030,-0.066
set27IT031,0.119
set27IT032,-0.447
set27IT033,-0.445
set27IT034,-0.484
set27IT035,0.223
set27IT036,-0.259
set27IT037,-0.053
set27IT038,-0.323
set27IT039,-0.014
set27IT040,-0.048
set27IT041,-0.358
set27IT042,-0.069
set27IT043,-0.694
set27IT044,-0.253
set27IT045,0.262
