,75
set1IT078,0.9336897354800366
set1IT079,-0.0063145802283211
set1IT080,0.4636859526430817
set1IT081,0.1558978235246489
set1IT082,-2.266062892831718
set1IT083,-1.619655212050569
set1IT084,-0.8568609257993115
set1IT085,-0.6059362597999896
set1IT086,-1.130357608930102
set1IT087,-1.341143518486004
set5IT075,-0.2174559619872175
set5IT076,-1.183468508272108
set5IT081,-3.415065518506041
set5IT082,-3.730911040496849
set5IT083,-1.3753352311943154
set5IT084,-1.448178650101493
set5IT085,-2.704853544735092
set5IT086,-3.1876381727470893
set5IT087,-1.7426841673182178
set5IT088,-0.4900013212914141
set6IT057,-0.3793724693723787
set6IT059,-1.4257881992325814
set6IT061,-0.432198207125176
set6IT064,-0.6737044461923224
set6IT065,-0.3694077756358059
set7IT042,1.307830112599957
set7IT044,0.0182223399687046
set7IT045,0.4254911837036788
set7IT055,-2.3469215375957546
set7IT056,-2.0155989113653634
set7IT057,-1.0970793577165707
set7IT062,-1.6339170421614595
set8IT058,-2.9261042655385823
set8IT059,-2.365202428820682
set8IT060,-1.822246365365535
set8IT062,-2.3420742459647275
set8IT064,-1.3506092502561329
set8IT070,-2.2116766291333776
set8IT073,0.2427199794495511
set8IT080,-1.359878555100204
set8IT081,-2.3999592214761387
set8IT082,0.332734070781755
set8IT084,-1.3616493497144535
set8IT085,-1.83055574055706
set8IT089,-1.9074252770568003
set8IT090,-3.542401828379529
set8IT092,-2.6468906499273235
set8IT093,-2.7604609357566083
set8IT094,-1.7347557089259449
set8IT095,-2.523700547534803
set8IT096,-3.4642258018715597
set9IT020,0.6702857627988327
set9IT022,0.029353657226934
set9IT025,2.884802772799547
set10IT006,-1.0895137092136555
set10IT008,0.4512198520037504
set10IT010,0.6576308676692295
set10IT017,-1.138632200859121
set10IT018,-0.7100241876195706
set10IT019,-0.7937318416312499
set10IT020,-0.3973381383672433
set10IT021,-0.1874097476105845
set10IT022,-0.4783605523403385
set10IT023,-1.2161672221159237
set10IT024,-0.7215627256337708
set10IT025,-0.4198785206034287
set10IT026,-1.547501454695246
set10IT027,-0.9958883274981688
set10IT028,-0.6295217171073383
set10IT029,-1.269373845213538
set10IT031,-0.665069895233268
set10IT032,-0.8158574139996344
set10IT033,-0.7054510211968842
