,PP_0535
set1IT078,-0.015
set1IT079,0.009
set1IT080,0.121
set1IT081,0.113
set1IT082,0.109
set1IT083,0.081
set1IT084,0.04
set1IT085,0.047
set1IT086,-0.121
set1IT087,0.01
set5IT075,0.087
set5IT076,0.068
set5IT081,0.11
set5IT082,0.221
set5IT083,0.137
set5IT084,0.002
set5IT085,0.015
set5IT086,0.097
set5IT087,0.18
set5IT088,0.089
set6IT057,0.015
set6IT059,0.075
set6IT061,0.048
set6IT064,0.043
set6IT065,0.134
set7IT042,-0.135
set7IT044,0.131
set7IT045,0.088
set7IT055,0.035
set7IT056,0.013
set7IT057,0.028
set7IT062,-0.008
set8IT058,0.049
set8IT059,-0.049
set8IT060,0.173
set8IT062,0.123
set8IT064,0.166
set8IT070,0.127
set8IT073,0.089
set8IT080,0.038
set8IT081,-0.007
set8IT082,0.103
set8IT084,0.014
set8IT085,-0.075
set8IT089,0.123
set8IT090,0.127
set8IT092,0.25
set8IT093,0.121
set8IT094,0.037
set8IT095,0.04
set8IT096,0.118
set9IT020,-0.009
set9IT022,-0.02
set9IT025,0.021
set10IT006,0.088
set10IT008,0.16
set10IT010,0.079
set10IT017,0.147
set10IT018,0.082
set10IT019,0.063
set10IT020,0.068
set10IT021,0.108
set10IT022,0.096
set10IT023,0.0
set10IT024,0.088
set10IT025,0.175
set10IT026,0.123
set10IT027,0.083
set10IT028,0.083
set10IT029,-0.006
set10IT031,0.041
set10IT032,0.09
set10IT033,0.081
set10IT034,0.049
set10IT035,0.036
set10IT036,0.088
set10IT037,0.041
set10IT043,-0.098
set10IT044,0.062
set10IT053,-0.009
set12IT001,-0.009
set12IT002,-0.02
set12IT004,-0.004
set12IT007,-0.002
set12IT008,-0.022
set12IT009,-0.016
set12IT014,0.014
set12IT015,0.054
set12IT016,0.026
set12IT017,0.008
set12IT023,-0.045
set12IT024,0.052
set12IT025,0.076
set12IT026,0.06
set12IT027,0.013
set12IT028,-0.047
set12IT029,-0.036
set12IT031,0.0
set12IT032,0.007
set12IT034,0.068
set12IT037,0.038
set12IT038,-0.11
set12IT039,0.028
set12IT044,0.088
set12IT046,0.112
set12IT053,0.011
set12IT054,0.013
set12IT055,0.016
set12IT056,-0.141
set12IT057,0.007
set12IT058,-0.001
set12IT059,0.063
set15IT054,0.068
set15IT057,0.114
set15IT058,0.151
set15IT059,0.117
