,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.251,0.2899137802864845,2.0,0.0,0.456,1.0,0.046,,,,
1,set1__Glucose carbon source (20mM),0.018000000000000002,0.2573868683519033,2.0,2.0,-0.164,3.0,0.2,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.05900000000000001,0.2884995667241114,2.0,4.0,0.145,5.0,-0.263,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.397,0.10465180361560901,2.0,6.0,-0.471,7.0,-0.323,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.516,0.21354624791833737,2.0,8.0,0.667,9.0,0.365,,,,
5,set5__D-Glucose carbon source,-0.2765,0.34718942956259485,2.0,10.0,-0.522,11.0,-0.031,,,,
6,set5__Levulinic Acid carbon source,-0.26675,0.6084676792292806,4.0,12.0,-0.091,13.0,-0.86,14.0,-0.624,15.0,0.508
7,set5__Vanillin carbon source,0.3175,0.39668690424565317,2.0,16.0,0.598,17.0,0.037,,,,
8,set5__p-Coumaric acid carbon source,0.10299999999999998,0.7028641404994282,2.0,18.0,-0.394,19.0,0.6,,,,
9,set6__D-Glucose carbon source,-0.269,,1.0,20.0,-0.269,,,,,,
10,set6__Ferulic Acid carbon source,-0.776,,1.0,21.0,-0.776,,,,,,
11,set6__benzoic acid carbon source,0.483,,1.0,22.0,0.483,,,,,,
12,set6__Valerolactam carbon source,-0.943,,1.0,23.0,-0.943,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.296,,1.0,24.0,0.296,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.585,,1.0,25.0,-0.585,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.5245,0.9043895731375943,2.0,26.0,-1.164,30.0,0.115,,,,
16,set7__Valerolactam 10 mM carbon source,-0.465,,1.0,27.0,-0.465,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.406,,1.0,28.0,0.406,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.471,0.38183766184073564,2.0,29.0,-0.741,31.0,-0.201,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.565,,1.0,32.0,-0.565,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.103,,1.0,33.0,-0.103,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.201,,1.0,34.0,-0.201,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0675,0.44901280605345767,2.0,35.0,-0.25,47.0,0.385,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.22,0.21637467504308353,2.0,36.0,-0.067,49.0,-0.373,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.543,,1.0,37.0,-0.543,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.672,,1.0,38.0,-0.672,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.228,,1.0,39.0,0.228,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.292,,1.0,40.0,0.292,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.268,,1.0,41.0,-1.268,,,,,,
