k,name,in_iM,gene_weight,regulator,function,category
49,fModule_50,False,-0.0098775812008564,PP_2046,,
2,fModule_3,False,-0.0093730018967793,,,
71,fModule_72,False,0.0084906055932037,,,
56,fModule_57,False,-0.0081349571690134,,,
5,fModule_6,False,0.0076595364481131,GcsR,,
53,fModule_54,False,0.0075970000198664,,,
3,fModule_4,False,-0.007591908447457,,,
35,fModule_36,False,-0.007384887166807,,,
70,fModule_71,False,0.0071967206573631,,,
44,fModule_45,False,0.0071504349804487,,,
10,fModule_11,False,-0.0066857966340864,PrpR,,
55,fModule_56,False,-0.0063285300828814,PydR,,
69,fModule_70,False,0.0062722433229861,,,
25,fModule_26,False,-0.0060238582440152,,,
64,fModule_65,False,0.0059628829128327,DctD-II,,
74,fModule_75,False,0.0056225781372595,,,
39,fModule_40,False,-0.0055158826817604,,,
16,fModule_17,False,0.0053753638763187,PedR1,,
72,fModule_73,False,-0.0052069170215039,RpoD,,
79,fModule_80,False,0.0049569930352878,,,
28,fModule_29,False,0.0049093587443146,,,
19,fModule_20,False,0.0048203569386795,,,
66,fModule_67,False,0.0047062994830814,,,
51,fModule_52,False,0.0046908486059147,FleQ,,
17,fModule_18,False,-0.0044149806370429,,,
73,fModule_74,False,0.0043848449842147,,,
47,fModule_48,False,0.0042848081696866,,,
62,fModule_63,False,-0.0040909428150998,,,
63,fModule_64,False,-0.003992559095179,,,
6,fModule_7,False,-0.0039555633900782,GbdR,,
40,fModule_41,False,-0.0037797716813276,,,
80,fModule_81,False,0.0037796454181381,,,
32,fModule_33,False,0.0030842224118758,BirA,,
8,fModule_9,False,-0.0029831578057618,,,
68,fModule_69,False,0.0028751732233233,,,
33,fModule_34,False,0.0028311386274012,,,
31,fModule_32,False,-0.0028144081341525,,,
78,fModule_79,False,-0.0027410768102066,,,
37,fModule_38,False,-0.0026469610913807,,,
83,fModule_84,False,0.0024640592579936,,,
58,fModule_59,False,0.0024224779375714,,,
20,fModule_21,False,-0.0022372232414836,,,
41,fModule_42,False,-0.0021855074613616,,,
23,fModule_24,False,-0.0021022688687834,,,
48,fModule_49,False,-0.0020598210353622,,,
14,fModule_15,False,0.0020386261566702,,,
29,fModule_30,False,-0.0019827877129427,HutC,,
0,fModule_1,False,0.0019595168663274,,,
24,fModule_25,False,-0.0019505433527684,PrpR,,
13,fModule_14,False,0.0018892641604345,PP_3359,,
34,fModule_35,False,0.0017872379841566,,,
52,fModule_53,False,0.0017228419187884,PP_5350,,
61,fModule_62,False,0.001665014870964,PP_3603,,
54,fModule_55,False,0.0016539459662707,,,
60,fModule_61,False,-0.0016346881137748,,,
15,fModule_16,False,0.0015598300943689,PcaR,,
75,fModule_76,False,0.0015360280977664,,,
4,fModule_5,False,0.0015286669432449,BenR,,
22,fModule_23,False,0.0014471541722196,,,
36,fModule_37,False,0.0014166487247619,,,
67,fModule_68,False,0.0013716455189983,,,
38,fModule_39,False,-0.00128992022441,,,
43,fModule_44,False,0.0012528406475837,,,
30,fModule_31,False,0.0012200863730342,,,
76,fModule_77,False,-0.0010810434357,PsrA,,
50,fModule_51,False,0.0009948912616526,,,
11,fModule_12,False,0.0009118080225339,BirA,,
27,fModule_28,False,0.0007217321758602,VanR,,
57,fModule_58,False,-0.0006710585404732,PrpR,,
81,fModule_82,False,-0.0006429542033496,,,
1,fModule_2,False,0.000599190488735,,,
9,fModule_10,False,-0.0005130840235659,,,
42,fModule_43,False,0.0003786477448485,PhhR,,
82,fModule_83,False,0.0003670030209044,,,
59,fModule_60,False,-0.0003367302621783,,,
45,fModule_46,False,-0.0003174835851216,,,
26,fModule_27,False,0.0002623625932978,,,
7,fModule_8,False,-0.000224189705008,GltR-II,,
21,fModule_22,False,-0.0002124880635712,,,
77,fModule_78,False,0.0001619008014759,,,
12,fModule_13,False,0.0001276494599437,ModR,,
18,fModule_19,False,0.0001201529247817,,,
46,fModule_47,False,-0.000106674710519,,,
65,fModule_66,False,3.898139239546416e-05,,,
