,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.248,0.052325901807804505,2.0,0.0,0.285,1.0,0.211,,,,
1,set1__Glucose carbon source (20mM),0.1565,0.20293964620053911,2.0,2.0,0.3,3.0,0.013,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.138,0.0028284271247461927,2.0,4.0,0.136,5.0,0.14,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.2165,0.11808683245815342,2.0,6.0,0.3,7.0,0.133,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.179,0.014142135623730944,2.0,8.0,0.189,9.0,0.169,,,,
5,set5__D-Glucose carbon source,0.023,0.09475230867899738,2.0,10.0,-0.044,11.0,0.09,,,,
6,set5__Levulinic Acid carbon source,-0.006749999999999997,0.09620594229741392,4.0,12.0,-0.028,13.0,-0.08,14.0,0.134,15.0,-0.053
7,set5__Vanillin carbon source,0.022000000000000002,0.10889444430272832,2.0,16.0,0.099,17.0,-0.055,,,,
8,set5__p-Coumaric acid carbon source,-0.05299999999999999,0.21637467504308353,2.0,18.0,-0.206,19.0,0.1,,,,
9,set6__D-Glucose carbon source,0.095,,1.0,20.0,0.095,,,,,,
10,set6__Ferulic Acid carbon source,-0.16,,1.0,21.0,-0.16,,,,,,
11,set6__benzoic acid carbon source,-0.299,,1.0,22.0,-0.299,,,,,,
12,set6__Valerolactam carbon source,0.05,,1.0,23.0,0.05,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.033,,1.0,24.0,0.033,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.048,,1.0,25.0,0.048,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.1955,0.14212846301849605,2.0,26.0,0.095,30.0,0.296,,,,
16,set7__Valerolactam 10 mM carbon source,-0.099,,1.0,27.0,-0.099,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.22,,1.0,28.0,0.22,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.056,0.18243354954612925,2.0,29.0,-0.185,31.0,0.073,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.064,,1.0,32.0,0.064,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.148,,1.0,33.0,0.148,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.02,,1.0,34.0,0.02,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.04150000000000001,0.2637508293825822,2.0,35.0,-0.145,47.0,0.228,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.048999999999999995,0.2291025971044414,2.0,36.0,-0.211,49.0,0.113,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.113,,1.0,37.0,-0.113,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.337,,1.0,38.0,-0.337,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.074,,1.0,39.0,0.074,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.131,,1.0,40.0,0.131,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.245,,1.0,41.0,0.245,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.27,,1.0,42.0,0.27,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.163,,1.0,43.0,0.163,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.047,,1.0,44.0,0.047,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.058,,1.0,45.0,0.058,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.451,,1.0,46.0,0.451,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.122,,1.0,48.0,-0.122,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.13,,1.0,50.0,0.13,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.097,,1.0,51.0,0.097,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.112,,1.0,52.0,-0.112,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.025,,1.0,53.0,-0.025,,,,,,
39,set10__L-Arginine carbon source,-0.183,,1.0,54.0,-0.183,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.111,,1.0,55.0,-0.111,,,,,,
41,set10__L-Histidine carbon source,0.108,,1.0,56.0,0.108,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.044,,1.0,57.0,-0.044,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.009,,1.0,58.0,-0.009,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.04,,1.0,59.0,-0.04,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.185,,1.0,60.0,-0.185,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.257,,1.0,61.0,0.257,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.075,,1.0,62.0,-0.075,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.124,,1.0,63.0,-0.124,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.098,,1.0,64.0,-0.098,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.213,,1.0,65.0,-0.213,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.005,,1.0,66.0,-0.005,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.124,,1.0,67.0,-0.124,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.118,,1.0,68.0,0.118,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.05,,1.0,69.0,0.05,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.074,,1.0,70.0,-0.074,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.267,,1.0,71.0,-0.267,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.119,,1.0,72.0,-0.119,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.101,,1.0,73.0,-0.101,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.098,,1.0,74.0,-0.098,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.207,,1.0,75.0,-0.207,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.158,,1.0,76.0,-0.158,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.096,,1.0,77.0,-0.096,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.032,,1.0,78.0,0.032,,,,,,
64,set10__Sodium butyrate carbon source,-0.01,,1.0,79.0,-0.01,,,,,,
65,set12__Vanillin carbon source,0.028999999999999998,0.253144227664784,2.0,80.0,-0.15,97.0,0.208,,,,
66,"set12__1,2-Propanediol carbon source",0.018000000000000002,0.02262741699796952,2.0,81.0,0.034,98.0,0.002,,,,
67,set12__Sodium propionate carbon source,0.038,0.07778174593052023,2.0,82.0,-0.017,99.0,0.093,,,,
68,set12__2-methyl-1-butanol carbon source,-0.2615,0.23546655813512032,2.0,83.0,-0.428,100.0,-0.095,,,,
69,"set12__1,5-Pentanediol carbon source",0.0345,0.14495689014324226,2.0,84.0,-0.068,101.0,0.137,,,,
70,"set12__1,4-Butanediol carbon source",-0.094,0.05232590180780452,2.0,85.0,-0.131,102.0,-0.057,,,,
71,set12__Vanillic Acid carbon source,-0.167,0.07778174593052023,2.0,86.0,-0.112,103.0,-0.222,,,,
72,set12__Protocatechuic Acid carbon source,0.008000000000000007,0.35921024484276615,2.0,87.0,0.262,89.0,-0.246,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.0085,0.03181980515339464,2.0,88.0,0.014,104.0,-0.031,,,,
74,set12__L-Lysine carbon source,0.072,0.15980613254815973,2.0,90.0,0.185,105.0,-0.041,,,,
75,set12__p-Coumaric acid carbon source,-0.015000000000000006,0.1711198410471445,2.0,91.0,0.106,106.0,-0.136,,,,
76,set12__benzoic acid carbon source,-0.1295,0.03606244584051393,2.0,92.0,-0.155,107.0,-0.104,,,,
77,set12__Ferulic Acid carbon source,-0.064,0.18384776310850237,2.0,93.0,0.066,108.0,-0.194,,,,
78,set12__D-Glucose carbon source,0.0735,0.030405591591021547,2.0,94.0,0.052,109.0,0.095,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.019500000000000003,0.1619274528917194,2.0,95.0,0.095,110.0,-0.134,,,,
80,set12__Phenylacetic acid carbon source,0.137,0.18101933598375616,2.0,96.0,0.265,111.0,0.009,,,,
81,set15__Butyl stearate carbon source,0.148,0.009899494936611674,2.0,112.0,0.141,124.0,0.155,,,,
82,set15__Hexanoic acid carbon source,0.2445,0.026162950903902263,2.0,113.0,0.226,125.0,0.263,,,,
83,set15__Decanoic acid carbon source,0.09699999999999999,0.1074802307403552,2.0,114.0,0.173,126.0,0.021,,,,
84,set15__Lauric acid carbon source,0.128,0.028284271247461894,2.0,115.0,0.148,127.0,0.108,,,,
85,set15__Valeric acid carbon source,-0.0465,0.01626345596729059,2.0,116.0,-0.035,128.0,-0.058,,,,
86,set15__Octanoic acid carbon source,0.011000000000000001,0.008485281374238571,2.0,117.0,0.005,129.0,0.017,,,,
87,set15__Nonanoic acid carbon source,0.119,0.164048773235279,2.0,118.0,0.235,130.0,0.003,,,,
