,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.348,0.3068843430349616,2.0,0.0,-0.131,1.0,-0.565,,,,
1,set1__Glucose carbon source (20mM),-0.1805,0.09121677477306463,2.0,2.0,-0.245,3.0,-0.116,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.46,0.30829855659733474,2.0,4.0,-0.242,5.0,-0.678,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.40900000000000003,0.07495331880577406,2.0,6.0,-0.356,7.0,-0.462,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.27749999999999997,0.096873629022557,2.0,8.0,-0.346,9.0,-0.209,,,,
5,set5__D-Glucose carbon source,-0.3025,0.012020815280171319,2.0,10.0,-0.311,11.0,-0.294,,,,
6,set5__Levulinic Acid carbon source,-0.11349999999999999,0.07169146857657936,4.0,12.0,-0.12,13.0,-0.212,14.0,-0.07,15.0,-0.052
7,set5__Vanillin carbon source,-0.2605,0.19445436482630057,2.0,16.0,-0.398,17.0,-0.123,,,,
8,set5__p-Coumaric acid carbon source,0.049,0.14990663761154807,2.0,18.0,-0.057,19.0,0.155,,,,
9,set6__D-Glucose carbon source,0.15,,1.0,20.0,0.15,,,,,,
10,set6__Ferulic Acid carbon source,-0.143,,1.0,21.0,-0.143,,,,,,
11,set6__benzoic acid carbon source,0.106,,1.0,22.0,0.106,,,,,,
12,set6__Valerolactam carbon source,-0.007,,1.0,23.0,-0.007,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.156,,1.0,24.0,-0.156,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.069,,1.0,25.0,0.069,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.5619999999999999,0.1895046173579947,2.0,26.0,-0.696,30.0,-0.428,,,,
16,set7__Valerolactam 10 mM carbon source,0.268,,1.0,27.0,0.268,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.288,,1.0,28.0,0.288,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.266,0.29981327522309614,2.0,29.0,-0.478,31.0,-0.054,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.195,,1.0,32.0,0.195,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.013,,1.0,33.0,-0.013,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.455,,1.0,34.0,0.455,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.364,0.11596551211459381,2.0,35.0,-0.282,47.0,-0.446,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.2935,0.0417193000900063,2.0,36.0,0.323,49.0,0.264,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.401,,1.0,37.0,-0.401,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.016,,1.0,38.0,0.016,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.121,,1.0,39.0,-0.121,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.226,,1.0,40.0,-0.226,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.293,,1.0,41.0,-0.293,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.078,,1.0,42.0,0.078,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.581,,1.0,43.0,0.581,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.217,,1.0,44.0,0.217,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.008,,1.0,45.0,0.008,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.703,,1.0,46.0,-0.703,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.508,,1.0,48.0,0.508,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.219,,1.0,50.0,0.219,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.08,,1.0,51.0,0.08,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.389,,1.0,52.0,-0.389,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.447,,1.0,53.0,0.447,,,,,,
39,set10__L-Arginine carbon source,0.207,,1.0,54.0,0.207,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.063,,1.0,55.0,0.063,,,,,,
41,set10__L-Histidine carbon source,0.288,,1.0,56.0,0.288,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.38,,1.0,57.0,0.38,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.38,,1.0,58.0,0.38,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.325,,1.0,59.0,0.325,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.056,,1.0,60.0,0.056,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.069,,1.0,61.0,0.069,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.059,,1.0,62.0,0.059,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.285,,1.0,63.0,0.285,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.554,,1.0,64.0,0.554,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.331,,1.0,65.0,0.331,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.063,,1.0,66.0,0.063,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.552,,1.0,67.0,0.552,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.393,,1.0,68.0,0.393,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.584,,1.0,69.0,0.584,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.37,,1.0,70.0,0.37,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.824,,1.0,71.0,0.824,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.46,,1.0,72.0,0.46,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.399,,1.0,73.0,0.399,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.447,,1.0,74.0,0.447,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.19,,1.0,75.0,0.19,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.455,,1.0,76.0,0.455,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.151,,1.0,77.0,-0.151,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.157,,1.0,78.0,-0.157,,,,,,
64,set10__Sodium butyrate carbon source,0.083,,1.0,79.0,0.083,,,,,,
65,set12__Vanillin carbon source,-0.109,0.1428355697996826,2.0,80.0,-0.008,97.0,-0.21,,,,
66,"set12__1,2-Propanediol carbon source",-0.3215,0.17889801564019653,2.0,81.0,-0.195,98.0,-0.448,,,,
67,set12__Sodium propionate carbon source,-0.3915,0.3910300499961608,2.0,82.0,-0.668,99.0,-0.115,,,,
68,set12__2-methyl-1-butanol carbon source,0.192,0.12445079348883238,2.0,83.0,0.104,100.0,0.28,,,,
69,"set12__1,5-Pentanediol carbon source",-0.0885,0.46881179592668104,2.0,84.0,0.243,101.0,-0.42,,,,
70,"set12__1,4-Butanediol carbon source",-0.117,0.2050609665440988,2.0,85.0,0.028,102.0,-0.262,,,,
71,set12__Vanillic Acid carbon source,-0.07899999999999999,0.18101933598375616,2.0,86.0,0.049,103.0,-0.207,,,,
72,set12__Protocatechuic Acid carbon source,-0.254,0.2149604614807105,2.0,87.0,-0.406,89.0,-0.102,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.16499999999999998,0.025455844122715714,2.0,88.0,-0.183,104.0,-0.147,,,,
74,set12__L-Lysine carbon source,-0.036500000000000005,0.01626345596729059,2.0,90.0,-0.025,105.0,-0.048,,,,
75,set12__p-Coumaric acid carbon source,-0.184,0.30829855659733474,2.0,91.0,0.034,106.0,-0.402,,,,
76,set12__benzoic acid carbon source,0.020999999999999998,0.07071067811865475,2.0,92.0,0.071,107.0,-0.029,,,,
77,set12__Ferulic Acid carbon source,0.13749999999999998,0.20576807332528532,2.0,93.0,-0.008,108.0,0.283,,,,
78,set12__D-Glucose carbon source,-0.0905,0.14778531726798844,2.0,94.0,0.014,109.0,-0.195,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.056499999999999995,0.02899137802864845,2.0,95.0,-0.036,110.0,-0.077,,,,
80,set12__Phenylacetic acid carbon source,-0.05,0.018384776310850236,2.0,96.0,-0.037,111.0,-0.063,,,,
81,set15__Butyl stearate carbon source,-0.0765,0.006363961030678933,2.0,112.0,-0.081,124.0,-0.072,,,,
82,set15__Hexanoic acid carbon source,0.05399999999999999,0.33092597359530423,2.0,113.0,-0.18,125.0,0.288,,,,
83,set15__Decanoic acid carbon source,0.1825,0.09545941546018391,2.0,114.0,0.115,126.0,0.25,,,,
84,set15__Lauric acid carbon source,-0.2735,0.08555992052357227,2.0,115.0,-0.213,127.0,-0.334,,,,
85,set15__Valeric acid carbon source,-0.1695,0.1279863273947651,2.0,116.0,-0.079,128.0,-0.26,,,,
86,set15__Octanoic acid carbon source,-0.041999999999999996,0.15414927829866734,2.0,117.0,0.067,129.0,-0.151,,,,
87,set15__Nonanoic acid carbon source,0.009000000000000008,0.30688434303496165,2.0,118.0,0.226,130.0,-0.208,,,,
88,set15__Tween 20 carbon source,-0.3285,0.3033488091290289,2.0,119.0,-0.543,131.0,-0.114,,,,
89,set15__Myristic acid carbon source,-0.1815,0.1817264427649427,2.0,120.0,-0.053,132.0,-0.31,,,,
90,set15__Sodium butyrate carbon source,0.159,0.29698484809834996,2.0,121.0,0.369,133.0,-0.051,,,,
91,set15__Oleic acid carbon source,0.006499999999999992,0.3259762261269984,2.0,122.0,-0.224,134.0,0.237,,,,
92,set15__Heptanoic acid carbon source,-0.256,0.21213203435596428,2.0,123.0,-0.406,135.0,-0.106,,,,
93,set16__Butanol carbon source,-0.181,0.06081118318204308,2.0,136.0,-0.138,137.0,-0.224,,,,
