k,name,in_iM,gene_weight,regulator,function,category
48,fModule_49,False,-0.1145513140816053,,,
72,fModule_73,False,-0.0533532366897054,RpoD,,
54,fModule_55,False,0.0446062376703722,,,
39,fModule_40,False,-0.041578315487331,,,
41,fModule_42,False,-0.03665747406065,,,
74,fModule_75,False,-0.0334057263114545,,,
49,fModule_50,False,-0.0311285412669229,PP_2046,,
76,fModule_77,False,-0.0308440951994962,PsrA,,
18,fModule_19,False,0.0293145675835965,,,
13,fModule_14,False,0.0286722396813726,PP_3359,,
69,fModule_70,False,0.0284540748997875,,,
62,fModule_63,False,-0.0276183084275133,,,
0,fModule_1,False,-0.0265294492169517,,,
9,fModule_10,False,-0.0248155177037734,,,
17,fModule_18,False,0.0222780286099658,,,
11,fModule_12,False,-0.0220478230216503,BirA,,
21,fModule_22,False,0.0219207913300923,,,
30,fModule_31,False,0.0212036775538728,,,
32,fModule_33,False,0.0212025266932708,BirA,,
81,fModule_82,False,-0.0194580093266274,,,
61,fModule_62,False,0.0192252655041193,PP_3603,,
16,fModule_17,False,0.0185562851607682,PedR1,,
24,fModule_25,False,0.0183395837057369,PrpR,,
1,fModule_2,False,0.017653897082752,,,
71,fModule_72,False,0.0171840833480637,,,
40,fModule_41,False,-0.0171334543474693,,,
52,fModule_53,False,0.0160652672766135,PP_5350,,
82,fModule_83,False,-0.0160395100850133,,,
55,fModule_56,False,-0.0155300185699808,PydR,,
47,fModule_48,False,-0.0154614607050413,,,
51,fModule_52,False,0.0150010125016103,FleQ,,
33,fModule_34,False,-0.0148842810373786,,,
78,fModule_79,False,0.0147788979892071,,,
43,fModule_44,False,-0.0146208894339762,,,
37,fModule_38,False,0.014057466350873,,,
22,fModule_23,False,-0.0137940826450027,,,
59,fModule_60,False,-0.0137850216057898,,,
73,fModule_74,False,-0.0137362188848766,,,
8,fModule_9,False,-0.0136747343337471,,,
29,fModule_30,False,-0.0131120822310907,HutC,,
66,fModule_67,False,0.0117882187022703,,,
10,fModule_11,False,-0.0111223187090433,PrpR,,
56,fModule_57,False,-0.0107345573118163,,,
15,fModule_16,False,-0.0105701997970506,PcaR,,
60,fModule_61,False,0.0082642617647379,,,
31,fModule_32,False,0.0081144799335553,,,
19,fModule_20,False,-0.0077918143394346,,,
45,fModule_46,False,-0.0075885288676886,,,
42,fModule_43,False,0.0073064786287719,PhhR,,
77,fModule_78,False,0.007152439090544,,,
3,fModule_4,False,0.0070096698890793,,,
20,fModule_21,False,0.006522233424231,,,
27,fModule_28,False,0.0062838949277146,VanR,,
46,fModule_47,False,0.0061820714664302,,,
12,fModule_13,False,-0.0059800609085174,ModR,,
83,fModule_84,False,0.0057633105330902,,,
64,fModule_65,False,0.0055945293496306,DctD-II,,
50,fModule_51,False,-0.005478223992571,,,
14,fModule_15,False,-0.0054701420446744,,,
70,fModule_71,False,0.0052741099100472,,,
75,fModule_76,False,0.0052540163309677,,,
58,fModule_59,False,0.0050862119078724,,,
79,fModule_80,False,0.0049865290335751,,,
63,fModule_64,False,0.0049004869531085,,,
38,fModule_39,False,0.0046624294880854,,,
7,fModule_8,False,-0.0040656261107035,GltR-II,,
57,fModule_58,False,-0.0040407397937391,PrpR,,
65,fModule_66,False,0.0039321323981287,,,
25,fModule_26,False,-0.0038959454786074,,,
28,fModule_29,False,0.0037181538374684,,,
4,fModule_5,False,0.0026899157583864,BenR,,
2,fModule_3,False,0.0024035388595245,,,
36,fModule_37,False,0.0022539876697157,,,
35,fModule_36,False,0.002018410999632,,,
68,fModule_69,False,-0.0019668277709701,,,
53,fModule_54,False,0.0016902200976423,,,
6,fModule_7,False,-0.0016224656518712,GbdR,,
67,fModule_68,False,-0.0015845380320806,,,
26,fModule_27,False,0.0013097698476547,,,
34,fModule_35,False,-0.0012274912142675,,,
23,fModule_24,False,-0.0008681467889052,,,
80,fModule_81,False,0.0002839801177129,,,
44,fModule_45,False,-0.0002359311529161,,,
5,fModule_6,False,0.0002352764076296,GcsR,,
