,PP_4597
set1IT078,-0.191
set1IT079,0.318
set1IT080,0.568
set1IT081,0.0
set1IT082,0.002
set1IT083,0.194
set1IT084,-0.127
set1IT085,0.055
set1IT086,0.188
set1IT087,0.131
set5IT075,0.135
set5IT076,-0.267
set5IT081,-0.333
set5IT082,-0.175
set5IT083,-0.133
set5IT084,-0.253
set5IT085,-2.4
set5IT086,-2.934
set5IT087,-0.334
set5IT088,0.106
set6IT057,0.241
set6IT059,-0.414
set6IT061,0.195
set6IT064,0.168
set6IT065,0.091
set7IT042,-0.48
set7IT044,-0.27
set7IT045,-0.277
set7IT055,0.413
set7IT056,0.26
set7IT057,0.356
set7IT062,0.085
set8IT058,0.115
set8IT059,-0.013
set8IT060,0.002
set8IT062,-0.283
set8IT064,-0.61
set8IT070,0.342
set8IT073,0.165
set8IT080,0.286
set8IT081,0.186
set8IT082,0.306
set8IT084,0.448
set8IT085,0.012
set8IT089,-0.154
set8IT090,0.088
set8IT092,-0.166
set8IT093,0.096
set8IT094,-0.322
set8IT095,0.108
set8IT096,-0.465
set9IT020,-0.171
set9IT022,-0.1
set9IT025,0.054
set10IT006,0.114
set10IT008,0.357
set10IT010,-1.009
set10IT017,0.371
set10IT018,0.493
set10IT019,0.199
set10IT020,0.479
set10IT021,0.414
set10IT022,0.111
set10IT023,0.291
set10IT024,0.324
set10IT025,0.452
set10IT026,0.069
set10IT027,0.21
set10IT028,0.527
set10IT029,0.211
set10IT031,0.434
set10IT032,0.529
set10IT033,0.434
set10IT034,0.19
set10IT035,0.226
set10IT036,0.441
set10IT037,0.593
set10IT043,-0.016
set10IT044,-0.186
set10IT053,0.184
set12IT001,-1.863
set12IT002,-0.489
set12IT004,0.24
set12IT007,-0.227
set12IT008,-0.911
set12IT009,-1.006
set12IT014,-0.395
set12IT015,0.074
set12IT016,-0.41
set12IT017,-0.31
set12IT023,-0.393
set12IT024,-0.309
set12IT025,0.001
set12IT026,-0.158
set12IT027,-0.33
set12IT028,-0.322
set12IT029,-0.509
set12IT031,-2.925
set12IT032,-0.145
set12IT034,-0.423
set12IT037,-0.446
set12IT038,-0.604
set12IT039,-0.413
set12IT044,-0.458
set12IT046,-0.058
set12IT053,-0.447
set12IT054,-0.029
set12IT055,-0.497
set12IT056,-0.728
set12IT057,-0.083
set12IT058,-0.045
set12IT059,-0.205
set15IT054,0.155
set15IT057,-0.016
