,PP_3700
set1IT078,-0.08
set1IT079,-0.18
set1IT080,0.002
set1IT081,-0.073
set1IT082,-0.195
set1IT083,-0.039
set1IT084,0.041
set1IT085,-0.149
set1IT086,-0.005
set1IT087,-0.4
set5IT075,-0.023
set5IT076,-0.146
set5IT081,0.046
set5IT082,-0.105
set5IT083,-0.119
set5IT084,-0.067
set5IT085,-0.156
set5IT086,-0.101
set5IT087,-0.049
set5IT088,-0.124
set6IT057,0.022
set6IT059,0.069
set6IT061,0.091
set6IT064,-0.136
set6IT065,-0.117
set7IT042,-0.052
set7IT044,0.072
set7IT045,0.152
set7IT055,0.028
set7IT056,-0.338
set7IT057,-0.099
set7IT062,0.061
set8IT058,0.027
set8IT059,-0.034
set8IT060,-0.042
set8IT062,0.189
set8IT064,0.089
set8IT070,-0.308
set8IT073,0.044
set8IT080,0.088
set8IT081,-0.084
set8IT082,0.071
set8IT084,0.122
set8IT085,0.144
set8IT089,0.034
set8IT090,-0.021
set8IT092,-0.154
set8IT093,-0.294
set8IT094,0.02
set8IT095,-0.123
set8IT096,0.021
set9IT020,-0.137
set9IT022,-0.235
set9IT025,-0.17
set10IT006,-0.25
set10IT008,-0.018
set10IT010,-0.196
set10IT017,-0.057
set10IT018,-0.032
set10IT019,0.0
set10IT020,-0.202
set10IT021,-0.382
set10IT022,-0.1
set10IT023,-0.21
set10IT024,-0.103
set10IT025,-0.063
set10IT026,-0.146
set10IT027,-0.204
set10IT028,-0.061
set10IT029,-0.177
set10IT031,-0.127
set10IT032,-0.107
set10IT033,-0.103
set10IT034,-0.254
set10IT035,-0.14
set10IT036,-0.192
set10IT037,-0.053
set10IT043,0.0
set10IT044,0.049
set10IT053,0.241
set12IT001,0.087
set12IT002,-0.171
set12IT004,-0.007
set12IT007,-0.175
set12IT008,0.014
set12IT009,-0.015
set12IT014,-0.018
set12IT015,0.077
set12IT016,0.07
set12IT017,-0.086
set12IT023,0.083
set12IT024,-0.115
set12IT025,-0.063
set12IT026,-0.105
set12IT027,-0.005
set12IT028,-0.134
set12IT029,-0.17
set12IT031,-0.05
set12IT032,0.05
set12IT034,-0.091
set12IT037,-0.029
set12IT038,-0.118
set12IT039,0.058
set12IT044,0.135
set12IT046,-0.207
set12IT053,0.049
set12IT054,-0.033
set12IT055,-0.213
set12IT056,0.156
set12IT057,-0.111
set12IT058,0.136
set12IT059,-0.078
set15IT054,-0.114
set15IT057,-0.058
set15IT058,-0.109
set15IT059,-0.058
set15IT060,-0.15
set15IT061,-0.099
set15IT062,-0.004
set15IT063,0.03
set15IT064,0.062
set15IT065,0.032
set15IT066,-0.026
set15IT067,-0.138
set15IT068,0.065
set15IT071,-0.149
set15IT072,-0.146
set15IT073,-0.016
set15IT074,-0.117
set15IT075,-0.038
set15IT076,-0.106
set15IT077,-0.308
set15IT078,-0.045
set15IT079,-0.072
set15IT080,-0.037
set15IT081,-0.232
set16IT004,0.017
set16IT005,-0.072
set16IT006,0.062
set16IT007,0.024
set16IT008,0.063
set16IT009,0.028
set16IT010,0.031
set16IT011,0.107
set16IT012,-0.092
set16IT013,0.058
set16IT014,0.05
set16IT015,-0.01
set27IT004,0.043
set27IT005,0.125
set27IT006,-0.004
set27IT007,0.011
set27IT008,0.044
set27IT009,0.131
set27IT010,0.042
set27IT011,-0.049
set27IT012,-0.071
set27IT013,0.013
set27IT014,0.035
set27IT015,-0.05
set27IT016,0.081
set27IT017,0.015
set27IT018,0.11
set27IT019,0.075
set27IT020,0.092
set27IT021,0.062
set27IT024,0.269
set27IT025,0.005
set27IT028,0.286
set27IT029,0.27
set27IT030,0.038
set27IT031,0.04
set27IT032,0.103
set27IT033,0.247
set27IT034,-0.008
set27IT035,0.039
set27IT036,0.048
set27IT037,0.076
set27IT038,0.015
