,PP_1568
set1IT078,-0.791
set1IT079,0.064
set1IT080,0.696
set1IT081,0.826
set1IT082,0.213
set1IT083,0.004
set1IT084,-0.147
set1IT085,0.221
set1IT086,0.944
set1IT087,1.184
set5IT075,0.585
set5IT076,0.535
set5IT081,0.427
set5IT082,-0.902
set5IT083,-1.715
set5IT084,-0.721
set5IT085,0.63
set5IT086,0.628
set5IT087,-0.78
set5IT088,0.08
set6IT057,-0.061
set6IT059,-0.252
set6IT061,-0.135
set6IT064,0.07
set6IT065,0.13
set7IT042,0.706
set7IT044,-4.824
set7IT045,-0.125
set7IT055,-0.264
set7IT056,-0.729
set7IT057,-0.489
set7IT062,-0.211
set8IT058,0.677
set8IT059,0.944
set8IT060,-1.711
set8IT062,-1.926
set8IT064,0.121
set8IT070,0.865
set8IT073,0.568
set8IT080,-0.399
set8IT081,-0.675
set8IT082,-0.015
set8IT084,-0.026
set8IT085,-0.359
set8IT089,-0.095
set8IT090,0.124
set8IT092,-1.626
set8IT093,-2.309
set8IT094,-0.703
set8IT095,-0.696
set8IT096,-0.11
set9IT020,-1.12
set9IT022,-0.618
set9IT025,-1.599
set10IT006,0.546
set10IT008,0.509
set10IT010,-0.612
set10IT017,0.47
set10IT018,-0.082
set10IT019,0.244
set10IT020,0.35
set10IT021,0.189
set10IT022,0.459
set10IT023,0.469
set10IT024,0.332
set10IT025,-0.363
set10IT026,0.662
set10IT027,0.576
set10IT028,0.02
set10IT029,0.736
set10IT031,0.23
set10IT032,0.372
set10IT033,-0.603
set10IT034,0.285
set10IT035,1.034
set10IT036,0.4
set10IT037,0.572
set10IT043,-0.051
set10IT044,0.596
set10IT053,0.132
set12IT001,-0.577
set12IT002,-1.282
set12IT004,-2.118
set12IT007,0.137
set12IT008,-0.65
set12IT009,-0.608
set12IT014,0.683
set12IT015,0.001
set12IT016,-1.021
set12IT017,0.776
set12IT023,0.224
set12IT024,0.171
set12IT025,-0.12
set12IT026,-1.466
set12IT027,-0.034
set12IT028,0.634
set12IT029,-0.117
set12IT031,-0.548
set12IT032,0.002
set12IT034,-0.179
set12IT037,0.342
set12IT038,-0.28
set12IT039,-0.932
set12IT044,-0.046
set12IT046,0.495
set12IT053,-0.422
set12IT054,-0.194
set12IT055,0.034
set12IT056,-0.045
set12IT057,-0.465
set12IT058,-0.763
set12IT059,0.42
set15IT054,0.194
set15IT057,-1.193
set15IT058,0.219
set15IT059,0.007
set15IT060,-0.564
set15IT061,-0.35
set15IT062,0.014
set15IT063,-0.071
set15IT064,0.243
set15IT065,0.644
set15IT066,0.178
set15IT067,0.111
set15IT068,0.048
set15IT071,-0.289
set15IT072,0.114
set15IT073,0.185
set15IT074,0.438
set15IT075,-0.115
set15IT076,-0.275
set15IT077,0.043
set15IT078,0.225
set15IT079,0.114
set15IT080,-0.128
set15IT081,-0.784
set16IT004,-0.488
set16IT005,-0.102
set16IT006,0.118
set16IT007,0.358
set16IT008,0.201
set16IT009,0.093
set16IT010,0.823
set16IT011,-0.161
set16IT012,-0.414
set16IT013,0.684
set16IT014,0.292
set16IT015,0.573
set27IT004,0.394
set27IT005,0.776
set27IT006,0.634
set27IT007,0.331
set27IT008,0.317
set27IT009,0.335
set27IT010,0.149
set27IT011,0.458
set27IT012,0.259
set27IT013,0.453
set27IT014,0.515
set27IT015,0.312
set27IT016,0.348
set27IT017,0.805
set27IT018,0.367
set27IT019,0.311
set27IT020,0.074
set27IT021,0.33
set27IT024,0.203
set27IT025,-0.882
set27IT028,0.507
set27IT029,-0.103
set27IT030,0.335
set27IT031,-0.103
set27IT032,0.173
set27IT033,0.021
set27IT034,-0.155
set27IT035,0.282
set27IT036,0.311
set27IT037,-0.146
set27IT038,0.324
set27IT039,0.231
set27IT040,0.47
set27IT041,0.72
set27IT042,0.316
set27IT043,0.329
set27IT044,-0.161
set27IT045,-0.182
set27IT046,0.445
set27IT047,0.255
set27IT048,0.336
set27IT049,0.262
set27IT050,0.519
set27IT051,0.042
set27IT052,0.356
set27IT053,0.306
set27IT054,0.494
set27IT055,0.662
set27IT056,0.168
set27IT057,-0.063
set27IT058,-0.684
set27IT059,-0.214
set27IT060,0.524
set27IT061,0.366
set27IT062,0.071
set27IT063,0.566
set27IT064,0.481
set27IT065,0.449
set27IT066,-0.101
set27IT067,-0.229
set27IT068,0.285
set27IT069,-0.276
set27IT070,-0.046
set27IT071,0.107
set27IT072,-0.631
set27IT073,-0.129
set28IT003,0.038
set28IT004,0.76
set28IT005,0.638
set28IT006,-0.038
set28IT007,-0.522
set28IT008,-0.263
set28IT009,-0.498
set28IT010,-0.205
set28IT013,-0.592
set28IT014,-1.334
set28IT017,-0.344
set28IT018,-0.046
set28IT021,-0.142
set28IT022,0.356
set28IT023,0.276
set28IT024,-0.055
set28IT027,-0.319
set28IT028,-0.291
set28IT029,0.082
set28IT030,-1.003
set28IT031,-0.022
set28IT032,-0.831
set28IT035,0.025
set28IT036,-0.327
set28IT037,0.133
set28IT038,0.439
set28IT039,-0.192
set28IT040,-0.011
set28IT041,0.155
set28IT042,-0.147
set28IT045,-0.155
set28IT046,-0.19
set29IT004,0.797
set29IT005,-0.533
set29IT006,0.697
set29IT007,-0.579
set29IT014,0.134
set29IT015,0.115
set29IT057,-0.795
set29IT058,-0.013
set100IT008,0.691
set100IT009,-0.053
set100IT010,-0.199
set100IT011,0.302
set100IT012,-0.091
set100IT013,0.069
set100IT014,0.123
set100IT015,-0.206
set100IT016,0.325
set100IT017,0.747
set100IT018,-0.074
set100IT019,0.345
set100IT020,0.377
set100IT021,0.244
set100IT022,0.147
set100IT023,0.391
set100IT024,0.29
set100IT025,0.042
set100IT026,0.46
set100IT027,0.312
set100IT028,0.235
set100IT029,-0.369
set100IT030,0.026
set100IT031,-0.232
set100IT032,-0.028
set100IT033,-0.444
set100IT034,0.122
set100IT035,0.4
set100IT036,-0.089
set100IT037,-0.035
set100IT038,0.304
set100IT039,0.273
set100IT040,-0.119
set100IT041,-0.179
set100IT042,-0.185
set100IT043,-0.39
set100IT044,0.403
set100IT045,0.279
set100IT046,-0.132
set101IT007,0.684
set101IT008,-0.223
set101IT009,0.0
set101IT013,0.083
set101IT014,0.366
set101IT015,-0.046
set101IT016,0.792
set101IT017,-0.062
set101IT018,0.125
set101IT019,1.032
set101IT020,-0.171
set101IT021,0.172
set101IT022,0.016
set101IT023,-0.442
set101IT024,0.363
set101IT025,1.06
set101IT026,-0.645
set101IT027,0.193
set101IT028,0.634
set101IT029,-0.203
set101IT030,0.71
set101IT031,0.547
set101IT032,-0.293
set101IT033,-0.062
set101IT034,0.341
set101IT035,-0.278
set101IT036,0.078
set101IT037,-0.16
set101IT038,-0.543
set101IT039,0.035
set101IT040,0.793
set101IT041,-0.354
set101IT042,0.239
set101IT043,-0.187
set101IT044,0.213
