k,name,in_iM,gene_weight,regulator,function,category
26,fModule_27,False,-0.0492286970051745,,,
49,fModule_50,False,-0.0388372069852311,PP_2046,,
32,fModule_33,False,0.0355028474684569,BirA,,
75,fModule_76,False,-0.0270721555999597,,,
18,fModule_19,False,0.0266141184536409,,,
36,fModule_37,False,-0.0250319249867353,,,
21,fModule_22,False,0.0250285423999338,,,
16,fModule_17,False,-0.023981307298092,PedR1,,
30,fModule_31,False,-0.023966986136012,,,
9,fModule_10,False,0.0228688987314599,,,
65,fModule_66,False,-0.0226430545176854,,,
43,fModule_44,False,-0.0218180672852773,,,
73,fModule_74,False,-0.0200184927459148,,,
40,fModule_41,False,-0.0197636229966543,,,
3,fModule_4,False,0.0193814274226633,,,
22,fModule_23,False,-0.0188993363138733,,,
44,fModule_45,False,-0.018442306361416,,,
60,fModule_61,False,0.0177184457407275,,,
80,fModule_81,False,0.0172477901895341,,,
46,fModule_47,False,0.0168956399584137,,,
78,fModule_79,False,-0.0167255701479429,,,
35,fModule_36,False,-0.0154853614023618,,,
37,fModule_38,False,0.0150550283133951,,,
64,fModule_65,False,0.0150007975371699,DctD-II,,
47,fModule_48,False,-0.0142568332195212,,,
68,fModule_69,False,-0.0139361737860334,,,
82,fModule_83,False,-0.0138583254297742,,,
69,fModule_70,False,0.0126788190720664,,,
45,fModule_46,False,-0.0121896609247769,,,
71,fModule_72,False,0.012126406724408,,,
38,fModule_39,False,-0.0120372556154916,,,
33,fModule_34,False,0.0114028222665974,,,
72,fModule_73,False,0.0109269839023794,RpoD,,
34,fModule_35,False,-0.0107125745138116,,,
8,fModule_9,False,0.010556327114487,,,
52,fModule_53,False,0.0093741232594152,PP_5350,,
77,fModule_78,False,0.0092486732367412,,,
53,fModule_54,False,0.0091109996012916,,,
54,fModule_55,False,0.0090431223312788,,,
10,fModule_11,False,-0.0089265219107659,PrpR,,
70,fModule_71,False,0.0088022078229867,,,
56,fModule_57,False,0.0083460073617367,,,
4,fModule_5,False,-0.0080362936540566,BenR,,
17,fModule_18,False,-0.008004312757283,,,
24,fModule_25,False,0.0078017134285995,PrpR,,
13,fModule_14,False,-0.0076462645854989,PP_3359,,
51,fModule_52,False,-0.0075820149296774,FleQ,,
58,fModule_59,False,-0.0075735556247816,,,
29,fModule_30,False,0.0075072304202602,HutC,,
79,fModule_80,False,0.0073706914381205,,,
50,fModule_51,False,-0.0073216674347891,,,
76,fModule_77,False,0.0069537438949835,PsrA,,
55,fModule_56,False,0.0068513506102852,PydR,,
28,fModule_29,False,0.006731715391184,,,
39,fModule_40,False,-0.006635248804034,,,
83,fModule_84,False,-0.0065206709284894,,,
1,fModule_2,False,0.0065059154530721,,,
67,fModule_68,False,-0.0060336237488943,,,
23,fModule_24,False,-0.005759850046758,,,
19,fModule_20,False,-0.0054070498730826,,,
59,fModule_60,False,-0.005369113462954,,,
15,fModule_16,False,0.005112390694761,PcaR,,
31,fModule_32,False,0.0047126587712449,,,
63,fModule_64,False,0.0045823146830193,,,
0,fModule_1,False,0.0045308623754365,,,
48,fModule_49,False,0.0044878524161936,,,
41,fModule_42,False,0.0044694372563302,,,
7,fModule_8,False,-0.0042656758475199,GltR-II,,
74,fModule_75,False,-0.0041854096108964,,,
66,fModule_67,False,0.0031315974384598,,,
12,fModule_13,False,0.0031294046170063,ModR,,
14,fModule_15,False,0.0030324977429224,,,
57,fModule_58,False,0.0027063889859989,PrpR,,
6,fModule_7,False,-0.0025507836443307,GbdR,,
62,fModule_63,False,0.0024590151031258,,,
27,fModule_28,False,-0.0024460413859325,VanR,,
2,fModule_3,False,0.002275785562422,,,
20,fModule_21,False,0.0020820400940649,,,
42,fModule_43,False,0.0020090257066011,PhhR,,
11,fModule_12,False,0.00177006537018,BirA,,
25,fModule_26,False,0.0009803118208287,,,
5,fModule_6,False,0.0008819549712198,GcsR,,
61,fModule_62,False,-0.0001443135704032,PP_3603,,
81,fModule_82,False,4.744404319282924e-05,,,
