,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
62,set10__Sodium succinate dibasic hexahydrate carbon source,-2.638432730009421,,1.0,77.0,-2.638432730009421,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-1.543221971751301,,1.0,78.0,-1.543221971751301,,,,,,
64,set10__Sodium butyrate carbon source,-0.6179929210533506,,1.0,79.0,-0.6179929210533506,,,,,,
65,set12__Vanillin carbon source,1.4525866332014155,0.5170821022843007,2.0,80.0,1.8182188941568405,97.0,1.0869543722459905,,,,
66,"set12__1,2-Propanediol carbon source",1.339918909696645,0.1737409226041217,2.0,81.0,1.4627722942396266,98.0,1.2170655251536635,,,,
67,set12__Sodium propionate carbon source,1.3706659920441622,0.2147520729977355,2.0,82.0,1.5225186391347294,99.0,1.218813344953595,,,,
68,set12__2-methyl-1-butanol carbon source,-6.923814974931101,1.453298585209498,2.0,83.0,-5.896177690240649,100.0,-7.951452259621552,,,,
69,"set12__1,5-Pentanediol carbon source",4.775816463624139,0.2255187907187041,2.0,84.0,4.616350597421953,101.0,4.935282329826324,,,,
70,"set12__1,4-Butanediol carbon source",1.7439573214278494,0.4632488891702856,2.0,85.0,2.071523752337294,102.0,1.416390890518405,,,,
71,set12__Vanillic Acid carbon source,0.5951103698520308,0.909243614222506,2.0,86.0,-0.0478219555152684,103.0,1.23804269521933,,,,
72,set12__Protocatechuic Acid carbon source,0.4225182775244679,0.18918609977052184,2.0,87.0,0.5562930515784387,89.0,0.2887435034704972,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.6856099242922902,0.15602543281052855,2.0,88.0,0.5752832827143993,104.0,0.7959365658701809,,,,
74,set12__L-Lysine carbon source,-1.8276866163451062,0.32615123792501405,2.0,90.0,-1.5970628643159417,105.0,-2.0583103683742707,,,,
75,set12__p-Coumaric acid carbon source,0.6680873307045443,0.085689549796567,2.0,91.0,0.7286789924425192,106.0,0.6074956689665695,,,,
76,set12__benzoic acid carbon source,0.5320253227790112,0.355306775656538,2.0,92.0,0.7832651532472765,107.0,0.2807854923107458,,,,
77,set12__Ferulic Acid carbon source,1.1953884248396232,1.168095569717267,2.0,93.0,0.3694201264185801,108.0,2.0213567232606664,,,,
78,set12__D-Glucose carbon source,0.3906486299334724,0.139905609041757,2.0,94.0,0.291720425054012,109.0,0.4895768348129327,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.01770437303080735,0.04684845080243586,2.0,95.0,0.0508312302812941,110.0,-0.0154224842196794,,,,
80,set12__Phenylacetic acid carbon source,0.7385727783541655,0.38211103982397354,2.0,96.0,1.00876608577994,111.0,0.4683794709283909,,,,
81,set15__Butyl stearate carbon source,1.541641762400439,1.0347628822159505,2.0,112.0,0.8099539114654037,124.0,2.2733296133354743,,,,
82,set15__Hexanoic acid carbon source,-2.0704122543771417,0.3603100367970412,2.0,113.0,-2.325189924725904,125.0,-1.8156345840283792,,,,
83,set15__Decanoic acid carbon source,-0.5600961240926475,1.1589906664705605,2.0,114.0,-1.379626283685897,126.0,0.259434035500602,,,,
84,set15__Lauric acid carbon source,-1.5194299644571512,0.05922363603771762,2.0,115.0,-1.4775525298083572,127.0,-1.5613073991059454,,,,
85,set15__Valeric acid carbon source,2.723877954205907,0.7028668043033478,2.0,116.0,2.226876070612092,128.0,3.2208798377997225,,,,
86,set15__Octanoic acid carbon source,-1.1685888946759193,0.2202135504960109,2.0,117.0,-1.3243033895408147,129.0,-1.0128743998110237,,,,
87,set15__Nonanoic acid carbon source,-0.4716304885175442,0.29546668933883935,2.0,118.0,-0.2627039888713119,130.0,-0.6805569881637765,,,,
88,set15__Tween 20 carbon source,-1.1760674638747015,0.1316688157658111,2.0,119.0,-1.2691713763735089,131.0,-1.0829635513758944,,,,
89,set15__Myristic acid carbon source,-1.0247028176935402,0.030967740693388743,2.0,120.0,-1.0028053182512184,132.0,-1.046600317135862,,,,
90,set15__Sodium butyrate carbon source,-0.7230299056051206,0.6904485987471963,2.0,121.0,-1.2112507918400126,133.0,-0.2348090193702285,,,,
91,set15__Oleic acid carbon source,-1.292642714748943,0.4689179449948221,2.0,122.0,-1.6242177734748422,134.0,-0.9610676560230438,,,,
92,set15__Heptanoic acid carbon source,-0.2676207367921418,0.5257025686212589,2.0,123.0,0.1041071143671366,135.0,-0.6393485879514202,,,,
93,set16__Butanol carbon source,1.2511753120558569,0.07692300474141577,2.0,136.0,1.305568090337757,137.0,1.1967825337739568,,,,
94,"set16__1,3-Butandiol carbon source",1.604422752767071,0.7021795133430297,2.0,138.0,1.1079068572719446,139.0,2.100938648262197,,,,
95,set16__3-methyl-3-butenol carbon source,3.47671313630891,0.2729108777813535,2.0,140.0,3.6696902686476784,141.0,3.283736003970142,,,,
96,set16__3-methyl-1-butanol carbon source,0.9099680708739308,1.2426096512869005,2.0,142.0,1.7886257816667492,143.0,0.0313103600811124,,,,
97,set16__1-Pentanol carbon source,3.6095189543110697,0.09857574586309269,2.0,144.0,3.679222532671384,145.0,3.539815375950755,,,,
98,set16__Ethanol carbon source,1.8194631779233241,0.330921437262066,2.0,146.0,1.5854663855953186,147.0,2.0534599702513296,,,,
99,set27__Ammonium chloride nitrogen source,-0.29502505918546496,0.08118748268082136,2.0,148.0,-0.3524332787365391,149.0,-0.2376168396343908,,,,
100,set27__6-aminocaproic acid nitrogen source,0.6321203270419442,0.4500305923826518,2.0,150.0,0.9503400106571164,151.0,0.3139006434267721,,,,
101,set27__Urea nitrogen source,0.14041268456736142,0.17523691179035972,2.0,152.0,0.2643238932085136,153.0,0.0165014759262092,,,,
102,set27__Sodium nitrite nitrogen source,0.2834848018011008,0.22022331608791273,2.0,154.0,0.1277634016199492,155.0,0.4392062019822524,,,,
103,set27__Valerolactam nitrogen source,-0.11482265825384522,0.46765495261796847,2.0,156.0,-0.4455046465054843,157.0,0.2158593299977939,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.2837187710304295,0.26205619467670027,2.0,158.0,-0.0984170587225927,159.0,-0.4690204833382663,,,,
105,set27__Sodium nitrate nitrogen source,0.40018873361575513,0.0024305892695584198,2.0,160.0,0.4019074197705391,161.0,0.3984700474609711,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.2737386550079471,0.26602583173112004,2.0,162.0,-0.4618473245958135,163.0,-0.0856299854200807,,,,
107,set27__Caprolactam nitrogen source,-0.8473577609788088,0.13372637490682662,2.0,164.0,-0.9419165874989204,165.0,-0.752798934458697,,,,
108,set27__Hydantoin nitrogen source,0.0573355074872004,0.9889989796116357,2.0,166.0,-0.6419923775827633,167.0,0.7566633925571641,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-9.806103327267166,0.14070628075335428,2.0,168.0,-9.70660896199093,169.0,-9.9055976925434,,,,
110,set27__3-aminobutyric acid nitrogen source,-1.099612934295517,0.07074469032680716,2.0,170.0,-1.0495888840324894,171.0,-1.1496369845585448,,,,
111,set27__D-Lysine nitrogen source,-0.0480218205417005,0.10299569247927522,2.0,172.0,0.0248071320433993,173.0,-0.1208507731268003,,,,
112,set27__D-Alanine nitrogen source,-0.6123429061855473,0.07352101056035656,2.0,174.0,-0.5603557010586314,175.0,-0.6643301113124632,,,,
113,set27__L-Arginine nitrogen source,-0.1538958306595205,0.08079326950825792,2.0,176.0,-0.096766361915999,177.0,-0.211025299403042,,,,
114,set27__L-Aspartate nitrogen source,-0.4707534748597467,0.2011869398176996,2.0,178.0,-0.613014124291012,179.0,-0.3284928254284815,,,,
115,set27__Beta-alanine nitrogen source,-0.6942891449179085,0.1910962502083664,2.0,180.0,-0.8294145992995655,181.0,-0.5591636905362514,,,,
116,set27__L-Ornithine nitrogen source,-0.4013027877533682,0.01989443279014789,2.0,182.0,-0.3872352994195946,183.0,-0.4153702760871418,,,,
117,set27__L-Glutamine nitrogen source,-0.7054494926638237,0.5175280400104526,2.0,184.0,-0.3395019061182498,185.0,-1.0713970792093976,,,,
118,set27__L-Alanine nitrogen source,-0.35539626848321426,0.029443001287870602,2.0,186.0,-0.3345769226140767,187.0,-0.3762156143523518,,,,
119,set27__L-Cysteine nitrogen source,0.1187080311601308,0.14108511580350666,2.0,188.0,0.2184702732692797,189.0,0.0189457890509819,,,,
120,set27__L-Lysine nitrogen source,-0.932988866028069,0.7657997684289815,2.0,190.0,-0.3914866567408485,191.0,-1.4744910753152896,,,,
121,set27__L-Asparagine nitrogen source,-0.40852992883348715,0.2125577552086118,2.0,192.0,-0.2582288987316876,193.0,-0.5588309589352868,,,,
122,set27__L-Proline nitrogen source,-0.3175322272503268,0.16730392923643334,2.0,194.0,-0.1992304843680905,195.0,-0.4358339701325631,,,,
123,set27__Glycine nitrogen source,-0.26009660059553885,0.2384015194871301,2.0,196.0,-0.4286719316700654,197.0,-0.0915212695210123,,,,
124,set27__L-Methionine nitrogen source,-1.8880325920791752,0.2062227592090975,2.0,198.0,-2.0338541035509285,199.0,-1.7422110806074218,,,,
125,set27__L-Valine nitrogen source,-1.8461903351690276,0.6454115562782373,2.0,200.0,-2.302565223269532,201.0,-1.389815447068523,,,,
126,set27__L-Histidine nitrogen source,-0.2081343679814096,0.24610495505211513,2.0,202.0,-0.0341118853804485,203.0,-0.3821568505823707,,,,
127,set27__L-Phenylalanine nitrogen source,-1.1962389288101125,0.4520135563438746,2.0,204.0,-0.8766170779311111,205.0,-1.5158607796891137,,,,
128,set27__L-Isoleucine nitrogen source,-7.695911149179928,0.015870682579179996,2.0,206.0,-7.68468888190613,207.0,-7.707133416453725,,,,
129,set27__L-Leucine nitrogen source,-0.4761192467887679,1.7045009733164147,2.0,208.0,-1.6813834435598751,209.0,0.7291449499823394,,,,
130,set27__L-Threonine nitrogen source,-1.0373218743518793,0.014188445116038636,2.0,210.0,-1.0473546201079234,211.0,-1.0272891285958352,,,,
131,set27__L-Serine nitrogen source,-0.38798801388202,0.19314901603131562,2.0,212.0,-0.5245649928972724,213.0,-0.2514110348667675,,,,
132,set28__Ethanolamine nitrogen source,0.29337914340169857,0.24535760195475273,2.0,214.0,0.4668731675595739,215.0,0.1198851192438232,,,,
133,set28__Choline chloride nitrogen source,0.14096391224088461,0.17214340690888097,2.0,216.0,0.2626876826027095,217.0,0.0192401418790597,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.13770879294352634,0.44753809671153205,2.0,218.0,0.4541660159675716,219.0,-0.1787484300805189,,,,
135,set28__Betaine nitrogen source,-0.015447993805234803,0.30477781195444464,2.0,220.0,-0.230958451393421,221.0,0.2000624637829514,,,,
136,set28__Nicotinic Acid nitrogen source,-0.7212949241431604,0.17448072431530506,2.0,222.0,-0.5979184207934677,223.0,-0.8446714274928532,,,,
137,set28__Butyrolactam nitrogen source,0.10133746459868778,0.31847404468650065,2.0,224.0,0.32653262122842,225.0,-0.1238576920310444,,,,
138,set28__Cytosine nitrogen source,0.13025077348990388,0.5301460453449092,2.0,226.0,-0.2446190901927123,227.0,0.5051206371725201,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.0581147994163381,0.23689515491011956,2.0,228.0,0.2256249698835213,229.0,-0.1093953710508451,,,,
140,set28__spermidine nitrogen source,0.08905744833772815,0.17242155960356367,2.0,230.0,-0.0328630056807122,231.0,0.2109779023561685,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.1999368441023627,0.2605565880868464,2.0,232.0,0.0156955137833236,233.0,0.3841781744214018,,,,
142,set28__Cadaverine nitrogen source,-0.08230332422320724,0.35669984191543014,2.0,234.0,-0.3345282012897774,235.0,0.1699215528433629,,,,
143,set28__Uracil nitrogen source,0.3004356567304995,0.22447097717845885,2.0,236.0,0.4591606068729585,237.0,0.1417107065880405,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.45020397107532106,0.29269976996903846,2.0,238.0,0.2432339788784714,239.0,0.6571739632721707,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.4215315848261768,0.43715372800414687,2.0,240.0,-0.112417219333465,241.0,-0.7306459503188886,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.5455761330888144,0.08389060525906585,2.0,242.0,0.4862565172322851,243.0,0.6048957489453437,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.23465563361087086,0.21011883467057588,2.0,244.0,-0.3832320864614501,245.0,-0.0860791807602916,,,,
148,set29__Propandiamine nitrogen source,1.9197980962745596,0.23546740387118809,2.0,246.0,2.086298694300268,247.0,1.753297498248851,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.4256855795816612,0.25451924682293986,2.0,248.0,-0.2457132942106678,249.0,-0.6056578649526546,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.8875955103695758,0.3959399083367643,2.0,250.0,-0.6076237162422699,251.0,-1.167567304496882,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.0032431336171179215,0.8675401790126898,2.0,252.0,0.6102004099145464,253.0,-0.6166866771487822,,,,
152,set100__D-Glucose carbon source,0.7394726187008119,0.43636344040334996,3.0,254.0,0.8452895764050403,255.0,1.1131964531083876,256.0,0.2599318265890079,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.7347154689330685,0.5744198174880796,3.0,257.0,0.3985683049023714,258.0,1.3979778430354637,259.0,0.4076002588613703,,
154,set100__D-Glucose carbon source with Ferulic acid stress,1.1217288496550548,0.54606121792821,3.0,260.0,1.265952558201956,261.0,1.5812018852580698,262.0,0.5180321055051387,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.82349616506171,0.7311262436814988,3.0,263.0,0.4760142717072643,264.0,1.6635612329764322,265.0,0.3309129905014336,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.6895489740870898,0.3078469641498947,3.0,266.0,0.4780131778010997,267.0,1.042721820651788,268.0,0.5479119238083817,,
157,set100__D-Glucose carbon source with Vanillin stress,0.9274074909117102,1.009185967444986,3.0,269.0,0.5607912774660193,270.0,2.068656478334889,271.0,0.1527747169342226,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.7603599276850531,0.21028515144676302,3.0,272.0,0.6888769006699208,273.0,0.9970678004559383,274.0,0.5951350819293001,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.054407648572219136,0.7072882381576945,3.0,275.0,-0.0453273393664034,276.0,0.648296718065413,277.0,-0.766192324415667,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.6891318882806914,0.40931879851202024,3.0,278.0,0.6259594150076723,279.0,1.1263642857282594,280.0,0.3150719641061424,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,1.053112522211134,0.3136621637248521,3.0,281.0,1.0981284129875937,282.0,1.3418346045126457,283.0,0.7193745491331626,,
162,set100__D-Glucose carbon source with Acetic acid stress,1.342980929620995,0.4424187896846657,3.0,284.0,0.9376711873972576,285.0,1.8149449077269275,286.0,1.2763266937387998,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.996453526490114,0.41427030225923805,2.0,287.0,1.289386866461822,289.0,0.7035201865184061,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,2.0316787116214488,,1.0,288.0,2.0316787116214488,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,1.8539223604049127,0.28108497389784304,3.0,290.0,1.7393061641234793,291.0,2.174205948303958,292.0,1.6482549687872998,,
166,set101__D-Glucose carbon source,0.19881049398806175,0.5111012251471847,3.0,293.0,-0.3121946494570707,294.0,0.1986183847404954,295.0,0.7100077466807606,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.22148068903217746,1.0094075255435055,3.0,296.0,0.0929338504258688,297.0,-0.7174957784511585,298.0,1.2890039951218222,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",1.109550935201656,0.6565353045584614,3.0,299.0,0.3803174129662335,300.0,1.6536181314477374,301.0,1.2947172611909972,,
169,set101__Ferulic acid carbon source,0.41660132002155126,0.5171017922855077,3.0,302.0,-0.1764228757298164,303.0,0.7734125972031514,304.0,0.6528142385913188,,
170,set101__p-Coumaric acid carbon source,0.5236805042247087,0.10337968135425525,3.0,305.0,0.5307124419872848,306.0,0.6233646923461345,307.0,0.4169643783407067,,
171,set101__10 mM vanillate carbon source,-0.24614904350523104,0.28463107886938194,3.0,308.0,-0.1430524830484312,309.0,-0.0274323140212537,310.0,-0.5679623334460082,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.30955885269212413,0.22806943927587886,3.0,311.0,-0.556056764897197,312.0,-0.2665891192472525,313.0,-0.1060306739319229,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.18188507306914478,0.18401886437716256,3.0,314.0,0.1717689059704725,315.0,0.0031329560879218,316.0,0.37075335714904,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.025826044637362416,0.32439340059133853,3.0,317.0,-0.0555736789782064,318.0,-0.3343210370877126,319.0,0.3124165821538318,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.24703609258125128,0.4380621266083655,3.0,320.0,-0.1984595994087033,321.0,0.6772655475984195,322.0,0.2623023295540376,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-1.4186610179391632,0.9825290682832364,3.0,323.0,-1.252552840383557,324.0,-2.473656167189972,325.0,-0.5297740462439608,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,1.3496978412089078,0.5578783671030926,3.0,326.0,1.506750526509382,327.0,1.8122159634703316,328.0,0.7301270336470097,,
178,set101__D-Glucose carbon source with levulinic acid stress,1.5116862714200208,0.41027107526497897,3.0,329.0,1.7498093593244837,330.0,1.037948253122204,331.0,1.7473012018133744,,
