,PP_4620
set1IT078,0.097
set1IT079,0.053
set1IT080,0.106
set1IT081,0.082
set1IT082,0.392
set1IT083,0.261
set1IT084,0.022
set1IT085,0.029
set1IT086,0.237
set1IT087,0.05
set5IT075,0.05
set5IT076,0.055
set5IT081,-0.386
set5IT082,-0.229
set5IT083,-0.061
set5IT084,0.199
set5IT085,-0.026
set5IT086,0.073
set5IT087,0.02
set5IT088,0.2
set6IT057,-0.581
set6IT059,0.355
set6IT061,-0.236
set6IT064,-0.766
set6IT065,-0.77
set7IT042,0.332
set7IT044,-0.575
set7IT045,-1.029
set7IT055,0.106
set7IT056,0.256
set7IT057,-0.037
set7IT062,-0.116
set8IT058,0.018
set8IT059,-0.115
set8IT060,-0.075
set8IT062,0.078
set8IT064,-0.003
set8IT070,-0.073
set8IT073,-0.086
set8IT080,0.123
set8IT081,-0.206
set8IT082,0.118
set8IT084,0.21
set8IT085,-0.262
set8IT089,-0.015
set8IT090,-0.075
set8IT092,0.16
set8IT093,0.154
set8IT094,-0.188
set8IT095,-0.006
set8IT096,0.051
set9IT020,0.071
set9IT022,-0.029
set9IT025,0.015
set10IT006,0.045
set10IT008,0.143
set10IT010,-0.055
set10IT017,-0.962
set10IT018,-0.606
set10IT019,-0.933
set10IT020,-0.779
set10IT021,-0.497
set10IT022,-0.996
set10IT023,-0.84
set10IT024,-0.611
set10IT025,-0.941
set10IT026,-0.635
set10IT027,-0.843
set10IT028,-1.366
set10IT029,-0.779
set10IT031,-1.111
set10IT032,-0.935
set10IT033,-0.503
set10IT034,-0.586
set10IT035,-0.387
set10IT036,-0.75
set10IT037,-0.66
set10IT043,-0.067
set10IT044,0.063
set10IT053,0.281
set12IT001,0.484
set12IT002,0.019
set12IT004,-0.12
set12IT007,0.039
set12IT008,0.15
set12IT009,0.299
set12IT014,0.346
set12IT015,0.133
set12IT016,0.167
set12IT017,0.014
set12IT023,0.15
set12IT024,-0.061
set12IT025,0.01
set12IT026,0.134
set12IT027,0.163
set12IT028,0.153
set12IT029,0.25
set12IT031,0.261
set12IT032,0.177
set12IT034,0.085
set12IT037,-0.037
set12IT038,-0.25
set12IT039,-0.078
set12IT044,0.331
set12IT046,0.132
set12IT053,0.294
set12IT054,0.242
set12IT055,0.039
set12IT056,0.235
set12IT057,0.227
set12IT058,0.059
set12IT059,0.09
set15IT054,0.085
set15IT057,0.027
set15IT058,-0.091
set15IT059,-0.302
set15IT060,0.138
set15IT061,-0.216
set15IT062,0.114
set15IT063,-0.264
set15IT064,-0.227
set15IT065,-0.173
set15IT066,-0.185
set15IT067,-0.017
set15IT068,-0.076
set15IT071,0.041
set15IT072,-0.077
set15IT073,-0.395
set15IT074,-0.044
set15IT075,0.058
set15IT076,0.023
set15IT077,-0.177
set15IT078,-0.106
set15IT079,-0.569
set15IT080,-0.115
set15IT081,0.202
set16IT004,0.056
set16IT005,-0.046
set16IT006,-0.194
set16IT007,-0.037
set16IT008,-0.025
set16IT009,0.06
set16IT010,-0.084
set16IT011,-0.228
set16IT012,-0.038
set16IT013,-0.017
set16IT014,0.118
set16IT015,0.035
set27IT004,-0.103
set27IT005,-0.078
set27IT006,-0.003
set27IT007,-0.32
set27IT008,-0.049
set27IT009,0.001
set27IT010,-0.018
set27IT011,-0.063
set27IT012,-0.114
set27IT013,0.041
set27IT014,-0.037
set27IT015,-0.166
set27IT016,-0.157
set27IT017,-0.148
set27IT018,-0.065
set27IT019,-0.209
set27IT020,-0.067
set27IT021,-0.014
set27IT024,0.061
set27IT025,-0.144
set27IT028,-0.234
set27IT029,-0.236
set27IT030,-0.107
set27IT031,-0.121
set27IT032,-0.293
set27IT033,-0.114
set27IT034,-0.195
set27IT035,-0.077
set27IT036,-0.146
set27IT037,-0.162
set27IT038,-0.168
set27IT039,-0.08
set27IT040,0.141
set27IT041,0.055
set27IT042,-0.199
set27IT043,-0.147
set27IT044,0.087
set27IT045,-0.089
set27IT046,-0.06
set27IT047,-0.04
set27IT048,-0.233
set27IT049,-0.29
