,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.21150000000000002,0.18455486988968892,2.0,0.0,0.342,1.0,0.081,,,,
1,set1__Glucose carbon source (20mM),0.272,0.10040916292848977,2.0,2.0,0.343,3.0,0.201,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.33999999999999997,0.031112698372208078,2.0,4.0,0.318,5.0,0.362,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.22349999999999998,0.02050609665440988,2.0,6.0,0.209,7.0,0.238,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.08900000000000001,0.2517300141024109,2.0,8.0,-0.089,9.0,0.267,,,,
5,set5__D-Glucose carbon source,-0.0135,0.024748737341529166,2.0,10.0,0.004,11.0,-0.031,,,,
6,set5__Levulinic Acid carbon source,0.1575,0.16246538092775334,4.0,12.0,-0.059,13.0,0.132,14.0,0.313,15.0,0.244
7,set5__Vanillin carbon source,0.0815,0.32031937187750603,2.0,16.0,0.308,17.0,-0.145,,,,
8,set5__p-Coumaric acid carbon source,0.20400000000000001,0.046669047558312124,2.0,18.0,0.237,19.0,0.171,,,,
9,set6__D-Glucose carbon source,-0.238,,1.0,20.0,-0.238,,,,,,
10,set6__Ferulic Acid carbon source,-0.329,,1.0,21.0,-0.329,,,,,,
11,set6__benzoic acid carbon source,-0.053,,1.0,22.0,-0.053,,,,,,
12,set6__Valerolactam carbon source,-0.353,,1.0,23.0,-0.353,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.447,,1.0,24.0,-0.447,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.381,,1.0,25.0,0.381,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.13999999999999999,0.14000714267493639,2.0,26.0,0.239,30.0,0.041,,,,
16,set7__Valerolactam 10 mM carbon source,0.244,,1.0,27.0,0.244,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.093,,1.0,28.0,-0.093,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0255,0.08697413408594534,2.0,29.0,-0.087,31.0,0.036,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.204,,1.0,32.0,0.204,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.313,,1.0,33.0,0.313,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.039,,1.0,34.0,0.039,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.006999999999999999,0.1442497833620557,2.0,35.0,-0.095,47.0,0.109,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.043000000000000003,0.13152186130069785,2.0,36.0,-0.05,49.0,0.136,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.248,,1.0,37.0,-0.248,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.259,,1.0,38.0,0.259,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.276,,1.0,39.0,-0.276,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.134,,1.0,40.0,-0.134,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.292,,1.0,41.0,-0.292,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.178,,1.0,42.0,0.178,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.259,,1.0,43.0,0.259,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.21,,1.0,44.0,-0.21,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.004,,1.0,45.0,-0.004,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.012,,1.0,46.0,-0.012,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.142,,1.0,48.0,-0.142,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.107,,1.0,50.0,-0.107,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.054,,1.0,51.0,0.054,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.024,,1.0,52.0,0.024,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.012,,1.0,53.0,0.012,,,,,,
39,set10__L-Arginine carbon source,-0.124,,1.0,54.0,-0.124,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.159,,1.0,55.0,-0.159,,,,,,
41,set10__L-Histidine carbon source,-0.06,,1.0,56.0,-0.06,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.075,,1.0,57.0,-0.075,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.162,,1.0,58.0,-0.162,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.285,,1.0,59.0,-0.285,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.056,,1.0,60.0,0.056,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.838,,1.0,61.0,-0.838,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.539,,1.0,62.0,-0.539,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.177,,1.0,63.0,-0.177,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.123,,1.0,64.0,0.123,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.32,,1.0,65.0,-0.32,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.356,,1.0,66.0,-0.356,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.143,,1.0,67.0,-0.143,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.337,,1.0,68.0,-0.337,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.268,,1.0,69.0,-0.268,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.016,,1.0,70.0,-0.016,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.373,,1.0,71.0,-0.373,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.452,,1.0,72.0,-0.452,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.076,,1.0,73.0,-0.076,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.276,,1.0,74.0,-0.276,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.115,,1.0,75.0,-0.115,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.164,,1.0,76.0,-0.164,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.129,,1.0,77.0,-0.129,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.304,,1.0,78.0,-0.304,,,,,,
64,set10__Sodium butyrate carbon source,-0.47,,1.0,79.0,-0.47,,,,,,
65,set12__Vanillin carbon source,0.015000000000000001,0.048083261120685235,2.0,80.0,0.049,97.0,-0.019,,,,
66,"set12__1,2-Propanediol carbon source",0.02750000000000001,0.3556747109368334,2.0,81.0,0.279,98.0,-0.224,,,,
67,set12__Sodium propionate carbon source,-0.0085,0.15202795795510773,2.0,82.0,-0.116,99.0,0.099,,,,
68,set12__2-methyl-1-butanol carbon source,-0.161,0.012727922061357866,2.0,83.0,-0.152,100.0,-0.17,,,,
69,"set12__1,5-Pentanediol carbon source",-0.0695,0.06576093065034892,2.0,84.0,-0.023,101.0,-0.116,,,,
70,"set12__1,4-Butanediol carbon source",-0.02,0.015556349186104046,2.0,85.0,-0.009,102.0,-0.031,,,,
71,set12__Vanillic Acid carbon source,-0.186,0.14990663761154807,2.0,86.0,-0.08,103.0,-0.292,,,,
72,set12__Protocatechuic Acid carbon source,-0.2855,0.09263098833543772,2.0,87.0,-0.351,89.0,-0.22,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.1125,0.1605132393293463,2.0,88.0,0.001,104.0,-0.226,,,,
74,set12__L-Lysine carbon source,-0.4295,0.11384419177103418,2.0,90.0,-0.349,105.0,-0.51,,,,
75,set12__p-Coumaric acid carbon source,-0.057999999999999996,0.16546298679765212,2.0,91.0,-0.175,106.0,0.059,,,,
76,set12__benzoic acid carbon source,-0.161,0.3026417023478423,2.0,92.0,0.053,107.0,-0.375,,,,
77,set12__Ferulic Acid carbon source,-0.013000000000000001,0.09475230867899738,2.0,93.0,0.054,108.0,-0.08,,,,
78,set12__D-Glucose carbon source,0.09,0.13859292911256332,2.0,94.0,0.188,109.0,-0.008,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.134,0.17819090885900998,2.0,95.0,-0.008,110.0,-0.26,,,,
80,set12__Phenylacetic acid carbon source,0.0535,0.033234018715767734,2.0,96.0,0.077,111.0,0.03,,,,
81,set15__Butyl stearate carbon source,-0.13249999999999998,0.22556706319850864,2.0,112.0,0.027,124.0,-0.292,,,,
82,set15__Hexanoic acid carbon source,0.093,0.03535533905932737,2.0,113.0,0.068,125.0,0.118,,,,
83,set15__Decanoic acid carbon source,0.1395,0.03181980515339464,2.0,114.0,0.117,126.0,0.162,,,,
84,set15__Lauric acid carbon source,0.046,0.008485281374238568,2.0,115.0,0.052,127.0,0.04,,,,
85,set15__Valeric acid carbon source,-0.14150000000000001,0.10253048327204937,2.0,116.0,-0.069,128.0,-0.214,,,,
86,set15__Octanoic acid carbon source,-0.1505,0.30052038200428266,2.0,117.0,-0.363,129.0,0.062,,,,
87,set15__Nonanoic acid carbon source,0.003500000000000003,0.3514320702497141,2.0,118.0,-0.245,130.0,0.252,,,,
88,set15__Tween 20 carbon source,-0.10450000000000001,0.245366053071732,2.0,119.0,-0.278,131.0,0.069,,,,
89,set15__Myristic acid carbon source,-0.021000000000000005,0.2899137802864845,2.0,120.0,-0.226,132.0,0.184,,,,
90,set15__Sodium butyrate carbon source,-0.10300000000000001,0.007071067811865472,2.0,121.0,-0.098,133.0,-0.108,,,,
91,set15__Oleic acid carbon source,0.018,0.005656854249492379,2.0,122.0,0.014,134.0,0.022,,,,
92,set15__Heptanoic acid carbon source,0.078,0.24183051916579923,2.0,123.0,0.249,135.0,-0.093,,,,
93,set16__Butanol carbon source,-0.0515,0.06010407640085654,2.0,136.0,-0.009,137.0,-0.094,,,,
94,"set16__1,3-Butandiol carbon source",-0.1995,0.01909188309203678,2.0,138.0,-0.186,139.0,-0.213,,,,
95,set16__3-methyl-3-butenol carbon source,-0.1285,0.11950104602052652,2.0,140.0,-0.044,141.0,-0.213,,,,
96,set16__3-methyl-1-butanol carbon source,-0.028999999999999998,0.2291025971044414,2.0,142.0,-0.191,143.0,0.133,,,,
97,set16__1-Pentanol carbon source,-0.1365,0.07707463914933367,2.0,144.0,-0.191,145.0,-0.082,,,,
98,set16__Ethanol carbon source,-0.034,0.13293607486307094,2.0,146.0,-0.128,147.0,0.06,,,,
99,set27__Ammonium chloride nitrogen source,-0.0485,0.1520279579551077,2.0,148.0,0.059,149.0,-0.156,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.1555,0.03889087296526011,2.0,150.0,-0.183,151.0,-0.128,,,,
101,set27__Urea nitrogen source,-0.125,0.014142135623730954,2.0,152.0,-0.115,153.0,-0.135,,,,
102,set27__Sodium nitrite nitrogen source,-0.243,0.009899494936611674,2.0,154.0,-0.25,155.0,-0.236,,,,
103,set27__Valerolactam nitrogen source,-0.16999999999999998,0.17819090885900998,2.0,156.0,-0.044,157.0,-0.296,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.23399999999999999,0.03535533905932738,2.0,158.0,-0.259,159.0,-0.209,,,,
105,set27__Sodium nitrate nitrogen source,-0.2125,0.11525840533340723,2.0,160.0,-0.294,161.0,-0.131,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.1095,0.07141778489984131,2.0,162.0,-0.059,163.0,-0.16,,,,
107,set27__Caprolactam nitrogen source,-0.2785,0.16899852070358487,2.0,164.0,-0.398,165.0,-0.159,,,,
108,set27__Hydantoin nitrogen source,-0.2195,0.1590990257669732,2.0,166.0,-0.332,167.0,-0.107,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.516,0.01555634918610406,2.0,168.0,-0.505,169.0,-0.527,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.345,0.005656854249492346,2.0,170.0,-0.341,171.0,-0.349,,,,
111,set27__D-Lysine nitrogen source,-0.0885,0.27930717856868625,2.0,172.0,0.109,173.0,-0.286,,,,
112,set27__D-Alanine nitrogen source,-0.015500000000000002,0.06010407640085655,2.0,174.0,0.027,175.0,-0.058,,,,
113,set27__L-Arginine nitrogen source,-0.193,0.048083261120685235,2.0,176.0,-0.159,177.0,-0.227,,,,
114,set27__L-Aspartate nitrogen source,-0.178,0.2036467529817257,2.0,178.0,-0.034,179.0,-0.322,,,,
115,set27__Beta-alanine nitrogen source,-0.139,0.0537401153701776,2.0,180.0,-0.177,181.0,-0.101,,,,
116,set27__L-Ornithine nitrogen source,-0.059000000000000004,0.10889444430272834,2.0,182.0,-0.136,183.0,0.018,,,,
117,set27__L-Glutamine nitrogen source,-0.056499999999999995,0.22273863607376249,2.0,184.0,-0.214,185.0,0.101,,,,
118,set27__L-Alanine nitrogen source,-0.097,0.18667619023324855,2.0,186.0,0.035,187.0,-0.229,,,,
119,set27__L-Cysteine nitrogen source,-0.2205,0.0021213203435596446,2.0,188.0,-0.219,189.0,-0.222,,,,
120,set27__L-Lysine nitrogen source,0.0495,0.0700035713374682,2.0,190.0,0.0,191.0,0.099,,,,
121,set27__L-Asparagine nitrogen source,-0.154,0.22061731573020282,2.0,192.0,-0.31,193.0,0.002,,,,
122,set27__L-Proline nitrogen source,-0.025500000000000002,0.12374368670764581,2.0,194.0,-0.113,195.0,0.062,,,,
123,set27__Glycine nitrogen source,-0.057499999999999996,0.06576093065034892,2.0,196.0,-0.104,197.0,-0.011,,,,
124,set27__L-Methionine nitrogen source,-0.3795,0.19728279195104678,2.0,198.0,-0.519,199.0,-0.24,,,,
125,set27__L-Valine nitrogen source,-0.11549999999999999,0.057275649276110355,2.0,200.0,-0.075,201.0,-0.156,,,,
126,set27__L-Histidine nitrogen source,-0.1865,0.215667568261897,2.0,202.0,-0.034,203.0,-0.339,,,,
127,set27__L-Phenylalanine nitrogen source,-0.242,0.10465180361560904,2.0,204.0,-0.168,205.0,-0.316,,,,
128,set27__L-Isoleucine nitrogen source,-0.10350000000000001,0.0459619407771256,2.0,206.0,-0.071,207.0,-0.136,,,,
129,set27__L-Leucine nitrogen source,-0.23399999999999999,0.17677669529663687,2.0,208.0,-0.359,209.0,-0.109,,,,
130,set27__L-Threonine nitrogen source,-0.2115,0.010606601717798222,2.0,210.0,-0.204,211.0,-0.219,,,,
131,set27__L-Serine nitrogen source,-0.14600000000000002,0.06646803743153547,2.0,212.0,-0.193,213.0,-0.099,,,,
132,set28__Ethanolamine nitrogen source,-0.0195,0.0007071067811865482,2.0,214.0,-0.02,215.0,-0.019,,,,
133,set28__Choline chloride nitrogen source,-0.301,0.2729432175380074,2.0,216.0,-0.494,217.0,-0.108,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.213,0.05515432893255071,2.0,218.0,-0.252,219.0,-0.174,,,,
135,set28__Betaine nitrogen source,-0.1615,0.05727564927611036,2.0,220.0,-0.202,221.0,-0.121,,,,
136,set28__Nicotinic Acid nitrogen source,-0.2185,0.14071424945612296,2.0,222.0,-0.119,223.0,-0.318,,,,
137,set28__Butyrolactam nitrogen source,-0.18,0.05374011537017762,2.0,224.0,-0.142,225.0,-0.218,,,,
138,set28__Cytosine nitrogen source,-0.049499999999999995,0.1322289680818844,2.0,226.0,-0.143,227.0,0.044,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.324,0.14424978336205568,2.0,228.0,-0.426,229.0,-0.222,,,,
140,set28__spermidine nitrogen source,-0.0845,0.1619274528917194,2.0,230.0,-0.199,231.0,0.03,,,,
