,PP_1404
set1IT078,-0.225
set1IT079,-0.622
set1IT080,-0.172
set1IT081,-0.065
set1IT082,-0.016
set1IT083,-0.92
set1IT084,-0.843
set1IT085,-0.877
set1IT086,-0.017
set1IT087,0.102
set5IT075,0.127
set5IT076,0.193
set5IT081,-0.085
set5IT082,0.175
set5IT083,-0.193
set5IT084,1.013
set5IT085,0.146
set5IT086,0.37
set5IT087,0.034
set5IT088,-0.746
set6IT057,-0.002
set6IT059,0.524
set6IT061,-0.305
set6IT064,-0.296
set6IT065,-0.272
set7IT042,1.051
set7IT044,0.095
set7IT045,0.558
set7IT055,-0.788
set7IT056,-0.802
set7IT057,-0.242
set7IT062,0.238
set8IT058,0.07
set8IT059,0.418
set8IT060,0.117
set8IT062,-1.068
set8IT064,0.2
set8IT070,0.192
set8IT073,0.21
set8IT080,0.652
set8IT081,0.061
set8IT082,-0.773
set8IT084,0.105
set8IT085,0.355
set8IT089,-0.272
set8IT090,-0.745
set8IT092,-0.19
set8IT093,-0.39
set8IT094,-0.59
set8IT095,-0.571
set8IT096,-0.15
set9IT020,0.413
set9IT022,0.431
set9IT025,0.524
set10IT006,0.141
set10IT008,0.398
set10IT010,-0.513
set10IT017,-0.161
set10IT018,0.064
set10IT019,-0.206
set10IT020,-0.053
set10IT021,0.079
set10IT022,-0.294
set10IT023,-0.256
set10IT024,-0.058
set10IT025,0.037
set10IT026,-0.003
set10IT027,-0.626
set10IT028,-0.07
set10IT029,-0.124
set10IT031,-0.014
set10IT032,-0.466
set10IT033,0.05
set10IT034,0.271
set10IT035,-0.133
set10IT036,-0.161
set10IT037,0.441
set10IT043,-0.354
set10IT044,-0.118
set10IT053,0.084
set12IT001,0.376
set12IT002,0.355
set12IT004,0.462
set12IT007,-0.246
set12IT008,-0.056
set12IT009,-0.144
set12IT014,0.347
set12IT015,-0.186
set12IT016,0.312
set12IT017,0.223
set12IT023,0.446
set12IT024,-0.224
set12IT025,-0.068
set12IT026,0.786
set12IT027,0.205
set12IT028,0.081
set12IT029,-0.214
set12IT031,0.282
set12IT032,-0.278
set12IT034,0.225
set12IT037,-0.077
set12IT038,-0.175
set12IT039,-0.077
set12IT044,0.701
set12IT046,0.196
set12IT053,0.435
set12IT054,-0.077
set12IT055,-0.092
set12IT056,0.426
set12IT057,0.443
set12IT058,0.444
set12IT059,0.256
set15IT054,-0.299
set15IT057,-0.858
set15IT058,0.325
set15IT059,-0.281
set15IT060,-0.408
set15IT061,0.275
set15IT062,-0.25
set15IT063,0.019
set15IT064,-0.6
set15IT065,0.083
set15IT066,-0.728
set15IT067,-0.132
set15IT068,-0.37
set15IT071,-0.017
set15IT072,-0.181
set15IT073,-0.444
set15IT074,-0.657
set15IT075,-0.354
set15IT076,-0.527
set15IT077,0.11
set15IT078,-0.327
set15IT079,-0.503
set15IT080,-0.391
set15IT081,-0.87
set16IT004,-0.466
set16IT005,-0.174
set16IT006,-0.105
set16IT007,0.215
set16IT008,-0.344
set16IT009,0.328
set16IT010,0.11
set16IT011,-0.432
set16IT012,0.13
set16IT013,0.367
set16IT014,-0.174
set16IT015,-0.005
set27IT004,-0.334
set27IT005,-0.135
set27IT006,-0.468
set27IT007,-0.071
set27IT008,-0.073
set27IT009,-0.641
set27IT010,-0.072
set27IT011,-0.124
set27IT012,-0.039
set27IT013,0.108
set27IT014,0.117
set27IT015,-0.257
set27IT016,-0.201
set27IT017,-0.109
set27IT018,-0.058
set27IT019,-0.128
set27IT020,-0.089
set27IT021,-0.211
set27IT024,-0.09
set27IT025,0.585
set27IT028,-0.214
set27IT029,-0.814
set27IT030,0.158
set27IT031,-0.126
set27IT032,-0.048
set27IT033,-0.217
set27IT034,0.262
set27IT035,-0.352
set27IT036,-0.19
set27IT037,-0.255
set27IT038,0.144
set27IT039,-0.129
set27IT040,-0.101
set27IT041,-0.341
set27IT042,-0.774
set27IT043,-0.086
set27IT044,-0.347
set27IT045,0.108
set27IT046,-0.556
set27IT047,0.208
set27IT048,-0.237
set27IT049,-0.497
set27IT050,-0.301
set27IT051,-0.05
set27IT052,0.083
set27IT053,-0.058
set27IT054,-0.204
set27IT055,-0.687
set27IT056,-0.309
set27IT057,-0.374
set27IT058,-0.639
set27IT059,0.153
set27IT060,-0.581
set27IT061,-0.38
set27IT062,-0.27
set27IT063,-0.211
set27IT064,-0.68
set27IT065,-0.111
set27IT066,0.058
set27IT067,-0.03
set27IT068,-0.219
set27IT069,0.075
set27IT070,-0.065
set27IT071,0.096
set27IT072,-0.5
set27IT073,0.306
set28IT003,-0.421
set28IT004,-0.308
set28IT005,0.146
set28IT006,-0.416
set28IT007,-0.694
set28IT008,-0.093
set28IT009,0.113
set28IT010,-0.089
set28IT013,-0.217
set28IT014,0.048
set28IT017,0.282
set28IT018,-0.527
set28IT021,-0.484
set28IT022,-0.111
set28IT023,-0.401
set28IT024,0.026
set28IT027,0.08
set28IT028,-0.68
set28IT029,-0.021
set28IT030,-0.017
set28IT031,0.087
set28IT032,-0.076
set28IT035,-0.161
set28IT036,-0.065
set28IT037,-0.105
set28IT038,-0.011
set28IT039,-0.258
set28IT040,-0.353
set28IT041,-0.104
set28IT042,-0.192
set28IT045,0.38
set28IT046,0.023
set29IT004,0.011
set29IT005,0.447
set29IT006,0.198
set29IT007,-0.313
set29IT014,-0.162
set29IT015,-0.348
set29IT057,0.115
set29IT058,0.132
set100IT008,0.201
set100IT009,-0.125
set100IT010,0.038
set100IT011,-0.154
set100IT012,0.11
set100IT013,-0.034
set100IT014,-0.06
set100IT015,0.23
set100IT016,-0.489
set100IT017,0.554
set100IT018,0.285
set100IT019,0.001
set100IT020,0.072
set100IT021,0.185
set100IT022,0.176
set100IT023,0.023
set100IT024,0.372
set100IT025,0.266
set100IT026,0.255
set100IT027,0.097
set100IT028,-0.108
set100IT029,0.193
set100IT030,0.186
set100IT031,0.119
set100IT032,-0.048
set100IT033,-0.021
set100IT034,0.147
set100IT035,0.29
set100IT036,0.25
set100IT037,0.015
set100IT038,0.046
set100IT039,-0.322
set100IT040,0.441
set100IT041,0.324
set100IT042,0.185
set100IT043,0.172
set100IT044,-0.197
set100IT045,0.118
set100IT046,0.087
set101IT007,0.615
set101IT008,0.075
set101IT009,0.573
set101IT013,0.354
set101IT014,0.094
set101IT015,0.602
set101IT016,0.463
set101IT017,0.029
set101IT018,0.301
set101IT019,0.425
set101IT020,-0.016
set101IT021,0.176
set101IT022,0.343
set101IT023,0.063
set101IT024,0.102
set101IT025,-0.051
set101IT026,0.075
set101IT027,0.163
set101IT028,0.222
set101IT029,0.066
set101IT030,0.314
set101IT031,0.08
set101IT032,-0.102
set101IT033,0.373
set101IT034,0.148
set101IT035,-0.233
set101IT036,0.203
set101IT037,0.217
set101IT038,-0.106
set101IT039,0.103
set101IT040,0.187
set101IT041,0.029
set101IT042,0.438
set101IT043,0.496
set101IT044,0.269
set101IT045,0.209
set101IT046,0.349
set101IT047,0.193
set101IT048,-0.019
