k,name,in_iM,gene_weight,regulator,function,category
59,fModule_60,False,0.0121803125997,,,
76,fModule_77,False,-0.0114467046267087,PsrA,,
42,fModule_43,False,-0.0107465935781994,PhhR,,
26,fModule_27,False,-0.0096121547503395,,,
36,fModule_37,False,-0.0092888405309952,,,
66,fModule_67,False,0.0078181983440777,,,
64,fModule_65,False,-0.0072355429006539,DctD-II,,
50,fModule_51,False,-0.0070512152486594,,,
79,fModule_80,False,-0.0070406400574775,,,
48,fModule_49,False,-0.0068898499206069,,,
44,fModule_45,False,0.0068346201566047,,,
80,fModule_81,False,-0.0063374794622891,,,
72,fModule_73,False,-0.0061556576430854,RpoD,,
40,fModule_41,False,0.0058715397170339,,,
51,fModule_52,False,0.0058501879218397,FleQ,,
23,fModule_24,False,-0.0057035119650233,,,
55,fModule_56,False,0.0054982086177712,PydR,,
56,fModule_57,False,-0.0054776318423686,,,
5,fModule_6,False,-0.0054411580480195,GcsR,,
19,fModule_20,False,0.0048389908486348,,,
28,fModule_29,False,-0.0048380996135282,,,
41,fModule_42,False,-0.0047885587744742,,,
9,fModule_10,False,-0.0047264768767101,,,
16,fModule_17,False,-0.0046519872666113,PedR1,,
13,fModule_14,False,0.004584039405466,PP_3359,,
6,fModule_7,False,-0.0045156699371321,GbdR,,
24,fModule_25,False,0.0044817006307269,PrpR,,
69,fModule_70,False,-0.0044210115145468,,,
17,fModule_18,False,-0.0042250826220829,,,
73,fModule_74,False,-0.0040722153095442,,,
37,fModule_38,False,-0.0040261329524095,,,
70,fModule_71,False,-0.003904039321777,,,
57,fModule_58,False,-0.0037927484082385,PrpR,,
0,fModule_1,False,-0.0035643141692911,,,
82,fModule_83,False,0.0033287036758022,,,
4,fModule_5,False,0.0033146961832636,BenR,,
52,fModule_53,False,-0.0033082364829679,PP_5350,,
34,fModule_35,False,-0.0031778125356972,,,
60,fModule_61,False,0.0031250275426003,,,
67,fModule_68,False,-0.003118344238636,,,
7,fModule_8,False,-0.0031119934977623,GltR-II,,
32,fModule_33,False,0.0030853023605303,BirA,,
58,fModule_59,False,-0.002929356337899,,,
2,fModule_3,False,0.0029220469678774,,,
68,fModule_69,False,0.0029165855261486,,,
35,fModule_36,False,0.0027459264642721,,,
10,fModule_11,False,0.0027102983000194,PrpR,,
74,fModule_75,False,-0.0026827974271797,,,
8,fModule_9,False,-0.0026447213791051,,,
11,fModule_12,False,-0.0025991798812009,BirA,,
49,fModule_50,False,0.0025806572986062,PP_2046,,
39,fModule_40,False,0.0025452973963409,,,
75,fModule_76,False,0.0025255892177456,,,
29,fModule_30,False,-0.0024863445095328,HutC,,
38,fModule_39,False,0.0022321854227079,,,
21,fModule_22,False,0.0022219186853208,,,
63,fModule_64,False,0.0021317339575129,,,
83,fModule_84,False,0.0018948363666986,,,
78,fModule_79,False,0.0018857347920723,,,
61,fModule_62,False,0.0018478673906937,PP_3603,,
15,fModule_16,False,-0.0018476338367873,PcaR,,
62,fModule_63,False,-0.0018463908012271,,,
71,fModule_72,False,-0.0017354847210966,,,
54,fModule_55,False,0.0016945954102231,,,
47,fModule_48,False,0.0014769243132563,,,
18,fModule_19,False,0.0013548450943595,,,
3,fModule_4,False,0.0011902824640552,,,
46,fModule_47,False,-0.0011883940770541,,,
20,fModule_21,False,0.0011810014823991,,,
14,fModule_15,False,-0.0011544842628017,,,
45,fModule_46,False,-0.0007975305683675,,,
30,fModule_31,False,0.0007366201365574,,,
12,fModule_13,False,-0.0007218766822095,ModR,,
43,fModule_44,False,0.0005139007508845,,,
81,fModule_82,False,0.0004349114060392,,,
65,fModule_66,False,0.0003018021565128,,,
1,fModule_2,False,-0.0003004275640298,,,
27,fModule_28,False,0.0002373117140359,VanR,,
53,fModule_54,False,-0.000192175837905,,,
22,fModule_23,False,0.0001638457701087,,,
33,fModule_34,False,-0.0001597569627074,,,
31,fModule_32,False,-0.0001496277002241,,,
25,fModule_26,False,-0.000101031333786,,,
77,fModule_78,False,4.682200040345565e-05,,,
