,41
set1IT078,-2.7126238242479146
set1IT079,-2.0356528054708294
set1IT080,-3.845671661374453
set1IT081,-2.666207390293132
set1IT082,-6.571684317157736
set1IT083,-5.195951735018416
set1IT084,-7.765835732121094
set1IT085,-8.5010432846721
set1IT086,-5.7947501518354185
set1IT087,-6.594461219458085
set5IT075,-3.3440903945105998
set5IT076,-3.3926289494658466
set5IT081,-15.957849235241415
set5IT082,-14.153706087586208
set5IT083,-5.099585033772376
set5IT084,-5.347337768427694
set5IT085,-11.204889831320877
set5IT086,-10.62322081901753
set5IT087,-5.960599856695897
set5IT088,-5.910743350148756
set6IT057,-3.990082538729896
set6IT059,-4.316756291052797
set6IT061,-4.7895625648463325
set6IT064,-4.080330185423859
set6IT065,-5.289498736311228
set7IT042,-3.467711251426028
set7IT044,-3.1445952675725057
set7IT045,-2.6249936356863937
set7IT055,-6.835273836863137
set7IT056,-5.84099023361191
set7IT057,-5.560650508009185
set7IT062,-5.754972065070689
set8IT058,-0.5648940576949807
set8IT059,1.6962107472356198
set8IT060,7.139585166324646
set8IT062,5.446354367231924
set8IT064,6.947990153787632
set8IT070,1.3306328440993338
set8IT073,11.388076004597083
set8IT080,0.4456764402554692
set8IT081,1.4179221876147947
set8IT082,9.108146628295213
set8IT084,5.4229631946576005
set8IT085,6.372056931769772
set8IT089,-0.5022182793195004
set8IT090,0.0753103217908497
set8IT092,7.616307345858711
set8IT093,7.98785003323675
set8IT094,6.318522728448553
set8IT095,7.198789484834567
set8IT096,5.768234051798047
set9IT020,5.390083425621199
set9IT022,4.46260684422321
set9IT025,9.853520983022214
set10IT006,-4.133831434579505
set10IT008,-5.647152005777352
set10IT010,-1.7607071592160033
set10IT017,-3.862751161502053
set10IT018,-2.6949001837158795
set10IT019,-3.436309603919435
set10IT020,-2.38552915900694
set10IT021,-5.31197547733693
set10IT022,-3.0646114947892342
set10IT023,-3.408065016293756
set10IT024,-3.040194412772369
set10IT025,-5.448829321341357
set10IT026,-2.637276064545454
set10IT027,-3.5330622186678884
set10IT028,-3.667525306886581
set10IT029,-2.628812455053352
set10IT031,-3.1106247306943158
set10IT032,-4.352131820472963
set10IT033,-4.973861103028631
set10IT034,-3.3626008379678325
set10IT035,-4.07505184485377
set10IT036,-3.5870394051598686
set10IT037,-3.197463834492189
set10IT043,-2.257246018746062
set10IT044,-0.1113118693064537
set10IT053,-1.1043907312395052
set12IT001,-4.74401599543856
set12IT002,-2.137353566854168
set12IT004,-3.386303329907125
set12IT007,-7.247498382943892
set12IT008,-4.073529296251845
set12IT009,-7.669263323451605
set12IT014,-4.0342145170783485
set12IT015,-3.729380972703084
set12IT016,-3.341756209083662
set12IT017,-2.929339112806128
set12IT023,-6.2347221498938055
set12IT024,-5.042292933870889
set12IT025,-4.167358962769603
set12IT026,-5.806492362269222
set12IT027,-5.6033044230193685
set12IT028,-7.150801692374213
set12IT029,-6.10831577877015
set12IT031,-5.745623588331661
set12IT032,-2.259528203539641
set12IT034,-3.707386006034286
set12IT037,-7.516838121240718
set12IT038,-3.5969727208082776
set12IT039,-8.240911575841574
set12IT044,-3.842971453014664
set12IT046,-3.1700383039417823
set12IT053,-7.093026258663352
set12IT054,-5.989114699702373
set12IT055,-5.392140454240922
set12IT056,-6.405628761280043
set12IT057,-5.835466967040551
set12IT058,-6.826624143417251
set12IT059,-4.208703795512625
set15IT054,-4.8504769061043245
set15IT057,-3.221995121724169
set15IT058,-5.505719569622478
set15IT059,-5.0298333339022845
set15IT060,-4.716654230565395
set15IT061,-5.507637794758762
set15IT062,-4.432814252185012
set15IT063,-5.91137495744981
set15IT064,-4.4516834289370255
