k,name,in_iM,gene_weight,regulator,function,category
30,fModule_31,False,-0.0120950295833171,,,
5,fModule_6,False,-0.0092777352225195,GcsR,,
51,fModule_52,False,-0.0078569439638523,FleQ,,
35,fModule_36,False,-0.0078324769683716,,,
13,fModule_14,False,0.0072102298173841,PP_3359,,
27,fModule_28,False,0.0067248009318806,VanR,,
82,fModule_83,False,0.0061505699142366,,,
3,fModule_4,False,-0.005753758699282,,,
9,fModule_10,False,0.0055940269815696,,,
11,fModule_12,False,-0.0054211674167958,BirA,,
72,fModule_73,False,-0.0054148578242639,RpoD,,
76,fModule_77,False,-0.0053701786848691,PsrA,,
2,fModule_3,False,-0.0052924357728979,,,
19,fModule_20,False,0.0052261245424561,,,
38,fModule_39,False,0.0051910131293145,,,
60,fModule_61,False,0.0051499788798858,,,
59,fModule_60,False,0.0047463434496192,,,
64,fModule_65,False,0.0046946566152467,DctD-II,,
53,fModule_54,False,0.0046583125080634,,,
16,fModule_17,False,-0.0045880459152413,PedR1,,
23,fModule_24,False,0.0045793034387909,,,
68,fModule_69,False,0.0045651359561594,,,
26,fModule_27,False,0.0043021645455914,,,
45,fModule_46,False,-0.0041351463085825,,,
66,fModule_67,False,-0.0040677657952376,,,
73,fModule_74,False,-0.0038473526353435,,,
22,fModule_23,False,-0.0038278988974309,,,
44,fModule_45,False,-0.0036707358016624,,,
79,fModule_80,False,0.003668647018724,,,
25,fModule_26,False,0.0034770797981859,,,
8,fModule_9,False,-0.0033189708660203,,,
74,fModule_75,False,0.00331741993864,,,
49,fModule_50,False,0.0031524923325268,PP_2046,,
56,fModule_57,False,0.0031049397309605,,,
37,fModule_38,False,0.0030306641287991,,,
21,fModule_22,False,-0.0029626835100554,,,
61,fModule_62,False,0.0028896782542658,PP_3603,,
77,fModule_78,False,-0.0028726105013367,,,
50,fModule_51,False,-0.0027972376280976,,,
0,fModule_1,False,0.0027930832403156,,,
15,fModule_16,False,-0.0025873061238238,PcaR,,
10,fModule_11,False,0.0025339203059715,PrpR,,
24,fModule_25,False,-0.0023929840898554,PrpR,,
71,fModule_72,False,0.0023435132021262,,,
36,fModule_37,False,-0.0023248761410198,,,
54,fModule_55,False,-0.002324461521418,,,
70,fModule_71,False,0.0022987835238634,,,
20,fModule_21,False,-0.0022197291229335,,,
81,fModule_82,False,-0.0021855964492576,,,
4,fModule_5,False,0.0019846920756189,BenR,,
18,fModule_19,False,0.0018803696995082,,,
40,fModule_41,False,-0.0018735171039942,,,
65,fModule_66,False,0.0018320036468918,,,
48,fModule_49,False,-0.0014464202239605,,,
75,fModule_76,False,-0.0014377020622365,,,
1,fModule_2,False,-0.0013959351898607,,,
42,fModule_43,False,0.0012749833105001,PhhR,,
78,fModule_79,False,0.0012562589512288,,,
12,fModule_13,False,0.0012491404766087,ModR,,
28,fModule_29,False,-0.0011863750787068,,,
55,fModule_56,False,0.0010929399609636,PydR,,
17,fModule_18,False,-0.0010840726619978,,,
83,fModule_84,False,-0.001079682961419,,,
43,fModule_44,False,0.001053384558113,,,
29,fModule_30,False,-0.0010518713896358,HutC,,
58,fModule_59,False,-0.0010169421557707,,,
31,fModule_32,False,-0.0009777332286166,,,
33,fModule_34,False,-0.0009676737367411,,,
52,fModule_53,False,-0.0008252150065459,PP_5350,,
47,fModule_48,False,0.0008073197315879,,,
7,fModule_8,False,-0.0007844001385937,GltR-II,,
32,fModule_33,False,-0.0006916887794432,BirA,,
57,fModule_58,False,-0.0006839125819746,PrpR,,
6,fModule_7,False,-0.0006589509296908,GbdR,,
67,fModule_68,False,-0.0006125664298822,,,
39,fModule_40,False,0.0004638880672929,,,
80,fModule_81,False,0.0003794676075692,,,
34,fModule_35,False,-0.0003288413013149,,,
63,fModule_64,False,-0.0001697828671509,,,
14,fModule_15,False,-0.0001337041588803,,,
62,fModule_63,False,0.0001105311397949,,,
69,fModule_70,False,9.551978990273426e-05,,,
46,fModule_47,False,-8.891916528095003e-05,,,
41,fModule_42,False,-7.092722502012125e-05,,,
