,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.0163889627903851,,1.0,59.0,0.0163889627903851,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.1233620466545085,,1.0,60.0,-0.1233620466545085,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.5741054706655654,,1.0,61.0,-0.5741054706655654,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.5040912639857189,,1.0,62.0,-0.5040912639857189,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-1.1793201268802562,,1.0,63.0,-1.1793201268802562,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-1.0732665438003854,,1.0,64.0,-1.0732665438003854,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.6477408163663433,,1.0,65.0,-0.6477408163663433,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-1.1320877703366938,,1.0,66.0,-1.1320877703366938,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.3506439068935154,,1.0,67.0,-1.3506439068935154,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.6118974253570851,,1.0,68.0,-0.6118974253570851,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.5226875704433551,,1.0,69.0,-0.5226875704433551,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.731587948741311,,1.0,70.0,-0.731587948741311,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.1525546286971422,,1.0,71.0,-0.1525546286971422,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-2.116390308386485,,1.0,72.0,-2.116390308386485,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.3382142071358311,,1.0,73.0,-0.3382142071358311,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.6237466632407761,,1.0,74.0,-0.6237466632407761,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.0680256365601244,,1.0,75.0,-0.0680256365601244,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.7681042736219771,,1.0,76.0,-0.7681042736219771,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.1969450058309551,,1.0,77.0,-0.1969450058309551,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.8076454852789552,,1.0,78.0,0.8076454852789552,,,,,,
64,set10__Sodium butyrate carbon source,-1.5333284956118434,,1.0,79.0,-1.5333284956118434,,,,,,
65,set12__Vanillin carbon source,0.23233444111971177,0.37365772777768685,2.0,80.0,0.4965503542740711,97.0,-0.0318814720346476,,,,
66,"set12__1,2-Propanediol carbon source",0.1309846378257402,0.07915493909224107,2.0,81.0,0.0750136436292084,98.0,0.186955632022272,,,,
67,set12__Sodium propionate carbon source,-0.16560094860749464,0.4152047341659995,2.0,82.0,-0.4591950317170307,99.0,0.1279931345020414,,,,
68,set12__2-methyl-1-butanol carbon source,-0.47021312733517323,0.11309594787799748,2.0,83.0,-0.3902422156659209,100.0,-0.5501840390044256,,,,
69,"set12__1,5-Pentanediol carbon source",-0.9200560824266918,0.0057063895313925065,2.0,84.0,-0.9160210556929522,101.0,-0.9240911091604314,,,,
70,"set12__1,4-Butanediol carbon source",0.1767528747555118,0.675918014735803,2.0,85.0,-0.3011933369903233,102.0,0.6546990865013469,,,,
71,set12__Vanillic Acid carbon source,-0.6018779352859032,0.043353551859395385,2.0,86.0,-0.571222344777602,103.0,-0.6325335257942043,,,,
72,set12__Protocatechuic Acid carbon source,-0.09431128049320184,0.643797656785332,2.0,87.0,-0.5495449693181196,89.0,0.3609224083317159,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.05293584224506784,0.5227251260526107,2.0,88.0,0.316686639083326,104.0,-0.4225583235734617,,,,
74,set12__L-Lysine carbon source,-1.8570418579528472,0.2041743075675034,2.0,90.0,-1.7126688205277978,105.0,-2.0014148953778967,,,,
75,set12__p-Coumaric acid carbon source,-0.3855185035762431,0.4578672004407864,2.0,91.0,-0.7092795058908233,106.0,-0.0617575012616629,,,,
76,set12__benzoic acid carbon source,0.5811756889332604,0.8077177572248646,2.0,92.0,1.1523183923517517,107.0,0.0100329855147692,,,,
77,set12__Ferulic Acid carbon source,0.0970658517511333,0.9345975826020675,2.0,93.0,0.7579261400896098,108.0,-0.5637944365873432,,,,
78,set12__D-Glucose carbon source,0.352513897721234,0.01751327831184147,2.0,94.0,0.3401301398661236,109.0,0.3648976555763444,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.13799087642804805,0.4161128227458231,2.0,95.0,-0.4322270751302954,110.0,0.1562453222741993,,,,
80,set12__Phenylacetic acid carbon source,-0.1288196475769482,0.005977436525707736,2.0,96.0,-0.1245929616755081,111.0,-0.1330463334783883,,,,
81,set15__Butyl stearate carbon source,0.02627939632630245,0.030034625330644743,2.0,112.0,0.0475170835679986,124.0,0.0050417090846063,,,,
82,set15__Hexanoic acid carbon source,0.023052124165360954,0.7674108106503965,2.0,113.0,-0.5195892640014,125.0,0.565693512332122,,,,
83,set15__Decanoic acid carbon source,-0.001192660146707103,0.17154863942901,2.0,114.0,0.1201105460968718,126.0,-0.122495866390286,,,,
84,set15__Lauric acid carbon source,0.06366623301834279,0.7906516670648793,2.0,115.0,-0.4954089223196818,127.0,0.6227413883563674,,,,
85,set15__Valeric acid carbon source,0.40012436590685907,0.15890611673094848,2.0,116.0,0.5124879586193338,128.0,0.2877607731943843,,,,
86,set15__Octanoic acid carbon source,0.06678536578811989,0.7304079969319272,2.0,117.0,-0.4496910818753288,129.0,0.5832618134515686,,,,
87,set15__Nonanoic acid carbon source,-0.657957562729359,0.8996719787662484,2.0,118.0,-0.0217934057002251,130.0,-1.2941217197584929,,,,
88,set15__Tween 20 carbon source,0.859156112177137,0.20235460346731043,2.0,119.0,1.0022424244931871,131.0,0.716069799861087,,,,
89,set15__Myristic acid carbon source,0.03786383856152245,0.6282061265689148,2.0,120.0,0.4820726506413367,132.0,-0.4063449735182918,,,,
90,set15__Sodium butyrate carbon source,-0.2535615588154797,1.9417603738250977,2.0,121.0,1.1194703689555725,133.0,-1.626593486586532,,,,
91,set15__Oleic acid carbon source,-0.9018774633806116,0.2490035490106901,2.0,122.0,-0.7258053653356358,134.0,-1.0779495614255874,,,,
92,set15__Heptanoic acid carbon source,0.11127435839085889,0.11510081265693664,2.0,123.0,0.0298857932410566,135.0,0.1926629235406612,,,,
93,set16__Butanol carbon source,0.6510894840744399,0.2034728631238076,2.0,136.0,0.7949665253767264,137.0,0.5072124427721533,,,,
94,"set16__1,3-Butandiol carbon source",0.18842444767293398,0.3311782275421931,2.0,138.0,0.4226028181493602,139.0,-0.0457539228034922,,,,
95,set16__3-methyl-3-butenol carbon source,0.056456603912280495,0.5266100279533827,2.0,140.0,0.4288261257189548,141.0,-0.3159129178943938,,,,
96,set16__3-methyl-1-butanol carbon source,-0.36165577801253157,1.4614920077593865,2.0,142.0,0.671775131324073,143.0,-1.395086687349136,,,,
97,set16__1-Pentanol carbon source,1.0309089367165467,0.02003901931204273,2.0,144.0,1.016739210272673,145.0,1.0450786631604203,,,,
98,set16__Ethanol carbon source,0.3392732829320343,0.2901412664988882,2.0,146.0,0.1341124258886172,147.0,0.5444341399754514,,,,
99,set27__Ammonium chloride nitrogen source,0.49212449942643877,0.046425051355472306,2.0,148.0,0.4592970307960506,149.0,0.524951968056827,,,,
100,set27__6-aminocaproic acid nitrogen source,0.9126401612460173,0.2969769022333712,2.0,150.0,1.1226345426710085,151.0,0.7026457798210263,,,,
101,set27__Urea nitrogen source,0.5825052452097669,0.15965867407990594,2.0,152.0,0.6954009763269212,153.0,0.4696095140926125,,,,
102,set27__Sodium nitrite nitrogen source,0.42891614772334097,0.14591506107816735,2.0,154.0,0.5320936768889624,155.0,0.3257386185577196,,,,
103,set27__Valerolactam nitrogen source,0.0578975418707431,0.04924080189009281,2.0,156.0,0.0230790369431951,157.0,0.0927160467982911,,,,
104,set27__4-aminobutyric acid nitrogen source,0.21675199053197275,0.21234065636013286,2.0,158.0,0.0666044724981204,159.0,0.3668995085658251,,,,
105,set27__Sodium nitrate nitrogen source,0.554395114564797,0.15712194262212736,2.0,160.0,0.6654971056661069,161.0,0.4432931234634871,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.015422273039529907,0.24598586204346826,2.0,162.0,0.1893605441664849,163.0,-0.1585159980874251,,,,
107,set27__Caprolactam nitrogen source,0.35836997109169544,0.3719939164489733,2.0,164.0,0.6214093919729065,165.0,0.0953305502104844,,,,
108,set27__Hydantoin nitrogen source,-0.48351567817551333,0.11128925878043755,2.0,166.0,-0.5622090677323852,167.0,-0.4048222886186414,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.1803794197221268,0.5994237245274333,2.0,168.0,0.2434771606953183,169.0,-0.6042360001395719,,,,
110,set27__3-aminobutyric acid nitrogen source,0.5946812064361279,0.5345607106895709,2.0,170.0,0.2166897029516322,171.0,0.9726727099206236,,,,
111,set27__D-Lysine nitrogen source,0.10345470447817655,0.025798025140266183,2.0,172.0,0.0852127459602733,173.0,0.1216966629960798,,,,
112,set27__D-Alanine nitrogen source,0.4180380043068746,0.01126282898274362,2.0,174.0,0.4100739815578322,175.0,0.426002027055917,,,,
113,set27__L-Arginine nitrogen source,0.22306844541156196,0.418704942373642,2.0,176.0,-0.0730006586571629,177.0,0.5191375494802868,,,,
114,set27__L-Aspartate nitrogen source,0.21684314113477954,0.08469379039757721,2.0,178.0,0.2767306946492985,179.0,0.1569555876202606,,,,
115,set27__Beta-alanine nitrogen source,-0.3715572299806825,0.36714181864471546,2.0,180.0,-0.1119487603598426,181.0,-0.6311656996015225,,,,
116,set27__L-Ornithine nitrogen source,0.1826035495173516,0.3187671627533576,2.0,182.0,0.4080059719198466,183.0,-0.0427988728851434,,,,
117,set27__L-Glutamine nitrogen source,0.15929958200236433,0.2735900175621693,2.0,184.0,-0.0341577746807922,185.0,0.3527569386855208,,,,
118,set27__L-Alanine nitrogen source,0.4268024068783485,0.12050799913738798,2.0,186.0,0.5120144302556181,187.0,0.3415903835010788,,,,
119,set27__L-Cysteine nitrogen source,0.8089982565509274,0.062090942183927265,2.0,188.0,0.7650933302824106,189.0,0.8529031828194442,,,,
120,set27__L-Lysine nitrogen source,-0.013381138813830407,0.1794035048261151,2.0,190.0,0.1134762960173491,191.0,-0.1402385736450099,,,,
121,set27__L-Asparagine nitrogen source,0.6042652758204363,0.0496793894290857,2.0,192.0,0.5691366426699225,193.0,0.63939390897095,,,,
122,set27__L-Proline nitrogen source,0.19297828350038992,0.1516015644586956,2.0,194.0,0.3001767777676231,195.0,0.0857797892331568,,,,
123,set27__Glycine nitrogen source,0.507254691094928,0.15273023322288887,2.0,196.0,0.3992581074908204,197.0,0.6152512746990357,,,,
124,set27__L-Methionine nitrogen source,1.026785178484329,0.1747025130311661,2.0,198.0,0.9032518468296602,199.0,1.1503185101389977,,,,
125,set27__L-Valine nitrogen source,0.5763115922996475,0.1125525355021996,2.0,200.0,0.4967249312063025,201.0,0.6558982533929925,,,,
126,set27__L-Histidine nitrogen source,1.03091209003315,0.12102081520142205,2.0,202.0,0.9453374509395006,203.0,1.1164867291267997,,,,
127,set27__L-Phenylalanine nitrogen source,0.6580047827156377,0.04622657218172108,2.0,204.0,0.6253176600549333,205.0,0.6906919053763421,,,,
128,set27__L-Isoleucine nitrogen source,0.8372035196619568,0.39298911661433417,2.0,206.0,1.1150887889524634,207.0,0.5593182503714502,,,,
129,set27__L-Leucine nitrogen source,1.5224198089392051,0.16807110427603356,2.0,208.0,1.4035755913841104,209.0,1.6412640264942997,,,,
130,set27__L-Threonine nitrogen source,0.00886993883197995,0.053878173013639376,2.0,210.0,0.0469675603278664,211.0,-0.0292276826639065,,,,
131,set27__L-Serine nitrogen source,0.8598572162945768,0.04801258772043384,2.0,212.0,0.8938072426540095,213.0,0.825907189935144,,,,
132,set28__Ethanolamine nitrogen source,0.051241814064920496,0.07650634689323822,2.0,214.0,-0.0028563426270986,215.0,0.1053399707569396,,,,
133,set28__Choline chloride nitrogen source,0.30979320476806893,0.37943705082456197,2.0,216.0,0.5780957164395414,217.0,0.0414906930965965,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.2217390422133514,0.37887306205830806,2.0,218.0,0.4896427536036927,219.0,-0.0461646691769899,,,,
135,set28__Betaine nitrogen source,0.6377993339669996,0.08754313384109921,2.0,220.0,0.5758969903816368,221.0,0.6997016775523623,,,,
136,set28__Nicotinic Acid nitrogen source,0.34923019489507845,0.2322294432526028,2.0,222.0,0.5134412090101704,223.0,0.1850191807799865,,,,
137,set28__Butyrolactam nitrogen source,0.39551137731507874,0.431889811950708,2.0,224.0,0.7009035920708072,225.0,0.0901191625593503,,,,
138,set28__Cytosine nitrogen source,0.711457788291497,0.38057239152838307,2.0,226.0,0.9805631070735984,227.0,0.4423524695093955,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.6727316717446468,0.32798835359529144,2.0,228.0,0.9046544607220884,229.0,0.440808882767205,,,,
140,set28__spermidine nitrogen source,0.15263785198237778,0.02056233147888571,2.0,230.0,0.1380980879566521,231.0,0.1671776160081035,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.37819019263552933,0.4891648209839564,2.0,232.0,-0.7240819546711885,233.0,-0.0322984305998702,,,,
142,set28__Cadaverine nitrogen source,0.04729110555448935,0.1770319086576368,2.0,234.0,-0.0778893575437231,235.0,0.1724715686527018,,,,
143,set28__Uracil nitrogen source,0.3835998869184851,0.516669495553354,2.0,236.0,0.7489403908564944,237.0,0.0182593829804758,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.2592562159694123,0.10871059817138737,2.0,238.0,0.1823862148155784,239.0,0.3361262171232462,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.11063560854448953,0.2158499369927418,2.0,240.0,-0.0419933456217672,241.0,0.2632645627107463,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.0938352163712459,0.03724032915661179,2.0,242.0,0.1201681056515052,243.0,0.0675023270909866,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.3083717693646979,0.4726056122643987,2.0,244.0,0.6425544026236744,245.0,-0.0258108638942786,,,,
148,set29__Propandiamine nitrogen source,0.45265995113922214,0.3972401959494499,2.0,246.0,0.1717687148234932,247.0,0.7335511874549511,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.1662053884932381,0.3030772521810405,2.0,248.0,0.048102591747361,249.0,-0.3805133687338372,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.002798152912432156,0.6713754106996058,2.0,250.0,0.4719359527151625,251.0,-0.4775322585400268,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.3027659528282796,0.34795051292950774,2.0,252.0,-0.548804120038072,253.0,-0.0567277856184872,,,,
152,set100__D-Glucose carbon source,0.2500589562887611,0.23440123013704406,3.0,254.0,-0.0030991000267082,255.0,0.4595667827115722,256.0,0.2937091861814194,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.34893336323215146,0.17723817504508396,3.0,257.0,-0.5101861068305624,258.0,-0.3774469712973416,259.0,-0.1591670115685504,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.34086301965591986,0.15584952723453763,3.0,260.0,-0.3313706176034233,261.0,-0.1899766538245717,262.0,-0.5012417875397644,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.6646374387932257,0.42262618092776527,3.0,263.0,-0.7437746665547497,264.0,-1.0421010337312235,265.0,-0.2080366160937039,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.000355671080764101,0.07132074944687529,3.0,266.0,0.0268009375537728,267.0,0.0546766179429089,268.0,-0.0804105422543894,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.5793138159388365,0.41442675151720065,3.0,269.0,-1.0131849346205422,270.0,-0.1875457034120465,271.0,-0.5372108097839209,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.34906999266226063,0.34768130457751717,3.0,272.0,-0.7504972983253707,273.0,-0.1434189059054542,274.0,-0.1532937737559569,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.09683102962707173,0.1908925693655814,3.0,275.0,-0.0129076571566239,276.0,-0.3153079381630456,277.0,0.0377225064384543,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.2021723863872488,0.21187338638449996,3.0,278.0,-0.4037483493643006,279.0,-0.2214497213745532,280.0,0.0186809115771074,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.5355493227206009,0.2481921994431408,3.0,281.0,-0.7452206281067714,282.0,-0.5999112635023287,283.0,-0.2615160765527022,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.06477591258100068,1.1025644188391297,3.0,284.0,1.197716299786722,285.0,-0.8382660273318592,286.0,-0.5537780101978648,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.25577217664768215,0.23874802388992125,2.0,287.0,-0.4245925233351333,289.0,-0.086951829960231,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.1773201644351595,,1.0,288.0,-0.1773201644351595,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.404114666158538,0.13490685050211842,3.0,290.0,0.2702273093744074,291.0,0.540018406053042,292.0,0.4020982830481648,,
166,set101__D-Glucose carbon source,-0.12086832959733888,0.8940429029488933,3.0,293.0,-1.0405243594383082,294.0,-0.0672266049380394,295.0,0.745145975584331,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.9995694169404764,1.145396210534955,3.0,296.0,-1.8325898387484696,297.0,-1.4727165624079988,298.0,0.3065981503350392,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.4502591516301582,1.0230945939590228,3.0,299.0,-1.5483956802347665,300.0,-0.278410546937932,301.0,0.4760287722822237,,
169,set101__Ferulic acid carbon source,-0.2544446689642855,0.6940543224338213,3.0,302.0,-1.0284416396742797,303.0,-0.0474681808426405,304.0,0.3125758136240636,,
170,set101__p-Coumaric acid carbon source,0.016492058903106788,1.3401078052913615,3.0,305.0,-1.3057705898446603,306.0,-0.0185124120946699,307.0,1.3737591786486505,,
171,set101__10 mM vanillate carbon source,-0.3285391998283664,0.9988341404063177,3.0,308.0,-1.4134011025953357,309.0,-0.1251888125957197,310.0,0.5529723157059563,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.14685165937032688,0.8136496471406264,3.0,311.0,-0.7893439486929676,312.0,0.5465456193995037,313.0,0.6833533074044446,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.058967113712710906,0.8892939427879522,3.0,314.0,-0.9896470582894382,315.0,0.0305805658774969,316.0,0.7821651512738086,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.12117242285271451,0.8552358535111426,3.0,317.0,-1.103030494492272,318.0,0.2781355973750081,319.0,0.4613776285591203,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.369302867482353,1.1582388496348375,3.0,320.0,-1.4428074100642705,321.0,-0.523353195054067,322.0,0.8582520026712784,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.016621121649028108,0.944665781734218,3.0,323.0,-1.0357143542735032,324.0,0.2941204583895201,325.0,0.7914572608310675,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.26972828966282875,1.3079207017054684,3.0,326.0,-1.5374661789429267,327.0,-0.3466948006751101,328.0,1.0749761106295506,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.3054695151989295,0.8362528460411781,3.0,329.0,-0.9892228929858378,330.0,-0.5540839873618587,331.0,0.6268983347509078,,
