,68
set1IT078,-4.816086096479509
set1IT079,-4.4663325856801706
set1IT080,-5.629113888138648
set1IT081,-5.510746426618777
set1IT082,-5.567254298305356
set1IT083,-4.147013759165914
set1IT084,-6.31658857280457
set1IT085,-5.86828880702309
set1IT086,-3.273093967306349
set1IT087,-3.9284499819885887
set5IT075,-5.811301939704227
set5IT076,-5.582079318534487
set5IT081,-6.533886515472913
set5IT082,-4.641594036302823
set5IT083,-6.027917742017213
set5IT084,-5.579420776163405
set5IT085,-5.396187532562012
set5IT086,-4.757884874425055
set5IT087,-6.175695871169617
set5IT088,-6.007149947736699
set6IT057,-3.447239382165339
set6IT059,-3.7766412954065625
set6IT061,-2.643063398899977
set6IT064,-2.491790203535974
set6IT065,-4.601740592584805
set7IT042,-5.524886695676991
set7IT044,-3.5753282473132013
set7IT045,-4.09781216937654
set7IT055,-2.718798590367862
set7IT056,-4.370224249457659
set7IT057,-4.456195984070682
set7IT062,-5.200036423905008
set8IT058,-1.5142961759343991
set8IT059,-4.425505707730305
set8IT060,-4.723096465038425
set8IT062,-3.680760536531956
set8IT064,-4.794643593150583
set8IT070,-4.15279910839423
set8IT073,-2.6740050716146806
set8IT080,-4.454809061988232
set8IT081,-4.472749236520088
set8IT082,-4.7019741805900495
set8IT084,-4.590616124357026
set8IT085,-4.248810363521224
set8IT089,-3.340976641943733
set8IT090,-5.485897754136224
set8IT092,-4.385216100898891
set8IT093,-4.094270486875546
set8IT094,-5.420896618287782
set8IT095,-3.861723794054556
set8IT096,-3.864346024502322
set9IT020,1.365034962788478
set9IT022,1.152467840924035
set9IT025,1.4830825618561545
set10IT006,-2.5549654981440804
set10IT008,-4.708278995448277
set10IT010,-0.5661957764903525
set10IT017,-0.3651456001485427
set10IT018,-1.0712335281884515
set10IT019,-0.5531164119788926
set10IT020,-0.1331184894561828
set10IT021,-0.61672930940826
set10IT022,-0.5141808008197254
set10IT023,-0.0906988836992708
set10IT024,-0.3008133288596974
set10IT025,-7.683415117772053
set10IT026,-0.3143693780521361
set10IT027,0.1655186023188213
set10IT028,-1.015810462810267
set10IT029,0.5414074910948895
set10IT031,-0.4740864675966448
set10IT032,-0.9248805516772768
set10IT033,-0.1625850635949294
set10IT034,-0.5042284271717267
set10IT035,0.0224280311166641
set10IT036,-0.4188436925391892
set10IT037,-0.12176623749745
set10IT043,-4.458397653786129
set10IT044,-2.894803693012405
set10IT053,-5.335021985989608
set12IT001,-6.314391798717263
set12IT002,-6.990147250354575
