,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-3.887515511703751,0.29239568997606497,2.0,35.0,-3.680760536531956,47.0,-4.094270486875546,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-4.328183693602569,0.6596739162439921,2.0,36.0,-4.794643593150583,49.0,-3.861723794054556,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-4.15279910839423,,1.0,37.0,-4.15279910839423,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-2.6740050716146806,,1.0,38.0,-2.6740050716146806,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-4.454809061988232,,1.0,39.0,-4.454809061988232,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-4.472749236520088,,1.0,40.0,-4.472749236520088,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-4.7019741805900495,,1.0,41.0,-4.7019741805900495,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-4.590616124357026,,1.0,42.0,-4.590616124357026,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-4.248810363521224,,1.0,43.0,-4.248810363521224,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-3.340976641943733,,1.0,44.0,-3.340976641943733,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-5.485897754136224,,1.0,45.0,-5.485897754136224,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-4.385216100898891,,1.0,46.0,-4.385216100898891,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-5.420896618287782,,1.0,48.0,-5.420896618287782,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-3.864346024502322,,1.0,50.0,-3.864346024502322,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.365034962788478,,1.0,51.0,1.365034962788478,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.152467840924035,,1.0,52.0,1.152467840924035,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,1.4830825618561545,,1.0,53.0,1.4830825618561545,,,,,,
39,set10__L-Arginine carbon source,-2.5549654981440804,,1.0,54.0,-2.5549654981440804,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-4.708278995448277,,1.0,55.0,-4.708278995448277,,,,,,
41,set10__L-Histidine carbon source,-0.5661957764903525,,1.0,56.0,-0.5661957764903525,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.3651456001485427,,1.0,57.0,-0.3651456001485427,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-1.0712335281884515,,1.0,58.0,-1.0712335281884515,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.5531164119788926,,1.0,59.0,-0.5531164119788926,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.1331184894561828,,1.0,60.0,-0.1331184894561828,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.61672930940826,,1.0,61.0,-0.61672930940826,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.5141808008197254,,1.0,62.0,-0.5141808008197254,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.0906988836992708,,1.0,63.0,-0.0906988836992708,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.3008133288596974,,1.0,64.0,-0.3008133288596974,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-7.683415117772053,,1.0,65.0,-7.683415117772053,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.3143693780521361,,1.0,66.0,-0.3143693780521361,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.1655186023188213,,1.0,67.0,0.1655186023188213,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-1.015810462810267,,1.0,68.0,-1.015810462810267,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.5414074910948895,,1.0,69.0,0.5414074910948895,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.4740864675966448,,1.0,70.0,-0.4740864675966448,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.9248805516772768,,1.0,71.0,-0.9248805516772768,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.1625850635949294,,1.0,72.0,-0.1625850635949294,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.5042284271717267,,1.0,73.0,-0.5042284271717267,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.0224280311166641,,1.0,74.0,0.0224280311166641,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.4188436925391892,,1.0,75.0,-0.4188436925391892,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.12176623749745,,1.0,76.0,-0.12176623749745,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-4.458397653786129,,1.0,77.0,-4.458397653786129,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-2.894803693012405,,1.0,78.0,-2.894803693012405,,,,,,
64,set10__Sodium butyrate carbon source,-5.335021985989608,,1.0,79.0,-5.335021985989608,,,,,,
65,set12__Vanillin carbon source,-7.1531401395556005,1.1861692790315086,2.0,80.0,-6.314391798717263,97.0,-7.991888480393938,,,,
66,"set12__1,2-Propanediol carbon source",-7.079823267698078,0.126821039946788,2.0,81.0,-6.990147250354575,98.0,-7.169499285041582,,,,
67,set12__Sodium propionate carbon source,-5.465066636560651,0.216359328359727,2.0,82.0,-5.312077488304521,99.0,-5.6180557848167805,,,,
68,set12__2-methyl-1-butanol carbon source,-4.843007304457544,0.9398574219841269,2.0,83.0,-4.1784277480240615,100.0,-5.507586860891027,,,,
69,"set12__1,5-Pentanediol carbon source",-6.513265902323372,0.36513746514509743,2.0,84.0,-6.255074724654007,101.0,-6.771457079992737,,,,
70,"set12__1,4-Butanediol carbon source",-6.581147799621957,0.10417887944325561,2.0,85.0,-6.654813391732699,102.0,-6.507482207511215,,,,
71,set12__Vanillic Acid carbon source,-7.583289477788355,0.947454146382348,2.0,86.0,-8.253240729558625,103.0,-6.913338226018085,,,,
72,set12__Protocatechuic Acid carbon source,-7.059616529176928,0.5202326866079111,2.0,87.0,-6.691756468681578,89.0,-7.427476589672278,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-7.5857753001845385,0.19084709627246338,2.0,88.0,-7.450826024240518,104.0,-7.72072457612856,,,,
74,set12__L-Lysine carbon source,-7.56057926946494,0.52162020220624,2.0,90.0,-7.92942045164887,105.0,-7.191738087281009,,,,
75,set12__p-Coumaric acid carbon source,-6.668472649460286,0.3689002587663425,2.0,91.0,-6.4076207749051335,106.0,-6.929324524015439,,,,
76,set12__benzoic acid carbon source,-6.821763576839781,0.15436347919134166,2.0,92.0,-6.930915039743527,107.0,-6.712612113936035,,,,
77,set12__Ferulic Acid carbon source,-7.200663058506697,1.2453416720656616,2.0,93.0,-8.08125259971852,108.0,-6.320073517294873,,,,
78,set12__D-Glucose carbon source,-5.202076352816505,0.5822167100598217,2.0,94.0,-4.790386969013083,109.0,-5.613765736619927,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-6.7129523938421,0.14725655212535768,2.0,95.0,-6.608826287260109,110.0,-6.81707850042409,,,,
80,set12__Phenylacetic acid carbon source,-7.58792667617943,0.8794199988085499,2.0,96.0,-6.966082831510839,111.0,-8.209770520848021,,,,
81,set15__Butyl stearate carbon source,-2.8322976621834637,1.217066418563381,2.0,112.0,-1.971701744462872,124.0,-3.692893579904055,,,,
82,set15__Hexanoic acid carbon source,-4.4330306169998455,1.452815082045134,2.0,113.0,-5.4603260133240505,125.0,-3.4057352206756413,,,,
83,set15__Decanoic acid carbon source,-5.755278902908291,0.10857185811093477,2.0,114.0,-5.832050800024557,126.0,-5.678507005792025,,,,
84,set15__Lauric acid carbon source,-5.619338559926941,0.2809807167008326,2.0,115.0,-5.420655189765126,127.0,-5.818021930088756,,,,
85,set15__Valeric acid carbon source,-3.8711754830575034,1.999748136459128,2.0,116.0,-5.285210951012914,128.0,-2.4571400151020923,,,,
86,set15__Octanoic acid carbon source,-4.890677490383682,0.44200355140930103,2.0,117.0,-4.578133781873629,129.0,-5.203221198893736,,,,
87,set15__Nonanoic acid carbon source,-5.440393299451472,0.5160919500018226,2.0,118.0,-5.075461181889394,130.0,-5.805325417013549,,,,
88,set15__Tween 20 carbon source,-4.236374122917906,1.5966264459545643,2.0,119.0,-5.365359509874155,131.0,-3.1073887359616568,,,,
89,set15__Myristic acid carbon source,-5.365251649657041,0.1657298113097136,2.0,120.0,-5.248062976235175,132.0,-5.482440323078906,,,,
90,set15__Sodium butyrate carbon source,-3.916321756053494,1.270313978682521,2.0,121.0,-4.814569384615968,133.0,-3.01807412749102,,,,
91,set15__Oleic acid carbon source,-5.804492614186698,0.9453955104734739,2.0,122.0,-6.472988190545809,134.0,-5.135997037827587,,,,
92,set15__Heptanoic acid carbon source,-5.853186719475178,0.7119667169184397,2.0,123.0,-5.349750225963026,135.0,-6.35662321298733,,,,
93,set16__Butanol carbon source,-5.654687864024119,0.5168760585642309,2.0,136.0,-6.020174430067861,137.0,-5.289201297980376,,,,
94,"set16__1,3-Butandiol carbon source",-5.945453934126789,1.2451577015553066,2.0,138.0,-6.825913388543202,139.0,-5.064994479710377,,,,
95,set16__3-methyl-3-butenol carbon source,-4.926638791867799,0.5662637437990995,2.0,140.0,-5.327047725048224,141.0,-4.526229858687374,,,,
96,set16__3-methyl-1-butanol carbon source,-4.822697422578671,0.5411935184857416,2.0,142.0,-5.205379029434146,143.0,-4.440015815723196,,,,
97,set16__1-Pentanol carbon source,-5.089429730563646,1.445206567144924,2.0,144.0,-6.111345094407153,145.0,-4.067514366720139,,,,
98,set16__Ethanol carbon source,-4.584722446258148,0.3190511959927361,2.0,146.0,-4.359119182026006,147.0,-4.8103257104902895,,,,
99,set27__Ammonium chloride nitrogen source,-5.213305054830909,0.47595062924909715,2.0,148.0,-5.54985297228295,149.0,-4.876757137378868,,,,
100,set27__6-aminocaproic acid nitrogen source,-2.164074338689006,0.4313233089629375,2.0,150.0,-2.4690659753405195,151.0,-1.8590827020374925,,,,
101,set27__Urea nitrogen source,-6.17116724016776,0.10585343046724227,2.0,152.0,-6.096317561672515,153.0,-6.246016918663006,,,,
102,set27__Sodium nitrite nitrogen source,-6.809161345151156,0.48424859185702324,2.0,154.0,-6.466745882069018,155.0,-7.151576808233294,,,,
103,set27__Valerolactam nitrogen source,-6.267555707477047,0.13915649076344552,2.0,156.0,-6.169157209212092,157.0,-6.365954205742003,,,,
104,set27__4-aminobutyric acid nitrogen source,-5.543501054115964,0.3781376693262509,2.0,158.0,-5.276117343913295,159.0,-5.810884764318632,,,,
105,set27__Sodium nitrate nitrogen source,-6.141378038493151,0.5738679799762045,2.0,160.0,-5.735592098346151,161.0,-6.547163978640151,,,,
106,set27__5-Aminovaleric acid nitrogen source,-5.158617787715453,0.02848929363904101,2.0,162.0,-5.1787627604388335,163.0,-5.138472814992072,,,,
107,set27__Caprolactam nitrogen source,-3.3923427888512006,0.09868313734342225,2.0,164.0,-3.3225632732469035,165.0,-3.462122304455498,,,,
108,set27__Hydantoin nitrogen source,-1.0620324913451367,0.2903128803027199,2.0,166.0,-0.8567502850172849,167.0,-1.2673146976729883,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-4.773197797324268,0.30208436597010113,2.0,168.0,-4.55959189365637,169.0,-4.986803700992165,,,,
110,set27__3-aminobutyric acid nitrogen source,-4.36551159548075,0.07046168661714967,2.0,170.0,-4.415335531901578,171.0,-4.315687659059922,,,,
111,set27__D-Lysine nitrogen source,-6.224424355553082,0.4833942016270049,2.0,172.0,-6.566235673509794,173.0,-5.88261303759637,,,,
112,set27__D-Alanine nitrogen source,-5.102804269552479,0.7986954524946677,2.0,174.0,-4.538041298990642,175.0,-5.667567240114317,,,,
113,set27__L-Arginine nitrogen source,-6.481234224050308,0.10872107366188462,2.0,176.0,-6.558111632494509,177.0,-6.404356815606107,,,,
114,set27__L-Aspartate nitrogen source,-4.1374787657739684,0.2642301345037656,2.0,178.0,-4.324317685675415,179.0,-3.9506398458725225,,,,
115,set27__Beta-alanine nitrogen source,-5.953295945816069,0.11349322072250012,2.0,180.0,-5.873044119824487,181.0,-6.03354777180765,,,,
116,set27__L-Ornithine nitrogen source,-5.86533213034944,0.5030970934059248,2.0,182.0,-6.221075496692011,183.0,-5.509588764006868,,,,
117,set27__L-Glutamine nitrogen source,-5.142821974745772,0.17973692892921583,2.0,184.0,-5.269915176021264,185.0,-5.015728773470278,,,,
118,set27__L-Alanine nitrogen source,-6.111110433453774,0.1868614805936618,2.0,186.0,-6.243241453524111,187.0,-5.9789794133834375,,,,
119,set27__L-Cysteine nitrogen source,-1.3191790190895851,0.07244039088637116,2.0,188.0,-1.3704021107171422,189.0,-1.2679559274620278,,,,
120,set27__L-Lysine nitrogen source,-6.735487747285995,0.19368487037487578,2.0,190.0,-6.598531862030683,191.0,-6.872443632541307,,,,
121,set27__L-Asparagine nitrogen source,-5.332844311490756,0.14875095290209395,2.0,192.0,-5.227661503985725,193.0,-5.438027118995787,,,,
122,set27__L-Proline nitrogen source,-6.200543415861992,1.0654118681595373,2.0,194.0,-6.953903372594228,195.0,-5.4471834591297545,,,,
123,set27__Glycine nitrogen source,-6.028491026221624,0.4391502443485258,2.0,196.0,-6.339017141960196,197.0,-5.717964910483052,,,,
124,set27__L-Methionine nitrogen source,-3.034409918236862,0.4514222922554073,2.0,198.0,-3.353613682269436,199.0,-2.715206154204288,,,,
125,set27__L-Valine nitrogen source,-5.396405166268366,0.16596708626558165,2.0,200.0,-5.2790487141162,201.0,-5.513761618420531,,,,
126,set27__L-Histidine nitrogen source,0.009345297684318549,0.01418542042754713,2.0,202.0,-0.0006853092939822,203.0,0.0193759046626193,,,,
127,set27__L-Phenylalanine nitrogen source,-3.762141251713814,0.11864081610095656,2.0,204.0,-3.8460329773043065,205.0,-3.6782495261233215,,,,
128,set27__L-Isoleucine nitrogen source,-5.213574157874014,0.5439642255620347,2.0,206.0,-5.598214950491817,207.0,-4.82893336525621,,,,
129,set27__L-Leucine nitrogen source,-2.970104465054585,0.8490558871851495,2.0,208.0,-3.570477640489565,209.0,-2.369731289619606,,,,
130,set27__L-Threonine nitrogen source,-3.8995271896678863,0.29220372940617767,2.0,210.0,-3.692907951116779,211.0,-4.1061464282189934,,,,
131,set27__L-Serine nitrogen source,-5.637353257646367,0.4627392087433616,2.0,212.0,-5.310147225223039,213.0,-5.964559290069696,,,,
132,set28__Ethanolamine nitrogen source,-4.37354899502021,0.4920128709295171,2.0,214.0,-4.721454632485533,215.0,-4.025643357554887,,,,
133,set28__Choline chloride nitrogen source,-3.698629362713154,0.49390951560940355,2.0,216.0,-4.047876130493126,217.0,-3.3493825949331817,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-3.8968027733473107,0.2359028246669968,2.0,218.0,-3.729994286324216,219.0,-4.063611260370405,,,,
135,set28__Betaine nitrogen source,-4.573462523896519,0.5738499836346345,2.0,220.0,-4.16768930908468,221.0,-4.979235738708359,,,,
136,set28__Nicotinic Acid nitrogen source,-3.4133313401382344,0.2545228317023905,2.0,222.0,-3.233356519874672,223.0,-3.5933061604017973,,,,
137,set28__Butyrolactam nitrogen source,-4.504656404489386,0.8504875267286148,2.0,224.0,-5.106041901953764,225.0,-3.903270907025007,,,,
138,set28__Cytosine nitrogen source,-4.533476095739783,0.6281288189022548,2.0,226.0,-4.089321948435302,227.0,-4.977630243044264,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-4.340871720964206,0.101510004522713,2.0,228.0,-4.269093308407918,229.0,-4.412650133520493,,,,
140,set28__spermidine nitrogen source,-5.74179912355242,0.2774406270969386,2.0,230.0,-5.937979272349314,231.0,-5.545618974755527,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-4.126334162712568,0.03743352451335277,2.0,232.0,-4.099864663685463,233.0,-4.152803661739672,,,,
142,set28__Cadaverine nitrogen source,-4.951855786546508,0.2374508389903807,2.0,234.0,-4.783952688097975,235.0,-5.119758884995042,,,,
143,set28__Uracil nitrogen source,-4.205947452003235,0.3395433100218923,2.0,236.0,-4.446040829026241,237.0,-3.965854074980229,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-4.208227335390697,0.027837956390910495,2.0,238.0,-4.227911743129086,239.0,-4.18854292765231,,,,
145,set28__L-Pipecolic Acid nitrogen source,-4.242461283958576,0.22629547533402145,2.0,240.0,-4.082446218798057,241.0,-4.402476349119096,,,,
146,set28__L-pyroglutamic acid nitrogen source,-4.73359715101787,0.3930285621680038,2.0,242.0,-4.455683989508875,243.0,-5.011510312526863,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-4.633546830733796,0.4666618166803584,2.0,244.0,-4.303567095638281,245.0,-4.963526565829311,,,,
148,set29__Propandiamine nitrogen source,-6.612919472653559,0.4165269432148368,2.0,246.0,-6.318390446559444,247.0,-6.907448498747674,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-5.435726872431701,0.10416160815993121,2.0,248.0,-5.362073492962518,249.0,-5.509380251900884,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-5.706014652165885,0.22124215593708893,2.0,250.0,-5.549572823418439,251.0,-5.862456480913333,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-5.760335670429025,0.5407777200569539,2.0,252.0,-5.377948077462152,253.0,-6.142723263395897,,,,
152,set100__D-Glucose carbon source,-9.725495902309797,0.7301318385400689,3.0,254.0,-9.933202703252537,255.0,-10.329269462377312,256.0,-8.914015541299541,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-9.121612109434047,2.3232726393864427,3.0,257.0,-7.319622102753473,258.0,-8.30149707306474,259.0,-11.743717152483926,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-12.946720442892191,2.1169540236496234,3.0,260.0,-11.72344480260174,261.0,-11.72554843407252,262.0,-15.391168092002308,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-14.500851328263721,1.0785905602600079,3.0,263.0,-15.345234180506536,264.0,-13.285803801824787,265.0,-14.871516002459838,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-9.619544632094106,0.25346569607529285,3.0,266.0,-9.90721525381465,267.0,-9.52238982183226,268.0,-9.42902882063541,,
157,set100__D-Glucose carbon source with Vanillin stress,-10.929489271003822,1.5772749795922942,3.0,269.0,-9.147757954097232,270.0,-11.49344286633677,271.0,-12.147266992577466,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-10.68070486746963,2.1787023965911687,3.0,272.0,-9.248931277100793,273.0,-9.605150225611284,274.0,-13.188033099696815,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-13.277639882129542,2.219492259327753,3.0,275.0,-13.87610826486285,276.0,-10.820276272640044,277.0,-15.136535108885733,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-14.218547678528873,0.5987458687487884,3.0,278.0,-14.872700649258892,279.0,-13.697668371957462,280.0,-14.08527401437027,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-16.639486776788143,2.958049185189946,3.0,281.0,-14.01652412049349,282.0,-16.056210822388266,283.0,-19.845725387482677,,
162,set100__D-Glucose carbon source with Acetic acid stress,-8.202635516042935,4.0572517963782415,3.0,284.0,-12.876275194018053,285.0,-5.584548438371333,286.0,-6.147082915739422,,
163,set100__D-Glucose carbon source with Lactic acid stress,-11.096804705840315,0.05278889670309415,2.0,287.0,-11.0594773190102,289.0,-11.134132092670429,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-13.86300151535758,,1.0,288.0,-13.86300151535758,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-10.212559780001536,1.0626495981030644,3.0,290.0,-10.894611939408884,291.0,-10.754895351737654,292.0,-8.988172048858072,,
166,set101__D-Glucose carbon source,-12.021777830103995,2.7401536876033075,3.0,293.0,-10.735477755120051,294.0,-10.161427054832323,295.0,-15.168428680359613,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-14.814861116502362,2.654140735547803,3.0,296.0,-14.270294512472772,297.0,-12.47523927965281,298.0,-17.699049557381507,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-14.074529016698131,2.217401525664301,3.0,299.0,-13.233381659313372,300.0,-12.400771568660108,301.0,-16.589433822120917,,
169,set101__Ferulic acid carbon source,-10.521871708289602,1.6334306410175086,3.0,302.0,-12.337947672589324,303.0,-9.172815894374976,304.0,-10.054851557904508,,
170,set101__p-Coumaric acid carbon source,-10.339245369932009,1.9734035509720562,3.0,305.0,-12.435844744793071,306.0,-8.517948353276937,307.0,-10.06394301172602,,
171,set101__10 mM vanillate carbon source,-9.208247108804064,0.8005542585843174,3.0,308.0,-9.771598664777404,309.0,-8.291856127577155,310.0,-9.561286534057636,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-5.911580066716989,0.9521839380507716,3.0,311.0,-6.46197186912561,312.0,-4.812093015637273,313.0,-6.460675315388083,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-8.508939624237687,1.024774264449649,3.0,314.0,-7.437752164271383,315.0,-8.609125083414552,316.0,-9.479941625027127,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-8.431600047904562,2.124309144928789,3.0,317.0,-10.193197560098737,318.0,-6.07253541687105,319.0,-9.029067166743902,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-10.378832399276591,2.15776160396962,3.0,320.0,-8.119448176004616,321.0,-12.41809712389508,322.0,-10.598951897930077,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-9.026656160645585,5.493714952501045,3.0,323.0,-6.481774215297355,324.0,-5.266842579691277,325.0,-15.331351686948125,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-12.918598820672862,2.6287449210547957,3.0,326.0,-12.644012709626535,327.0,-10.437924781160886,328.0,-15.673858971231164,,
178,set101__D-Glucose carbon source with levulinic acid stress,-13.753685849421794,1.9829740823087239,3.0,329.0,-15.988855281304495,330.0,-13.066449154494835,331.0,-12.205753112466056,,
