k,name,in_iM,gene_weight,regulator,function,category
49,fModule_50,False,-0.1177503623979832,PP_2046,,
31,fModule_32,False,0.0984631613477258,,,
23,fModule_24,False,0.0852348404517355,,,
67,fModule_68,False,-0.082797444622161,,,
50,fModule_51,False,0.0810775571809177,,,
19,fModule_20,False,0.0581863838270287,,,
10,fModule_11,False,-0.052664378602386,PrpR,,
39,fModule_40,False,0.051806906342907,,,
45,fModule_46,False,-0.0510701013334204,,,
42,fModule_43,False,-0.0442693840130558,PhhR,,
51,fModule_52,False,-0.0421622438658052,FleQ,,
28,fModule_29,False,0.0399874546338604,,,
26,fModule_27,False,-0.0378425690541193,,,
57,fModule_58,False,0.0370261175690526,PrpR,,
18,fModule_19,False,0.0350201578620579,,,
55,fModule_56,False,-0.0343290900578478,PydR,,
81,fModule_82,False,0.0305159734181732,,,
3,fModule_4,False,0.0282496774802617,,,
5,fModule_6,False,0.0262751537973573,GcsR,,
6,fModule_7,False,0.0261925145011605,GbdR,,
44,fModule_45,False,-0.0256538013913498,,,
71,fModule_72,False,-0.0255181793310377,,,
60,fModule_61,False,-0.0253526598308766,,,
48,fModule_49,False,0.0234050746806747,,,
54,fModule_55,False,0.0231908324261949,,,
1,fModule_2,False,-0.0226569222325481,,,
78,fModule_79,False,0.0224708883862692,,,
72,fModule_73,False,-0.0224037920409844,RpoD,,
14,fModule_15,False,-0.0221012487351986,,,
69,fModule_70,False,0.0220194917065113,,,
64,fModule_65,False,-0.0214376034860829,DctD-II,,
9,fModule_10,False,0.0209559311620681,,,
22,fModule_23,False,-0.0204153785359337,,,
65,fModule_66,False,0.0178335242609155,,,
76,fModule_77,False,-0.0177768706791606,PsrA,,
80,fModule_81,False,0.0176882029984675,,,
16,fModule_17,False,-0.0171681033819512,PedR1,,
62,fModule_63,False,-0.0165556566020465,,,
79,fModule_80,False,0.0165388080966255,,,
7,fModule_8,False,-0.0162510212034407,GltR-II,,
61,fModule_62,False,0.0159417012696088,PP_3603,,
83,fModule_84,False,-0.0152223585922892,,,
2,fModule_3,False,-0.0142692440897239,,,
8,fModule_9,False,-0.0139167404789626,,,
11,fModule_12,False,0.0137806757500265,BirA,,
66,fModule_67,False,0.0134466891709951,,,
32,fModule_33,False,-0.0126211327367576,BirA,,
37,fModule_38,False,-0.0125595625762535,,,
35,fModule_36,False,0.0121377456719087,,,
40,fModule_41,False,0.0116209286025494,,,
70,fModule_71,False,-0.0112866188521268,,,
58,fModule_59,False,0.011143482023549,,,
52,fModule_53,False,-0.0108900712952205,PP_5350,,
46,fModule_47,False,0.0091685553900994,,,
77,fModule_78,False,0.0089942317466869,,,
36,fModule_37,False,-0.0089832959934476,,,
0,fModule_1,False,0.0087615594407936,,,
27,fModule_28,False,0.0083786156005414,VanR,,
68,fModule_69,False,0.0070116506688722,,,
73,fModule_74,False,0.0066972680490935,,,
59,fModule_60,False,-0.0058142775590609,,,
20,fModule_21,False,0.0051376233493116,,,
56,fModule_57,False,-0.0047580012782673,,,
12,fModule_13,False,-0.004110633414229,ModR,,
47,fModule_48,False,-0.0037178246145285,,,
53,fModule_54,False,0.0037123520851502,,,
75,fModule_76,False,0.003666697224553,,,
74,fModule_75,False,0.0033875896002,,,
63,fModule_64,False,0.0033779539981071,,,
24,fModule_25,False,0.0033104282083297,PrpR,,
17,fModule_18,False,0.003303203842058,,,
82,fModule_83,False,0.0031614076695789,,,
38,fModule_39,False,-0.0030859238043417,,,
29,fModule_30,False,-0.0030085310311313,HutC,,
34,fModule_35,False,0.0028847374344954,,,
30,fModule_31,False,-0.0028711169484575,,,
21,fModule_22,False,0.0027463367926125,,,
43,fModule_44,False,-0.0025871816143367,,,
33,fModule_34,False,0.0024376389224361,,,
4,fModule_5,False,0.0015787468591872,BenR,,
25,fModule_26,False,-0.0014514807043222,,,
15,fModule_16,False,-0.0010921397551181,PcaR,,
13,fModule_14,False,-7.359335156358873e-05,PP_3359,,
41,fModule_42,False,-1.4086719966264544e-05,,,
