,PP_0315
set1IT078,-0.044
set1IT079,-0.044
set1IT080,-0.036
set1IT081,0.085
set1IT082,-0.002
set1IT083,0.046
set1IT084,0.105
set1IT085,0.0
set1IT086,-0.122
set1IT087,0.146
set5IT075,0.008
set5IT076,0.074
set5IT081,-0.044
set5IT082,0.004
set5IT083,0.05
set5IT084,0.042
set5IT085,0.0
set5IT086,0.07
set5IT087,-0.166
set5IT088,0.073
set6IT057,-0.076
set6IT059,-0.115
set6IT061,-0.114
set6IT064,-0.015
set6IT065,-0.018
set7IT042,-0.445
set7IT044,-0.22
set7IT045,-0.389
set7IT055,-0.033
set7IT056,0.029
set7IT057,-0.315
set7IT062,0.037
set8IT058,-0.151
set8IT059,-0.096
set8IT060,-0.095
set8IT062,-0.325
set8IT064,-0.264
set8IT070,0.006
set8IT073,-0.038
set8IT080,-0.09
set8IT081,-0.02
set8IT082,-0.254
set8IT084,0.026
set8IT085,0.19
set8IT089,-0.008
set8IT090,-0.095
set8IT092,0.236
set8IT093,0.055
set8IT094,0.083
set8IT095,-0.412
set8IT096,0.019
set9IT020,0.008
set9IT022,0.113
set9IT025,0.079
set10IT006,-0.04
set10IT008,0.112
set10IT010,-0.06
set10IT017,0.062
set10IT018,0.114
set10IT019,0.006
set10IT020,0.02
set10IT021,-0.111
set10IT022,0.167
set10IT023,-0.1
set10IT024,0.064
set10IT025,0.151
set10IT026,-0.014
set10IT027,-0.055
set10IT028,-0.031
set10IT029,-0.054
set10IT031,0.004
set10IT032,0.024
set10IT033,0.129
set10IT034,-0.065
set10IT035,-0.103
set10IT036,0.003
set10IT037,-0.166
set10IT043,0.212
set10IT044,-0.173
set10IT053,-0.028
set12IT001,-0.064
set12IT002,0.021
set12IT004,-0.062
set12IT007,0.294
set12IT008,0.214
set12IT009,0.149
set12IT014,0.164
set12IT015,0.321
set12IT016,0.163
set12IT017,0.101
set12IT023,-0.035
set12IT024,0.131
set12IT025,0.05
set12IT026,0.014
set12IT027,0.053
set12IT028,0.111
set12IT029,-0.074
set12IT031,-0.021
set12IT032,0.115
set12IT034,-0.289
set12IT037,0.027
set12IT038,0.005
set12IT039,0.016
set12IT044,0.275
set12IT046,0.054
set12IT053,0.14
set12IT054,0.113
set12IT055,-0.053
set12IT056,0.074
set12IT057,-0.052
set12IT058,0.222
set12IT059,0.117
set15IT054,-0.039
set15IT057,0.033
set15IT058,-0.055
set15IT059,0.085
set15IT060,-0.001
set15IT061,-0.141
set15IT062,-0.13
set15IT063,0.12
set15IT064,0.079
set15IT065,-0.188
set15IT066,0.049
set15IT067,0.041
set15IT068,-0.295
set15IT071,-0.102
set15IT072,-0.003
set15IT073,0.06
set15IT074,0.213
set15IT075,-0.171
set15IT076,0.032
set15IT077,-0.097
set15IT078,0.106
set15IT079,0.157
set15IT080,0.084
set15IT081,0.062
set16IT004,-0.001
set16IT005,-0.022
set16IT006,0.011
set16IT007,0.076
set16IT008,-0.063
set16IT009,-0.025
set16IT010,-0.157
set16IT011,-0.073
set16IT012,0.108
set16IT013,0.036
set16IT014,-0.089
set16IT015,-0.04
set27IT004,0.094
set27IT005,-0.046
set27IT006,-0.125
set27IT007,-0.068
set27IT008,-0.212
set27IT009,0.01
set27IT010,-0.1
set27IT011,-0.017
set27IT012,0.02
set27IT013,-0.066
set27IT014,-0.014
set27IT015,-0.029
set27IT016,0.048
set27IT017,-0.036
set27IT018,-0.054
set27IT019,-0.118
set27IT020,-0.103
set27IT021,-0.021
set27IT024,-0.026
set27IT025,-0.015
set27IT028,-0.153
set27IT029,-0.019
set27IT030,0.025
set27IT031,-0.053
set27IT032,-0.07
set27IT033,0.013
set27IT034,0.016
set27IT035,-0.113
set27IT036,0.029
set27IT037,-0.056
set27IT038,0.071
set27IT039,0.04
set27IT040,-0.201
set27IT041,-0.246
set27IT042,-0.034
set27IT043,0.036
set27IT044,0.082
set27IT045,-0.056
set27IT046,-0.117
set27IT047,-0.052
set27IT048,0.05
set27IT049,-0.109
set27IT050,-0.107
set27IT051,-0.035
set27IT052,0.035
set27IT053,0.075
set27IT054,0.123
set27IT055,0.025
set27IT056,-0.007
set27IT057,-0.122
set27IT058,0.066
set27IT059,-0.202
set27IT060,-0.026
set27IT061,0.084
set27IT062,-0.005
set27IT063,0.103
set27IT064,0.006
set27IT065,-0.135
set27IT066,0.0
set27IT067,-0.074
set27IT068,0.139
set27IT069,0.242
set27IT070,0.112
set27IT071,0.094
set27IT072,-0.153
set27IT073,-0.137
set28IT003,0.019
set28IT004,-0.003
set28IT005,-1.893
set28IT006,-1.829
set28IT007,-3.199
set28IT008,-2.943
set28IT009,-1.142
set28IT010,-1.198
set28IT013,-0.029
set28IT014,-0.046
set28IT017,0.178
set28IT018,0.041
set28IT021,-0.214
set28IT022,0.057
set28IT023,0.026
set28IT024,-0.017
set28IT027,-0.074
set28IT028,-0.274
set28IT029,0.093
set28IT030,-0.127
set28IT031,-0.024
set28IT032,-0.173
set28IT035,0.108
set28IT036,-0.155
set28IT037,-0.051
set28IT038,-0.158
set28IT039,-0.062
set28IT040,0.058
set28IT041,0.052
set28IT042,-0.096
set28IT045,-0.031
set28IT046,0.063
set29IT004,0.097
set29IT005,-0.018
set29IT006,-0.09
set29IT007,-0.019
set29IT014,0.093
set29IT015,0.107
set29IT057,0.041
set29IT058,0.036
set100IT008,0.0
set100IT009,0.074
set100IT010,0.123
set100IT011,0.031
set100IT012,0.076
set100IT013,0.073
set100IT014,-0.036
set100IT015,0.002
set100IT016,0.158
set100IT017,0.059
set100IT018,0.013
set100IT019,0.234
set100IT020,0.077
set100IT021,0.029
set100IT022,0.08
set100IT023,-0.053
set100IT024,0.0
set100IT025,0.057
set100IT026,0.015
set100IT027,-0.084
set100IT028,-0.002
set100IT029,0.032
set100IT030,-0.059
set100IT031,0.099
set100IT032,0.06
set100IT033,0.132
set100IT034,0.054
set100IT035,0.069
set100IT036,-0.041
set100IT037,0.128
set100IT038,0.027
set100IT039,-0.058
set100IT040,0.276
set100IT041,0.085
set100IT042,0.078
set100IT043,0.154
set100IT044,-0.02
set100IT045,0.119
set100IT046,0.021
set101IT007,-0.055
set101IT008,-0.016
set101IT009,0.135
set101IT013,0.0
set101IT014,-0.047
set101IT015,0.0
set101IT016,-0.12
set101IT017,-0.095
set101IT018,0.088
set101IT019,-0.039
set101IT020,-0.097
set101IT021,0.071
set101IT022,-0.139
set101IT023,-0.002
set101IT024,-0.004
set101IT025,-0.081
set101IT026,0.03
set101IT027,0.065
set101IT028,-0.059
set101IT029,-0.157
set101IT030,0.003
set101IT031,-0.26
set101IT032,-0.056
set101IT033,-0.085
set101IT034,-0.217
set101IT035,-0.01
set101IT036,0.0
set101IT037,-0.016
set101IT038,-0.068
set101IT039,-0.023
set101IT040,-0.14
set101IT041,0.011
set101IT042,0.126
set101IT043,-0.173
set101IT044,-0.14
set101IT045,-0.004
set101IT046,0.026
set101IT047,-0.06
set101IT048,-0.094
