,PP_1493
set1IT078,-1.101
set1IT079,-1.239
set1IT080,-1.068
set1IT081,-1.693
set1IT082,-1.438
set1IT083,-1.195
set1IT084,-2.17
set1IT085,-2.124
set1IT086,-1.501
set1IT087,-2.616
set5IT075,-0.851
set5IT076,-0.833
set5IT081,-0.704
set5IT082,0.115
set5IT083,-0.345
set5IT084,-0.403
set5IT085,-0.823
set5IT086,-1.479
set5IT087,-0.434
set5IT088,-0.339
set6IT057,-2.203
set6IT059,-2.074
set6IT061,-1.756
set6IT064,-0.642
set6IT065,0.039
set7IT042,-1.292
set7IT044,-1.295
set7IT045,0.45
set7IT055,-1.27
set7IT056,-0.629
set7IT057,-1.387
set7IT062,0.014
set8IT058,-0.387
set8IT059,-0.075
set8IT060,-1.12
set8IT062,0.045
set8IT064,-0.457
set8IT070,0.595
set8IT073,-0.444
set8IT080,0.394
set8IT081,-0.338
set8IT082,0.232
set8IT084,-0.683
set8IT085,-0.325
set8IT089,1.057
set8IT090,1.021
set8IT092,0.592
set8IT093,0.161
set8IT094,0.499
set8IT095,0.192
set8IT096,-0.079
set9IT020,-0.472
set9IT022,-0.386
set9IT025,-0.006
set10IT006,-1.564
set10IT008,-0.912
set10IT010,0.165
set10IT017,-0.224
set10IT018,-0.645
set10IT019,-1.017
set10IT020,-0.89
set10IT021,0.043
set10IT022,-0.257
set10IT023,-0.567
set10IT024,-1.093
set10IT025,-0.621
set10IT026,-1.313
set10IT027,-0.887
set10IT028,-1.089
set10IT029,-1.237
set10IT031,-0.902
set10IT032,-0.638
set10IT033,-0.409
set10IT034,-1.286
set10IT035,-1.01
set10IT036,-1.299
set10IT037,-1.189
set10IT043,-1.08
set10IT044,-0.752
set10IT053,-2.076
set12IT001,-1.554
set12IT002,-1.281
set12IT004,-2.469
set12IT007,-1.226
set12IT008,-2.211
set12IT009,-2.241
set12IT014,-1.643
set12IT015,-1.794
set12IT016,-1.811
set12IT017,-1.989
set12IT023,-2.478
set12IT024,-1.208
set12IT025,-1.131
set12IT026,-2.112
set12IT027,-1.566
set12IT028,-1.933
set12IT029,-1.867
set12IT031,-1.735
set12IT032,-1.562
set12IT034,-1.612
set12IT037,-1.698
set12IT038,-2.249
set12IT039,-1.234
set12IT044,-2.418
set12IT046,-2.958
set12IT053,-2.484
set12IT054,-1.97
set12IT055,-1.547
set12IT056,-2.106
set12IT057,-1.618
set12IT058,-1.919
set12IT059,-3.332
set15IT054,-0.916
set15IT057,-2.214
set15IT058,-1.069
set15IT059,-0.679
set15IT060,-2.682
set15IT061,-0.989
set15IT062,-0.912
set15IT063,-3.901
set15IT064,-1.475
set15IT065,-1.326
set15IT066,0.634
set15IT067,-1.418
