,5
set1IT078,1.593839299965684
set1IT079,1.6449131369333647
set1IT080,1.2855263488898592
set1IT081,0.2455961458773133
set1IT082,0.3901764410985871
set1IT083,0.4897240440749089
set1IT084,0.5783531019579194
set1IT085,0.8045758408633891
set1IT086,0.8703817060203349
set1IT087,1.3099552488925954
set5IT075,0.7966923966361418
set5IT076,1.1686504040090857
set5IT081,0.7787555794387556
set5IT082,1.2346787635946688
set5IT083,0.8728137774036501
set5IT084,0.5304737650269893
set5IT085,-0.2424528841680797
set5IT086,-0.8902205937531262
set5IT087,0.4652462667831618
set5IT088,0.8135831313418079
set6IT057,0.8059293559013763
set6IT059,0.3972731627235407
set6IT061,0.0662521419633845
set6IT064,-0.0936207779500609
set6IT065,-0.0671985405338558
set7IT042,0.2999167386154105
set7IT044,0.3789636460960555
set7IT045,0.8462784219813113
set7IT055,0.4647110301766192
set7IT056,-0.1187785798747335
set7IT057,0.7830419417242654
set7IT062,0.5038934666787315
set8IT058,0.420793490286749
set8IT059,0.143859369654805
set8IT060,0.6363063655672306
set8IT062,0.4600158668784698
set8IT064,0.0043901454058114
set8IT070,1.2530512116191372
set8IT073,-0.1664591230548661
set8IT080,0.7798444485401714
set8IT081,0.7424259116746483
set8IT082,0.0539532958147851
set8IT084,-0.1973570330483478
set8IT085,1.175366169368012
set8IT089,0.9363917169804544
set8IT090,0.5678001358422448
set8IT092,0.2248667341089698
set8IT093,1.0291896066806947
set8IT094,-0.2425937204680101
set8IT095,-0.0459463647261818
set8IT096,0.759882261392758
set9IT020,0.3306533189947388
set9IT022,-0.0835288617549314
set9IT025,-1.0627110000128592
set10IT006,0.4752293945904693
set10IT008,-0.2914224926187194
set10IT010,-0.3929567574007204
set10IT017,0.1995138407223871
set10IT018,0.1573484148718158
set10IT019,0.2953702833469943
set10IT020,-0.1805830545788391
set10IT021,0.2473345012575993
set10IT022,0.1859326362600389
set10IT023,-0.26563607903469
set10IT024,-0.5177764697823176
set10IT025,-0.1061600994805486
set10IT026,-0.070481259230392
set10IT027,0.3589330162526593
set10IT028,0.0411875157018583
set10IT029,-0.4821451878693708
set10IT031,-0.1327404087880186
set10IT032,1.259407006760345
set10IT033,0.7920155159652498
set10IT034,0.3670689594938817
set10IT035,0.1446072319772179
set10IT036,0.0706244024137962
set10IT037,0.6980747233253676
set10IT043,-0.0595968018425073
set10IT044,-0.3941957564844529
set10IT053,1.1858572896535422
set12IT001,-2.0193522104102306
set12IT002,-1.028651635215318
set12IT004,-0.4172414932656982
set12IT007,-2.149935525308893
set12IT008,0.0984628770083677
set12IT009,-1.701225144954777
set12IT014,-0.7107375660323393
set12IT015,-1.255783512303941
set12IT016,-1.1474510641223068
set12IT017,-0.3981883448137208
set12IT023,0.0081557450201035
set12IT024,-0.5293810221510072
set12IT025,-2.077535428028648
set12IT026,-0.8641541087107214
set12IT027,0.4402874637677487
set12IT028,-0.1540347436450415
set12IT029,-0.309885313168152
set12IT031,-0.69517573534282
set12IT032,-0.96109015131244
set12IT034,-0.0707104013261699
set12IT037,-2.690897364215616
set12IT038,-1.19090368227139
set12IT039,-0.1695240985104487
set12IT044,-1.324091546347305
set12IT046,-0.3300568146297286
set12IT053,-0.6758376606934179
set12IT054,-0.5886796050534696
set12IT055,-0.5378230927878235
set12IT056,-1.5882724550531913
set12IT057,-0.1653162858100219
set12IT058,0.7320524016407219
set12IT059,-0.8805444220852324
set15IT054,1.414719997993571
set15IT057,1.153023920102528
set15IT058,1.4239244448182964
set15IT059,1.3357734482131685
set15IT060,1.0073153734611102
set15IT061,1.4735516909051671
set15IT062,0.6365446520673077
set15IT063,1.0861228264801526
set15IT064,0.5502824176043203
set15IT065,0.82699595094728
set15IT066,1.244962434829172
set15IT067,0.8881888498948416
set15IT068,1.060187417423303
set15IT071,0.8356741485037038
set15IT072,1.5565924097719448
set15IT073,0.7491003106105635
set15IT074,-0.1883217953010825
set15IT075,0.3906124184908088
set15IT076,0.5191164445013942
set15IT077,0.3566223513548213
set15IT078,0.752847425158653
set15IT079,1.1708954500311672
set15IT080,0.1997690176445379
set15IT081,1.2220392921282204
set16IT004,-0.3170521566745131
set16IT005,-0.644130856050586
set16IT006,-0.0954711498705548
set16IT007,-0.3343640648573928
set16IT008,0.251891045838938
set16IT009,0.3259738114869783
set16IT010,-0.7187934852454275
set16IT011,-1.148539594935552
set16IT012,-0.7072413784830054
set16IT013,-0.2937849360174892
set16IT014,0.226291403191858
set16IT015,-0.6507409066151917
set27IT004,0.2600862844382327
set27IT005,0.6812683290723902
set27IT006,0.3940839504781672
set27IT007,0.4489117350104011
set27IT008,0.414960518303989
set27IT009,0.7975646495523088
set27IT010,0.7229327373112272
set27IT011,0.4652210706537289
set27IT012,0.1886538949756933
set27IT013,0.5838920687491667
set27IT014,0.7553920719362442
set27IT015,0.910090537024014
set27IT016,0.9104621630229388
set27IT017,0.7242249980696494
set27IT018,0.5232488466508487
set27IT019,0.8140120012639548
set27IT020,1.216579312045638
set27IT021,1.3061477407981323
set27IT024,0.0826300881971105
set27IT025,-0.2548688370960761
set27IT028,0.124968493476031
set27IT029,-0.4082898503052089
set27IT030,0.793107549574103
set27IT031,0.5176720667490194
set27IT032,1.0072329516227456
set27IT033,0.5392702683804235
set27IT034,0.8308404058124702
set27IT035,0.6231951156620105
set27IT036,1.834584080519392
set27IT037,1.2218345585613717
set27IT038,0.8658231691829558
set27IT039,0.630332943440575
set27IT040,0.893230094371727
set27IT041,0.5139835425770993
set27IT042,-0.1291912306620049
set27IT043,0.0363137895814949
set27IT044,0.6565527877381837
set27IT045,0.7827554106504819
set27IT046,1.4357723705486811
set27IT047,0.9673091147907644
set27IT048,0.3846879504559569
set27IT049,0.6504859183951277
set27IT050,1.02462300757104
set27IT051,0.7026820482101015
set27IT052,0.6663522823090006
set27IT053,1.1287842285660423
set27IT054,0.6386451642180456
set27IT055,-0.3592032389315264
set27IT056,-11.05276599845996
set27IT057,-10.82113550897866
set27IT058,-0.0069084767792527
set27IT059,0.1709651416248046
set27IT060,0.2392318100229791
set27IT061,0.6924046621057117
set27IT062,0.3131850435296642
set27IT063,0.3065663128593032
set27IT064,0.3707540935906458
set27IT065,0.0229998410699592
set27IT066,0.9808860211117268
set27IT067,0.7002835897711706
set27IT068,0.60142132273706
set27IT069,0.1134010793777422
set27IT070,-9.181367590450709
set27IT071,-10.02321421635675
set27IT072,-0.9456385662123036
set27IT073,-1.3241967816212454
set28IT003,1.0122173853255958
set28IT004,-0.1597658287707579
set28IT005,0.4003816198036572
set28IT006,0.8504630320602534
set28IT007,-0.368098221917257
set28IT008,-0.2176032603821534
set28IT009,0.400727152055456
set28IT010,0.4021731643566497
set28IT013,0.4545203843524969
set28IT014,0.4779367326575626
set28IT017,0.5409632747372782
set28IT018,0.0927503446358704
set28IT021,1.0372957503230025
set28IT022,0.9153051776857196
set28IT023,0.6662351123280784
set28IT024,0.708886675729595
set28IT027,1.1936511828534495
set28IT028,1.1867434495374778
set28IT029,0.708956647375388
set28IT030,0.7944641463328046
set28IT031,0.7124354608643897
set28IT032,0.4182882885776094
set28IT035,-7.877192036492175e-05
set28IT036,0.7760807278218546
set28IT037,0.7535439232407815
set28IT038,0.7710775434223168
set28IT039,0.2976265818556306
set28IT040,0.1661927037827283
set28IT041,0.2657987464272749
set28IT042,0.3246396204302523
set28IT045,0.8272651932417346
set28IT046,0.5825715324123965
