,PP_2972
set1IT078,-0.909
set1IT079,0.093
set1IT080,0.044
set1IT081,0.002
set1IT082,0.377
set1IT083,0.282
set1IT084,-0.031
set1IT085,0.335
set1IT086,-0.348
set1IT087,-0.021
set5IT075,0.088
set5IT076,-0.084
set5IT081,0.558
set5IT082,-0.487
set5IT083,-0.084
set5IT084,0.335
set5IT085,0.149
set5IT086,0.58
set5IT087,-0.356
set5IT088,-0.634
set6IT057,-0.293
set6IT059,-0.245
set6IT061,0.36
set6IT064,-0.016
set6IT065,0.306
set7IT042,0.681
set7IT044,-0.613
set7IT045,-0.073
set7IT055,0.834
set7IT056,-0.671
set7IT057,-0.117
set7IT062,0.186
set8IT058,-0.273
set8IT059,-0.236
set8IT060,-0.204
set8IT062,-0.101
set8IT064,-0.474
set8IT070,-0.028
set8IT073,-0.257
set8IT080,0.176
set8IT081,0.092
set8IT082,-0.032
set8IT084,0.016
set8IT085,0.228
set8IT089,0.05
set8IT090,-0.134
set8IT092,0.056
set8IT093,-0.076
set8IT094,-0.216
set8IT095,-0.405
set8IT096,-0.636
set9IT020,-0.189
set9IT022,0.344
set9IT025,-0.274
set10IT006,-0.188
set10IT008,0.336
set10IT010,-0.212
set10IT017,-0.184
set10IT018,0.303
set10IT019,-0.19
set10IT020,-0.219
set10IT021,-0.71
set10IT022,-0.134
set10IT023,-0.206
set10IT024,-0.302
set10IT025,-0.233
set10IT026,0.568
set10IT027,0.277
set10IT028,-0.88
set10IT029,0.304
set10IT031,-0.018
set10IT032,0.499
set10IT033,0.483
set10IT034,0.2
set10IT035,0.29
set10IT036,-0.345
set10IT037,-0.115
set10IT043,0.371
set10IT044,0.4
set10IT053,1.111
set12IT001,0.211
set12IT002,-0.299
set12IT004,0.154
set12IT007,0.341
set12IT008,0.074
set12IT009,-0.547
set12IT014,0.124
set12IT015,-0.666
set12IT016,0.033
set12IT017,-0.175
set12IT023,-0.208
set12IT024,-0.202
set12IT025,0.28
set12IT026,0.541
set12IT027,0.459
set12IT028,-0.356
set12IT029,0.479
set12IT031,0.273
set12IT032,-0.326
set12IT034,-0.047
set12IT037,0.518
set12IT038,0.205
set12IT039,0.182
set12IT044,-0.22
set12IT046,0.632
set12IT053,0.239
set12IT054,0.094
set12IT055,0.067
set12IT056,-0.62
set12IT057,-0.251
set12IT058,-0.109
set12IT059,0.587
set15IT054,0.174
set15IT057,0.049
set15IT058,0.659
set15IT059,0.146
set15IT060,0.138
set15IT061,0.285
set15IT062,-0.736
set15IT063,-0.019
set15IT064,0.195
set15IT065,0.656
set15IT066,0.311
set15IT067,0.83
set15IT068,0.726
set15IT071,0.066
set15IT072,0.619
set15IT073,-0.334
set15IT074,-0.005
set15IT075,-0.699
set15IT076,0.501
set15IT077,-0.14
set15IT078,-0.214
set15IT079,0.475
set15IT080,0.26
set15IT081,0.45
set16IT004,0.016
set16IT005,-0.492
set16IT006,-0.67
set16IT007,-0.314
set16IT008,-0.494
set16IT009,0.238
set16IT010,-0.369
set16IT011,-0.681
set16IT012,-0.247
set16IT013,-0.28
set16IT014,-0.011
set16IT015,0.098
set27IT004,-0.391
set27IT005,-0.027
set27IT006,-0.08
set27IT007,0.106
set27IT008,-0.419
set27IT009,-0.191
set27IT010,-0.152
set27IT011,0.062
set27IT012,-0.3
set27IT013,-0.103
set27IT014,-0.155
set27IT015,-0.438
set27IT016,0.215
set27IT017,-0.015
set27IT018,0.019
set27IT019,-0.248
set27IT020,-0.186
set27IT021,-0.337
set27IT024,0.19
set27IT025,-0.136
set27IT028,0.247
set27IT029,-0.337
set27IT030,-0.063
set27IT031,0.136
set27IT032,0.175
