,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.5537764910284222,,1.0,66.0,-0.5537764910284222,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.0640787395882832,,1.0,67.0,0.0640787395882832,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.8964020896706149,,1.0,68.0,0.8964020896706149,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.2019119001961438,,1.0,69.0,-0.2019119001961438,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.0183477994228708,,1.0,70.0,-0.0183477994228708,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.3960722192466303,,1.0,71.0,0.3960722192466303,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.4051884569466205,,1.0,72.0,0.4051884569466205,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.7885940949817433,,1.0,73.0,-0.7885940949817433,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.3425288471726446,,1.0,74.0,-0.3425288471726446,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.3188571552904937,,1.0,75.0,0.3188571552904937,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.3001581081049569,,1.0,76.0,0.3001581081049569,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.6041061450871736,,1.0,77.0,0.6041061450871736,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,1.6182775965029208,,1.0,78.0,1.6182775965029208,,,,,,
64,set10__Sodium butyrate carbon source,2.217957208958762,,1.0,79.0,2.217957208958762,,,,,,
65,set12__Vanillin carbon source,-1.0981638019240816,0.22946163034506958,2.0,80.0,-0.935909927084962,97.0,-1.2604176767632012,,,,
66,"set12__1,2-Propanediol carbon source",-0.6100184418402038,0.7733018201807546,2.0,81.0,-0.0632114808864921,98.0,-1.1568254027939155,,,,
67,set12__Sodium propionate carbon source,-0.07480571050616945,0.019611996967682992,2.0,82.0,-0.0886734865546281,99.0,-0.0609379344577108,,,,
68,set12__2-methyl-1-butanol carbon source,-2.1002744285684147,0.81857710145383,2.0,83.0,-2.6790958479304465,100.0,-1.5214530092063832,,,,
69,"set12__1,5-Pentanediol carbon source",0.8967112053530765,0.46330385555353026,2.0,84.0,0.5691059073413025,101.0,1.2243165033648504,,,,
70,"set12__1,4-Butanediol carbon source",-0.22520278212610179,0.4767740560133349,2.0,85.0,0.1119273859747422,102.0,-0.5623329502269457,,,,
71,set12__Vanillic Acid carbon source,0.5851734528625554,0.9404451961732669,2.0,86.0,-0.0798217226858746,103.0,1.2501686284109854,,,,
72,set12__Protocatechuic Acid carbon source,-0.4962942457537328,1.32481445998691,2.0,87.0,0.4404910427170054,89.0,-1.433079534224471,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.6156102395889596,1.1862544538468014,2.0,88.0,1.4544188081167773,104.0,-0.2231983289388582,,,,
74,set12__L-Lysine carbon source,-0.1497233422046535,0.25613478202522594,2.0,90.0,0.031391299063122,105.0,-0.330837983472429,,,,
75,set12__p-Coumaric acid carbon source,0.12774616517371545,0.47180749596442567,2.0,91.0,0.4613644449848055,106.0,-0.2058721146373746,,,,
76,set12__benzoic acid carbon source,-0.4804107978851316,0.3153130749103584,2.0,92.0,-0.7033708113510279,107.0,-0.2574507844192353,,,,
77,set12__Ferulic Acid carbon source,-0.4829918973271893,0.003824035458395034,2.0,93.0,-0.4802878959230603,108.0,-0.4856958987313182,,,,
78,set12__D-Glucose carbon source,0.5858541772831579,0.6107286179056044,2.0,94.0,0.1540038300974171,109.0,1.0177045244688987,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.4213816044555979,0.29088143482805656,2.0,95.0,-0.6270658395437895,110.0,-0.2156973693674063,,,,
80,set12__Phenylacetic acid carbon source,-0.31493126878698063,1.2701188247191617,2.0,96.0,-1.2130409026585878,111.0,0.5831783650846265,,,,
81,set15__Butyl stearate carbon source,-5.822881489611675,3.268259116687735,2.0,112.0,-3.5118733055270224,124.0,-8.133889673696329,,,,
82,set15__Hexanoic acid carbon source,4.762861776085498,0.44973243670547364,2.0,113.0,5.080870631799488,125.0,4.444852920371508,,,,
83,set15__Decanoic acid carbon source,0.43317058511621925,0.29680926829178195,2.0,114.0,0.6430464314443556,126.0,0.2232947387880829,,,,
84,set15__Lauric acid carbon source,-4.300107742635329,1.2788323744468788,2.0,115.0,-3.395836698663047,127.0,-5.204378786607611,,,,
85,set15__Valeric acid carbon source,-3.3683427308841845,0.5361182933746096,2.0,116.0,-3.74743561164753,128.0,-2.989249850120839,,,,
86,set15__Octanoic acid carbon source,2.2934961399796796,0.30982969036087105,2.0,117.0,2.51257881504678,129.0,2.0744134649125794,,,,
87,set15__Nonanoic acid carbon source,1.1928339111375457,0.10790468820922948,2.0,118.0,1.1165337743829793,130.0,1.2691340478921118,,,,
88,set15__Tween 20 carbon source,-2.8012848762949627,0.05946419323919176,2.0,119.0,-2.8433324105721822,131.0,-2.7592373420177427,,,,
89,set15__Myristic acid carbon source,-4.424988660460635,0.25466867289776546,2.0,120.0,-4.244910714898847,132.0,-4.605066606022424,,,,
90,set15__Sodium butyrate carbon source,0.9834301144054555,0.8119189503339405,2.0,121.0,1.5575435099604484,133.0,0.4093167188504625,,,,
91,set15__Oleic acid carbon source,-7.823672810477375,0.929473316798429,2.0,122.0,-8.480909695717497,134.0,-7.166435925237254,,,,
92,set15__Heptanoic acid carbon source,1.3972341796497303,0.3579243684171096,2.0,123.0,1.6503249277093808,135.0,1.14414343159008,,,,
93,set16__Butanol carbon source,0.5336810557084039,0.15130022751870245,2.0,136.0,0.4266956388348619,137.0,0.6406664725819459,,,,
94,"set16__1,3-Butandiol carbon source",2.007335744942142,1.2360417108431785,2.0,138.0,2.8813492205087754,139.0,1.133322269375509,,,,
95,set16__3-methyl-3-butenol carbon source,1.237282832104532,0.14661839023326534,2.0,140.0,1.3409576900851292,141.0,1.1336079741239344,,,,
96,set16__3-methyl-1-butanol carbon source,1.6862843480025584,0.45756811322864316,2.0,142.0,1.3627348322838508,143.0,2.009833863721266,,,,
97,set16__1-Pentanol carbon source,-0.1898812325389884,0.6320729935919793,2.0,144.0,-0.6368243325127582,145.0,0.2570618674347814,,,,
98,set16__Ethanol carbon source,1.3065912657142125,0.023269994175635144,2.0,146.0,1.2901368950344494,147.0,1.3230456363939755,,,,
99,set27__Ammonium chloride nitrogen source,0.013659898657952353,0.0663835803831694,2.0,148.0,0.0606001785063337,149.0,-0.033280381190429,,,,
100,set27__6-aminocaproic acid nitrogen source,0.28911703691585644,0.2928138456411145,2.0,150.0,0.4961676927939995,151.0,0.0820663810377134,,,,
101,set27__Urea nitrogen source,-0.02142202570432486,0.6370733379093398,2.0,152.0,-0.4719009030531679,153.0,0.4290568516445182,,,,
102,set27__Sodium nitrite nitrogen source,0.7589368165196715,0.40109190855786997,2.0,154.0,0.475322008099347,155.0,1.042551624939996,,,,
103,set27__Valerolactam nitrogen source,0.04101829919121535,0.09120373658361214,2.0,156.0,0.1055090797990391,157.0,-0.0234724814166084,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.2278896500885352,0.11695816404084543,2.0,158.0,-0.1451877391801248,159.0,-0.3105915609969456,,,,
105,set27__Sodium nitrate nitrogen source,0.3149614250277332,0.32386157208121874,2.0,160.0,0.0859567112433676,161.0,0.5439661388120989,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.2314408649060852,0.047333123997271805,2.0,162.0,-0.1979712919528706,163.0,-0.2649104378592998,,,,
107,set27__Caprolactam nitrogen source,-0.40163461687871616,0.2472720916179113,2.0,164.0,-0.5764823896599225,165.0,-0.2267868440975098,,,,
108,set27__Hydantoin nitrogen source,-0.36239437855044265,0.20315073952227233,2.0,166.0,-0.2187451130311819,167.0,-0.5060436440697034,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,1.522108151439306,0.02514107133177511,2.0,168.0,1.5398855734642989,169.0,1.5043307294143131,,,,
110,set27__3-aminobutyric acid nitrogen source,0.03860277057759709,0.31632329541611576,2.0,170.0,-0.1850715766584139,171.0,0.2622771178136081,,,,
111,set27__D-Lysine nitrogen source,0.7723377079772784,0.029316334957466928,2.0,172.0,0.7516079287293173,173.0,0.7930674872252395,,,,
112,set27__D-Alanine nitrogen source,0.4254734399206498,0.230740402916668,2.0,174.0,0.588631543516742,175.0,0.2623153363245576,,,,
113,set27__L-Arginine nitrogen source,0.1829792174632764,0.6945123857380153,2.0,176.0,0.6740736350366743,177.0,-0.3081152001101215,,,,
114,set27__L-Aspartate nitrogen source,-0.504539292292359,0.1872749450586642,2.0,178.0,-0.3721159086950394,179.0,-0.6369626758896786,,,,
115,set27__Beta-alanine nitrogen source,0.3150073690462578,0.11472516083230433,2.0,180.0,0.3961303082434975,181.0,0.2338844298490181,,,,
116,set27__L-Ornithine nitrogen source,-0.10718463586238165,0.08359644755607745,2.0,182.0,-0.1662962508123896,183.0,-0.0480730209123737,,,,
117,set27__L-Glutamine nitrogen source,-0.15330253345866265,0.21887872198522568,2.0,184.0,0.0014680951145355,185.0,-0.3080731620318608,,,,
118,set27__L-Alanine nitrogen source,0.39882205170328466,0.11310902163302439,2.0,186.0,0.3188418954931972,187.0,0.4788022079133721,,,,
119,set27__L-Cysteine nitrogen source,-0.597242761955544,0.33337591637882197,2.0,188.0,-0.3615103907997996,189.0,-0.8329751331112885,,,,
120,set27__L-Lysine nitrogen source,0.5060322928353778,0.2843818160589194,2.0,190.0,0.7071206034167851,191.0,0.3049439822539704,,,,
121,set27__L-Asparagine nitrogen source,-0.5446145902587585,0.283978926920347,2.0,192.0,-0.7454180151982148,193.0,-0.3438111653193021,,,,
122,set27__L-Proline nitrogen source,-0.5574827380116784,0.0378407318302186,2.0,194.0,-0.5842401760938876,195.0,-0.5307252999294692,,,,
123,set27__Glycine nitrogen source,0.2954348853316686,0.044022244269405035,2.0,196.0,0.3265633127776156,197.0,0.2643064578857217,,,,
124,set27__L-Methionine nitrogen source,-0.24469903938562598,0.15578333378943315,2.0,198.0,-0.3548544911039816,199.0,-0.1345435876672704,,,,
125,set27__L-Valine nitrogen source,0.20324410914165814,0.36059868127939193,2.0,200.0,0.4582258819612427,201.0,-0.0517376636779264,,,,
126,set27__L-Histidine nitrogen source,-0.08041823343504616,0.24533923572636196,2.0,202.0,0.0930628038381893,203.0,-0.2538992707082816,,,,
127,set27__L-Phenylalanine nitrogen source,-0.27075115485825074,0.10218240399064418,2.0,204.0,-0.1984972840785229,205.0,-0.3430050256379786,,,,
128,set27__L-Isoleucine nitrogen source,0.57767203564712,0.18576558995834874,2.0,206.0,0.709028144017788,207.0,0.446315927276452,,,,
129,set27__L-Leucine nitrogen source,-1.0463217152358864,0.6685956385485915,2.0,208.0,-0.5735532053464274,209.0,-1.5190902251253453,,,,
130,set27__L-Threonine nitrogen source,0.511841441460181,0.16269567599845405,2.0,210.0,0.3967982256919447,211.0,0.6268846572284172,,,,
131,set27__L-Serine nitrogen source,0.18078934330620006,0.010620186959534875,2.0,212.0,0.173279737089644,213.0,0.1882989495227561,,,,
132,set28__Ethanolamine nitrogen source,0.2972854524777672,0.39027926270951335,2.0,214.0,0.5732545656961502,215.0,0.0213163392593843,,,,
133,set28__Choline chloride nitrogen source,-0.8024328234393355,0.17898643938951134,2.0,216.0,-0.6758702984065771,217.0,-0.928995348472094,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.22691480411211895,0.2969929015862885,2.0,218.0,0.0169091094361854,219.0,0.4369204987880525,,,,
135,set28__Betaine nitrogen source,-0.75155386959245,0.3272153799928563,2.0,220.0,-0.5201776554909683,221.0,-0.9829300836939316,,,,
136,set28__Nicotinic Acid nitrogen source,-0.16242888735572153,0.2430840391146395,2.0,222.0,-0.3343152598118991,223.0,0.009457485100456,,,,
137,set28__Butyrolactam nitrogen source,-0.061603786316539996,0.17601656826540651,2.0,224.0,-0.1860662953381938,225.0,0.0628587227051138,,,,
138,set28__Cytosine nitrogen source,-0.21364384309972628,0.5362680751111397,2.0,226.0,-0.59284263554467,227.0,0.1655549493452174,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.11727615038889705,0.0076251125222477605,2.0,228.0,0.1226679191606889,229.0,0.1118843816171052,,,,
140,set28__spermidine nitrogen source,-1.1938853151631181,0.0889484454606702,2.0,230.0,-1.1309892662018766,231.0,-1.25678136412436,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.0193907872193884,0.10275524570275187,2.0,232.0,-0.0532681438195173,233.0,0.0920497182582941,,,,
142,set28__Cadaverine nitrogen source,0.63978718640693,0.3100184648780576,2.0,234.0,0.4205710275986119,235.0,0.859003345215248,,,,
143,set28__Uracil nitrogen source,0.10368483425135279,0.3341269950768029,2.0,236.0,0.3399482982476443,237.0,-0.1325786297449387,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.18694935931021628,0.04621761645509239,2.0,238.0,0.1542685693045415,239.0,0.2196301493158911,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.5571787231474792,0.1810651951903328,2.0,240.0,-0.6852111505034294,241.0,-0.4291462957915291,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.087678317393665,0.16973206304403562,2.0,242.0,0.0323403753695552,243.0,-0.2076970101568852,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.4190754824648648,0.3388354364987291,2.0,244.0,-0.65866831731942,245.0,-0.1794826476103097,,,,
148,set29__Propandiamine nitrogen source,-2.0198255636603677,2.2916168152991108,2.0,246.0,-3.640243353639489,247.0,-0.3994077736812464,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.1223898564629029,0.3429428741749572,2.0,248.0,0.1201073754258143,249.0,-0.3648870883516201,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.5529614579010314,0.11940787813122787,2.0,250.0,0.6373955782547194,251.0,0.4685273375473432,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.48534939274663036,0.6670779540156065,2.0,252.0,-0.9570447376111136,253.0,-0.0136540478821471,,,,
152,set100__D-Glucose carbon source,-0.008979488282268236,0.22339633753553095,3.0,254.0,0.2337198429887559,255.0,-0.0546409806359713,256.0,-0.2060173271995893,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.08403497807309061,0.3843915343553736,3.0,257.0,0.3496020146710173,258.0,-0.2188408499476733,259.0,-0.3828660989426158,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.37066743536362606,0.4799675928317316,3.0,260.0,0.8509518126673022,261.0,0.3700332379296217,262.0,-0.1089827445060458,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.944980304867609,0.7523023861975616,3.0,263.0,1.723478321342266,264.0,0.889519416606582,265.0,0.2219431766539791,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.6071307001285537,0.1153672786691971,3.0,266.0,0.7166235490229392,267.0,0.6180964969060284,268.0,0.4866720544566936,,
157,set100__D-Glucose carbon source with Vanillin stress,0.1353615052685456,0.4015574037283582,3.0,269.0,0.399624117118744,270.0,0.333188230724171,271.0,-0.3267278320372781,,
158,set100__D-Glucose carbon source with Vanillic acid stress,1.0796985642265564,0.25994211046167603,3.0,272.0,1.3419782512208678,273.0,0.8221588586491962,274.0,1.074958582809605,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.24606500916415167,0.5103622833993955,3.0,275.0,0.8349586319982231,276.0,-0.0676920600364225,277.0,-0.0290715444693456,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.24977828371215563,0.45502062551890765,3.0,278.0,0.0825264549881365,279.0,-0.0634764856509688,280.0,-0.7683848204736347,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.161494671463802,0.20759380527338844,3.0,281.0,-0.3826409089680804,282.0,0.0291780366515886,283.0,-0.1310211420749142,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.016058174537842678,0.6541647452127392,3.0,284.0,0.2706619134575987,285.0,0.5046412098899827,286.0,-0.7271285997340534,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.7694225017974988,0.2827784723373687,2.0,287.0,-0.9693770771608248,289.0,-0.5694679264341729,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.7834702728611138,,1.0,288.0,-0.7834702728611138,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.4730078257307044,0.20839700671518002,3.0,290.0,0.5543660002585086,291.0,0.2362039109054395,292.0,0.6284535660281652,,
166,set101__D-Glucose carbon source,0.21567555147589887,0.3732040593568459,3.0,293.0,-0.0390291584738426,294.0,0.6440684402124073,295.0,0.0419873726891319,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,1.0082585229579808,0.29573537879499945,3.0,296.0,1.3157518474929035,297.0,0.7258833032241958,298.0,0.9831404181568432,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.8874201002978337,0.11952717585219864,3.0,299.0,0.8152498605843733,300.0,1.0253891646305149,301.0,0.8216212756786129,,
169,set101__Ferulic acid carbon source,0.7338760834265128,0.12208075225141095,3.0,302.0,0.8695109547421997,303.0,0.6328006211787894,304.0,0.699316674358549,,
170,set101__p-Coumaric acid carbon source,0.4767014723405532,0.26002778850792446,3.0,305.0,0.7300384364030701,306.0,0.4896028214907221,307.0,0.2104631591278673,,
171,set101__10 mM vanillate carbon source,1.2406606315795947,0.3698235094714749,3.0,308.0,1.5242730130045947,309.0,1.3753367024764578,310.0,0.8223721792577315,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.25124119720818516,0.2567770400976976,3.0,311.0,0.3024586057918886,312.0,-0.0272845510226073,313.0,0.4785495368552742,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.5051330818351408,0.34563654400035404,3.0,314.0,0.2876544717758563,315.0,0.903685966901192,316.0,0.3240588068283744,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.14886800029838995,0.4604304827426231,3.0,317.0,-0.3760629653288728,318.0,0.3383140306844175,319.0,0.4843529355396251,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.4525530339055903,0.24279039760481824,3.0,320.0,0.2286033931008868,321.0,0.4184727415706984,322.0,0.7105829670451856,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.3949642506094426,0.05181812998507499,3.0,323.0,0.3519400585705541,324.0,0.4524875639049074,325.0,0.3804651293528663,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.265303351167561,0.07427406146399221,3.0,326.0,0.3494951486615543,327.0,0.2090496936853439,328.0,0.2373652111557848,,
178,set101__D-Glucose carbon source with levulinic acid stress,1.1254253623367598,0.18248713767891067,3.0,329.0,1.2873664139908303,330.0,0.927694923610982,331.0,1.1612147494084677,,
