,PP_1034
set1IT078,-0.015
set1IT079,-0.082
set1IT080,-0.109
set1IT081,-0.019
set1IT082,-0.162
set1IT083,-0.186
set1IT084,-0.255
set1IT085,-0.105
set1IT086,-0.142
set1IT087,0.068
set5IT075,-0.185
set5IT076,-0.18
set5IT081,-0.368
set5IT082,-0.275
set5IT083,-0.545
set5IT084,-0.279
set5IT085,-1.192
set5IT086,-0.786
set5IT087,-0.614
set5IT088,-0.536
set6IT057,-0.021
set6IT059,-0.145
set6IT061,-0.074
set6IT064,-0.09
set6IT065,0.016
set7IT042,0.172
set7IT044,0.31
set7IT045,0.292
set7IT055,0.092
set7IT056,0.006
set7IT057,0.085
set7IT062,-0.012
set8IT058,-1.149
set8IT059,-0.848
set8IT060,-2.005
set8IT062,-2.047
set8IT064,-1.524
set8IT070,-0.905
set8IT073,-0.81
set8IT080,-0.487
set8IT081,-1.281
set8IT082,-1.095
set8IT084,-1.79
set8IT085,-1.663
set8IT089,0.059
set8IT090,-0.147
set8IT092,-0.049
set8IT093,-0.303
set8IT094,-0.465
set8IT095,-0.687
set8IT096,-0.557
set9IT020,0.055
set9IT022,0.311
set9IT025,0.463
set10IT006,0.106
set10IT008,0.224
set10IT010,-0.058
set10IT017,-0.031
set10IT018,-0.006
set10IT019,-0.099
set10IT020,0.089
set10IT021,0.219
set10IT022,0.019
set10IT023,-0.079
set10IT024,0.073
set10IT025,0.053
set10IT026,-0.053
set10IT027,0.195
set10IT028,-0.098
set10IT029,-0.003
set10IT031,-0.064
set10IT032,0.019
set10IT033,-0.295
set10IT034,-0.011
set10IT035,-0.163
set10IT036,0.076
set10IT037,-0.089
set10IT043,0.135
set10IT044,0.163
set10IT053,-0.065
set12IT001,-0.359
set12IT002,0.129
set12IT004,-0.16
set12IT007,-0.14
set12IT008,-0.132
set12IT009,-0.128
set12IT014,-0.483
set12IT015,-0.12
set12IT016,0.16
set12IT017,-0.263
set12IT023,0.066
set12IT024,-0.315
set12IT025,-0.051
set12IT026,-0.34
set12IT027,-0.015
set12IT028,0.014
set12IT029,0.035
set12IT031,-0.291
set12IT032,-0.154
set12IT034,-0.108
set12IT037,-0.26
set12IT038,0.001
set12IT039,-0.196
set12IT044,-0.5
set12IT046,-0.112
set12IT053,-0.03
set12IT054,-0.308
set12IT055,-0.115
set12IT056,-0.339
set12IT057,-0.003
set12IT058,-0.037
set12IT059,-0.067
set15IT054,-0.017
set15IT057,-0.209
set15IT058,-0.079
set15IT059,-0.212
set15IT060,-0.138
set15IT061,-0.079
set15IT062,-0.114
set15IT063,-0.016
set15IT064,-0.312
set15IT065,0.035
set15IT066,-0.299
set15IT067,-0.229
set15IT068,-0.063
set15IT071,-0.175
set15IT072,-0.225
set15IT073,-0.059
set15IT074,-0.153
set15IT075,-0.221
set15IT076,0.004
set15IT077,-0.044
set15IT078,0.002
set15IT079,-0.393
set15IT080,-0.308
set15IT081,-0.235
set16IT004,-0.055
set16IT005,0.011
set16IT006,-0.042
set16IT007,-0.022
set16IT008,-0.063
set16IT009,0.113
set16IT010,-0.714
set16IT011,-1.164
set16IT012,0.021
set16IT013,0.003
set16IT014,-0.075
set16IT015,-0.026
set27IT004,0.027
set27IT005,0.026
set27IT006,-0.058
set27IT007,0.054
set27IT008,0.015
set27IT009,0.063
set27IT010,0.065
set27IT011,-0.096
set27IT012,0.005
set27IT013,0.021
set27IT014,-0.151
set27IT015,0.012
set27IT016,0.015
set27IT017,0.029
set27IT018,-0.187
set27IT019,-0.013
set27IT020,0.032
set27IT021,0.117
set27IT024,0.2
set27IT025,0.21
set27IT028,0.323
set27IT029,0.283
set27IT030,-0.089
set27IT031,-0.015
set27IT032,-0.1
set27IT033,-0.144
set27IT034,0.016
set27IT035,0.077
set27IT036,-0.184
set27IT037,-0.136
set27IT038,0.001
set27IT039,-0.029
set27IT040,-0.087
set27IT041,-0.067
set27IT042,-0.186
set27IT043,-0.145
set27IT044,-0.12
set27IT045,-0.032
set27IT046,-0.006
set27IT047,-0.061
set27IT048,-0.178
set27IT049,-0.046
set27IT050,-0.079
set27IT051,-0.216
set27IT052,0.117
set27IT053,-0.013
set27IT054,0.099
set27IT055,-0.056
set27IT056,0.019
set27IT057,-0.234
set27IT058,-0.017
set27IT059,-0.08
set27IT060,-0.138
set27IT061,-0.076
set27IT062,-0.088
set27IT063,-0.121
set27IT064,-0.091
set27IT065,0.022
set27IT066,0.03
set27IT067,-0.054
set27IT068,0.087
set27IT069,0.025
set27IT070,-0.093
set27IT071,-0.123
set27IT072,-0.135
set27IT073,-0.046
set28IT003,-0.065
set28IT004,0.004
set28IT005,0.001
set28IT006,0.055
set28IT007,0.072
set28IT008,0.158
set28IT009,-0.091
set28IT010,-0.143
set28IT013,0.041
set28IT014,-0.075
set28IT017,-0.058
set28IT018,-0.18
set28IT021,-0.105
set28IT022,-0.133
set28IT023,-0.097
set28IT024,0.171
set28IT027,-0.812
set28IT028,-0.702
set28IT029,0.036
set28IT030,-0.035
set28IT031,-0.034
set28IT032,-0.049
set28IT035,-0.146
set28IT036,-0.06
set28IT037,0.001
set28IT038,0.072
set28IT039,0.051
set28IT040,0.052
set28IT041,-0.049
set28IT042,-0.087
set28IT045,-0.089
set28IT046,0.127
set29IT004,-0.134
set29IT005,-0.073
set29IT006,-0.199
set29IT007,-0.066
set29IT014,-0.308
set29IT015,-0.194
set29IT057,-0.209
set29IT058,-0.085
set100IT008,-0.061
set100IT009,-0.131
set100IT010,-0.244
set100IT011,-0.014
set100IT012,-0.153
set100IT013,-0.149
set100IT014,0.048
set100IT015,-0.119
set100IT016,-0.054
set100IT017,0.151
set100IT018,-0.081
set100IT019,-0.287
set100IT020,-0.093
set100IT021,-0.056
set100IT022,-0.233
set100IT023,-0.222
set100IT024,-0.283
set100IT025,-0.292
set100IT026,-0.044
set100IT027,-0.114
set100IT028,-0.203
set100IT029,-0.126
set100IT030,-0.343
set100IT031,-0.322
set100IT032,-0.163
set100IT033,-0.47
set100IT034,-0.398
set100IT035,-0.501
set100IT036,-0.749
set100IT037,-0.718
set100IT038,-0.218
set100IT039,-0.126
set100IT040,-0.233
set100IT041,-1.578
set100IT042,-1.735
set100IT043,-1.734
set100IT044,-0.112
set100IT045,-0.179
set100IT046,-0.215
set101IT007,0.098
set101IT008,-0.305
set101IT009,-0.205
set101IT013,0.003
set101IT014,-0.008
set101IT015,0.12
set101IT016,-0.625
set101IT017,-0.812
set101IT018,-0.564
set101IT019,-0.297
set101IT020,-0.441
set101IT021,-0.473
set101IT022,-0.439
set101IT023,-0.552
set101IT024,-0.443
set101IT025,-0.115
set101IT026,-0.4
set101IT027,-0.286
set101IT028,-0.26
set101IT029,-0.176
set101IT030,-0.205
set101IT031,-0.069
set101IT032,-0.175
set101IT033,-0.029
set101IT034,-0.225
set101IT035,-0.447
set101IT036,-0.357
set101IT037,-0.143
set101IT038,-0.398
set101IT039,-0.293
set101IT040,-0.366
set101IT041,-0.354
set101IT042,-0.324
set101IT043,-0.015
set101IT044,-0.048
set101IT045,0.075
set101IT046,0.024
set101IT047,-0.075
set101IT048,0.13
