,PP_4131
set1IT078,-0.726
set1IT079,-0.771
set1IT080,-0.786
set1IT081,-0.837
set1IT082,-1.87
set1IT083,-1.233
set1IT084,-2.059
set1IT085,-1.934
set1IT086,-1.14
set1IT087,-1.697
set5IT075,-0.526
set5IT076,-0.569
set5IT081,-3.919
set5IT082,-3.764
set5IT083,-1.94
set5IT084,-1.166
set5IT085,-3.173
set5IT086,-3.386
set5IT087,-2.018
set5IT088,-1.847
set6IT057,-0.72
set6IT059,-1.009
set6IT061,-1.201
set6IT064,-0.823
set6IT065,-1.43
set7IT042,-0.768
set7IT044,-1.307
set7IT045,-1.02
set7IT055,-2.172
set7IT056,-0.865
set7IT057,-2.05
set7IT062,-1.524
set8IT058,-0.147
set8IT059,-0.042
set8IT060,1.138
set8IT062,0.754
set8IT064,1.16
set8IT070,0.529
set8IT073,2.974
set8IT080,0.244
set8IT081,0.488
set8IT082,1.872
set8IT084,1.07
set8IT085,1.113
set8IT089,0.122
set8IT090,-0.051
set8IT092,1.569
set8IT093,1.746
set8IT094,0.923
set8IT095,1.499
set8IT096,1.028
set9IT020,1.488
set9IT022,1.193
set9IT025,2.697
set10IT006,-0.941
set10IT008,-1.462
set10IT010,-0.343
set10IT017,-1.132
set10IT018,-1.194
set10IT019,-0.817
set10IT020,-0.771
set10IT021,-1.882
set10IT022,-1.227
set10IT023,-1.135
set10IT024,-0.673
set10IT025,-1.213
set10IT026,-1.42
set10IT027,-1.265
set10IT028,-0.5
set10IT029,-1.155
set10IT031,-0.819
set10IT032,-1.373
set10IT033,-1.054
set10IT034,-1.17
set10IT035,-0.969
set10IT036,-0.598
set10IT037,-1.108
set10IT043,-0.227
set10IT044,0.472
set10IT053,-0.34
set12IT001,-1.463
set12IT002,-0.622
set12IT004,-0.488
set12IT007,-3.1
set12IT008,-1.38
set12IT009,-3.372
set12IT014,-1.079
set12IT015,-1.163
set12IT016,-0.062
set12IT017,-0.359
set12IT023,-2.467
set12IT024,-1.125
set12IT025,-1.155
set12IT026,-1.721
set12IT027,-1.345
set12IT028,-1.931
set12IT029,-1.314
set12IT031,-2.045
set12IT032,-0.474
set12IT034,-0.396
set12IT037,-2.209
set12IT038,-0.483
set12IT039,-2.708
set12IT044,-0.966
set12IT046,-0.836
set12IT053,-2.341
set12IT054,-1.845
set12IT055,-1.442
set12IT056,-2.728
set12IT057,-1.16
set12IT058,-1.433
set12IT059,-1.056
set15IT054,-1.154
set15IT057,-2.154
set15IT058,-1.521
set15IT059,-0.697
set15IT060,-1.261
set15IT061,-1.117
set15IT062,-0.696
set15IT063,-1.636
set15IT064,-1.427
set15IT065,-1.41
set15IT066,-2.128
set15IT067,-1.132
set15IT068,-1.318
set15IT071,-1.796
set15IT072,-1.246
set15IT073,-1.105
set15IT074,-1.052
set15IT075,-1.434
set15IT076,-1.622
set15IT077,-1.197
set15IT078,-0.894
set15IT079,-0.907
set15IT080,-1.443
set15IT081,-1.121
set16IT004,-1.098
set16IT005,-1.102
set16IT006,-2.115
set16IT007,-2.596
set16IT008,-1.026
set16IT009,-1.316
set16IT010,-3.497
set16IT011,-3.751
set16IT012,-0.734
set16IT013,-0.738
set16IT014,-1.431
set16IT015,-1.359
set27IT004,-0.136
set27IT005,-0.228
set27IT006,0.279
set27IT007,0.193
set27IT008,-0.582
set27IT009,-0.403
set27IT010,-1.849
set27IT011,-1.474
set27IT012,-0.467
set27IT013,-0.506
set27IT014,-0.034
set27IT015,-0.104
set27IT016,-0.008
set27IT017,0.09
set27IT018,0.067
set27IT019,-0.013
set27IT020,-0.615
set27IT021,-0.53
set27IT024,0.352
set27IT025,-0.058
set27IT028,3.913
set27IT029,3.96
set27IT030,-0.094
set27IT031,-0.033
set27IT032,-0.084
set27IT033,-0.948
set27IT034,-0.437
set27IT035,-0.543
set27IT036,-0.361
set27IT037,-0.347
set27IT038,-0.577
set27IT039,-0.647
set27IT040,-0.652
set27IT041,-0.682
set27IT042,-0.613
set27IT043,-0.474
set27IT044,-0.385
set27IT045,-0.264
set27IT046,-0.604
set27IT047,-0.962
set27IT048,0.18
set27IT049,-0.011
set27IT050,-0.543
set27IT051,-0.324
set27IT052,-0.656
set27IT053,-0.424
set27IT054,-0.54
set27IT055,-0.224
set27IT056,-0.794
set27IT057,-0.931
set27IT058,-0.332
set27IT059,-0.408
set27IT060,0.186
set27IT061,-0.136
set27IT062,-0.312
set27IT063,-0.217
set27IT064,0.599
set27IT065,0.426
set27IT066,0.384
set27IT067,0.466
set27IT068,-0.027
set27IT069,0.103
set27IT070,0.064
set27IT071,0.005
set27IT072,-0.953
set27IT073,-0.25
set28IT003,-0.15
set28IT004,0.119
set28IT005,-0.274
set28IT006,-0.26
set28IT007,-0.143
set28IT008,-0.067
set28IT009,-0.067
set28IT010,0.069
set28IT013,0.224
set28IT014,-0.127
set28IT017,0.235
set28IT018,0.136
set28IT021,-0.008
set28IT022,-0.084
set28IT023,-0.227
set28IT024,-0.176
set28IT027,0.021
set28IT028,-0.144
set28IT029,-0.223
set28IT030,-0.015
set28IT031,-0.131
set28IT032,0.113
set28IT035,0.092
set28IT036,0.163
set28IT037,-0.358
set28IT038,-0.355
set28IT039,0.124
set28IT040,-0.025
set28IT041,-0.359
set28IT042,0.002
set28IT045,-0.046
set28IT046,-0.1
set29IT004,-0.321
set29IT005,-0.784
set29IT006,-0.527
set29IT007,-0.6
set29IT014,-0.728
set29IT015,-1.341
set29IT057,-1.89
set29IT058,-2.109
set100IT008,-0.624
set100IT009,-0.15
set100IT010,-0.274
set100IT011,-0.815
set100IT012,-0.908
set100IT013,-0.652
set100IT014,-0.754
set100IT015,-0.814
set100IT016,-0.889
set100IT017,-0.378
set100IT018,-0.427
set100IT019,-0.121
set100IT020,-0.92
set100IT021,-1.377
set100IT022,-0.585
set100IT023,-0.836
set100IT024,-0.498
set100IT025,-0.371
set100IT026,-2.13
set100IT027,-2.851
set100IT028,-2.52
set100IT029,-0.64
set100IT030,-0.557
set100IT031,-0.361
set100IT032,-0.45
set100IT033,-0.551
set100IT034,-0.087
set100IT035,-0.9
set100IT036,-1.587
set100IT037,-0.993
set100IT038,-3.58
set100IT039,-2.471
set100IT040,-4.11
set100IT041,-1.249
set100IT042,-1.526
set100IT043,-1.43
set100IT044,-0.169
set100IT045,-0.203
set100IT046,-0.299
set101IT007,-1.506
set101IT008,-0.455
set101IT009,-0.643
set101IT013,-2.765
set101IT014,-1.466
set101IT015,-3.06
set101IT016,-1.001
set101IT017,-0.561
set101IT018,-0.957
set101IT019,-1.46
set101IT020,-1.766
set101IT021,-2.088
set101IT022,-2.123
set101IT023,-2.173
set101IT024,-2.018
set101IT025,-2.255
set101IT026,-2.023
set101IT027,-1.553
set101IT028,-1.612
set101IT029,-0.163
set101IT030,-1.676
set101IT031,-1.499
set101IT032,-0.784
set101IT033,-1.699
set101IT034,-1.239
set101IT035,-0.521
set101IT036,-0.88
set101IT037,-1.722
set101IT038,-1.262
set101IT039,-1.113
set101IT040,-1.864
set101IT041,-1.47
set101IT042,-1.71
set101IT043,-2.03
set101IT044,-1.123
set101IT045,-1.348
set101IT046,-2.204
set101IT047,-1.671
set101IT048,-1.498
