,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.1645,0.004949747468305837,2.0,0.0,-0.161,1.0,-0.168,,,,
1,set1__Glucose carbon source (20mM),0.127,0.09333809511662428,2.0,2.0,0.193,3.0,0.061,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.009500000000000008,0.22698127676088176,2.0,4.0,0.17,5.0,-0.151,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.2165,0.1322289680818844,2.0,6.0,0.123,7.0,0.31,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.1335,0.13505739520663057,2.0,8.0,0.038,9.0,0.229,,,,
5,set5__D-Glucose carbon source,-0.059,0.021213203435596427,2.0,10.0,-0.074,11.0,-0.044,,,,
6,set5__Levulinic Acid carbon source,-0.10724999999999998,0.1060671956827369,4.0,12.0,-0.18,13.0,-0.197,14.0,0.034,15.0,-0.086
7,set5__Vanillin carbon source,-0.045500000000000006,0.10111626970967631,2.0,16.0,0.026,17.0,-0.117,,,,
8,set5__p-Coumaric acid carbon source,-0.10750000000000001,0.2170817818242701,2.0,18.0,-0.261,19.0,0.046,,,,
9,set6__D-Glucose carbon source,0.067,,1.0,20.0,0.067,,,,,,
10,set6__Ferulic Acid carbon source,0.241,,1.0,21.0,0.241,,,,,,
11,set6__benzoic acid carbon source,-0.115,,1.0,22.0,-0.115,,,,,,
12,set6__Valerolactam carbon source,0.099,,1.0,23.0,0.099,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.019,,1.0,24.0,0.019,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.465,,1.0,25.0,0.465,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.021000000000000005,0.13152186130069785,2.0,26.0,-0.072,30.0,0.114,,,,
16,set7__Valerolactam 10 mM carbon source,-0.179,,1.0,27.0,-0.179,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.167,,1.0,28.0,0.167,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.038500000000000006,0.3033488091290289,2.0,29.0,-0.176,31.0,0.253,,,,
