,PP_2385
set1IT078,0.001
set1IT079,-0.165
set1IT080,-0.158
set1IT081,-0.212
set1IT082,-0.468
set1IT083,-0.232
set1IT084,-0.28
set1IT085,-0.274
set1IT086,0.0
set1IT087,-0.311
set5IT075,0.272
set5IT076,-0.04
set5IT081,-0.104
set5IT082,-0.229
set5IT083,0.122
set5IT084,0.185
set5IT085,0.068
set5IT086,-0.008
set5IT087,-0.044
set5IT088,0.005
set6IT057,-0.223
set6IT059,0.018
set6IT061,0.013
set6IT064,-0.164
set6IT065,0.242
set7IT042,-0.108
set7IT044,0.149
set7IT045,0.193
set7IT055,0.115
set7IT056,0.294
set7IT057,0.119
set7IT062,-0.654
set8IT058,-0.392
set8IT059,-0.138
set8IT060,0.212
set8IT062,0.139
set8IT064,0.254
set8IT070,-0.125
set8IT073,-0.218
set8IT080,-0.103
set8IT081,0.128
set8IT082,0.164
set8IT084,-0.026
set8IT085,-0.114
set8IT089,-0.094
set8IT090,0.179
set8IT092,-0.004
set8IT093,0.367
set8IT094,-0.015
set8IT095,0.364
set8IT096,0.014
set9IT020,0.121
set9IT022,-0.13
set9IT025,-0.108
set10IT006,-0.043
set10IT008,0.141
set10IT010,-0.399
set10IT017,-0.076
set10IT018,-0.185
set10IT019,-0.182
set10IT020,-0.156
set10IT021,-0.221
set10IT022,-0.124
set10IT023,-0.081
set10IT024,-0.162
set10IT025,0.199
set10IT026,-0.158
set10IT027,-0.256
set10IT028,-0.176
set10IT029,-0.075
set10IT031,-0.162
set10IT032,-0.136
set10IT033,-0.125
set10IT034,-0.014
set10IT035,0.013
set10IT036,0.128
set10IT037,-0.062
set10IT043,0.007
set10IT044,-0.03
set10IT053,-0.283
set12IT001,-0.128
set12IT002,0.048
set12IT004,-0.146
set12IT007,-0.163
set12IT008,0.038
set12IT009,-0.011
set12IT014,0.201
set12IT015,-0.122
set12IT016,0.053
set12IT017,-0.073
set12IT023,0.051
set12IT024,-0.196
set12IT025,-0.024
set12IT026,-0.027
set12IT027,-0.004
set12IT028,-0.17
set12IT029,-0.201
set12IT031,0.127
set12IT032,-0.096
set12IT034,0.183
set12IT037,-0.08
set12IT038,-0.064
set12IT039,0.156
set12IT044,0.24
set12IT046,-0.094
set12IT053,-0.03
set12IT054,0.41
set12IT055,0.093
set12IT056,0.18
set12IT057,-0.143
set12IT058,0.108
set12IT059,0.09
set15IT054,0.1
set15IT057,0.1
set15IT058,0.191
set15IT059,0.044
set15IT060,0.242
set15IT061,0.265
set15IT062,0.064
set15IT063,0.134
set15IT064,0.26
set15IT065,0.237
set15IT066,0.078
set15IT067,0.263
set15IT068,0.218
set15IT071,0.337
set15IT072,0.078
set15IT073,0.25
set15IT074,0.162
set15IT075,0.022
set15IT076,0.347
set15IT077,0.147
set15IT078,0.4
set15IT079,-0.123
set15IT080,0.091
set15IT081,0.154
set16IT004,0.053
set16IT005,0.158
set16IT006,0.105
set16IT007,0.131
set16IT008,0.0
set16IT009,0.04
set16IT010,0.221
set16IT011,0.153
set16IT012,-0.063
set16IT013,0.016
set16IT014,-0.053
set16IT015,-0.008
set27IT004,0.072
set27IT005,-0.08
set27IT006,-0.416
set27IT007,-0.09
set27IT008,-0.072
set27IT009,-0.213
set27IT010,-0.016
set27IT011,0.137
set27IT012,0.014
set27IT013,-0.011
set27IT014,-0.084
set27IT015,0.039
set27IT016,0.039
set27IT017,0.009
set27IT018,-0.066
set27IT019,0.086
set27IT020,0.021
set27IT021,-0.131
set27IT024,-0.04
set27IT025,-0.163
set27IT028,0.494
set27IT029,0.501
set27IT030,-0.032
set27IT031,0.207
set27IT032,0.034
set27IT033,0.046
set27IT034,0.138
set27IT035,0.117
set27IT036,0.041
set27IT037,0.052
set27IT038,-0.013
set27IT039,-0.089
set27IT040,0.175
set27IT041,0.057
set27IT042,0.049
set27IT043,0.202
set27IT044,-0.04
set27IT045,0.095
set27IT046,0.067
set27IT047,-0.071
set27IT048,-0.139
set27IT049,-0.049
set27IT050,0.167
set27IT051,0.069
set27IT052,0.045
set27IT053,-0.111
set27IT054,0.097
set27IT055,0.076
set27IT056,-0.006
set27IT057,0.053
set27IT058,-0.081
set27IT059,0.252
set27IT060,0.14
set27IT061,-0.031
set27IT062,0.19
set27IT063,-0.088
set27IT064,-0.04
set27IT065,0.024
set27IT066,0.693
set27IT067,0.722
set27IT068,0.11
set27IT069,0.176
set27IT070,0.159
set27IT071,0.176
set27IT072,0.257
set27IT073,-0.031
set28IT003,0.194
set28IT004,0.045
set28IT005,0.042
set28IT006,0.186
set28IT007,0.067
set28IT008,0.18
set28IT009,0.095
set28IT010,0.087
set28IT013,-0.104
set28IT014,0.006
set28IT017,0.312
set28IT018,-0.049
set28IT021,0.089
set28IT022,0.152
set28IT023,-0.053
set28IT024,-0.06
set28IT027,0.057
set28IT028,0.23
set28IT029,0.048
set28IT030,0.014
set28IT031,0.016
set28IT032,0.14
set28IT035,-0.014
set28IT036,0.21
set28IT037,-0.103
set28IT038,0.044
set28IT039,0.076
set28IT040,-0.018
set28IT041,0.274
set28IT042,0.157
set28IT045,0.264
set28IT046,0.147
set29IT004,0.08
set29IT005,0.155
set29IT006,0.101
set29IT007,0.387
set29IT014,-0.073
set29IT015,0.232
set29IT057,0.321
set29IT058,0.094
set100IT008,-0.004
set100IT009,0.124
set100IT010,-0.14
set100IT011,-0.029
set100IT012,0.007
