,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.34950000000000003,0.40941482630701104,2.0,0.0,0.639,1.0,0.06,,,,
1,set1__Glucose carbon source (20mM),0.662,0.19091883092036785,2.0,2.0,0.797,3.0,0.527,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.2565,0.3514320702497141,2.0,4.0,0.505,5.0,0.008,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.42700000000000005,0.18526197667087552,2.0,6.0,0.296,7.0,0.558,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.2275,0.0431335136523794,2.0,8.0,0.258,9.0,0.197,,,,
5,set5__D-Glucose carbon source,0.214,0.30688434303496165,2.0,10.0,0.431,11.0,-0.003,,,,
6,set5__Levulinic Acid carbon source,0.251,0.18394564414522024,4.0,12.0,0.368,13.0,0.216,14.0,0.414,15.0,0.006
7,set5__Vanillin carbon source,-0.0345,0.4065863991822648,2.0,16.0,0.253,17.0,-0.322,,,,
8,set5__p-Coumaric acid carbon source,0.2615,0.13647160876900366,2.0,18.0,0.165,19.0,0.358,,,,
9,set6__D-Glucose carbon source,0.075,,1.0,20.0,0.075,,,,,,
10,set6__Ferulic Acid carbon source,-0.032,,1.0,21.0,-0.032,,,,,,
11,set6__benzoic acid carbon source,-0.219,,1.0,22.0,-0.219,,,,,,
12,set6__Valerolactam carbon source,-0.034,,1.0,23.0,-0.034,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.664,,1.0,24.0,-0.664,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.978,,1.0,25.0,-0.978,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.14650000000000002,0.185969083452062,2.0,26.0,-0.278,30.0,-0.015,,,,
16,set7__Valerolactam 10 mM carbon source,-0.667,,1.0,27.0,-0.667,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.002,,1.0,28.0,-0.002,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.10200000000000001,0.048083261120685235,2.0,29.0,-0.136,31.0,-0.068,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.302,,1.0,32.0,0.302,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.04,,1.0,33.0,0.04,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.746,,1.0,34.0,-1.746,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.583,0.3464823227814082,2.0,35.0,0.338,47.0,0.828,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.09050000000000002,1.1730901499884823,2.0,36.0,-0.92,49.0,0.739,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.324,,1.0,37.0,-0.324,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.376,,1.0,38.0,-0.376,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.458,,1.0,39.0,0.458,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.302,,1.0,40.0,-0.302,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.307,,1.0,41.0,-0.307,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.011,,1.0,42.0,0.011,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.027,,1.0,43.0,0.027,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.299,,1.0,44.0,0.299,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.454,,1.0,45.0,0.454,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.608,,1.0,46.0,0.608,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.855,,1.0,48.0,0.855,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.392,,1.0,50.0,0.392,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.376,,1.0,51.0,0.376,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.299,,1.0,52.0,-0.299,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.113,,1.0,53.0,0.113,,,,,,
39,set10__L-Arginine carbon source,0.312,,1.0,54.0,0.312,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.44,,1.0,55.0,0.44,,,,,,
41,set10__L-Histidine carbon source,0.076,,1.0,56.0,0.076,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.162,,1.0,57.0,0.162,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.308,,1.0,58.0,0.308,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.11,,1.0,59.0,0.11,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.337,,1.0,60.0,0.337,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.047,,1.0,61.0,0.047,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.224,,1.0,62.0,0.224,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.442,,1.0,63.0,0.442,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.155,,1.0,64.0,0.155,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.088,,1.0,65.0,-0.088,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.578,,1.0,66.0,0.578,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.03,,1.0,67.0,-0.03,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.531,,1.0,68.0,0.531,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.119,,1.0,69.0,0.119,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.291,,1.0,70.0,0.291,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.847,,1.0,71.0,0.847,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.449,,1.0,72.0,0.449,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.169,,1.0,73.0,0.169,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.4,,1.0,74.0,0.4,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.594,,1.0,75.0,0.594,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.51,,1.0,76.0,0.51,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.381,,1.0,77.0,-0.381,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.144,,1.0,78.0,-0.144,,,,,,
64,set10__Sodium butyrate carbon source,-0.101,,1.0,79.0,-0.101,,,,,,
65,set12__Vanillin carbon source,0.306,0.2036467529817257,2.0,80.0,0.162,97.0,0.45,,,,
66,"set12__1,2-Propanediol carbon source",0.33299999999999996,0.01555634918610402,2.0,81.0,0.344,98.0,0.322,,,,
67,set12__Sodium propionate carbon source,0.243,0.07071067811865474,2.0,82.0,0.193,99.0,0.293,,,,
68,set12__2-methyl-1-butanol carbon source,0.243,0.1131370849898476,2.0,83.0,0.323,100.0,0.163,,,,
69,"set12__1,5-Pentanediol carbon source",-0.055499999999999994,0.41082903986938407,2.0,84.0,-0.346,101.0,0.235,,,,
70,"set12__1,4-Butanediol carbon source",0.03300000000000001,0.14849242404917498,2.0,85.0,-0.072,102.0,0.138,,,,
71,set12__Vanillic Acid carbon source,0.205,0.5586143571373726,2.0,86.0,-0.19,103.0,0.6,,,,
72,set12__Protocatechuic Acid carbon source,-0.10200000000000001,0.05091168824543143,2.0,87.0,-0.066,89.0,-0.138,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.156,0.06646803743153548,2.0,88.0,0.203,104.0,0.109,,,,
74,set12__L-Lysine carbon source,0.0004999999999999727,0.5748778131046631,2.0,90.0,0.407,105.0,-0.406,,,,
75,set12__p-Coumaric acid carbon source,0.013499999999999998,0.3132483040656405,2.0,91.0,0.235,106.0,-0.208,,,,
76,set12__benzoic acid carbon source,0.14450000000000002,0.03040559159102155,2.0,92.0,0.166,107.0,0.123,,,,
77,set12__Ferulic Acid carbon source,0.3625,0.35850313806157963,2.0,93.0,0.616,108.0,0.109,,,,
78,set12__D-Glucose carbon source,0.24400000000000002,0.6165971131946695,2.0,94.0,0.68,109.0,-0.192,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.18600000000000003,0.6830651506262049,2.0,95.0,-0.297,110.0,0.669,,,,
80,set12__Phenylacetic acid carbon source,0.1105,0.009192388155425127,2.0,96.0,0.104,111.0,0.117,,,,
81,set15__Butyl stearate carbon source,0.2175,0.409414826307011,2.0,112.0,0.507,124.0,-0.072,,,,
82,set15__Hexanoic acid carbon source,0.30500000000000005,0.04666904755831214,2.0,113.0,0.272,125.0,0.338,,,,
83,set15__Decanoic acid carbon source,0.32199999999999995,0.12162236636408616,2.0,114.0,0.408,126.0,0.236,,,,
84,set15__Lauric acid carbon source,0.297,0.27011479041326114,2.0,115.0,0.106,127.0,0.488,,,,
85,set15__Valeric acid carbon source,-0.1085,0.12374368670764582,2.0,116.0,-0.196,128.0,-0.021,,,,
86,set15__Octanoic acid carbon source,0.1455,0.0007071067811865482,2.0,117.0,0.145,129.0,0.146,,,,
87,set15__Nonanoic acid carbon source,0.447,0.6010407640085653,2.0,118.0,0.872,130.0,0.022,,,,
88,set15__Tween 20 carbon source,0.326,0.7537758287448596,2.0,119.0,0.859,131.0,-0.207,,,,
89,set15__Myristic acid carbon source,0.241,0.15132085117392116,2.0,120.0,0.348,132.0,0.134,,,,
90,set15__Sodium butyrate carbon source,-0.27249999999999996,0.9623723291948911,2.0,121.0,-0.953,133.0,0.408,,,,
91,set15__Oleic acid carbon source,-0.09999999999999999,0.44547727214752497,2.0,122.0,-0.415,134.0,0.215,,,,
92,set15__Heptanoic acid carbon source,0.1875,0.25950818869546294,2.0,123.0,0.004,135.0,0.371,,,,
93,set16__Butanol carbon source,-0.146,0.39880822458921283,2.0,136.0,-0.428,137.0,0.136,,,,
94,"set16__1,3-Butandiol carbon source",0.034,0.08909545442950499,2.0,138.0,-0.029,139.0,0.097,,,,
95,set16__3-methyl-3-butenol carbon source,-0.015,0.06505382386916236,2.0,140.0,-0.061,141.0,0.031,,,,
96,set16__3-methyl-1-butanol carbon source,-0.422,0.4582051942088828,2.0,142.0,-0.098,143.0,-0.746,,,,
97,set16__1-Pentanol carbon source,0.054000000000000006,0.15273506473629428,2.0,144.0,-0.054,145.0,0.162,,,,
98,set16__Ethanol carbon source,-0.2535,0.07990306627407986,2.0,146.0,-0.31,147.0,-0.197,,,,
99,set27__Ammonium chloride nitrogen source,-0.0245,0.007778174593052022,2.0,148.0,-0.019,149.0,-0.03,,,,
100,set27__6-aminocaproic acid nitrogen source,0.07400000000000001,0.0905096679918781,2.0,150.0,0.138,151.0,0.01,,,,
101,set27__Urea nitrogen source,-0.0115,0.024748737341529166,2.0,152.0,0.006,153.0,-0.029,,,,
102,set27__Sodium nitrite nitrogen source,0.375,0.20788939366884499,2.0,154.0,0.228,155.0,0.522,,,,
103,set27__Valerolactam nitrogen source,-0.015,0.30405591591021547,2.0,156.0,0.2,157.0,-0.23,,,,
104,set27__4-aminobutyric acid nitrogen source,0.11699999999999999,0.23334523779156066,2.0,158.0,-0.048,159.0,0.282,,,,
105,set27__Sodium nitrate nitrogen source,-0.065,0.1668772003600252,2.0,160.0,0.053,161.0,-0.183,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.016,0.3351686142824235,2.0,162.0,-0.253,163.0,0.221,,,,
107,set27__Caprolactam nitrogen source,-0.07200000000000004,0.6816509370638317,2.0,164.0,0.41,165.0,-0.554,,,,
108,set27__Hydantoin nitrogen source,-0.374,0.23193102422918763,2.0,166.0,-0.21,167.0,-0.538,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.08349999999999999,0.04879036790187177,2.0,168.0,0.049,169.0,0.118,,,,
110,set27__3-aminobutyric acid nitrogen source,0.159,0.2347594513539338,2.0,170.0,0.325,171.0,-0.007,,,,
111,set27__D-Lysine nitrogen source,0.19599999999999998,0.21637467504308353,2.0,172.0,0.043,173.0,0.349,,,,
