,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.026499999999999996,0.08697413408594534,2.0,0.0,0.035,1.0,-0.088,,,,
1,set1__Glucose carbon source (20mM),0.0835,0.14354267658086914,2.0,2.0,0.185,3.0,-0.018,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.2165,0.03181980515339463,2.0,4.0,-0.239,5.0,-0.194,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.002999999999999989,0.2899137802864845,2.0,6.0,0.202,7.0,-0.208,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.291,0.08626702730475878,2.0,8.0,-0.352,9.0,-0.23,,,,
5,set5__D-Glucose carbon source,0.10850000000000001,0.2184959953866432,2.0,10.0,0.263,11.0,-0.046,,,,
6,set5__Levulinic Acid carbon source,0.043,0.23172541221598175,4.0,12.0,-0.185,13.0,0.364,14.0,-0.033,15.0,0.026
7,set5__Vanillin carbon source,0.014499999999999999,0.1887975105768082,2.0,16.0,-0.119,17.0,0.148,,,,
8,set5__p-Coumaric acid carbon source,-0.245,0.09616652224137047,2.0,18.0,-0.177,19.0,-0.313,,,,
9,set6__D-Glucose carbon source,-0.408,,1.0,20.0,-0.408,,,,,,
10,set6__Ferulic Acid carbon source,-0.306,,1.0,21.0,-0.306,,,,,,
11,set6__benzoic acid carbon source,0.165,,1.0,22.0,0.165,,,,,,
12,set6__Valerolactam carbon source,0.046,,1.0,23.0,0.046,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.022,,1.0,24.0,-0.022,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.61,,1.0,25.0,-0.61,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.187,0.49073210614346396,2.0,26.0,-0.534,30.0,0.16,,,,
16,set7__Valerolactam 10 mM carbon source,-0.097,,1.0,27.0,-0.097,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.178,,1.0,28.0,0.178,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.3245,0.13505739520663054,2.0,29.0,0.42,31.0,0.229,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.165,,1.0,32.0,-0.165,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.025,,1.0,33.0,0.025,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.019,,1.0,34.0,-0.019,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.373,0.019798989873223347,2.0,35.0,-0.359,47.0,-0.387,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.515,0.016970562748477157,2.0,36.0,-0.527,49.0,-0.503,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.134,,1.0,37.0,0.134,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.14,,1.0,38.0,-0.14,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.053,,1.0,39.0,0.053,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.522,,1.0,40.0,0.522,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.058,,1.0,41.0,0.058,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.075,,1.0,42.0,0.075,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.116,,1.0,43.0,-0.116,,,,,,
