,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.11199999999999999,0.13010764773832473,2.0,0.0,0.02,1.0,0.204,,,,
1,set1__Glucose carbon source (20mM),0.069,0.1979898987322333,2.0,2.0,0.209,3.0,-0.071,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.588,0.2517300141024109,2.0,4.0,0.766,5.0,0.41,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.246,0.06788225099390854,2.0,6.0,0.294,7.0,0.198,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.488,0.04666904755831214,2.0,8.0,0.455,9.0,0.521,,,,
5,set5__D-Glucose carbon source,0.0775,0.017677669529663684,2.0,10.0,0.09,11.0,0.065,,,,
6,set5__Levulinic Acid carbon source,0.231,0.1527066905323186,4.0,12.0,0.349,13.0,0.364,14.0,0.164,15.0,0.047
7,set5__Vanillin carbon source,0.11599999999999999,0.04666904755831213,2.0,16.0,0.083,17.0,0.149,,,,
8,set5__p-Coumaric acid carbon source,0.0295,0.0035355339059327385,2.0,18.0,0.027,19.0,0.032,,,,
9,set6__D-Glucose carbon source,0.229,,1.0,20.0,0.229,,,,,,
10,set6__Ferulic Acid carbon source,0.054,,1.0,21.0,0.054,,,,,,
11,set6__benzoic acid carbon source,-0.022,,1.0,22.0,-0.022,,,,,,
12,set6__Valerolactam carbon source,0.083,,1.0,23.0,0.083,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.043,,1.0,24.0,0.043,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.266,,1.0,25.0,0.266,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.262,0.24183051916579926,2.0,26.0,0.091,30.0,0.433,,,,
16,set7__Valerolactam 10 mM carbon source,-0.124,,1.0,27.0,-0.124,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.101,,1.0,28.0,-0.101,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.10500000000000001,0.17819090885900998,2.0,29.0,-0.021,31.0,0.231,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.2,,1.0,32.0,0.2,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.135,,1.0,33.0,0.135,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.098,,1.0,34.0,0.098,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.014499999999999999,0.10394469683442248,2.0,35.0,0.088,47.0,-0.059,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.054,0.05091168824543142,2.0,36.0,0.09,49.0,0.018,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.046,,1.0,37.0,-0.046,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.028,,1.0,38.0,0.028,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.061,,1.0,39.0,-0.061,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.015,,1.0,40.0,0.015,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.081,,1.0,41.0,0.081,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.03,,1.0,42.0,0.03,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.047,,1.0,43.0,0.047,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.023,,1.0,44.0,0.023,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.019,,1.0,45.0,-0.019,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.114,,1.0,46.0,0.114,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.114,,1.0,48.0,0.114,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.111,,1.0,50.0,0.111,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.17,,1.0,51.0,0.17,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.113,,1.0,52.0,0.113,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.233,,1.0,53.0,0.233,,,,,,
39,set10__L-Arginine carbon source,0.18,,1.0,54.0,0.18,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.006,,1.0,55.0,0.006,,,,,,
41,set10__L-Histidine carbon source,0.031,,1.0,56.0,0.031,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.067,,1.0,57.0,0.067,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.14,,1.0,58.0,0.14,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.12,,1.0,59.0,0.12,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.118,,1.0,60.0,0.118,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.038,,1.0,61.0,0.038,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.252,,1.0,62.0,0.252,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.145,,1.0,63.0,0.145,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.101,,1.0,64.0,0.101,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.068,,1.0,65.0,-0.068,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.133,,1.0,66.0,0.133,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.106,,1.0,67.0,0.106,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.085,,1.0,68.0,0.085,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.199,,1.0,69.0,0.199,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.161,,1.0,70.0,0.161,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.042,,1.0,71.0,0.042,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.021,,1.0,72.0,0.021,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.148,,1.0,73.0,0.148,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.022,,1.0,74.0,0.022,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.113,,1.0,75.0,0.113,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.151,,1.0,76.0,0.151,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.067,,1.0,77.0,0.067,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.107,,1.0,78.0,0.107,,,,,,
64,set10__Sodium butyrate carbon source,-0.212,,1.0,79.0,-0.212,,,,,,
65,set12__Vanillin carbon source,-0.018499999999999996,0.14495689014324226,2.0,80.0,0.084,97.0,-0.121,,,,
66,"set12__1,2-Propanediol carbon source",-0.05,0.12162236636408617,2.0,81.0,-0.136,98.0,0.036,,,,
67,set12__Sodium propionate carbon source,0.012999999999999998,0.15980613254815976,2.0,82.0,0.126,99.0,-0.1,,,,
68,set12__2-methyl-1-butanol carbon source,0.10300000000000001,0.08343860018001262,2.0,83.0,0.162,100.0,0.044,,,,
69,"set12__1,5-Pentanediol carbon source",-0.0655,0.0756604255869606,2.0,84.0,-0.012,101.0,-0.119,,,,
70,"set12__1,4-Butanediol carbon source",-0.0345,0.08980256121069154,2.0,85.0,0.029,102.0,-0.098,,,,
71,set12__Vanillic Acid carbon source,0.1095,0.09687362902255701,2.0,86.0,0.178,103.0,0.041,,,,
72,set12__Protocatechuic Acid carbon source,0.020999999999999998,0.0565685424949238,2.0,87.0,0.061,89.0,-0.019,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.05450000000000001,0.11242997820866106,2.0,88.0,-0.025,104.0,0.134,,,,
74,set12__L-Lysine carbon source,0.1525,0.0021213203435596446,2.0,90.0,0.151,105.0,0.154,,,,
75,set12__p-Coumaric acid carbon source,0.052,0.07495331880577404,2.0,91.0,-0.001,106.0,0.105,,,,
76,set12__benzoic acid carbon source,-0.0675,0.09121677477306463,2.0,92.0,-0.003,107.0,-0.132,,,,
77,set12__Ferulic Acid carbon source,0.0265,0.0417193000900063,2.0,93.0,-0.003,108.0,0.056,,,,
78,set12__D-Glucose carbon source,-0.027999999999999997,0.08909545442950499,2.0,94.0,0.035,109.0,-0.091,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.0415,0.1251579002700189,2.0,95.0,0.13,110.0,-0.047,,,,
80,set12__Phenylacetic acid carbon source,-0.038,0.007071067811865472,2.0,96.0,-0.043,111.0,-0.033,,,,
81,set15__Butyl stearate carbon source,0.236,0.07495331880577402,2.0,112.0,0.183,124.0,0.289,,,,
82,set15__Hexanoic acid carbon source,0.016,0.0014142135623730963,2.0,113.0,0.017,125.0,0.015,,,,
83,set15__Decanoic acid carbon source,0.303,0.007071067811865481,2.0,114.0,0.298,126.0,0.308,,,,
84,set15__Lauric acid carbon source,0.196,0.02828427124746191,2.0,115.0,0.176,127.0,0.216,,,,
85,set15__Valeric acid carbon source,0.0305,0.033234018715767734,2.0,116.0,0.054,128.0,0.007,,,,
86,set15__Octanoic acid carbon source,0.22249999999999998,0.17465537495307723,2.0,117.0,0.099,129.0,0.346,,,,
87,set15__Nonanoic acid carbon source,0.32899999999999996,0.025455844122715694,2.0,118.0,0.311,130.0,0.347,,,,
88,set15__Tween 20 carbon source,0.2475,0.07707463914933367,2.0,119.0,0.193,131.0,0.302,,,,
89,set15__Myristic acid carbon source,0.247,0.0537401153701776,2.0,120.0,0.209,132.0,0.285,,,,
90,set15__Sodium butyrate carbon source,0.091,0.021213203435596427,2.0,121.0,0.076,133.0,0.106,,,,
91,set15__Oleic acid carbon source,0.028000000000000004,0.08061017305526642,2.0,122.0,0.085,134.0,-0.029,,,,
92,set15__Heptanoic acid carbon source,0.22649999999999998,0.0954594154601839,2.0,123.0,0.159,135.0,0.294,,,,
93,set16__Butanol carbon source,0.038,0.007071067811865472,2.0,136.0,0.043,137.0,0.033,,,,
94,"set16__1,3-Butandiol carbon source",0.0725,0.05020458146424488,2.0,138.0,0.037,139.0,0.108,,,,
95,set16__3-methyl-3-butenol carbon source,0.031,0.026870057685088808,2.0,140.0,0.05,141.0,0.012,,,,
96,set16__3-methyl-1-butanol carbon source,0.1245,0.09545941546018392,2.0,142.0,0.192,143.0,0.057,,,,
97,set16__1-Pentanol carbon source,0.076,0.06222539674441618,2.0,144.0,0.032,145.0,0.12,,,,
98,set16__Ethanol carbon source,-0.0435,0.04596194077712559,2.0,146.0,-0.011,147.0,-0.076,,,,
99,set27__Ammonium chloride nitrogen source,0.04250000000000001,0.1364716087690037,2.0,148.0,-0.054,149.0,0.139,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.0075,0.17324116139070414,2.0,150.0,-0.13,151.0,0.115,,,,
101,set27__Urea nitrogen source,-0.011,0.009899494936611665,2.0,152.0,-0.004,153.0,-0.018,,,,
102,set27__Sodium nitrite nitrogen source,-0.088,0.12727922061357855,2.0,154.0,0.002,155.0,-0.178,,,,
103,set27__Valerolactam nitrogen source,-0.02,0.042426406871192854,2.0,156.0,-0.05,157.0,0.01,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.045500000000000006,0.1322289680818844,2.0,158.0,0.048,159.0,-0.139,,,,
105,set27__Sodium nitrate nitrogen source,0.085,0.02262741699796952,2.0,160.0,0.069,161.0,0.101,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.0045,0.014849242404917497,2.0,162.0,0.006,163.0,-0.015,,,,
107,set27__Caprolactam nitrogen source,0.053500000000000006,0.01767766952966369,2.0,164.0,0.066,165.0,0.041,,,,
108,set27__Hydantoin nitrogen source,0.183,0.13717871555019026,2.0,166.0,0.086,167.0,0.28,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.552,0.09333809511662428,2.0,168.0,0.486,169.0,0.618,,,,
110,set27__3-aminobutyric acid nitrogen source,0.08399999999999999,0.0268700576850888,2.0,170.0,0.103,171.0,0.065,,,,
111,set27__D-Lysine nitrogen source,0.156,0.14283556979968262,2.0,172.0,0.055,173.0,0.257,,,,
112,set27__D-Alanine nitrogen source,0.027,0.031112698372208092,2.0,174.0,0.049,175.0,0.005,,,,
113,set27__L-Arginine nitrogen source,0.0905,0.040305086527633205,2.0,176.0,0.119,177.0,0.062,,,,
114,set27__L-Aspartate nitrogen source,0.08,0.042426406871192854,2.0,178.0,0.05,179.0,0.11,,,,
115,set27__Beta-alanine nitrogen source,0.07500000000000001,0.0579827560572969,2.0,180.0,0.116,181.0,0.034,,,,
116,set27__L-Ornithine nitrogen source,0.016,0.03111269837220809,2.0,182.0,0.038,183.0,-0.006,,,,
117,set27__L-Glutamine nitrogen source,-0.096,0.015556349186104039,2.0,184.0,-0.107,185.0,-0.085,,,,
118,set27__L-Alanine nitrogen source,-0.0075,0.1025304832720494,2.0,186.0,0.065,187.0,-0.08,,,,
119,set27__L-Cysteine nitrogen source,0.161,0.03394112549695427,2.0,188.0,0.137,189.0,0.185,,,,
120,set27__L-Lysine nitrogen source,0.088,0.060811183182043094,2.0,190.0,0.131,191.0,0.045,,,,
121,set27__L-Asparagine nitrogen source,0.0010000000000000009,0.048083261120685235,2.0,192.0,-0.033,193.0,0.035,,,,
122,set27__L-Proline nitrogen source,-0.0050000000000000044,0.15132085117392116,2.0,194.0,0.102,195.0,-0.112,,,,
123,set27__Glycine nitrogen source,0.0115,0.002121320343559642,2.0,196.0,0.01,197.0,0.013,,,,
124,set27__L-Methionine nitrogen source,-0.195,0.019798989873223326,2.0,198.0,-0.209,199.0,-0.181,,,,
125,set27__L-Valine nitrogen source,0.11549999999999999,0.0417193000900063,2.0,200.0,0.086,201.0,0.145,,,,
126,set27__L-Histidine nitrogen source,0.0615,0.017677669529663684,2.0,202.0,0.049,203.0,0.074,,,,
127,set27__L-Phenylalanine nitrogen source,0.1825,0.012020815280171319,2.0,204.0,0.174,205.0,0.191,,,,
128,set27__L-Isoleucine nitrogen source,0.116,0.029698484809835002,2.0,206.0,0.095,207.0,0.137,,,,
129,set27__L-Leucine nitrogen source,0.0515,0.04879036790187177,2.0,208.0,0.017,209.0,0.086,,,,
130,set27__L-Threonine nitrogen source,-0.014000000000000002,0.07071067811865477,2.0,210.0,-0.064,211.0,0.036,,,,
131,set27__L-Serine nitrogen source,0.1275,0.013435028842544414,2.0,212.0,0.118,213.0,0.137,,,,
132,set28__Ethanolamine nitrogen source,-0.0225,0.013435028842544404,2.0,214.0,-0.013,215.0,-0.032,,,,
133,set28__Choline chloride nitrogen source,0.0975,0.0021213203435596446,2.0,216.0,0.099,217.0,0.096,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.288,0.0,2.0,218.0,0.288,219.0,0.288,,,,
135,set28__Betaine nitrogen source,-0.022000000000000002,0.06505382386916236,2.0,220.0,0.024,221.0,-0.068,,,,
136,set28__Nicotinic Acid nitrogen source,0.0235,0.027577164466275353,2.0,222.0,0.004,223.0,0.043,,,,
137,set28__Butyrolactam nitrogen source,0.0055000000000000005,0.021920310216782972,2.0,224.0,0.021,225.0,-0.01,,,,
138,set28__Cytosine nitrogen source,0.091,0.14849242404917498,2.0,226.0,-0.014,227.0,0.196,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.0365,0.013435028842544402,2.0,228.0,-0.046,229.0,-0.027,,,,
140,set28__spermidine nitrogen source,-0.162,0.03818376618407356,2.0,230.0,-0.135,231.0,-0.189,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.089,0.0,2.0,232.0,0.089,233.0,0.089,,,,
142,set28__Cadaverine nitrogen source,-0.05499999999999999,0.12445079348883235,2.0,234.0,-0.143,235.0,0.033,,,,
143,set28__Uracil nitrogen source,0.062,0.05515432893255071,2.0,236.0,0.023,237.0,0.101,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.021500000000000002,0.10818733752154176,2.0,238.0,-0.098,239.0,0.055,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.1245,0.11101576464628797,2.0,240.0,0.203,241.0,0.046,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.010000000000000002,0.04525483399593904,2.0,242.0,0.022,243.0,-0.042,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.001999999999999995,0.09758073580374356,2.0,244.0,-0.067,245.0,0.071,,,,
148,set29__Propandiamine nitrogen source,-0.16999999999999998,0.26870057685088805,2.0,246.0,0.02,247.0,-0.36,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.0905,0.28920667350529794,2.0,248.0,-0.114,249.0,0.295,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.246,0.07071067811865474,2.0,250.0,0.196,251.0,0.296,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.0875,0.22273863607376249,2.0,252.0,-0.07,253.0,0.245,,,,
152,set100__D-Glucose carbon source,0.10333333333333333,0.02437895267096873,3.0,254.0,0.094,255.0,0.085,256.0,0.131,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.043333333333333335,0.06542425645991962,3.0,257.0,0.021,258.0,-0.008,259.0,0.117,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.11599999999999999,0.03897435053981015,3.0,260.0,0.073,261.0,0.149,262.0,0.126,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.20466666666666666,0.04164532786920201,3.0,263.0,0.157,264.0,0.234,265.0,0.223,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.076,0.06352952069707436,3.0,266.0,0.06,267.0,0.022,268.0,0.146,,
157,set100__D-Glucose carbon source with Vanillin stress,0.04766666666666666,0.08712251909428087,3.0,269.0,-0.042,270.0,0.132,271.0,0.053,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.046000000000000006,0.06708949247087803,3.0,272.0,0.042,273.0,-0.019,274.0,0.115,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.07366666666666667,0.017953644012660308,3.0,275.0,0.06,276.0,0.067,277.0,0.094,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.07133333333333335,0.04758501164582534,3.0,278.0,0.083,279.0,0.019,280.0,0.112,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.12133333333333333,0.05326662494783514,3.0,281.0,0.06,282.0,0.148,283.0,0.156,,
