,PP_3902
set1IT078,0.501
set1IT079,0.163
set1IT080,-0.264
set1IT081,-0.294
set1IT082,-0.26
set1IT083,-0.359
set1IT084,-0.749
set1IT085,-0.477
set1IT086,-0.557
set1IT087,-0.429
set5IT075,0.291
set5IT076,0.129
set5IT081,-1.084
set5IT082,-0.107
set5IT083,-0.127
set5IT084,-0.242
set5IT085,-0.344
set5IT086,0.033
set5IT087,-0.715
set5IT088,-0.449
set6IT057,-0.111
set6IT059,-1.07
set6IT061,-0.11
set6IT064,-0.476
set6IT065,-0.339
set7IT042,0.715
set7IT044,0.222
set7IT045,0.189
set7IT055,-0.696
set7IT056,-1.869
set7IT057,-0.646
set7IT062,-0.11
set8IT058,0.153
set8IT059,-0.006
set8IT060,0.383
set8IT062,-0.2
set8IT064,0.009
set8IT070,0.314
set8IT073,0.719
set8IT080,-0.376
set8IT081,-0.452
set8IT082,-0.007
set8IT084,0.05
set8IT085,0.333
set8IT089,-0.014
set8IT090,-0.16
set8IT092,-0.419
set8IT093,-0.605
set8IT094,0.132
set8IT095,0.08
set8IT096,0.606
set9IT020,-0.024
set9IT022,0.274
set9IT025,-0.076
set10IT006,0.465
set10IT008,0.008
set10IT010,0.632
set10IT017,-0.663
set10IT018,0.348
set10IT019,-0.297
set10IT020,0.403
set10IT021,0.402
set10IT022,-0.421
set10IT023,0.28
set10IT024,0.315
set10IT025,-0.22
set10IT026,-0.19
set10IT027,-0.566
set10IT028,0.598
set10IT029,-0.363
set10IT031,0.357
set10IT032,-0.149
set10IT033,0.705
set10IT034,0.445
set10IT035,0.174
set10IT036,-0.272
set10IT037,0.188
set10IT043,-0.733
set10IT044,0.194
set10IT053,-1.867
set12IT001,-0.248
set12IT002,0.408
set12IT004,0.255
set12IT007,0.243
set12IT008,-0.188
set12IT009,0.157
set12IT014,-0.226
set12IT015,-0.157
set12IT016,-0.516
set12IT017,0.155
set12IT023,-0.525
set12IT024,-0.529
set12IT025,-0.297
set12IT026,-0.278
set12IT027,0.119
set12IT028,0.265
set12IT029,-0.909
set12IT031,-0.487
set12IT032,0.256
set12IT034,-0.057
set12IT037,-0.136
set12IT038,0.372
set12IT039,0.248
set12IT044,0.37
set12IT046,-0.758
set12IT053,0.315
set12IT054,0.262
set12IT055,-0.401
set12IT056,-0.027
set12IT057,0.657
set12IT058,-0.308
set12IT059,-0.081
set15IT054,-1.01
set15IT057,-1.337
set15IT058,-0.898
set15IT059,-0.648
set15IT060,-0.798
set15IT061,-0.663
set15IT062,-0.852
set15IT063,-0.962
set15IT064,-0.219
set15IT065,-1.093
set15IT066,-1.248
set15IT067,-0.964
set15IT068,-0.754
set15IT071,-0.681
set15IT072,-0.646
set15IT073,-0.218
set15IT074,-1.364
set15IT075,-1.057
set15IT076,-1.29
set15IT077,-0.365
set15IT078,-0.266
set15IT079,-2.138
set15IT080,-0.993
set15IT081,-0.925
set16IT004,-0.17
set16IT005,0.084
set16IT006,-0.273
set16IT007,-0.031
set16IT008,0.258
set16IT009,-0.352
set16IT010,-0.388
set16IT011,-0.47
set16IT012,-0.006
set16IT013,-0.148
set16IT014,0.205
set16IT015,-0.205
set27IT004,0.092
set27IT005,0.045
set27IT006,0.359
set27IT007,0.153
set27IT008,0.12
set27IT009,-0.141
set27IT010,-0.389
set27IT011,-0.377
set27IT012,-0.562
set27IT013,-0.236
set27IT014,0.119
set27IT015,0.187
set27IT016,-0.21
set27IT017,-0.548
set27IT018,0.191
set27IT019,0.134
set27IT020,0.018
set27IT021,0.199
set27IT024,-0.462
set27IT025,0.607
set27IT028,-0.254
set27IT029,-0.133
set27IT030,0.165
set27IT031,0.131
set27IT032,-0.081
set27IT033,-0.08
set27IT034,0.174
set27IT035,-0.2
set27IT036,-0.355
set27IT037,0.129
set27IT038,-0.052
set27IT039,-0.246
set27IT040,-0.454
set27IT041,-0.106
set27IT042,-0.393
set27IT043,-0.241
set27IT044,-0.119
set27IT045,0.277
