,PP_2354
set1IT078,-0.052
set1IT079,-0.255
set1IT080,0.071
set1IT081,-0.143
set1IT082,-0.591
set1IT083,-0.902
set1IT084,-0.206
set1IT085,-0.335
set1IT086,-0.103
set1IT087,0.036
set5IT075,-0.055
set5IT076,0.029
set5IT081,-0.748
set5IT082,-0.659
set5IT083,-0.102
set5IT084,-0.212
set5IT085,-1.186
set5IT086,-1.009
set5IT087,-1.187
set5IT088,-1.301
set6IT057,-0.12
set6IT059,-2.272
set6IT061,-1.881
set6IT064,0.05
set6IT065,-0.03
set7IT042,-0.048
set7IT044,-0.003
set7IT045,-0.249
set7IT055,-0.182
set7IT056,-0.228
set7IT057,-0.132
set7IT062,-0.043
set8IT058,0.016
set8IT059,-0.104
set8IT060,-0.234
set8IT062,-0.078
set8IT064,-0.246
set8IT070,-0.164
set8IT073,-0.497
set8IT080,-0.092
set8IT081,-0.192
set8IT082,-0.178
set8IT084,-0.232
set8IT085,-0.307
set8IT089,-0.008
set8IT090,-0.076
set8IT092,-0.074
set8IT093,-0.247
set8IT094,-0.3
set8IT095,-0.43
set8IT096,0.031
set9IT020,-0.43
set9IT022,0.019
set9IT025,-0.215
set10IT006,-0.071
set10IT008,-0.112
set10IT010,-0.007
set10IT017,-0.022
set10IT018,-0.065
set10IT019,-0.104
set10IT020,-0.112
set10IT021,-0.066
set10IT022,-0.133
set10IT023,-0.133
set10IT024,-0.042
set10IT025,-0.015
set10IT026,-0.261
set10IT027,-0.093
set10IT028,-0.069
set10IT029,-0.004
set10IT031,-0.067
set10IT032,-0.092
set10IT033,-0.134
set10IT034,-0.133
set10IT035,-0.008
set10IT036,-0.064
set10IT037,0.04
set10IT043,0.126
set10IT044,0.136
set10IT053,-0.008
set12IT001,-1.856
set12IT002,-0.054
set12IT004,-0.069
set12IT007,-1.014
set12IT008,-0.487
set12IT009,-0.06
set12IT014,-1.283
set12IT015,-1.585
set12IT016,-1.35
set12IT017,-1.203
set12IT023,0.002
set12IT024,-1.501
set12IT025,-1.589
set12IT026,-1.466
set12IT027,-0.047
set12IT028,-0.082
set12IT029,-1.479
set12IT031,-1.688
set12IT032,-0.121
set12IT034,-0.042
set12IT037,-1.247
set12IT038,-0.63
set12IT039,-0.187
set12IT044,-1.4
set12IT046,-1.478
set12IT053,0.111
set12IT054,-1.375
set12IT055,-1.549
set12IT056,-1.519
set12IT057,-0.089
set12IT058,-0.03
set12IT059,-2.027
set15IT054,-0.714
set15IT057,-2.175
set15IT058,-1.427
set15IT059,-1.321
set15IT060,-1.536
set15IT061,-1.285
set15IT062,-1.475
set15IT063,0.271
set15IT064,-1.401
set15IT065,-2.114
set15IT066,-1.267
set15IT067,-1.216
set15IT068,-1.457
set15IT071,-1.135
set15IT072,-1.46
set15IT073,-1.299
set15IT074,-1.76
set15IT075,-1.361
set15IT076,-1.379
set15IT077,-0.035
set15IT078,-1.255
set15IT079,-2.321
set15IT080,-1.014
set15IT081,-1.383
set16IT004,-0.185
set16IT005,-0.083
set16IT006,-0.077
set16IT007,-0.191
set16IT008,-0.323
set16IT009,-0.533
set16IT010,-0.396
set16IT011,-0.259
set16IT012,-0.147
set16IT013,-0.204
set16IT014,-0.184
set16IT015,-0.114
set27IT004,-0.122
set27IT005,-0.117
set27IT006,-0.191
