,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1335,0.17182694782833105,2.0,0.0,0.255,1.0,0.012,,,,
1,set1__Glucose carbon source (20mM),0.6335,0.26375082938258215,2.0,2.0,0.82,3.0,0.447,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.04300000000000001,0.13293607486307094,2.0,4.0,0.137,5.0,-0.051,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.002,0.028284271247461894,2.0,6.0,0.018,7.0,-0.022,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.37149999999999994,0.275064537881567,2.0,8.0,0.177,9.0,0.566,,,,
5,set5__D-Glucose carbon source,-0.0024999999999999988,0.06293250352560273,2.0,10.0,-0.047,11.0,0.042,,,,
6,set5__Levulinic Acid carbon source,-0.29925,0.17874073402557125,4.0,12.0,-0.247,13.0,-0.517,14.0,-0.343,15.0,-0.09
7,set5__Vanillin carbon source,0.384,0.09758073580374356,2.0,16.0,0.315,17.0,0.453,,,,
8,set5__p-Coumaric acid carbon source,-0.319,0.2616295090390226,2.0,18.0,-0.504,19.0,-0.134,,,,
9,set6__D-Glucose carbon source,0.27,,1.0,20.0,0.27,,,,,,
10,set6__Ferulic Acid carbon source,0.367,,1.0,21.0,0.367,,,,,,
11,set6__benzoic acid carbon source,0.016,,1.0,22.0,0.016,,,,,,
12,set6__Valerolactam carbon source,0.202,,1.0,23.0,0.202,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.287,,1.0,24.0,0.287,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.42,,1.0,25.0,-0.42,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.048000000000000015,0.5741707063234766,2.0,26.0,0.358,30.0,-0.454,,,,
16,set7__Valerolactam 10 mM carbon source,-0.131,,1.0,27.0,-0.131,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.105,,1.0,28.0,0.105,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.5175,0.11808683245815342,2.0,29.0,0.434,31.0,0.601,,,,
