,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.1765,0.03323401871576774,2.0,0.0,-0.2,1.0,-0.153,,,,
1,set1__Glucose carbon source (20mM),-0.14,0.029698484809835002,2.0,2.0,-0.119,3.0,-0.161,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-1.744,0.15132085117392116,2.0,4.0,-1.637,5.0,-1.851,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.4095,0.06858935777509513,2.0,6.0,-0.458,7.0,-0.361,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.177,0.09899494936611665,2.0,8.0,-0.247,9.0,-0.107,,,,
5,set5__D-Glucose carbon source,-0.3725,0.08555992052357225,2.0,10.0,-0.312,11.0,-0.433,,,,
6,set5__Levulinic Acid carbon source,-0.254,0.07119456908126257,4.0,12.0,-0.329,13.0,-0.273,14.0,-0.158,15.0,-0.256
7,set5__Vanillin carbon source,-0.6705000000000001,0.15909902576697318,2.0,16.0,-0.558,17.0,-0.783,,,,
8,set5__p-Coumaric acid carbon source,-0.6405000000000001,0.04454772721475254,2.0,18.0,-0.609,19.0,-0.672,,,,
9,set6__D-Glucose carbon source,-0.078,,1.0,20.0,-0.078,,,,,,
10,set6__Ferulic Acid carbon source,-0.891,,1.0,21.0,-0.891,,,,,,
11,set6__benzoic acid carbon source,-0.314,,1.0,22.0,-0.314,,,,,,
12,set6__Valerolactam carbon source,-0.306,,1.0,23.0,-0.306,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.557,,1.0,24.0,-0.557,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-2.865,,1.0,25.0,-2.865,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.051500000000000004,0.156270598642227,2.0,26.0,0.162,30.0,-0.059,,,,
16,set7__Valerolactam 10 mM carbon source,-0.097,,1.0,27.0,-0.097,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.145,,1.0,28.0,-1.145,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.6015,0.11808683245815346,2.0,29.0,-0.518,31.0,-0.685,,,,
